Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -5.36715      3.68660      0.00000      0.00000
     -5.35715      4.08051      0.00000      0.00000
     -5.34715      4.20511      0.00000      0.00000
     -5.33715      4.48310      0.00000      0.00000
     -5.32715      5.25021      0.00000      0.00000
     -5.31715      5.47925      0.00000      0.00000
     -5.30715      4.50424      0.00000      0.00000
     -5.29715      2.88955      0.00000      0.00000
     -5.28715      1.92623      0.00000      0.00000
     -5.27715      1.60441      0.00000      0.00000
     -5.26715      1.46255      0.00000      0.00000
     -5.25715      1.66277      0.00000      0.00000
     -5.24715      1.89389      0.00000      0.00000
     -5.23715      2.12250      0.00000      0.00000
     -5.22715      2.09890      0.00000      0.00000
     -5.21715      1.46902      0.00000      0.00000
     -5.20715      1.14524      0.00000      0.00000
     -5.19715      1.74969      0.00000      0.00000
     -5.18715      2.21044      0.00000      0.00000
     -5.17715      2.49493      0.00000      0.00000
     -5.16715      3.20132      0.00000      0.00000
     -5.15715      3.28066      0.00000      0.00000
     -5.14715      2.48683      0.00000      0.00000
     -5.13715      1.69736      0.00000      0.00000
     -5.12715      1.45420      0.00000      0.00000
     -5.11715      1.50478      0.00000      0.00000
     -5.10715      1.22517      0.00000      0.00000
     -5.09715      1.09146      0.00000      0.00000
     -5.08715      1.50563      0.00000      0.00000
     -5.07715      1.89946      0.00000      0.00000
     -5.06715      2.14083      0.00000      0.00000
     -5.05715      2.24877      0.00000      0.00000
     -5.04715      1.80458      0.00000      0.00000
     -5.03715      1.28380      0.00000      0.00000
     -5.02715      1.26713      0.00000      0.00000
     -5.01715      1.74870      0.00000      0.00000
     -5.00715      2.55240      0.00000      0.00000
     -4.99715      2.83139      0.00000      0.00000
     -4.98715      2.23214      0.00000      0.00000
     -4.97715      1.46330      0.00000      0.00000
     -4.96715      0.89568      0.00000      0.00000
     -4.95715      0.77055      0.00000      0.00000
     -4.94715      1.22168      0.00000      0.00000
     -4.93715      1.61317      0.00000      0.00000
     -4.92715      1.33518      0.00000      0.00000
     -4.91715      0.66610      0.00000      0.00000
     -4.90715      0.45023      0.00000      0.00000
     -4.89715      1.09737      0.00000      0.00000
     -4.88715      1.80951      0.00000      0.00000
     -4.87715      1.69832      0.00000      0.00000
     -4.86715      1.07716      0.00000      0.00000
     -4.85715      0.62081      0.00000      0.00000
     -4.84715      0.47818      0.00000      0.00000
     -4.83715      0.93940      0.00000      0.00000
     -4.82715      1.67653      0.00000      0.00000
     -4.81715      1.84306      0.00000      0.00000
     -4.80715      1.67996      0.00000      0.00000
     -4.79715      1.85577      0.00000      0.00000
     -4.78715      1.96119      0.00000      0.00000
     -4.77715      1.57942      0.00000      0.00000
     -4.76715      1.13064      0.00000      0.00000
     -4.75715      0.73028      0.00000      0.00000
     -4.74715      0.30808      0.00000      0.00000
     -4.73715      0.28064      0.00000      0.00000
     -4.72715      0.94133      0.00000      0.00000
     -4.71715      1.69177      0.00000      0.00000
     -4.70715      1.60231      0.00000      0.00000
     -4.69715      0.91251      0.00000      0.00000
     -4.68715      0.58462      0.00000      0.00000
     -4.67715      0.86986      0.00000      0.00000
     -4.66715      1.46919      0.00000      0.00000
     -4.65715      2.26417      0.00000      0.00000
     -4.64715      2.93999      0.00000      0.00000
     -4.63715      3.07362      0.00000      0.00000
     -4.62715      2.03315      0.00000      0.00000
     -4.61715      0.69580      0.00000      0.00000
     -4.60715      0.11349      0.00000      0.00000
     -4.59715      0.09223      0.00000      0.00000
     -4.58715      0.40756      0.00000      0.00000
     -4.57715      0.92203      0.00000      0.00000
     -4.56715      1.45639      0.00000      0.00000
     -4.55715      2.34915      0.00000      0.00000
     -4.54715      3.87759      0.00000      0.00000
     -4.53715      5.38121      0.00000      0.00000
     -4.52715      6.64134      0.00000      0.00000
     -4.51715      7.72166      0.00000      0.00000
     -4.50715      7.57207      0.00000      0.00000
     -4.49715      6.99422      0.00000      0.00000
     -4.48715      8.77885      0.00000      0.00000
     -4.47715     11.00595      0.00000      0.00000
     -4.46715     10.79961      0.00000      0.00000
     -4.45715      9.89421      0.00000      0.00000
     -4.44715     10.41018      0.00000      0.00000
     -4.43715     11.25488      0.00000      0.00000
     -4.42715     11.78269      0.00000      0.00000
     -4.41715     12.61311      0.00000      0.00000
