Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -5.36539      8.93241      0.00000      0.00000
     -5.35539      9.47185      0.00000      0.00000
     -5.34539     10.01641      0.00000      0.00000
     -5.33539      9.37870      0.00000      0.00000
     -5.32539      8.46051      0.00000      0.00000
     -5.31539      9.70885      0.00000      0.00000
     -5.30539     11.52930      0.00000      0.00000
     -5.29539     11.99989      0.00000      0.00000
     -5.28539     12.49996      0.00000      0.00000
     -5.27539     13.54688      0.00000      0.00000
     -5.26539     13.42115      0.00000      0.00000
     -5.25539     12.05187      0.00000      0.00000
     -5.24539     10.34167      0.00000      0.00000
     -5.23539      9.90192      0.00000      0.00000
     -5.22539     10.14708      0.00000      0.00000
     -5.21539      9.19010      0.00000      0.00000
     -5.20539      7.37992      0.00000      0.00000
     -5.19539      5.49147      0.00000      0.00000
     -5.18539      4.20778      0.00000      0.00000
     -5.17539      4.43727      0.00000      0.00000
     -5.16539      5.41568      0.00000      0.00000
     -5.15539      5.90806      0.00000      0.00000
     -5.14539      5.77478      0.00000      0.00000
     -5.13539      4.67661      0.00000      0.00000
     -5.12539      3.13346      0.00000      0.00000
     -5.11539      2.25662      0.00000      0.00000
     -5.10539      2.09804      0.00000      0.00000
     -5.09539      2.22011      0.00000      0.00000
     -5.08539      2.57126      0.00000      0.00000
     -5.07539      2.83740      0.00000      0.00000
     -5.06539      2.74515      0.00000      0.00000
     -5.05539      2.76068      0.00000      0.00000
     -5.04539      2.97924      0.00000      0.00000
     -5.03539      2.90114      0.00000      0.00000
     -5.02539      2.39088      0.00000      0.00000
     -5.01539      1.90506      0.00000      0.00000
     -5.00539      1.92376      0.00000      0.00000
     -4.99539      2.28949      0.00000      0.00000
     -4.98539      2.35571      0.00000      0.00000
     -4.97539      2.34246      0.00000      0.00000
     -4.96539      2.70513      0.00000      0.00000
     -4.95539      3.11548      0.00000      0.00000
     -4.94539      3.09979      0.00000      0.00000
     -4.93539      2.39958      0.00000      0.00000
     -4.92539      1.49770      0.00000      0.00000
     -4.91539      1.14988      0.00000      0.00000
     -4.90539      1.38124      0.00000      0.00000
     -4.89539      1.83119      0.00000      0.00000
     -4.88539      1.93907      0.00000      0.00000
     -4.87539      1.48662      0.00000      0.00000
     -4.86539      1.23549      0.00000      0.00000
     -4.85539      1.55902      0.00000      0.00000
     -4.84539      1.82524      0.00000      0.00000
     -4.83539      1.70594      0.00000      0.00000
     -4.82539      1.65142      0.00000      0.00000
     -4.81539      1.77436      0.00000      0.00000
     -4.80539      1.83046      0.00000      0.00000
     -4.79539      1.54955      0.00000      0.00000
     -4.78539      1.10640      0.00000      0.00000
     -4.77539      1.08477      0.00000      0.00000
     -4.76539      1.49259      0.00000      0.00000
     -4.75539      1.82874      0.00000      0.00000
     -4.74539      1.84472      0.00000      0.00000
     -4.73539      1.92224      0.00000      0.00000
     -4.72539      2.14835      0.00000      0.00000
     -4.71539      2.19483      0.00000      0.00000
     -4.70539      1.66557      0.00000      0.00000
     -4.69539      1.04799      0.00000      0.00000
     -4.68539      1.01151      0.00000      0.00000
     -4.67539      1.20101      0.00000      0.00000
     -4.66539      1.14583      0.00000      0.00000
     -4.65539      0.89113      0.00000      0.00000
     -4.64539      0.79846      0.00000      0.00000
     -4.63539      1.05302      0.00000      0.00000
     -4.62539      1.61442      0.00000      0.00000
     -4.61539      2.20119      0.00000      0.00000
     -4.60539      2.21618      0.00000      0.00000
     -4.59539      1.49434      0.00000      0.00000
     -4.58539      0.77505      0.00000      0.00000
     -4.57539      0.58858      0.00000      0.00000
     -4.56539      0.99779      0.00000      0.00000
     -4.55539      1.27398      0.00000      0.00000
     -4.54539      1.02925      0.00000      0.00000
     -4.53539      0.88489      0.00000      0.00000
     -4.52539      1.33028      0.00000      0.00000
     -4.51539      2.12703      0.00000      0.00000
     -4.50539      2.61358      0.00000      0.00000
     -4.49539      2.22143      0.00000      0.00000
     -4.48539      1.36087      0.00000      0.00000
     -4.47539      0.80091      0.00000      0.00000
     -4.46539      0.91261      0.00000      0.00000
     -4.45539      1.45051      0.00000      0.00000
     -4.44539      1.56583      0.00000      0.00000
     -4.43539      1.06400      0.00000      0.00000
     -4.42539      0.69737      0.00000      0.00000
     -4.41539      1.11615      0.00000      0.00000
     -4.40539      2.87607      0.00000      0.00000
     -4.39539      5.93075      0.00000      0.00000
     -4.38539      8.26520      0.00000      0.00000
     -4.37539      9.07846      0.00000      0.00000
     -4.36539     10.87999      0.00000      0.00000
     -4.35539     14.92051      0.00000      0.00000
     -4.34539     18.57502      0.00000      0.00000
     -4.33539     18.55322      0.00000      0.00000
     -4.32539     16.24005      0.00000      0.00000
     -4.31539     15.19391      0.00000      0.00000
     -4.30539     14.62705      0.00000      0.00000
     -4.29539     14.00729      0.00000      0.00000
     -4.28539     14.64739      0.00000      0.00000
     -4.27539     15.43093      0.00000      0.00000
     -4.26539     16.50474      0.00000      0.00000
     -4.25539     16.65416      0.00000      0.00000
     -4.24539     15.27888      0.00000      0.00000
     -4.23539     13.49016      0.00000      0.00000
     -4.22539     10.91110      0.00000      0.00000
     -4.21539      9.19450      0.00000      0.00000
     -4.20539      9.00582      0.00000      0.00000
     -4.19539      8.78193      0.00000      0.00000
     -4.18539      8.14020      0.00000      0.00000
     -4.17539      7.46607      0.00000      0.00000
     -4.16539      7.37413      0.00000      0.00000
     -4.15539      7.68909      0.00000      0.00000
     -4.14539      7.43157      0.00000      0.00000
     -4.13539      6.66551      0.00000      0.00000
     -4.12539      6.22193      0.00000      0.00000
     -4.11539      5.59680      0.00000      0.00000
     -4.10539      4.99781      0.00000      0.00000
     -4.09539      4.91671      0.00000      0.00000
     -4.08539      4.75926      0.00000      0.00000
     -4.07539      3.96486      0.00000      0.00000
     -4.06539      3.10054      0.00000      0.00000
     -4.05539      2.47891      0.00000      0.00000
     -4.04539      2.22716      0.00000      0.00000
     -4.03539      2.84359      0.00000      0.00000
     -4.02539      3.57711      0.00000      0.00000
     -4.01539      3.23239      0.00000      0.00000
     -4.00539      2.69966      0.00000      0.00000
     -3.99539      2.32697      0.00000      0.00000
     -3.98539      1.95165      0.00000      0.00000
     -3.97539      2.24714      0.00000      0.00000
     -3.96539      3.06764      0.00000      0.00000
     -3.95539      3.23118      0.00000      0.00000
     -3.94539      2.47371      0.00000      0.00000
     -3.93539      1.72427      0.00000      0.00000
     -3.92539      1.81592      0.00000      0.00000
     -3.91539      2.55948      0.00000      0.00000
     -3.90539      3.27049      0.00000      0.00000
     -3.89539      3.11573      0.00000      0.00000
     -3.88539      2.32582      0.00000      0.00000
     -3.87539      1.69089      0.00000      0.00000
     -3.86539      1.84626      0.00000      0.00000
     -3.85539      2.42320      0.00000      0.00000
     -3.84539      2.81068      0.00000      0.00000
     -3.83539      3.10742      0.00000      0.00000
     -3.82539      2.67798      0.00000      0.00000
     -3.81539      1.65664      0.00000      0.00000
