Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -4.06676      3.39858      0.96350      2.43509
     -4.05676      3.46898      0.98803      2.48096
     -4.04676      3.32149      0.94519      2.37630
     -4.03676      3.01834      0.85209      2.16626
     -4.02676      2.87710      0.81087      2.06623
     -4.01676      2.85157      0.81184      2.03973
     -4.00676      2.80081      0.79737      2.00343
     -3.99676      2.59719      0.73948      1.85770
     -3.98676      2.03810      0.60633      1.43177
     -3.97676      1.39519      0.46393      0.93126
     -3.96676      1.14367      0.41768      0.72600
     -3.95676      1.20788      0.44544      0.76244
     -3.94676      1.21536      0.44092      0.77444
     -3.93676      1.20148      0.42440      0.77709
     -3.92676      1.32509      0.45159      0.87350
     -3.91676      1.41998      0.47052      0.94946
     -3.90676      1.50761      0.50314      1.00447
     -3.89676      1.53969      0.52619      1.01349
     -3.88676      1.39430      0.47276      0.92154
     -3.87676      1.24734      0.41615      0.83118
     -3.86676      1.28808      0.43440      0.85368
     -3.85676      1.32811      0.45445      0.87367
     -3.84676      1.26424      0.43846      0.82578
     -3.83676      1.25475      0.42925      0.82551
     -3.82676      1.27855      0.43675      0.84180
     -3.81676      1.21751      0.42266      0.79484
     -3.80676      1.20576      0.41644      0.78932
     -3.79676      1.22018      0.42114      0.79904
     -3.78676      1.12204      0.39200      0.73004
     -3.77676      1.02542      0.36036      0.66506
     -3.76676      1.15201      0.40124      0.75077
     -3.75676      1.40938      0.48678      0.92260
     -3.74676      1.30303      0.44626      0.85677
     -3.73676      0.99273      0.34484      0.64789
     -3.72676      0.95018      0.33780      0.61238
     -3.71676      1.18513      0.41120      0.77393
     -3.70676      1.28522      0.44047      0.84474
     -3.69676      1.05358      0.37253      0.68105
     -3.68676      0.94649      0.34880      0.59769
     -3.67676      1.13139      0.40923      0.72216
     -3.66676      1.70598      0.56958      1.13639
     -3.65676      2.53805      0.80207      1.73598
     -3.64676      2.99936      0.94201      2.05736
     -3.63676      3.12308      0.99328      2.12979
     -3.62676      3.14204      1.00065      2.14139
     -3.61676      3.35392      1.06687      2.28705
     -3.60676      3.52832      1.12831      2.40001
     -3.59676      3.41375      1.08983      2.32392
     -3.58676      3.40996      1.08030      2.32965
     -3.57676      3.50051      1.10829      2.39222
     -3.56676      3.65335      1.15606      2.49729
     -3.55676      3.82618      1.19597      2.63021
     -3.54676      4.05392      1.25028      2.80364
     -3.53676      4.12200      1.27667      2.84533
     -3.52676      4.25289      1.33531      2.91759
     -3.51676      4.68291      1.48694      3.19597
     -3.50676      4.86830      1.53165      3.33665
     -3.49676      5.25928      1.61717      3.64211
     -3.48676      6.23851      1.91802      4.32049
     -3.47676      6.92005      2.15667      4.76339
     -3.46676      6.47912      2.04350      4.43562
     -3.45676      5.62290      1.81136      3.81154
     -3.44676      5.26999      1.73799      3.53201
     -3.43676      5.10163      1.69253      3.40910
     -3.42676      4.94933      1.64800      3.30132
     -3.41676      4.78544      1.61813      3.16731
     -3.40676      4.57791      1.58336      2.99454
     -3.39676      4.59977      1.64131      2.95845
     -3.38676      4.76689      1.75315      3.01374
     -3.37676      5.00172      1.87922      3.12250
     -3.36676      4.94980      1.85863      3.09117
     -3.35676      4.45972      1.65273      2.80699
     -3.34676      3.88217      1.41854      2.46363
     -3.33676      3.47092      1.25773      2.21320
     -3.32676      3.26590      1.19534      2.07055
     -3.31676      3.02964      1.13796      1.89168
     -3.30676      2.80874      1.07589      1.73285
     -3.29676      2.65411      1.02535      1.62876
     -3.28676      2.50377      0.99120      1.51257
     -3.27676      2.39339      0.96363      1.42976
     -3.26676      2.23019      0.89892      1.33128
     -3.25676      2.14359      0.86206      1.28153
     -3.24676      2.11929      0.84716      1.27213
     -3.23676      2.10528      0.83131      1.27396
     -3.22676      2.08708      0.82145      1.26563
     -3.21676      2.04906      0.82362      1.22543
     -3.20676      1.98749      0.81743      1.17006
     -3.19676      1.85454      0.76781      1.08672
     -3.18676      1.83846      0.74697      1.09149
     -3.17676      1.88992      0.73514      1.15478
     -3.16676      1.94707      0.73063      1.21644
     -3.15676      1.99705      0.75850      1.23855
     -3.14676      1.94650      0.75844      1.18806
     -3.13676      1.80103      0.71671      1.08432
     -3.12676      1.70023      0.68924      1.01099
     -3.11676      1.70343      0.68326      1.02017
     -3.10676      1.81481      0.71884      1.09597
     -3.09676      1.78149      0.69680      1.08469
     -3.08676      1.59100      0.61676      0.97424
     -3.07676      1.52087      0.60698      0.91389
     -3.06676      1.59300      0.65541      0.93759
     -3.05676      1.69334      0.69006      1.00328
     -3.04676      1.60103      0.63635      0.96468
     -3.03676      1.55300      0.59213      0.96087
     -3.02676      1.74611      0.65076      1.09534
     -3.01676      1.78279      0.67029      1.11249
     -3.00676      1.63238      0.62668      1.00570
     -2.99676      1.58148      0.62831      0.95317
     -2.98676      1.48690      0.59686      0.89003
     -2.97676      1.45797      0.57948      0.87850
     -2.96676      1.57946      0.61646      0.96300
     -2.95676      1.50731      0.57692      0.93038
     -2.94676      1.45493      0.56236      0.89256
     -2.93676      1.47619      0.58419      0.89200
     -2.92676      1.42632      0.57447      0.85186
     -2.91676      1.41482      0.57829      0.83653
     -2.90676      1.40020      0.56728      0.83292
     -2.89676      1.42149      0.54931      0.87219
     -2.88676      1.57692      0.57733      0.99959
     -2.87676      1.66133      0.59775      1.06358
     -2.86676      1.60372      0.59640      1.00731
     -2.85676      1.47824      0.57675      0.90149
     -2.84676      1.29390      0.51346      0.78044
     -2.83676      1.23997      0.49523      0.74475
     -2.82676      1.35740      0.53616      0.82124
     -2.81676      1.46542      0.55655      0.90887
     -2.80676      1.49842      0.57057      0.92785
     -2.79676      1.43297      0.56505      0.86792
     -2.78676      1.28715      0.51561      0.77154
     -2.77676      1.18284      0.47618      0.70667
     -2.76676      1.21367      0.49019      0.72348
     -2.75676      1.35252      0.52353      0.82899
     -2.74676      1.55284      0.55858      0.99426
     -2.73676      1.59675      0.54690      1.04985
     -2.72676      0.00267     -0.32263      0.32530
     -2.71676     -9.91800     -6.13179     -3.78621
     -2.70676    -31.07974    -18.64577    -12.43397
     -2.69676    -33.21728    -19.90282    -13.31445
     -2.68676    -12.09503     -7.41090     -4.68414
     -2.67676     -0.23459     -0.44409      0.20949
     -2.66676      1.67444      0.67051      1.00393
     -2.65676      1.56278      0.65965      0.90312
     -2.64676      1.49604      0.64729      0.84875
     -2.63676      1.48869      0.65220      0.83649
     -2.62676      1.42604      0.63160      0.79444
     -2.61676      1.50262      0.65385      0.84877
     -2.60676      1.89832      0.76551      1.13282
     -2.59676      2.20471      0.82713      1.37758
     -2.58676      2.17040      0.81120      1.35920
     -2.57676      2.05099      0.79018      1.26081
     -2.56676      1.96879      0.77199      1.19680
     -2.55676      1.99728      0.79190      1.20538
     -2.54676      2.06832      0.81572      1.25260
     -2.53676      2.23439      0.84988      1.38451
     -2.52676      2.34031      0.85661      1.48370
     -2.51676      2.20195      0.80848      1.39347
     -2.50676      2.12975      0.80617      1.32358
     -2.49676      2.15382      0.82982      1.32400
     -2.48676      2.15866      0.83027      1.32839
     -2.47676      2.21209      0.83462      1.37747
     -2.46676      2.47116      0.87990      1.59126
     -2.45676      2.82088      0.94292      1.87796
     -2.44676      2.75128      0.92302      1.82826
     -2.43676      2.48838      0.87073      1.61765
     -2.42676      2.35480      0.84338      1.51142
     -2.41676      2.38744      0.84803      1.53942
     -2.40676      2.50623      0.89334      1.61289
     -2.39676      2.67590      0.94602      1.72988
     -2.38676      2.87434      0.97223      1.90210
     -2.37676      2.88080      0.94723      1.93358
     -2.36676      2.62451      0.91869      1.70582
     -2.35676      0.60351      0.95370     -0.35019
     -2.34676     -7.26436      1.09730     -8.36166
     -2.33676    -13.69518      1.36098    -15.05616
     -2.32676     -4.88390      1.71553     -6.59943
     -2.31676      5.24505      1.90712      3.33793
     -2.30676      6.94878      1.76321      5.18556
     -2.29676      5.86146      1.50928      4.35218
     -2.28676      5.12770      1.35352      3.77418
     -2.27676      4.82492      1.29139      3.53353
     -2.26676      4.60489      1.26076      3.34412
     -2.25676      4.67320      1.29901      3.37418
     -2.24676      4.58511      1.26226      3.32285
     -2.23676      4.28886      1.16989      3.11898
     -2.22676      4.12026      1.14917      2.97108
     -2.21676      3.98846      1.15073      2.83773
     -2.20676      4.07065      1.18568      2.88498
     -2.19676      4.41274      1.27158      3.14116
     -2.18676      4.93726      1.40941      3.52785
     -2.17676      5.05009      1.44068      3.60941
     -2.16676      4.66168      1.36341      3.29828
     -2.15676      4.44497      1.35443      3.09053
     -2.14676      4.39052      1.34546      3.04506
     -2.13676      4.29107      1.28482      3.00625
     -2.12676      4.37441      1.28999      3.08442
     -2.11676      4.28413      1.24962      3.03452
     -2.10676      3.65404      1.04137      2.61267
     -2.09676      3.17975      0.88968      2.29007
     -2.08676      3.37180      0.93882      2.43297
     -2.07676      3.79433      1.05251      2.74182
     -2.06676      3.83215      1.04886      2.78329
     -2.05676      3.55111      0.96235      2.58877
     -2.04676      3.46875      0.94250      2.52625
     -2.03676      3.36973      0.88996      2.47977
     -2.02676      2.98026      0.77791      2.20234
     -2.01676      2.81668      0.74901      2.06766
     -2.00676      2.84520      0.75525      2.08995
     -1.99676      2.88143      0.73257      2.14886
     -1.98676      3.14794      0.80727      2.34067
     -1.97676      3.21312      0.87658      2.33653
     -1.96676      2.88276      0.77260      2.11016
     -1.95676      2.64889      0.65514      1.99375
     -1.94676      2.74261      0.66683      2.07578
     -1.93676      2.84349      0.69040      2.15309
     -1.92676      2.86708      0.70231      2.16476
     -1.91676      2.90653      0.73146      2.17508
     -1.90676      2.81709      0.70131      2.11578
     -1.89676      2.57141      0.60842      1.96299
     -1.88676      2.54128      0.60255      1.93873
     -1.87676      2.52816      0.61127      1.91690
     -1.86676      2.44633      0.58832      1.85801
     -1.85676      2.61102      0.62415      1.98687
     -1.84676      2.61403      0.61694      1.99709
     -1.83676      2.49910      0.57623      1.92287
     -1.82676      2.45933      0.56075      1.89858
     -1.81676      2.35724      0.53553      1.82170
     -1.80676      2.52282      0.57150      1.95132
     -1.79676      2.65119      0.59555      2.05564
     -1.78676      2.53675      0.55831      1.97843
     -1.77676      2.41380      0.52271      1.89109
     -1.76676      2.27907      0.49424      1.78483
     -1.75676      2.26254      0.49502      1.76752
     -1.74676      2.29333      0.49923      1.79411
     -1.73676      2.30280      0.50051      1.80229
     -1.72676      2.33650      0.49356      1.84295
     -1.71676      2.35467      0.48100      1.87367
     -1.70676      2.29188      0.46472      1.82716
     -1.69676      2.23864      0.45833      1.78030
     -1.68676      2.32277      0.48333      1.83944
     -1.67676      2.44866      0.49077      1.95789
     -1.66676      2.50119      0.49460      2.00659
     -1.65676      2.48296      0.52575      1.95722
     -1.64676      2.23029      0.42594      1.80435
     -1.63676     -1.01219     -1.28764      0.27545
     -1.62676    -16.41546     -9.37489     -7.04057
     -1.61676    -35.03792    -19.15749    -15.88043
     -1.60676    -25.04170    -13.92546    -11.11624
     -1.59676     -5.15188     -3.49564     -1.65624
     -1.58676      1.46267     -0.05213      1.51480
     -1.57676      2.36885      0.32945      2.03941
     -1.56676      2.56892      0.36061      2.20831
     -1.55676      2.42071      0.33791      2.08280
     -1.54676      2.30759      0.31622      1.99137
     -1.53676      2.38749      0.31066      2.07683
     -1.52676      2.56215      0.32511      2.23704
     -1.51676      2.74131      0.34737      2.39394
     -1.50676      2.79537      0.34560      2.44977
     -1.49676      3.03353      0.35888      2.67464
     -1.48676      3.45314      0.39645      3.05669
     -1.47676      3.60102      0.41210      3.18891
     -1.46676      3.30967      0.37536      2.93431
     -1.45676      2.92822      0.31527      2.61295
     -1.44676      2.75701      0.28811      2.46889
     -1.43676      2.66345      0.27656      2.38689
     -1.42676      2.59028      0.26066      2.32963
     -1.41676      2.55508      0.24986      2.30522
     -1.40676      2.47907      0.23653      2.24255
     -1.39676      2.49812      0.23302      2.26510
     -1.38676      2.47792      0.22721      2.25071
     -1.37676      2.16730      0.19203      1.97528
     -1.36676      1.55003      0.14458      1.40545
     -1.35676      0.92344      0.10774      0.81570
     -1.34676      0.61604      0.08787      0.52818
     -1.33676      0.58051      0.08458      0.49593
     -1.32676      0.60749      0.08527      0.52221
     -1.31676      0.55224      0.07476      0.47748
     -1.30676      0.50936      0.06584      0.44352
     -1.29676      0.48279      0.05981      0.42299
     -1.28676      0.33170      0.03999      0.29171
     -1.27676      0.12194      0.01449      0.10745
     -1.26676      0.02019      0.00238      0.01781
     -1.25676      0.00139      0.00016      0.00123
     -1.24676      0.00004      0.00000      0.00003
     -1.23676      0.00000      0.00000      0.00000
     -1.22676      0.00000      0.00000      0.00000
     -1.21676      0.00000      0.00000      0.00000
     -1.20676      0.00000      0.00000      0.00000
     -1.19676      0.00000      0.00000      0.00000
     -1.18676      0.00000      0.00000      0.00000
     -1.17676      0.00000      0.00000      0.00000
     -1.16676      0.00000      0.00000      0.00000
     -1.15676      0.00000      0.00000      0.00000
     -1.14676      0.00000      0.00000      0.00000
     -1.13676      0.00000      0.00000      0.00000
     -1.12676      0.00000      0.00000      0.00000
     -1.11676      0.00000      0.00000      0.00000
     -1.10676      0.00000      0.00000      0.00000
     -1.09676      0.00000      0.00000      0.00000
     -1.08676      0.00000      0.00000      0.00000
     -1.07676      0.00000      0.00000      0.00000
     -1.06676      0.00005      0.00004      0.00002
     -1.05676      0.00211      0.00149      0.00062
     -1.04676      0.03323      0.02350      0.00974
     -1.03676      0.21766      0.15367      0.06399
     -1.02676      0.65573      0.46180      0.19392
     -1.01676      1.08562      0.76146      0.32417
     -1.00676      1.28205      0.89399      0.38806
     -0.99676      1.37562      0.95322      0.42240
     -0.98676      1.43230      0.98695      0.44535
     -0.97676      1.52198      1.04346      0.47852
     -0.96676      1.60265      1.09417      0.50848
     -0.95676      1.67516      1.13992      0.53524
     -0.94676      1.80428      1.22380      0.58048
     -0.93676      1.89668      1.28363      0.61306
     -0.92676      2.01674      1.36329      0.65345
     -0.91676      2.17562      1.46840      0.70722
     -0.90676      2.33817      1.57766      0.76051
     -0.89676      2.52188      1.70374      0.81814
     -0.88676      2.77835      1.87858      0.89977
     -0.87676      3.10845      2.10782      1.00062
     -0.86676      3.57634      2.43888      1.13746
     -0.85676      4.32722      2.97104      1.35618
     -0.84676      5.04560      3.48223      1.56336
     -0.83676      4.96428      3.42028      1.54399
     -0.82676      4.36570      2.98230      1.38340
     -0.81676      3.92404      2.65744      1.26660
     -0.80676      3.65493      2.45472      1.20021
     -0.79676      3.56203      2.37139      1.19064
     -0.78676      3.55993      2.35410      1.20583
     -0.77676      3.38000      2.22296      1.15705
     -0.76676      3.21651      2.11293      1.10358
     -0.75676      3.08968      2.03536      1.05432
     -0.74676      2.87060      1.88724      0.98336
     -0.73676      2.78007      1.82367      0.95640
     -0.72676      2.80532      1.84450      0.96082
     -0.71676      2.64753      1.74066      0.90688
     -0.70676      2.50547      1.64366      0.86181
     -0.69676      2.55965      1.67772      0.88193
     -0.68676      2.57975      1.69781      0.88194
     -0.67676      2.38329      1.56772      0.81557
     -0.66676      2.30323      1.51010      0.79312
     -0.65676      2.36766      1.55536      0.81230
     -0.64676      2.45281      1.62091      0.83190
     -0.63676      2.25052      1.48549      0.76503
     -0.62676      2.10937      1.38616      0.72321
     -0.61676      2.20360      1.45164      0.75196
     -0.60676      2.33197      1.55049      0.78148
     -0.59676      2.20908      1.46966      0.73942
     -0.58676      2.00573      1.32624      0.67949
     -0.57676      2.02589      1.34132      0.68457
     -0.56676      2.11420      1.41048      0.70372
     -0.55676      2.21524      1.48850      0.72675
     -0.54676      2.02481      1.35567      0.66914
     -0.53676      1.86752      1.24792      0.61959
     -0.52676      1.91054      1.28043      0.63012
     -0.51676      2.05319      1.38474      0.66844
     -0.50676      2.05828      1.39944      0.65884
     -0.49676      1.85046      1.25491      0.59555
     -0.48676      1.80297      1.21963      0.58335
     -0.47676      1.82797      1.24039      0.58758
     -0.46676      1.86270      1.27232      0.59038
     -0.45676      1.91518      1.31818      0.59700
     -0.44676      1.77227      1.21802      0.55425
     -0.43676      1.69119      1.15985      0.53134
     -0.42676      1.72864      1.18778      0.54085
     -0.41676      1.68825      1.16547      0.52278
     -0.40676      1.73430      1.20709      0.52721
     -0.39676      1.71573      1.19447      0.52125
     -0.38676      1.62403      1.12566      0.49837
     -0.37676      1.57306      1.09273      0.48033
     -0.36676      1.53400      1.06923      0.46477
     -0.35676      1.61072      1.12776      0.48296
     -0.34676      1.64378      1.15360      0.49018
     -0.33676      1.52889      1.06994      0.45895
     -0.32676      1.45434      1.01772      0.43662
     -0.31676      1.45597      1.01891      0.43707
     -0.30676      1.50688      1.05676      0.45012
     -0.29676      1.53614      1.08351      0.45263
     -0.28676      1.45953      1.02649      0.43304
     -0.27676      1.41003      0.98640      0.42363
     -0.26676      1.41362      0.99052      0.42310
     -0.25676      1.40704      0.98684      0.42020
     -0.24676      1.46682      1.03090      0.43592
     -0.23676      1.44667      1.01606      0.43061
     -0.22676      1.38879      0.97005      0.41874
     -0.21676      1.37268      0.95601      0.41667
     -0.20676      1.39192      0.97043      0.42150
     -0.19676      1.46068      1.02103      0.43966
     -0.18676      1.43224      0.99754      0.43469
     -0.17676      1.37842      0.95339      0.42503
     -0.16676      1.39416      0.96333      0.43083
     -0.15676      1.42482      0.98516      0.43966
     -0.14676      1.42825      0.98691      0.44134
     -0.13676      1.32735      0.91842      0.40893
     -0.12676      0.11083      0.15308     -0.04225
     -0.11676     -6.53927     -4.00013     -2.53914
     -0.10676    -16.98462    -10.51851     -6.46611
     -0.09676    -14.60192     -9.03326     -5.56867
     -0.08676     -4.28809     -2.60152     -1.68657
     -0.07676     -0.08194      0.02618     -0.10813
     -0.06676      0.45391      0.36342      0.09048
     -0.05676      0.44079      0.34990      0.09089
     -0.04676      0.43399      0.34522      0.08877
     -0.03676      0.43554      0.34712      0.08842
     -0.02676      0.41538      0.33172      0.08366
     -0.01676      0.39236      0.31390      0.07845
     -0.00676      0.30429      0.24377      0.06052
      0.00324      0.14960      0.11994      0.02966
      0.01324      0.03706      0.02972      0.00733
      0.02324      0.00400      0.00321      0.00079
      0.03324      0.00018      0.00014      0.00003
      0.04324      0.00000      0.00000      0.00000
      0.05324      0.00000      0.00000      0.00000
      0.06324      0.00000      0.00000      0.00000
      0.07324      0.00000      0.00000      0.00000
      0.08324      0.00000      0.00000      0.00000
      0.09324      0.00000      0.00000      0.00000
      0.10324      0.00000      0.00000      0.00000
      0.11324      0.00000      0.00000      0.00000
      0.12324      0.00000      0.00000      0.00000
      0.13324      0.00000      0.00000      0.00000
      0.14324      0.00000      0.00000      0.00000
      0.15324      0.00000      0.00000      0.00000
      0.16324      0.00000      0.00000      0.00000
      0.17324      0.00000      0.00000      0.00000
      0.18324      0.00000      0.00000      0.00000
      0.19324      0.00000      0.00000      0.00000
      0.20324      0.00000      0.00000      0.00000
      0.21324      0.00000      0.00000      0.00000
      0.22324      0.00000      0.00000      0.00000
      0.23324      0.00000      0.00000      0.00000
      0.24324      0.00000      0.00000      0.00000
      0.25324      0.00000      0.00000      0.00000
      0.26324      0.00000      0.00000      0.00000
      0.27324      0.00000      0.00000      0.00000
      0.28324      0.00000      0.00000      0.00000
      0.29324      0.00000      0.00000      0.00000
      0.30324      0.00000      0.00000      0.00000
      0.31324      0.00000      0.00000      0.00000
      0.32324      0.00000      0.00000      0.00000
      0.33324      0.00000      0.00000      0.00000
      0.34324      0.00000      0.00000      0.00000
      0.35324      0.00000      0.00000      0.00000
      0.36324      0.00000      0.00000      0.00000
      0.37324      0.00000      0.00000      0.00000
      0.38324      0.00000      0.00000      0.00000
      0.39324      0.00000      0.00000      0.00000
      0.40324      0.00000      0.00000      0.00000
      0.41324      0.00000      0.00000      0.00000
      0.42324      0.00000      0.00000      0.00000
      0.43324      0.00000      0.00000      0.00000
      0.44324      0.00000      0.00000      0.00000
      0.45324      0.00000      0.00000      0.00000
      0.46324      0.00000      0.00000      0.00000
      0.47324      0.00000      0.00000      0.00000
      0.48324      0.00000      0.00000      0.00000
      0.49324      0.00000      0.00000      0.00000
      0.50324      0.00000      0.00000      0.00000
      0.51324      0.00000      0.00000      0.00000
      0.52324      0.00000      0.00000      0.00000
      0.53324      0.00000      0.00000      0.00000
      0.54324      0.00000      0.00000      0.00000
      0.55324      0.00000      0.00000      0.00000
      0.56324      0.00000      0.00000      0.00000
      0.57324      0.00000      0.00000      0.00000
      0.58324      0.00000      0.00000      0.00000
      0.59324      0.00000      0.00000      0.00000
      0.60324      0.00000      0.00000      0.00000
      0.61324      0.00000      0.00000      0.00000
      0.62324      0.00000      0.00000      0.00000
      0.63324      0.00000      0.00000      0.00000
      0.64324      0.00000      0.00000      0.00000
      0.65324      0.00000      0.00000      0.00000
      0.66324      0.00000      0.00000      0.00000
      0.67324      0.00000      0.00000      0.00000
      0.68324      0.00000      0.00000      0.00000
      0.69324      0.00000      0.00000      0.00000
      0.70324      0.00000      0.00000      0.00000
      0.71324      0.00000      0.00000      0.00000
      0.72324      0.00000      0.00000      0.00000
      0.73324      0.00000      0.00000      0.00000
      0.74324      0.00000      0.00000      0.00000
      0.75324      0.00000      0.00000      0.00000
      0.76324      0.00000      0.00000      0.00000
      0.77324      0.00000      0.00000      0.00000
      0.78324      0.00000      0.00000      0.00000
      0.79324      0.00000      0.00000      0.00000
      0.80324      0.00000      0.00000      0.00000
      0.81324      0.00000      0.00000      0.00000
      0.82324      0.00000      0.00000      0.00000
      0.83324      0.00000      0.00000      0.00000
      0.84324      0.00000      0.00000      0.00000
      0.85324      0.00000      0.00000      0.00000
      0.86324      0.00000      0.00000      0.00000
      0.87324      0.00000      0.00000      0.00000
      0.88324      0.00000      0.00000      0.00000
      0.89324      0.00000      0.00000      0.00000
      0.90324      0.00000      0.00000      0.00000
      0.91324      0.00000      0.00000      0.00000
      0.92324      0.00000      0.00000      0.00000
      0.93324      0.00000      0.00000      0.00000
      0.94324      0.00000      0.00000      0.00000
      0.95324      0.00000      0.00000      0.00000
      0.96324      0.00000      0.00000      0.00000
      0.97324      0.00000      0.00000      0.00000
      0.98324      0.00000      0.00000      0.00000
      0.99324      0.00000      0.00000      0.00000
      1.00324      0.00000      0.00000      0.00000
      1.01324      0.00000      0.00000      0.00000
      1.02324      0.00000      0.00000      0.00000
      1.03324      0.00000      0.00000      0.00000
      1.04324      0.00000      0.00000      0.00000
