Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -5.53449      4.65797      0.00000      0.00000
     -5.52449      3.36911      0.00000      0.00000
     -5.51449      2.16365      0.00000      0.00000
     -5.50449      2.17700      0.00000      0.00000
     -5.49449      2.11245      0.00000      0.00000
     -5.48449      1.73494      0.00000      0.00000
     -5.47449      1.79014      0.00000      0.00000
     -5.46449      1.96361      0.00000      0.00000
     -5.45449      1.97578      0.00000      0.00000
     -5.44449      2.49166      0.00000      0.00000
     -5.43449      3.07815      0.00000      0.00000
     -5.42449      2.78142      0.00000      0.00000
     -5.41449      1.93247      0.00000      0.00000
     -5.40449      1.60646      0.00000      0.00000
     -5.39449      1.84173      0.00000      0.00000
     -5.38449      1.89044      0.00000      0.00000
     -5.37449      1.91913      0.00000      0.00000
     -5.36449      2.15292      0.00000      0.00000
     -5.35449      2.04391      0.00000      0.00000
     -5.34449      1.77480      0.00000      0.00000
     -5.33449      2.01164      0.00000      0.00000
     -5.32449      2.48084      0.00000      0.00000
     -5.31449      2.64161      0.00000      0.00000
     -5.30449      2.37358      0.00000      0.00000
     -5.29449      1.80640      0.00000      0.00000
     -5.28449      1.41597      0.00000      0.00000
     -5.27449      1.62157      0.00000      0.00000
     -5.26449      1.90776      0.00000      0.00000
     -5.25449      1.62119      0.00000      0.00000
     -5.24449      1.00012      0.00000      0.00000
     -5.23449      0.64816      0.00000      0.00000
     -5.22449      0.96701      0.00000      0.00000
     -5.21449      1.45537      0.00000      0.00000
     -5.20449      1.40542      0.00000      0.00000
     -5.19449      1.28773      0.00000      0.00000
     -5.18449      1.80870      0.00000      0.00000
     -5.17449      2.36660      0.00000      0.00000
     -5.16449      1.93954      0.00000      0.00000
     -5.15449      0.98591      0.00000      0.00000
     -5.14449      0.62457      0.00000      0.00000
     -5.13449      0.85442      0.00000      0.00000
     -5.12449      1.14020      0.00000      0.00000
     -5.11449      1.24799      0.00000      0.00000
     -5.10449      1.23796      0.00000      0.00000
     -5.09449      1.23875      0.00000      0.00000
     -5.08449      1.39964      0.00000      0.00000
     -5.07449      1.88766      0.00000      0.00000
     -5.06449      2.42261      0.00000      0.00000
     -5.05449      2.23903      0.00000      0.00000
     -5.04449      1.42155      0.00000      0.00000
     -5.03449      0.79052      0.00000      0.00000
     -5.02449      0.77895      0.00000      0.00000
     -5.01449      1.18065      0.00000      0.00000
     -5.00449      1.33987      0.00000      0.00000
     -4.99449      0.94250      0.00000      0.00000
     -4.98449      0.47247      0.00000      0.00000
     -4.97449      0.48824      0.00000      0.00000
     -4.96449      0.96161      0.00000      0.00000
     -4.95449      1.72361      0.00000      0.00000
     -4.94449      2.12510      0.00000      0.00000
     -4.93449      1.70119      0.00000      0.00000
     -4.92449      1.13883      0.00000      0.00000
     -4.91449      0.89581      0.00000      0.00000
     -4.90449      0.82004      0.00000      0.00000
     -4.89449      0.87311      0.00000      0.00000
     -4.88449      1.01315      0.00000      0.00000
     -4.87449      0.96881      0.00000      0.00000
     -4.86449      0.72118      0.00000      0.00000
     -4.85449      0.63856      0.00000      0.00000
     -4.84449      0.94744      0.00000      0.00000
     -4.83449      1.80673      0.00000      0.00000
     -4.82449      2.47483      0.00000      0.00000
     -4.81449      2.06072      0.00000      0.00000
     -4.80449      1.14597      0.00000      0.00000
     -4.79449      0.81057      0.00000      0.00000
     -4.78449      1.11791      0.00000      0.00000
     -4.77449      1.55468      0.00000      0.00000
     -4.76449      1.67003      0.00000      0.00000
     -4.75449      1.23623      0.00000      0.00000
     -4.74449      0.73350      0.00000      0.00000
     -4.73449      1.13121      0.00000      0.00000
     -4.72449      3.34173      0.00000      0.00000
     -4.71449      6.67500      0.00000      0.00000
     -4.70449      9.03734      0.00000      0.00000
     -4.69449      9.82845      0.00000      0.00000
     -4.68449      9.96862      0.00000      0.00000
     -4.67449     10.88812      0.00000      0.00000
     -4.66449     12.74383      0.00000      0.00000
     -4.65449     13.93283      0.00000      0.00000
     -4.64449     13.75292      0.00000      0.00000
     -4.63449     13.00462      0.00000      0.00000
     -4.62449     12.52263      0.00000      0.00000
     -4.61449     11.75954      0.00000      0.00000
     -4.60449     11.12565      0.00000      0.00000
     -4.59449     11.42124      0.00000      0.00000
     -4.58449     11.93524      0.00000      0.00000
     -4.57449     12.56823      0.00000      0.00000
     -4.56449     12.78744      0.00000      0.00000
     -4.55449     12.60695      0.00000      0.00000
     -4.54449     12.57655      0.00000      0.00000
     -4.53449     12.32219      0.00000      0.00000
     -4.52449     10.94799      0.00000      0.00000
     -4.51449      9.80122      0.00000      0.00000
     -4.50449     10.28609      0.00000      0.00000
     -4.49449     10.22304      0.00000      0.00000
     -4.48449      8.96994      0.00000      0.00000
     -4.47449      7.65256      0.00000      0.00000
     -4.46449      6.43830      0.00000      0.00000
     -4.45449      5.59408      0.00000      0.00000
     -4.44449      5.45371      0.00000      0.00000
     -4.43449      6.29523      0.00000      0.00000
     -4.42449      7.69149      0.00000      0.00000
     -4.41449      8.18347      0.00000      0.00000
     -4.40449      6.76507      0.00000      0.00000
     -4.39449      4.84700      0.00000      0.00000
     -4.38449      3.85048      0.00000      0.00000
     -4.37449      4.10704      0.00000      0.00000
     -4.36449      4.56251      0.00000      0.00000
     -4.35449      4.18473      0.00000      0.00000
     -4.34449      3.00303      0.00000      0.00000
     -4.33449      1.85408      0.00000      0.00000
     -4.32449      1.21789      0.00000      0.00000
     -4.31449      1.50643      0.00000      0.00000
     -4.30449      2.69284      0.00000      0.00000
     -4.29449      3.48549      0.00000      0.00000
     -4.28449      3.74243      0.00000      0.00000
     -4.27449      3.87145      0.00000      0.00000
     -4.26449      3.37368      0.00000      0.00000
     -4.25449      2.71473      0.00000      0.00000
     -4.24449      2.46346      0.00000      0.00000
     -4.23449      2.19037      0.00000      0.00000
     -4.22449      1.76122      0.00000      0.00000
     -4.21449      1.47376      0.00000      0.00000
     -4.20449      1.58354      0.00000      0.00000
     -4.19449      2.15058      0.00000      0.00000
     -4.18449      2.47839      0.00000      0.00000
     -4.17449      2.33139      0.00000      0.00000
     -4.16449      2.00417      0.00000      0.00000
     -4.15449      2.42280      0.00000      0.00000
     -4.14449      2.76758      0.00000      0.00000
     -4.13449      2.06706      0.00000      0.00000
     -4.12449      1.40824      0.00000      0.00000
     -4.11449      1.60524      0.00000      0.00000
     -4.10449      2.20460      0.00000      0.00000
     -4.09449      2.58561      0.00000      0.00000
     -4.08449      2.92645      0.00000      0.00000
     -4.07449      3.32366      0.00000      0.00000
     -4.06449      3.04259      0.00000      0.00000
     -4.05449      1.97932      0.00000      0.00000
     -4.04449      1.37541      0.00000      0.00000
     -4.03449      1.51667      0.00000      0.00000
     -4.02449      2.30013      0.00000      0.00000
     -4.01449      2.65335      0.00000      0.00000
     -4.00449      2.29484      0.00000      0.00000
     -3.99449      2.68776      0.00000      0.00000
     -3.98449      3.45796      0.00000      0.00000
     -3.97449      3.96963      0.00000      0.00000
     -3.96449      4.98567      0.00000      0.00000
     -3.95449      5.90962      0.00000      0.00000
     -3.94449      6.28511      0.00000      0.00000
     -3.93449      5.97208      0.00000      0.00000
     -3.92449      5.63612      0.00000      0.00000
     -3.91449      5.92405      0.00000      0.00000
     -3.90449      6.79720      0.00000      0.00000
     -3.89449      7.79803      0.00000      0.00000
     -3.88449      7.88376      0.00000      0.00000
     -3.87449      6.84118      0.00000      0.00000
     -3.86449      6.11993      0.00000      0.00000
     -3.85449      6.44508      0.00000      0.00000
     -3.84449      7.72823      0.00000      0.00000
     -3.83449      8.22458      0.00000      0.00000
     -3.82449      8.02960      0.00000      0.00000
     -3.81449      8.16884      0.00000      0.00000
     -3.80449      8.88721      0.00000      0.00000
     -3.79449     10.20837      0.00000      0.00000
     -3.78449     10.77619      0.00000      0.00000
     -3.77449     10.00161      0.00000      0.00000
     -3.76449      9.09820      0.00000      0.00000
     -3.75449      9.34926      0.00000      0.00000
     -3.74449      9.36358      0.00000      0.00000
     -3.73449      8.88523      0.00000      0.00000
     -3.72449      9.15309      0.00000      0.00000
     -3.71449      8.31607      0.00000      0.00000
     -3.70449      7.20528      0.00000      0.00000
     -3.69449      7.57090      0.00000      0.00000
     -3.68449      7.76554      0.00000      0.00000
     -3.67449      6.76374      0.00000      0.00000
     -3.66449      5.96144      0.00000      0.00000
     -3.65449      5.97567      0.00000      0.00000
     -3.64449      6.73174      0.00000      0.00000
     -3.63449      8.04626      0.00000      0.00000
     -3.62449      8.73628      0.00000      0.00000
     -3.61449      8.11940      0.00000      0.00000
     -3.60449      6.80946      0.00000      0.00000
     -3.59449      5.65210      0.00000      0.00000
     -3.58449      5.30289      0.00000      0.00000
     -3.57449      4.98679      0.00000      0.00000
     -3.56449      4.20616      0.00000      0.00000
     -3.55449      4.05678      0.00000      0.00000
     -3.54449      4.24283      0.00000      0.00000
     -3.53449      4.19774      0.00000      0.00000
     -3.52449      4.36584      0.00000      0.00000
     -3.51449      4.78785      0.00000      0.00000
     -3.50449      4.60539      0.00000      0.00000
     -3.49449      3.60599      0.00000      0.00000
     -3.48449      3.11944      0.00000      0.00000
     -3.47449      3.44649      0.00000      0.00000
     -3.46449      3.92224      0.00000      0.00000
     -3.45449      4.29712      0.00000      0.00000
     -3.44449      4.85110      0.00000      0.00000
     -3.43449      4.75641      0.00000      0.00000
     -3.42449      4.01869      0.00000      0.00000
     -3.41449      3.33074      0.00000      0.00000
     -3.40449      3.01411      0.00000      0.00000
     -3.39449      3.47691      0.00000      0.00000
     -3.38449      4.03828      0.00000      0.00000
     -3.37449      3.49389      0.00000      0.00000
     -3.36449      2.69083      0.00000      0.00000
     -3.35449      2.78030      0.00000      0.00000
     -3.34449      3.22009      0.00000      0.00000
     -3.33449      3.68583      0.00000      0.00000
     -3.32449      4.08706      0.00000      0.00000
     -3.31449      3.90166      0.00000      0.00000
     -3.30449      2.70580      0.00000      0.00000
     -3.29449      1.95190      0.00000      0.00000
     -3.28449      2.36198      0.00000      0.00000
     -3.27449      3.09017      0.00000      0.00000
     -3.26449      2.95888      0.00000      0.00000
     -3.25449      2.43554      0.00000      0.00000
     -3.24449      2.51686      0.00000      0.00000
     -3.23449      3.02031      0.00000      0.00000
     -3.22449      3.30652      0.00000      0.00000
     -3.21449      3.38916      0.00000      0.00000
     -3.20449      3.43974      0.00000      0.00000
     -3.19449      2.98219      0.00000      0.00000
     -3.18449      2.35080      0.00000      0.00000
     -3.17449      2.45013      0.00000      0.00000
     -3.16449      2.91789      0.00000      0.00000
     -3.15449      2.86284      0.00000      0.00000
     -3.14449      2.74119      0.00000      0.00000
     -3.13449      2.65382      0.00000      0.00000
     -3.12449      2.62028      0.00000      0.00000
     -3.11449      2.49663      0.00000      0.00000
     -3.10449      2.10342      0.00000      0.00000
     -3.09449      2.10284      0.00000      0.00000
     -3.08449      3.12358      0.00000      0.00000
     -3.07449      4.06182      0.00000      0.00000
     -3.06449      3.83469      0.00000      0.00000
     -3.05449      3.06735      0.00000      0.00000
     -3.04449      2.69877      0.00000      0.00000
     -3.03449      2.66210      0.00000      0.00000
     -3.02449      2.62874      0.00000      0.00000
     -3.01449      2.66057      0.00000      0.00000
     -3.00449      2.32595      0.00000      0.00000
     -2.99449      2.23062      0.00000      0.00000
     -2.98449      2.53580      0.00000      0.00000
     -2.97449      2.52775      0.00000      0.00000
     -2.96449      2.54424      0.00000      0.00000
     -2.95449      2.64429      0.00000      0.00000
     -2.94449      2.53639      0.00000      0.00000
     -2.93449      2.53907      0.00000      0.00000
     -2.92449      3.11079      0.00000      0.00000
     -2.91449      3.94274      0.00000      0.00000
     -2.90449      3.36682      0.00000      0.00000
     -2.89449      1.90465      0.00000      0.00000
     -2.88449      1.88698      0.00000      0.00000
     -2.87449      2.75684      0.00000      0.00000
     -2.86449      3.01883      0.00000      0.00000
     -2.85449      2.99578      0.00000      0.00000
     -2.84449      3.64453      0.00000      0.00000
     -2.83449      4.63983      0.00000      0.00000
     -2.82449      5.31221      0.00000      0.00000
     -2.81449      4.75867      0.00000      0.00000
     -2.80449      3.70062      0.00000      0.00000
     -2.79449      3.21765      0.00000      0.00000
     -2.78449      3.26865      0.00000      0.00000
     -2.77449      3.54361      0.00000      0.00000
     -2.76449      4.15577      0.00000      0.00000
     -2.75449      5.46371      0.00000      0.00000
     -2.74449      6.27702      0.00000      0.00000
     -2.73449      5.82310      0.00000      0.00000
     -2.72449      4.87303      0.00000      0.00000
     -2.71449      4.52974      0.00000      0.00000
     -2.70449      4.29797      0.00000      0.00000
     -2.69449      4.21478      0.00000      0.00000
     -2.68449      5.09474      0.00000      0.00000
     -2.67449      6.03504      0.00000      0.00000
     -2.66449      6.59389      0.00000      0.00000
     -2.65449      8.25409      0.00000      0.00000
     -2.64449     11.43418      0.00000      0.00000
