Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -3.85819      0.87929      0.31667      0.56262
     -3.84819      1.27209      0.42667      0.84543
     -3.83819      1.71398      0.54237      1.17161
     -3.82819      1.56537      0.50364      1.06173
     -3.81819      1.21869      0.43311      0.78558
     -3.80819      1.23537      0.46888      0.76649
     -3.79819      1.11572      0.42014      0.69558
     -3.78819      0.87961      0.31276      0.56685
     -3.77819      1.04536      0.34701      0.69835
     -3.76819      1.30699      0.42233      0.88466
     -3.75819      1.43966      0.47953      0.96014
     -3.74819      1.19134      0.42250      0.76884
     -3.73819      0.86060      0.33115      0.52944
     -3.72819      0.85162      0.33817      0.51345
     -3.71819      0.94467      0.34414      0.60052
     -3.70819      1.05430      0.33773      0.71658
     -3.69819      1.23030      0.38624      0.84406
     -3.68819      1.60727      0.54656      1.06070
     -3.67819      1.83987      0.64231      1.19756
     -3.66819      1.75879      0.58762      1.17118
     -3.65819      2.18829      0.69948      1.48881
     -3.64819      2.83131      0.90526      1.92606
     -3.63819      3.02536      0.97760      2.04775
     -3.62819      3.03398      0.97624      2.05774
     -3.61819      3.25649      1.02021      2.23628
     -3.60819      3.57555      1.10794      2.46761
     -3.59819      3.62026      1.12784      2.49241
     -3.58819      3.55231      1.11217      2.44014
     -3.57819      3.64892      1.16367      2.48525
     -3.56819      3.64584      1.18812      2.45772
     -3.55819      3.64936      1.19463      2.45472
     -3.54819      3.61774      1.16297      2.45477
     -3.53819      3.77440      1.19493      2.57947
     -3.52819      4.61798      1.44878      3.16920
     -3.51819      5.17838      1.57717      3.60121
     -3.50819      5.16425      1.52919      3.63506
     -3.49819      5.47539      1.65949      3.81589
     -3.48819      6.15233      1.92596      4.22637
     -3.47819      6.80903      2.15546      4.65358
     -3.46819      6.44552      2.04207      4.40345
     -3.45819      5.54588      1.75026      3.79562
     -3.44819      5.18365      1.68524      3.49841
     -3.43819      5.08049      1.70596      3.37453
     -3.42819      4.80925      1.64478      3.16447
     -3.41819      4.84492      1.68581      3.15911
     -3.40819      4.93180      1.74312      3.18867
     -3.39819      4.76861      1.70944      3.05917
