Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -5.00108      5.05615      0.00000      0.00000
     -4.99108      4.57688      0.00000      0.00000
     -4.98108      3.83850      0.00000      0.00000
     -4.97108      3.07322      0.00000      0.00000
     -4.96108      2.77200      0.00000      0.00000
     -4.95108      2.57695      0.00000      0.00000
     -4.94108      2.60525      0.00000      0.00000
     -4.93108      3.17919      0.00000      0.00000
     -4.92108      3.89559      0.00000      0.00000
     -4.91108      4.02295      0.00000      0.00000
     -4.90108      3.69152      0.00000      0.00000
     -4.89108      3.26159      0.00000      0.00000
     -4.88108      3.14999      0.00000      0.00000
     -4.87108      3.43770      0.00000      0.00000
     -4.86108      4.01264      0.00000      0.00000
     -4.85108      4.85341      0.00000      0.00000
     -4.84108      5.05458      0.00000      0.00000
     -4.83108      4.04399      0.00000      0.00000
     -4.82108      2.92519      0.00000      0.00000
     -4.81108      2.73576      0.00000      0.00000
     -4.80108      4.14041      0.00000      0.00000
     -4.79108      5.72132      0.00000      0.00000
     -4.78108      4.74696      0.00000      0.00000
     -4.77108      2.60452      0.00000      0.00000
     -4.76108      1.87227      0.00000      0.00000
     -4.75108      2.06488      0.00000      0.00000
     -4.74108      2.39491      0.00000      0.00000
     -4.73108      2.71709      0.00000      0.00000
     -4.72108      2.75264      0.00000      0.00000
     -4.71108      2.57061      0.00000      0.00000
     -4.70108      2.32667      0.00000      0.00000
     -4.69108      2.11084      0.00000      0.00000
     -4.68108      2.09901      0.00000      0.00000
     -4.67108      2.39543      0.00000      0.00000
     -4.66108      2.78704      0.00000      0.00000
     -4.65108      2.89871      0.00000      0.00000
     -4.64108      2.59281      0.00000      0.00000
     -4.63108      2.01627      0.00000      0.00000
     -4.62108      1.60317      0.00000      0.00000
     -4.61108      1.43968      0.00000      0.00000
     -4.60108      1.45116      0.00000      0.00000
     -4.59108      1.62603      0.00000      0.00000
     -4.58108      1.80126      0.00000      0.00000
     -4.57108      1.91612      0.00000      0.00000
     -4.56108      1.82197      0.00000      0.00000
     -4.55108      1.53357      0.00000      0.00000
     -4.54108      1.37643      0.00000      0.00000
     -4.53108      1.53339      0.00000      0.00000
     -4.52108      1.78567      0.00000      0.00000
     -4.51108      1.84945      0.00000      0.00000
     -4.50108      1.91518      0.00000      0.00000
     -4.49108      2.01770      0.00000      0.00000
     -4.48108      1.83001      0.00000      0.00000
     -4.47108      1.51303      0.00000      0.00000
     -4.46108      1.31824      0.00000      0.00000
     -4.45108      1.21192      0.00000      0.00000
     -4.44108      1.25630      0.00000      0.00000
     -4.43108      1.38757      0.00000      0.00000
     -4.42108      1.46572      0.00000      0.00000
     -4.41108      1.56714      0.00000      0.00000
     -4.40108      1.60520      0.00000      0.00000
     -4.39108      1.42591      0.00000      0.00000
     -4.38108      1.20729      0.00000      0.00000
     -4.37108      1.15539      0.00000      0.00000
     -4.36108      1.28483      0.00000      0.00000
     -4.35108      1.61808      0.00000      0.00000
     -4.34108      1.88362      0.00000      0.00000
     -4.33108      1.73698      0.00000      0.00000
     -4.32108      1.43260      0.00000      0.00000
     -4.31108      1.29197      0.00000      0.00000
     -4.30108      1.18101      0.00000      0.00000
     -4.29108      1.15059      0.00000      0.00000
     -4.28108      1.25421      0.00000      0.00000
     -4.27108      1.25864      0.00000      0.00000
     -4.26108      1.18846      0.00000      0.00000
     -4.25108      1.24467      0.00000      0.00000
     -4.24108      1.30413      0.00000      0.00000
     -4.23108      1.24222      0.00000      0.00000
     -4.22108      1.17553      0.00000      0.00000
     -4.21108      1.28430      0.00000      0.00000
     -4.20108      1.30350      0.00000      0.00000
     -4.19108      1.21293      0.00000      0.00000
     -4.18108      1.23552      0.00000      0.00000
