Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -2.08000      2.73196      0.97808      1.75388
     -2.07000      3.06653      1.04262      2.02391
     -2.06000      2.93836      0.96255      1.97582
     -2.05000      2.90649      0.94680      1.95969
     -2.04000      3.25944      1.06500      2.19444
     -2.03000      3.52875      1.16203      2.36672
     -2.02000      3.51436      1.22333      2.29103
     -2.01000      3.10917      1.11939      1.98978
     -2.00000      3.05832      1.08229      1.97603
     -1.99000      3.51955      1.20150      2.31805
     -1.98000      3.71719      1.22446      2.49273
     -1.97000      3.43629      1.13316      2.30313
     -1.96000      2.98844      0.98908      1.99935
     -1.95000      2.67264      0.86195      1.81069
     -1.94000      2.73516      0.85037      1.88478
     -1.93000      3.03012      0.91772      2.11240
     -1.92000      4.15708      1.23392      2.92315
     -1.91000      6.31350      1.74807      4.56543
     -1.90000      7.89959      1.93666      5.96294
     -1.89000      7.33827      1.67424      5.66403
     -1.88000      5.86701      1.37852      4.48849
     -1.87000      5.02891      1.22136      3.80755
     -1.86000      4.70483      1.15184      3.55299
     -1.85000      4.59206      1.12497      3.46709
     -1.84000      4.15932      0.99781      3.16151
     -1.83000      3.97019      0.96080      3.00940
     -1.82000      4.46249      1.11557      3.34692
     -1.81000      5.04365      1.27870      3.76495
     -1.80000      4.34598      1.09946      3.24652
     -1.79000      3.16638      0.78394      2.38243
     -1.78000      2.84130      0.71395      2.12735
     -1.77000      3.19213      0.80774      2.38438
     -1.76000      3.53383      0.85376      2.68007
     -1.75000      3.01219      0.72579      2.28640
     -1.74000      2.75503      0.70005      2.05498
     -1.73000      3.23275      0.84699      2.38576
     -1.72000      3.41644      0.91332      2.50311
     -1.71000      3.23613      0.80393      2.43220
     -1.70000      3.21549      0.70795      2.50753
     -1.69000      2.81061      0.62791      2.18270
     -1.68000      2.47611      0.61359      1.86252
     -1.67000      2.61993      0.66594      1.95398
     -1.66000      2.58115      0.67154      1.90961
     -1.65000      2.39303      0.61999      1.77304
     -1.64000      2.88307      0.66707      2.21600
     -1.63000      3.46573      0.76644      2.69928
     -1.62000      3.05419      0.68295      2.37124
     -1.61000      2.60247      0.62723      1.97523
     -1.60000      2.63301      0.63696      1.99604
     -1.59000      2.46306      0.56279      1.90027
     -1.58000      2.17793      0.50903      1.66890
     -1.57000      2.17209      0.50814      1.66395
     -1.56000      2.39464      0.52224      1.87240
     -1.55000      2.69435      0.56329      2.13106
     -1.54000      2.80797      0.57416      2.23382
     -1.53000      2.23806      0.44497      1.79308
     -1.52000      1.63787      0.30476      1.33311
     -1.51000      1.68060      0.32047      1.36013
     -1.50000      2.06115      0.40161      1.65955
     -1.49000      2.23483      0.39853      1.83630
     -1.48000      2.03720      0.33976      1.69744
     -1.47000      1.84556      0.31500      1.53056
     -1.46000      2.18267      0.39418      1.78849
     -1.45000      2.72168      0.50020      2.22147
     -1.44000      2.30998      0.41254      1.89744
     -1.43000      1.47912      0.26264      1.21648
     -1.42000      1.57678      0.27914      1.29764
     -1.41000      2.36849      0.40261      1.96589
     -1.40000      2.57669      0.41792      2.15876
     -1.39000      1.84827      0.27962      1.56864
     -1.38000      1.49365      0.22155      1.27210
     -1.37000      1.95813      0.30591      1.65222
     -1.36000      2.45348      0.38969      2.06379
     -1.35000      2.27117      0.38343      1.88775
     -1.34000      1.60961      0.28699      1.32261
     -1.33000      1.48673      0.22294      1.26380
     -1.32000      1.99909      0.26275      1.73634
     -1.31000      2.09649      0.28739      1.80910
     -1.30000      1.81446      0.26309      1.55137
     -1.29000      1.80201      0.26262      1.53939
     -1.28000      2.15178      0.31125      1.84053
     -1.27000      2.29429      0.32889      1.96540
     -1.26000      2.02422      0.28364      1.74058
     -1.25000      1.91338      0.26087      1.65251
     -1.24000      2.14091      0.27843      1.86248
     -1.23000      2.10694      0.26468      1.84226
     -1.22000      1.94043      0.24005      1.70038
     -1.21000      1.92169      0.23863      1.68306
     -1.20000      1.87216      0.23353      1.63863
     -1.19000      1.92981      0.23641      1.69341
     -1.18000      2.27823      0.25957      2.01866
     -1.17000      2.42642      0.26460      2.16182
     -1.16000      2.12694      0.23722      1.88972
     -1.15000      1.99613      0.22230      1.77382
     -1.14000      2.09050      0.21834      1.87217
     -1.13000      2.04138      0.21030      1.83107
     -1.12000      2.45448      0.25832      2.19616
     -1.11000      2.99332      0.30520      2.68813
     -1.10000      2.96541      0.27703      2.68838
     -1.09000      2.85845      0.25224      2.60621
     -1.08000      2.86295      0.24783      2.61512
     -1.07000      3.04207      0.25843      2.78363
     -1.06000      3.03222      0.25882      2.77340
     -1.05000      2.70274      0.22816      2.47458
     -1.04000      2.57925      0.20522      2.37403
     -1.03000      2.62453      0.20449      2.42003
     -1.02000      2.44198      0.19389      2.24809
     -1.01000      2.10783      0.15986      1.94797
     -1.00000      1.86798      0.15415      1.71383
     -0.99000      2.07520      0.31189      1.76331
     -0.98000      2.58064      0.63284      1.94781
     -0.97000      2.76080      0.86184      1.89895
     -0.96000      2.92580      1.04568      1.88012
     -0.95000      2.97359      1.12183      1.85176
     -0.94000      2.44719      1.07060      1.37659
     -0.93000      2.00184      1.15793      0.84392
     -0.92000      1.84800      1.23833      0.60967
     -0.91000      2.00869      1.38109      0.62761
     -0.90000      2.30950      1.59123      0.71827
     -0.89000      2.51150      1.73297      0.77853
     -0.88000      2.89786      2.00237      0.89548
     -0.87000      3.71587      2.58609      1.12978
     -0.86000      4.88604      3.42022      1.46582
     -0.85000      5.34532      3.73400      1.61132
     -0.84000      4.58183      3.18331      1.39852
     -0.83000      3.78322      2.61843      1.16479
     -0.82000      3.67698      2.53184      1.14514
     -0.81000      3.54453      2.41964      1.12489
     -0.80000      2.91801      1.98931      0.92871
     -0.79000      2.60824      1.77672      0.83152
     -0.78000      2.99806      2.03108      0.96698
     -0.77000      3.11053      2.10715      1.00339
     -0.76000      2.87363      1.93123      0.94240
     -0.75000      2.76379      1.83308      0.93070
     -0.74000      2.46292      1.64343      0.81949
     -0.73000      2.41728      1.63410      0.78318
     -0.72000      2.63535      1.76255      0.87280
     -0.71000      2.58588      1.71328      0.87259
     -0.70000      2.61206      1.73626      0.87580
     -0.69000      2.72035      1.79060      0.92975
     -0.68000      2.64336      1.72618      0.91718
     -0.67000      2.58447      1.70658      0.87789
     -0.66000      2.56742      1.69338      0.87404
     -0.65000      2.55194      1.66210      0.88985
     -0.64000      2.62671      1.69850      0.92822
     -0.63000      2.79314      1.79738      0.99575
     -0.62000      2.91974      1.87625      1.04349
     -0.61000      2.88051      1.86663      1.01389
     -0.60000      2.68652      1.76154      0.92498
     -0.59000      2.39364      1.56683      0.82681
     -0.58000      2.19734      1.42773      0.76961
     -0.57000      2.37448      1.54510      0.82938
     -0.56000      2.67175      1.73616      0.93559
     -0.55000      2.42612      1.56071      0.86541
     -0.54000      2.01923      1.30619      0.71304
     -0.53000      2.31395      1.53831      0.77564
     -0.52000      2.70236      1.81170      0.89066
     -0.51000      2.57610      1.70726      0.86883
     -0.50000      2.40065      1.57284      0.82781
     -0.49000      2.18307      1.43904      0.74403
     -0.48000      1.98864      1.32412      0.66452
     -0.47000      1.91981      1.27082      0.64899
     -0.46000      1.87199      1.24298      0.62901
     -0.45000      2.44433      1.66806      0.77627
     -0.44000      2.93678      2.02496      0.91183
     -0.43000      2.30453      1.57310      0.73143
     -0.42000      1.66003      1.12266      0.53736
     -0.41000      1.72829      1.18814      0.54015
     -0.40000      1.85586      1.28522      0.57064
     -0.39000      1.68383      1.16067      0.52316
     -0.38000      1.73469      1.20881      0.52588
     -0.37000      2.03058      1.44471      0.58587
     -0.36000      2.09033      1.49023      0.60009
     -0.35000      1.77154      1.24303      0.52851
     -0.34000      1.46253      1.02296      0.43957
     -0.33000      1.36352      0.96857      0.39495
     -0.32000      1.41306      1.01090      0.40217
     -0.31000      1.45376      1.03211      0.42164
     -0.30000      1.42067      1.01141      0.40927
     -0.29000      1.50844      1.09011      0.41833
     -0.28000      1.64126      1.18203      0.45923
     -0.27000      1.51299      1.07451      0.43849
     -0.26000      1.22199      0.86874      0.35325
     -0.25000      1.11304      0.79800      0.31504
     -0.24000      1.19139      0.85378      0.33761
     -0.23000      1.24744      0.89160      0.35584
     -0.22000      1.34635      0.96362      0.38273
     -0.21000      1.42900      1.02401      0.40499
     -0.20000      1.30992      0.93814      0.37178
     -0.19000      1.06576      0.75827      0.30749
     -0.18000      1.08261      0.77120      0.31141
     -0.17000      1.18948      0.84836      0.34112
     -0.16000      1.21689      0.85707      0.35982
     -0.15000      1.22569      0.86876      0.35692
     -0.14000      1.19101      0.85366      0.33735
     -0.13000      1.11131      0.78835      0.32297
     -0.12000      1.10602      0.77490      0.33112
     -0.11000      1.16795      0.81719      0.35076
     -0.10000      1.14388      0.80858      0.33529
     -0.09000      1.10881      0.78108      0.32773
     -0.08000      1.07393      0.74337      0.33056
     -0.07000      0.94085      0.63783      0.30302
     -0.06000      0.75620      0.49384      0.26236
     -0.05000      0.70422      0.44718      0.25704
     -0.04000      0.67528      0.42574      0.24954
     -0.03000      0.65582      0.41235      0.24347
     -0.02000      0.62787      0.39393      0.23394
     -0.01000      0.52200      0.32690      0.19509
      0.00000      0.30359      0.18990      0.11369
      0.01000      0.09489      0.05931      0.03557
      0.02000      0.01349      0.00843      0.00506
      0.03000      0.00080      0.00050      0.00030
      0.04000      0.00002      0.00001      0.00001
      0.05000      0.00000      0.00000      0.00000
      0.06000      0.00000      0.00000      0.00000
      0.07000      0.00000      0.00000      0.00000
      0.08000      0.00000      0.00000      0.00000
      0.09000      0.00000      0.00000      0.00000
      0.10000      0.00000      0.00000      0.00000
      0.11000      0.00000      0.00000      0.00000
      0.12000      0.00000      0.00000      0.00000
      0.13000      0.00000      0.00000      0.00000
      0.14000      0.00000      0.00000      0.00000
      0.15000      0.00000      0.00000      0.00000
      0.16000      0.00000      0.00000      0.00000
      0.17000      0.00000      0.00000      0.00000
      0.18000      0.00000      0.00000      0.00000
      0.19000      0.00000      0.00000      0.00000
      0.20000      0.00000      0.00000      0.00000
      0.21000      0.00000      0.00000      0.00000
      0.22000      0.00000      0.00000      0.00000
      0.23000      0.00000      0.00000      0.00000
      0.24000      0.00000      0.00000      0.00000
      0.25000      0.00000      0.00000      0.00000
      0.26000      0.00000      0.00000      0.00000
      0.27000      0.00000      0.00000      0.00000
      0.28000      0.00000      0.00000      0.00000
      0.29000      0.00000      0.00000      0.00000
      0.30000      0.00000      0.00000      0.00000
      0.31000      0.00000      0.00000      0.00000
      0.32000      0.00000      0.00000      0.00000
      0.33000      0.00000      0.00000      0.00000
      0.34000      0.00000      0.00000      0.00000
      0.35000      0.00000      0.00000      0.00000
      0.36000      0.00000      0.00000      0.00000
      0.37000      0.00000      0.00000      0.00000
      0.38000      0.00000      0.00000      0.00000
      0.39000      0.00000      0.00000      0.00000
      0.40000      0.00000      0.00000      0.00000
      0.41000      0.00000      0.00000      0.00000
      0.42000      0.00000      0.00000      0.00000
      0.43000      0.00000      0.00000      0.00000
      0.44000      0.00000      0.00000      0.00000
      0.45000      0.00000      0.00000      0.00000
      0.46000      0.00000      0.00000      0.00000
      0.47000      0.00000      0.00000      0.00000
      0.48000      0.00000      0.00000      0.00000
      0.49000      0.00000      0.00000      0.00000
      0.50000      0.00000      0.00000      0.00000
      0.51000      0.00000      0.00000      0.00000
      0.52000      0.00000      0.00000      0.00000
      0.53000      0.00000      0.00000      0.00000
      0.54000      0.00000      0.00000      0.00000
      0.55000      0.00000      0.00000      0.00000
      0.56000      0.00000      0.00000      0.00000
      0.57000      0.00000      0.00000      0.00000
      0.58000      0.00000      0.00000      0.00000
      0.59000      0.00000      0.00000      0.00000
      0.60000      0.00000      0.00000      0.00000
      0.61000      0.00000      0.00000      0.00000
      0.62000      0.00000      0.00000      0.00000
      0.63000      0.00000      0.00000      0.00000
      0.64000      0.00000      0.00000      0.00000
      0.65000      0.00000      0.00000      0.00000
      0.66000      0.00000      0.00000      0.00000
      0.67000      0.00000      0.00000      0.00000
      0.68000      0.00000      0.00000      0.00000
      0.69000      0.00000      0.00000      0.00000
      0.70000      0.00000      0.00000      0.00000
      0.71000      0.00000      0.00000      0.00000
      0.72000      0.00000      0.00000      0.00000
      0.73000      0.00000      0.00000      0.00000
      0.74000      0.00000      0.00000      0.00000
      0.75000      0.00000      0.00000      0.00000
      0.76000      0.00000      0.00000      0.00000
      0.77000      0.00000      0.00000      0.00000
      0.78000      0.00000      0.00000      0.00000
      0.79000      0.00000      0.00000      0.00000
      0.80000      0.00000      0.00000      0.00000
      0.81000      0.00000      0.00000      0.00000
      0.82000      0.00000      0.00000      0.00000
      0.83000      0.00000      0.00000      0.00000
      0.84000      0.00000      0.00000      0.00000
      0.85000      0.00000      0.00000      0.00000
      0.86000      0.00000      0.00000      0.00000
      0.87000      0.00000      0.00000      0.00000
      0.88000      0.00000      0.00000      0.00000
      0.89000      0.00000      0.00000      0.00000
      0.90000      0.00000      0.00000      0.00000
      0.91000      0.00000      0.00000      0.00000
      0.92000      0.00000      0.00000      0.00000
      0.93000      0.00000      0.00000      0.00000
      0.94000      0.00000      0.00000      0.00000
      0.95000      0.00000      0.00000      0.00000
      0.96000      0.00000      0.00000      0.00000
      0.97000      0.00000      0.00000      0.00000
      0.98000      0.00000      0.00000      0.00000
      0.99000      0.00000      0.00000      0.00000
      1.00000      0.00000      0.00000      0.00000
      1.01000      0.00000      0.00000      0.00000
      1.02000      0.00000      0.00000      0.00000
      1.03000      0.00000      0.00000      0.00000
      1.04000      0.00000      0.00000      0.00000
      1.05000      0.00000      0.00000      0.00000
      1.06000      0.00000      0.00000      0.00000
      1.07000      0.00000      0.00000      0.00000
      1.08000      0.00000      0.00000      0.00000
      1.09000      0.00000      0.00000      0.00000
      1.10000      0.00000      0.00000      0.00000
      1.11000      0.00000      0.00000      0.00000
      1.12000      0.00000      0.00000      0.00000
      1.13000      0.00000      0.00000      0.00000
      1.14000      0.00000      0.00000      0.00000
      1.15000      0.00000      0.00000      0.00000
      1.16000      0.00000      0.00000      0.00000
      1.17000      0.00000      0.00000      0.00000
      1.18000      0.00000      0.00000      0.00000
      1.19000      0.00000      0.00000      0.00000
      1.20000      0.00000      0.00000      0.00000
      1.21000      0.00000      0.00000      0.00000
      1.22000      0.00000      0.00000      0.00000
      1.23000      0.00000      0.00000      0.00000
      1.24000      0.00000      0.00000      0.00000
      1.25000      0.00000      0.00000      0.00000
      1.26000      0.00000      0.00000      0.00000
      1.27000      0.00000      0.00000      0.00000
      1.28000      0.00000      0.00000      0.00000
      1.29000      0.00000      0.00000      0.00000
      1.30000      0.00000      0.00000      0.00000
      1.31000      0.00000      0.00000      0.00000
      1.32000      0.00000      0.00000      0.00000
      1.33000      0.00000      0.00000      0.00000
      1.34000      0.00000      0.00000      0.00000
      1.35000      0.00000      0.00000      0.00000
      1.36000      0.00000      0.00000      0.00000
      1.37000      0.00000      0.00000      0.00000
      1.38000      0.00000      0.00000      0.00000
