Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -3.45000      1.21237      0.45409      0.75829
     -3.44000      1.78323      0.61892      1.16430
     -3.43000      1.76139      0.50933      1.25206
     -3.42000      1.38375      0.39340      0.99034
     -3.41000      1.15226      0.42654      0.72572
     -3.40000      1.26938      0.49780      0.77157
     -3.39000      1.37407      0.53132      0.84274
     -3.38000      1.78810      0.64374      1.14436
     -3.37000      3.27571      1.09897      2.17674
     -3.36000      3.95107      1.35418      2.59688
     -3.35000      3.10196      1.06489      2.03707
     -3.34000      2.66604      0.84422      1.82182
     -3.33000      2.75242      0.82094      1.93149
     -3.32000      2.76049      0.81687      1.94362
     -3.31000      3.06027      0.94253      2.11774
     -3.30000      4.00504      1.32112      2.68393
     -3.29000      4.62466      1.61552      3.00914
     -3.28000      4.32177      1.56120      2.76057
     -3.27000      3.77777      1.29534      2.48243
     -3.26000      3.92347      1.25603      2.66744
     -3.25000      4.22007      1.40006      2.82001
     -3.24000      6.71503      2.39423      4.32080
     -3.23000     12.24876      4.40706      7.84170
     -3.22000     13.78773      4.95727      8.83046
     -3.21000     10.03047      3.63340      6.39706
     -3.20000      6.75781      2.48388      4.27393
     -3.19000      5.01213      1.86289      3.14924
     -3.18000      4.48120      1.69756      2.78364
     -3.17000      4.58622      1.76425      2.82197
     -3.16000      3.93346      1.50922      2.42423
     -3.15000      3.81954      1.42056      2.39898
     -3.14000      4.31921      1.56461      2.75460
     -3.13000      3.87026      1.35481      2.51545
     -3.12000      2.98892      0.93685      2.05206
     -3.11000      2.79568      0.85747      1.93821
     -3.10000      3.23434      1.14907      2.08527
     -3.09000      3.86608      1.52041      2.34567
     -3.08000      3.63985      1.42679      2.21306
     -3.07000      3.33832      1.12587      2.21245
     -3.06000      4.04283      1.20325      2.83958
     -3.05000      4.10794      1.17683      2.93111
     -3.04000      3.33897      0.98313      2.35584
     -3.03000      2.72826      0.91176      1.81649
     -3.02000      2.61033      0.96422      1.64611
     -3.01000      2.67885      0.90942      1.76943
     -3.00000      2.15395      0.64335      1.51061
     -2.99000      1.78509      0.49814      1.28695
     -2.98000      2.32852      0.77423      1.55429
     -2.97000      3.06673      1.17275      1.89398
     -2.96000      2.89459      1.14655      1.74804
     -2.95000      2.33863      0.95585      1.38278
     -2.94000      2.53496      1.01589      1.51907
     -2.93000      2.15706      0.82218      1.33489
     -2.92000      1.25297      0.40922      0.84375
     -2.91000      1.10997      0.27247      0.83750
     -2.90000      1.25003      0.35325      0.89677
     -2.89000      1.62314      0.57513      1.04801
     -2.88000      2.50969      0.97311      1.53658
     -2.87000      2.97869      1.23033      1.74836
     -2.86000      2.05427      0.86750      1.18677
     -2.85000      0.83022      0.31003      0.52018
     -2.84000      0.90482      0.25404      0.65079
     -2.83000      1.75601      0.59745      1.15856
     -2.82000      2.10355      0.86566      1.23789
     -2.81000      1.79542      0.78888      1.00654
     -2.80000      1.81572      0.73931      1.07640
     -2.79000      2.03694      0.83325      1.20369
     -2.78000      1.84522      0.76576      1.07946
     -2.77000      1.40935      0.53407      0.87528
     -2.76000      1.29384      0.47065      0.82319
     -2.75000      1.11687      0.42925      0.68761
     -2.74000      0.62510      0.27823      0.34687
     -2.73000      0.56369      0.27563      0.28806
     -2.72000      1.03420      0.44475      0.58945
     -2.71000      1.51041      0.63050      0.87992
     -2.70000      1.52490      0.60644      0.91846
     -2.69000      1.41220      0.50843      0.90377
     -2.68000      1.08005      0.43099      0.64906
     -2.67000      0.70885      0.33906      0.36979
     -2.66000      0.76152      0.33354      0.42798
     -2.65000      1.39155      0.59190      0.79965
     -2.64000      2.01489      0.92222      1.09267
     -2.63000      1.98657      0.90823      1.07833
     -2.62000      2.19443      0.83378      1.36064
     -2.61000      3.04739      0.94112      2.10627
     -2.60000      3.05121      0.89653      2.15468
     -2.59000      2.06423      0.64008      1.42415
     -2.58000      1.53049      0.53194      0.99855
     -2.57000      1.34926      0.55076      0.79850
     -2.56000      1.81309      0.79088      1.02221
     -2.55000      2.48846      1.04780      1.44066
     -2.54000      1.77083      0.75311      1.01772
     -2.53000      0.87504      0.41026      0.46478
     -2.52000      1.29241      0.63517      0.65724
     -2.51000      1.88212      0.87059      1.01152
     -2.50000      1.76397      0.71764      1.04634
     -2.49000      1.65314      0.63763      1.01551
     -2.48000      1.49226      0.61746      0.87480
     -2.47000      1.21480      0.51447      0.70033
     -2.46000      1.15115      0.50152      0.64963
     -2.45000      1.13277      0.55014      0.58263
     -2.44000      1.42845      0.70695      0.72150
     -2.43000      1.84113      0.84973      0.99140
     -2.42000      1.77105      0.80260      0.96845
     -2.41000      1.66553      0.78911      0.87642
     -2.40000      1.72486      0.76830      0.95656
     -2.39000      1.80368      0.66076      1.14292
     -2.38000      2.33967      0.75601      1.58366
     -2.37000      2.51800      0.81989      1.69811
     -2.36000      1.69886      0.56483      1.13403
     -2.35000      1.32949      0.46067      0.86882
     -2.34000      1.45680      0.55443      0.90236
     -2.33000      1.33700      0.55401      0.78299
     -2.32000      1.45671      0.64353      0.81318
     -2.31000      1.69856      0.76701      0.93155
     -2.30000      1.62904      0.77902      0.85002
     -2.29000      1.29090      0.64309      0.64782
     -2.28000      0.68636      0.34747      0.33890
     -2.27000      0.55316      0.28472      0.26844
     -2.26000      0.61080      0.30179      0.30901
     -2.25000      0.85736      0.34460      0.51276
     -2.24000      1.87964      0.72468      1.15496
     -2.23000      2.35688      0.98277      1.37410
     -2.22000      1.96059      0.90187      1.05872
     -2.21000      1.90765      0.87661      1.03104
     -2.20000      2.15977      0.89571      1.26405
     -2.19000      2.46959      0.98416      1.48543
     -2.18000      2.78515      1.06376      1.72139
     -2.17000      3.49277      1.14747      2.34529
     -2.16000      3.90111      1.17155      2.72956
     -2.15000      3.81479      1.09850      2.71629
     -2.14000      3.47057      1.00401      2.46656
     -2.13000      2.44855      0.78986      1.65869
     -2.12000      2.02118      0.75111      1.27007
     -2.11000      2.03754      0.74469      1.29285
     -2.10000      2.25707      0.75926      1.49781
     -2.09000      2.78624      0.95865      1.82759
     -2.08000      2.76631      1.03844      1.72788
     -2.07000      2.53641      1.00155      1.53487
     -2.06000      2.41790      0.87584      1.54206
     -2.05000      1.69424      0.57212      1.12211
     -2.04000      1.36479      0.47795      0.88684
     -2.03000      2.37416      0.82348      1.55068
     -2.02000      3.41979      1.22772      2.19206
     -2.01000      2.75539      1.02892      1.72647
     -2.00000      2.59928      0.90511      1.69417
     -1.99000      3.62433      1.20648      2.41785
     -1.98000      3.41206      1.20386      2.20819
     -1.97000      3.40435      1.34421      2.06014
     -1.96000      4.76965      1.81258      2.95707
     -1.95000      4.63173      1.50327      3.12846
     -1.94000      3.67107      0.95173      2.71934
     -1.93000      3.58103      0.87953      2.70150
     -1.92000      4.12306      1.03584      3.08721
     -1.91000      5.06900      1.24449      3.82451
     -1.90000      5.39897      1.21927      4.17970
     -1.89000      5.38490      1.12980      4.25510
     -1.88000      5.35640      1.18249      4.17391
     -1.87000      5.56600      1.41703      4.14896
     -1.86000      6.26705      1.74351      4.52355
     -1.85000      5.74536      1.62305      4.12231
     -1.84000      5.13222      1.37243      3.75979
     -1.83000      4.67487      1.09549      3.57937
     -1.82000      3.41944      0.73065      2.68879
     -1.81000      2.51634      0.59801      1.91833
     -1.80000      2.92793      0.80859      2.11934
     -1.79000      3.33167      0.87292      2.45875
     -1.78000      3.72438      0.91187      2.81251
     -1.77000      4.13126      1.16359      2.96767
     -1.76000      4.00255      1.25256      2.74999
     -1.75000      3.33906      0.94820      2.39086
     -1.74000      3.27106      0.70946      2.56160
     -1.73000      3.87258      0.70366      3.16891
     -1.72000      3.42018      0.59161      2.82857
     -1.71000      2.88831      0.54104      2.34727
     -1.70000      3.23332      0.81029      2.42303
     -1.69000      3.45129      1.09187      2.35942
     -1.68000      3.03973      0.91211      2.12762
     -1.67000      3.09759      0.68591      2.41167
     -1.66000      2.75468      0.52893      2.22575
     -1.65000      1.60802      0.37708      1.23093
     -1.64000      1.20641      0.42833      0.77807
     -1.63000      1.79289      0.61501      1.17788
     -1.62000      2.40021      0.64483      1.75538
     -1.61000      2.58439      0.51025      2.07413
     -1.60000      3.16854      0.52916      2.63938
     -1.59000      4.34781      0.83271      3.51510
     -1.58000      4.37910      0.93880      3.44030
     -1.57000      2.41379      0.54346      1.87032
     -1.56000      0.58951      0.10922      0.48029
     -1.55000      0.08692     -0.10758      0.19450
     -1.54000      0.89812      0.07115      0.82697
     -1.53000      2.31251      0.40926      1.90324
     -1.52000      3.00021      0.56514      2.43507
     -1.51000      2.62925      0.53393      2.09532
     -1.50000      2.30462      0.49571      1.80891
     -1.49000      2.39359      0.56351      1.83008
     -1.48000      2.05832      0.51164      1.54668
     -1.47000      1.34723      0.29155      1.05568
     -1.46000      0.96644      0.13676      0.82968
     -1.45000      1.24662      0.12235      1.12427
     -1.44000      1.96215      0.22782      1.73433
     -1.43000      2.76464      0.37708      2.38757
     -1.42000      2.97770      0.41674      2.56096
     -1.41000      3.05675      0.46451      2.59225
     -1.40000      3.02856      0.51858      2.50998
     -1.39000      2.10720      0.42230      1.68490
     -1.38000      1.40358      0.31738      1.08621
     -1.37000      1.19587      0.22411      0.97176
     -1.36000      1.18710      0.16591      1.02119
     -1.35000      1.35396      0.18369      1.17026
     -1.34000      1.93578      0.25797      1.67781
     -1.33000      2.77450      0.43075      2.34375
     -1.32000      3.06096      0.56821      2.49275
     -1.31000      2.46071      0.47858      1.98212
     -1.30000      1.28584      0.22226      1.06358
     -1.29000      1.09805      0.11572      0.98233
     -1.28000      1.99498      0.20077      1.79422
     -1.27000      2.31991      0.27167      2.04824
     -1.26000      2.19507      0.27879      1.91628
     -1.25000      2.32491      0.30023      2.02468
     -1.24000      2.35441      0.29209      2.06232
     -1.23000      2.22720      0.25312      1.97408
     -1.22000      2.27140      0.25698      2.01442
     -1.21000      1.79010      0.18461      1.60549
     -1.20000      1.18657      0.12981      1.05676
     -1.19000      1.41859      0.21709      1.20151
     -1.18000      1.89770      0.27714      1.62056
     -1.17000      1.82127      0.23565      1.58561
     -1.16000      1.83208      0.23265      1.59943
     -1.15000      2.50837      0.29891      2.20947
     -1.14000      3.13188      0.32848      2.80340
     -1.13000      3.02299      0.28826      2.73473
     -1.12000      2.10766      0.18571      1.92194
     -1.11000      1.55197      0.12298      1.42899
     -1.10000      2.09730      0.18822      1.90907
     -1.09000      2.88970      0.27925      2.61044
     -1.08000      3.31174      0.29491      3.01683
     -1.07000      3.95449      0.34186      3.61263
     -1.06000      4.07198      0.36120      3.71078
     -1.05000      3.36166      0.29539      3.06627
     -1.04000      2.46522      0.21015      2.25508
     -1.03000      1.65599      0.13699      1.51900
     -1.02000      1.61827      0.11974      1.49852
     -1.01000      2.14501      0.14948      1.99553
     -1.00000      2.21591      0.15461      2.06130
     -0.99000      1.84058      0.19431      1.64627
     -0.98000      2.26891      0.58916      1.67975
     -0.97000      3.42518      1.21256      2.21262
     -0.96000      3.35548      1.15083      2.20464
     -0.95000      2.61466      0.95055      1.66412
     -0.94000      2.52212      1.16341      1.35871
     -0.93000      1.84601      1.03671      0.80930
     -0.92000      1.52954      1.02325      0.50628
     -0.91000      1.86764      1.30546      0.56218
     -0.90000      2.02763      1.40783      0.61980
     -0.89000      2.45106      1.68463      0.76643
     -0.88000      3.37657      2.32771      1.04885
     -0.87000      4.39843      3.04764      1.35078
     -0.86000      4.83306      3.36524      1.46783
     -0.85000      4.55940      3.17702      1.38239
     -0.84000      4.68212      3.24159      1.44053
     -0.83000      4.79419      3.29814      1.49605
     -0.82000      3.70388      2.54073      1.16316
     -0.81000      2.97746      2.06421      0.91325
     -0.80000      3.34494      2.34182      1.00312
     -0.79000      3.16868      2.17762      0.99106
     -0.78000      2.10959      1.40428      0.70531
     -0.77000      1.27812      0.85035      0.42778
     -0.76000      1.97371      1.35411      0.61960
     -0.75000      3.42487      2.33156      1.09331
     -0.74000      3.63034      2.41750      1.21284
     -0.73000      3.38232      2.20239      1.17992
     -0.72000      3.44458      2.22330      1.22128
     -0.71000      2.92874      1.90699      1.02174
     -0.70000      2.30852      1.54593      0.76259
     -0.69000      2.28314      1.53747      0.74566
     -0.68000      1.86697      1.25131      0.61566
     -0.67000      1.62512      1.09049      0.53463
     -0.66000      2.28088      1.50083      0.78005
     -0.65000      3.14898      2.03624      1.11274
     -0.64000      3.24036      2.12331      1.11705
     -0.63000      2.83453      1.89088      0.94365
     -0.62000      2.95755      1.93263      1.02491
     -0.61000      2.88350      1.86210      1.02140
     -0.60000      2.61282      1.67842      0.93440
     -0.59000      2.97520      1.89006      1.08514
     -0.58000      2.82873      1.79555      1.03318
     -0.57000      2.25670      1.47053      0.78616
     -0.56000      2.06334      1.37675      0.68658
     -0.55000      2.07044      1.36888      0.70156
     -0.54000      1.95000      1.27108      0.67892
     -0.53000      1.93975      1.22629      0.71346
     -0.52000      1.76097      1.10288      0.65809
     -0.51000      1.35968      0.87165      0.48802
     -0.50000      1.62808      1.07499      0.55309
     -0.49000      3.05316      2.09062      0.96254
     -0.48000      4.85200      3.34124      1.51076
     -0.47000      4.73207      3.21597      1.51610
     -0.46000      2.75238      1.83010      0.92229
     -0.45000      1.09577      0.70263      0.39314
     -0.44000      0.44016      0.27878      0.16138
     -0.43000      0.75462      0.49929      0.25532
     -0.42000      1.72783      1.16932      0.55851
     -0.41000      2.51831      1.75284      0.76547
     -0.40000      2.41129      1.69778      0.71351
     -0.39000      1.71720      1.18614      0.53106
     -0.38000      1.51884      1.02864      0.49019
     -0.37000      1.38518      0.94468      0.44050
     -0.36000      1.12993      0.78869      0.34124
     -0.35000      1.41360      1.00084      0.41275
     -0.34000      2.09208      1.49797      0.59411
     -0.33000      2.73378      1.98835      0.74543
     -0.32000      2.72044      1.97338      0.74706
     -0.31000      1.80326      1.27271      0.53055
     -0.30000      1.03579      0.70614      0.32965
     -0.29000      1.05918      0.73007      0.32911
     -0.28000      1.24469      0.88406      0.36063
     -0.27000      0.85691      0.62568      0.23123
     -0.26000      0.64375      0.47371      0.17004
     -0.25000      1.43423      1.03948      0.39475
     -0.24000      1.89618      1.35942      0.53676
     -0.23000      1.07389      0.76210      0.31179
     -0.22000      0.78941      0.55968      0.22972
     -0.21000      1.18464      0.84000      0.34464
     -0.20000      1.20791      0.85041      0.35750
     -0.19000      1.52134      1.07109      0.45025
     -0.18000      1.83936      1.31276      0.52660
     -0.17000      1.43750      1.05022      0.38728
     -0.16000      1.11887      0.82471      0.29416
     -0.15000      1.19593      0.85748      0.33845
     -0.14000      0.88603      0.61372      0.27231
     -0.13000      0.69351      0.46854      0.22497
     -0.12000      0.92122      0.64580      0.27541
     -0.11000      1.18119      0.83851      0.34267
     -0.10000      1.39820      0.96274      0.43547
     -0.09000      1.43454      0.99711      0.43743
     -0.08000      1.07311      0.77125      0.30185
     -0.07000      0.75174      0.51667      0.23508
     -0.06000      0.68512      0.44035      0.24477
     -0.05000      0.66496      0.42026      0.24469
     -0.04000      0.79751      0.50246      0.29504
     -0.03000      0.70439      0.44320      0.26118
     -0.02000      0.50508      0.31702      0.18806
     -0.01000      0.33555      0.21037      0.12518
      0.00000      0.03329      0.02118      0.01212
      0.01000     -0.08034     -0.05006     -0.03028
      0.02000     -0.02767     -0.01727     -0.01041
      0.03000     -0.00268     -0.00167     -0.00101
      0.04000     -0.00009     -0.00005     -0.00003
      0.05000      0.00000      0.00000      0.00000
      0.06000      0.00000      0.00000      0.00000
      0.07000      0.00000      0.00000      0.00000
      0.08000      0.00000      0.00000      0.00000
      0.09000      0.00000      0.00000      0.00000
      0.10000      0.00000      0.00000      0.00000
      0.11000      0.00000      0.00000      0.00000
      0.12000      0.00000      0.00000      0.00000
      0.13000      0.00000      0.00000      0.00000
      0.14000      0.00000      0.00000      0.00000
      0.15000      0.00000      0.00000      0.00000
      0.16000      0.00000      0.00000      0.00000
      0.17000      0.00000      0.00000      0.00000
      0.18000      0.00000      0.00000      0.00000
      0.19000      0.00000      0.00000      0.00000
      0.20000      0.00000      0.00000      0.00000
      0.21000      0.00000      0.00000      0.00000
      0.22000      0.00000      0.00000      0.00000
      0.23000      0.00000      0.00000      0.00000
      0.24000      0.00000      0.00000      0.00000
      0.25000      0.00000      0.00000      0.00000
      0.26000      0.00000      0.00000      0.00000
      0.27000      0.00000      0.00000      0.00000
      0.28000      0.00000      0.00000      0.00000
      0.29000      0.00000      0.00000      0.00000
      0.30000      0.00000      0.00000      0.00000
      0.31000      0.00000      0.00000      0.00000
      0.32000      0.00000      0.00000      0.00000
      0.33000      0.00000      0.00000      0.00000
      0.34000      0.00000      0.00000      0.00000
      0.35000      0.00000      0.00000      0.00000
      0.36000      0.00000      0.00000      0.00000
      0.37000      0.00000      0.00000      0.00000
      0.38000      0.00000      0.00000      0.00000
      0.39000      0.00000      0.00000      0.00000
      0.40000      0.00000      0.00000      0.00000
      0.41000      0.00000      0.00000      0.00000
      0.42000      0.00000      0.00000      0.00000
      0.43000      0.00000      0.00000      0.00000
      0.44000      0.00000      0.00000      0.00000
      0.45000      0.00000      0.00000      0.00000
      0.46000      0.00000      0.00000      0.00000
      0.47000      0.00000      0.00000      0.00000
      0.48000      0.00000      0.00000      0.00000
      0.49000      0.00000      0.00000      0.00000
      0.50000      0.00000      0.00000      0.00000
      0.51000      0.00000      0.00000      0.00000
      0.52000      0.00000      0.00000      0.00000
      0.53000      0.00000      0.00000      0.00000
      0.54000      0.00000      0.00000      0.00000
      0.55000      0.00000      0.00000      0.00000
      0.56000      0.00000      0.00000      0.00000
      0.57000      0.00000      0.00000      0.00000
      0.58000      0.00000      0.00000      0.00000
      0.59000      0.00000      0.00000      0.00000
      0.60000      0.00000      0.00000      0.00000
      0.61000      0.00000      0.00000      0.00000
      0.62000      0.00000      0.00000      0.00000
      0.63000      0.00000      0.00000      0.00000
      0.64000      0.00000      0.00000      0.00000
      0.65000      0.00000      0.00000      0.00000
      0.66000      0.00000      0.00000      0.00000
      0.67000      0.00000      0.00000      0.00000
      0.68000      0.00000      0.00000      0.00000
      0.69000      0.00000      0.00000      0.00000
      0.70000      0.00000      0.00000      0.00000
      0.71000      0.00000      0.00000      0.00000
      0.72000      0.00000      0.00000      0.00000
      0.73000      0.00000      0.00000      0.00000
      0.74000      0.00000      0.00000      0.00000
      0.75000      0.00000      0.00000      0.00000
      0.76000      0.00000      0.00000      0.00000
      0.77000      0.00000      0.00000      0.00000
      0.78000      0.00000      0.00000      0.00000
      0.79000      0.00000      0.00000      0.00000
      0.80000      0.00000      0.00000      0.00000
      0.81000      0.00000      0.00000      0.00000
      0.82000      0.00000      0.00000      0.00000
      0.83000      0.00000      0.00000      0.00000
      0.84000      0.00000      0.00000      0.00000
      0.85000      0.00000      0.00000      0.00000
      0.86000      0.00000      0.00000      0.00000
      0.87000      0.00000      0.00000      0.00000
      0.88000      0.00000      0.00000      0.00000
      0.89000      0.00000      0.00000      0.00000
      0.90000      0.00000      0.00000      0.00000
      0.91000      0.00000      0.00000      0.00000
      0.92000      0.00000      0.00000      0.00000
      0.93000      0.00000      0.00000      0.00000
      0.94000      0.00000      0.00000      0.00000
      0.95000      0.00000      0.00000      0.00000
      0.96000      0.00000      0.00000      0.00000
      0.97000      0.00000      0.00000      0.00000
      0.98000      0.00000      0.00000      0.00000
      0.99000      0.00000      0.00000      0.00000
      1.00000      0.00000      0.00000      0.00000
      1.01000      0.00000      0.00000      0.00000
      1.02000      0.00000      0.00000      0.00000
      1.03000      0.00000      0.00000      0.00000
      1.04000      0.00000      0.00000      0.00000
      1.05000      0.00000      0.00000      0.00000
      1.06000      0.00000      0.00000      0.00000
      1.07000      0.00000      0.00000      0.00000
      1.08000      0.00000      0.00000      0.00000
      1.09000      0.00000      0.00000      0.00000
      1.10000      0.00000      0.00000      0.00000
      1.11000      0.00000      0.00000      0.00000
      1.12000      0.00000      0.00000      0.00000
      1.13000      0.00000      0.00000      0.00000
      1.14000      0.00000      0.00000      0.00000
      1.15000      0.00000      0.00000      0.00000
      1.16000      0.00000      0.00000      0.00000
      1.17000      0.00000      0.00000      0.00000
      1.18000      0.00000      0.00000      0.00000
      1.19000      0.00000      0.00000      0.00000
      1.20000      0.00000      0.00000      0.00000
      1.21000      0.00000      0.00000      0.00000
      1.22000      0.00000      0.00000      0.00000
      1.23000      0.00000      0.00000      0.00000
      1.24000      0.00000      0.00000      0.00000
      1.25000      0.00000      0.00000      0.00000
      1.26000      0.00000      0.00000      0.00000
      1.27000      0.00000      0.00000      0.00000
      1.28000      0.00000      0.00000      0.00000
      1.29000      0.00000      0.00000      0.00000
      1.30000      0.00000      0.00000      0.00000
      1.31000      0.00000      0.00000      0.00000
      1.32000      0.00000      0.00000      0.00000
      1.33000      0.00000      0.00000      0.00000
      1.34000      0.00000      0.00000      0.00000
      1.35000      0.00000      0.00000      0.00000
      1.36000      0.00000      0.00000      0.00000
      1.37000      0.00000      0.00000      0.00000
      1.38000      0.00000      0.00000      0.00000
