Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -3.57108      1.75714      0.00000      0.00000
     -3.56108      2.59629      0.00000      0.00000
     -3.55108      3.74968      0.00000      0.00000
     -3.54108      4.46388      0.00000      0.00000
     -3.53108      3.42031      0.00000      0.00000
     -3.52108      2.09984      0.00000      0.00000
     -3.51108      1.68724      0.00000      0.00000
     -3.50108      1.24668      0.00000      0.00000
     -3.49108      0.47593      0.00000      0.00000
     -3.48108      0.42134      0.00000      0.00000
     -3.47108      1.54871      0.00000      0.00000
     -3.46108      3.19847      0.00000      0.00000
     -3.45108      3.43529      0.00000      0.00000
     -3.44108      2.62004      0.00000      0.00000
     -3.43108      2.70338      0.00000      0.00000
     -3.42108      2.72836      0.00000      0.00000
     -3.41108      2.19600      0.00000      0.00000
     -3.40108      2.69569      0.00000      0.00000
     -3.39108      5.08416      0.00000      0.00000
     -3.38108      7.03442      0.00000      0.00000
     -3.37108      7.20017      0.00000      0.00000
     -3.36108      5.96801      0.00000      0.00000
     -3.35108      4.86113      0.00000      0.00000
     -3.34108      4.91996      0.00000      0.00000
     -3.33108      5.85770      0.00000      0.00000
     -3.32108      7.06506      0.00000      0.00000
     -3.31108      7.99917      0.00000      0.00000
     -3.30108      9.42908      0.00000      0.00000
     -3.29108      9.43489      0.00000      0.00000
     -3.28108      8.00208      0.00000      0.00000
     -3.27108      7.51857      0.00000      0.00000
     -3.26108     10.71251      0.00000      0.00000
     -3.25108     17.23535      0.00000      0.00000
     -3.24108     22.22174      0.00000      0.00000
     -3.23108     22.66946      0.00000      0.00000
     -3.22108     18.63318      0.00000      0.00000
     -3.21108     14.03219      0.00000      0.00000
     -3.20108     10.76643      0.00000      0.00000
     -3.19108      9.47786      0.00000      0.00000
     -3.18108      9.03018      0.00000      0.00000
     -3.17108      8.10894      0.00000      0.00000
     -3.16108      7.90921      0.00000      0.00000
     -3.15108      8.63370      0.00000      0.00000
     -3.14108      8.41260      0.00000      0.00000
     -3.13108      6.29347      0.00000      0.00000
     -3.12108      5.07914      0.00000      0.00000
     -3.11108      6.22726      0.00000      0.00000
     -3.10108      7.68621      0.00000      0.00000
     -3.09108      7.24040      0.00000      0.00000
     -3.08108      5.39449      0.00000      0.00000
     -3.07108      4.72818      0.00000      0.00000
     -3.06108      4.96311      0.00000      0.00000
     -3.05108      5.94145      0.00000      0.00000
     -3.04108      7.62948      0.00000      0.00000
     -3.03108      7.54959      0.00000      0.00000
     -3.02108      5.96428      0.00000      0.00000
     -3.01108      4.29180      0.00000      0.00000
     -3.00108      3.87931      0.00000      0.00000
     -2.99108      5.30366      0.00000      0.00000
     -2.98108      6.40771      0.00000      0.00000
     -2.97108      5.93896      0.00000      0.00000
     -2.96108      4.77200      0.00000      0.00000
     -2.95108      4.45374      0.00000      0.00000
     -2.94108      3.99777      0.00000      0.00000
     -2.93108      3.08664      0.00000      0.00000
     -2.92108      2.57971      0.00000      0.00000
     -2.91108      2.44586      0.00000      0.00000
     -2.90108      3.40250      0.00000      0.00000
     -2.89108      5.02577      0.00000      0.00000
     -2.88108      5.38553      0.00000      0.00000
     -2.87108      4.23544      0.00000      0.00000
     -2.86108      2.48706      0.00000      0.00000
     -2.85108      1.82687      0.00000      0.00000
     -2.84108      2.96329      0.00000      0.00000
     -2.83108      4.09706      0.00000      0.00000
     -2.82108      4.37660      0.00000      0.00000
     -2.81108      4.33400      0.00000      0.00000
     -2.80108      3.36610      0.00000      0.00000
     -2.79108      2.15354      0.00000      0.00000
     -2.78108      2.04558      0.00000      0.00000
     -2.77108      2.85228      0.00000      0.00000
     -2.76108      2.79556      0.00000      0.00000
     -2.75108      2.13747      0.00000      0.00000
     -2.74108      2.01792      0.00000      0.00000
     -2.73108      2.47253      0.00000      0.00000
     -2.72108      2.49514      0.00000      0.00000
     -2.71108      2.03153      0.00000      0.00000
     -2.70108      2.04063      0.00000      0.00000
     -2.69108      1.78654      0.00000      0.00000
     -2.68108      1.56033      0.00000      0.00000
     -2.67108      2.45568      0.00000      0.00000
     -2.66108      3.99452      0.00000      0.00000
     -2.65108      5.52231      0.00000      0.00000
     -2.64108      5.67910      0.00000      0.00000
     -2.63108      4.73502      0.00000      0.00000
     -2.62108      3.44948      0.00000      0.00000
     -2.61108      2.38286      0.00000      0.00000
     -2.60108      2.36293      0.00000      0.00000
     -2.59108      3.39093      0.00000      0.00000
     -2.58108      4.52593      0.00000      0.00000
     -2.57108      5.01300      0.00000      0.00000
     -2.56108      4.69280      0.00000      0.00000
     -2.55108      3.73311      0.00000      0.00000
     -2.54108      3.35652      0.00000      0.00000
     -2.53108      3.75904      0.00000      0.00000
     -2.52108      3.15348      0.00000      0.00000
     -2.51108      1.48188      0.00000      0.00000
     -2.50108      0.99563      0.00000      0.00000
     -2.49108      1.84104      0.00000      0.00000
     -2.48108      3.45128      0.00000      0.00000
     -2.47108      4.30127      0.00000      0.00000
     -2.46108      3.27956      0.00000      0.00000
     -2.45108      2.44595      0.00000      0.00000
     -2.44108      3.00513      0.00000      0.00000
     -2.43108      4.28457      0.00000      0.00000
     -2.42108      4.86053      0.00000      0.00000
     -2.41108      4.47901      0.00000      0.00000
     -2.40108      3.94927      0.00000      0.00000
     -2.39108      2.81641      0.00000      0.00000
     -2.38108      2.05090      0.00000      0.00000
     -2.37108      2.58148      0.00000      0.00000
     -2.36108      3.64592      0.00000      0.00000
     -2.35108      4.11920      0.00000      0.00000
     -2.34108      3.43828      0.00000      0.00000
     -2.33108      2.41586      0.00000      0.00000
     -2.32108      2.12939      0.00000      0.00000
     -2.31108      2.67630      0.00000      0.00000
     -2.30108      3.15819      0.00000      0.00000
     -2.29108      2.93138      0.00000      0.00000
     -2.28108      1.98911      0.00000      0.00000
     -2.27108      1.38333      0.00000      0.00000
     -2.26108      1.80254      0.00000      0.00000
     -2.25108      3.42682      0.00000      0.00000
     -2.24108      4.73281      0.00000      0.00000
     -2.23108      5.02329      0.00000      0.00000
     -2.22108      5.38550      0.00000      0.00000
     -2.21108      5.60446      0.00000      0.00000
     -2.20108      6.53479      0.00000      0.00000
     -2.19108      6.51060      0.00000      0.00000
     -2.18108      4.51465      0.00000      0.00000
     -2.17108      2.95702      0.00000      0.00000
     -2.16108      3.03610      0.00000      0.00000
     -2.15108      4.23048      0.00000      0.00000
     -2.14108      5.70313      0.00000      0.00000
     -2.13108      6.26826      0.00000      0.00000
     -2.12108      6.47358      0.00000      0.00000
     -2.11108      6.66261      0.00000      0.00000
     -2.10108      6.25276      0.00000      0.00000
     -2.09108      5.39170      0.00000      0.00000
     -2.08108      5.24837      0.00000      0.00000
     -2.07108      4.80708      0.00000      0.00000
     -2.06108      3.74485      0.00000      0.00000
     -2.05108      4.17246      0.00000      0.00000
     -2.04108      5.59018      0.00000      0.00000
     -2.03108      6.00376      0.00000      0.00000
     -2.02108      6.12293      0.00000      0.00000
     -2.01108      6.30660      0.00000      0.00000
     -2.00108      5.55000      0.00000      0.00000
     -1.99108      4.46160      0.00000      0.00000
     -1.98108      5.24144      0.00000      0.00000
     -1.97108      7.99317      0.00000      0.00000
     -1.96108      9.41929      0.00000      0.00000
     -1.95108      8.17257      0.00000      0.00000
     -1.94108      7.69821      0.00000      0.00000
     -1.93108      9.64527      0.00000      0.00000
     -1.92108     12.14448      0.00000      0.00000
     -1.91108     13.10868      0.00000      0.00000
     -1.90108     12.20858      0.00000      0.00000
     -1.89108     10.81497      0.00000      0.00000
     -1.88108     10.31751      0.00000      0.00000
     -1.87108     10.39237      0.00000      0.00000
     -1.86108      9.77260      0.00000      0.00000
     -1.85108      9.39476      0.00000      0.00000
     -1.84108      8.71582      0.00000      0.00000
     -1.83108      7.36056      0.00000      0.00000
     -1.82108      6.70463      0.00000      0.00000
     -1.81108      6.84236      0.00000      0.00000
     -1.80108      6.81243      0.00000      0.00000
     -1.79108      6.31680      0.00000      0.00000
     -1.78108      6.67755      0.00000      0.00000
     -1.77108      6.70570      0.00000      0.00000
     -1.76108      7.16391      0.00000      0.00000
     -1.75108      8.79592      0.00000      0.00000
     -1.74108      8.12221      0.00000      0.00000
     -1.73108      5.97779      0.00000      0.00000
     -1.72108      5.28852      0.00000      0.00000
     -1.71108      5.18004      0.00000      0.00000
     -1.70108      5.41893      0.00000      0.00000
     -1.69108      5.86235      0.00000      0.00000
     -1.68108      6.12646      0.00000      0.00000
     -1.67108      6.08812      0.00000      0.00000
     -1.66108      5.10427      0.00000      0.00000
     -1.65108      4.21653      0.00000      0.00000
     -1.64108      5.03952      0.00000      0.00000
     -1.63108      5.83776      0.00000      0.00000
     -1.62108      5.78053      0.00000      0.00000
     -1.61108      5.01365      0.00000      0.00000
     -1.60108      4.63161      0.00000      0.00000
     -1.59108      4.94213      0.00000      0.00000
     -1.58108      4.36628      0.00000      0.00000
     -1.57108      3.09109      0.00000      0.00000
     -1.56108      2.43103      0.00000      0.00000
     -1.55108      2.68135      0.00000      0.00000
     -1.54108      2.75921      0.00000      0.00000
     -1.53108      3.04882      0.00000      0.00000
     -1.52108      4.23730      0.00000      0.00000
     -1.51108      4.85566      0.00000      0.00000
     -1.50108      4.66797      0.00000      0.00000
     -1.49108      4.31610      0.00000      0.00000
     -1.48108      3.80933      0.00000      0.00000
     -1.47108      3.27220      0.00000      0.00000
     -1.46108      3.49295      0.00000      0.00000
     -1.45108      4.46804      0.00000      0.00000
     -1.44108      5.39253      0.00000      0.00000
     -1.43108      6.39909      0.00000      0.00000
     -1.42108      6.40413      0.00000      0.00000
     -1.41108      5.14619      0.00000      0.00000
     -1.40108      4.23911      0.00000      0.00000
     -1.39108      2.99575      0.00000      0.00000
     -1.38108      2.34065      0.00000      0.00000
     -1.37108      2.79038      0.00000      0.00000
     -1.36108      3.81423      0.00000      0.00000
     -1.35108      4.13694      0.00000      0.00000
     -1.34108      3.76264      0.00000      0.00000
     -1.33108      3.80234      0.00000      0.00000
     -1.32108      3.74169      0.00000      0.00000
     -1.31108      3.87581      0.00000      0.00000
     -1.30108      4.19511      0.00000      0.00000
     -1.29108      4.66830      0.00000      0.00000
     -1.28108      5.09901      0.00000      0.00000
     -1.27108      4.46380      0.00000      0.00000
     -1.26108      3.45440      0.00000      0.00000
     -1.25108      3.80642      0.00000      0.00000
     -1.24108      5.06123      0.00000      0.00000
     -1.23108      5.48235      0.00000      0.00000
     -1.22108      4.69119      0.00000      0.00000
     -1.21108      3.29742      0.00000      0.00000
     -1.20108      2.13395      0.00000      0.00000
     -1.19108      2.00907      0.00000      0.00000
     -1.18108      2.94134      0.00000      0.00000
     -1.17108      4.41062      0.00000      0.00000
     -1.16108      5.58849      0.00000      0.00000
     -1.15108      5.95865      0.00000      0.00000
     -1.14108      5.33704      0.00000      0.00000
     -1.13108      4.55836      0.00000      0.00000
     -1.12108      4.26038      0.00000      0.00000
     -1.11108      5.32492      0.00000      0.00000
     -1.10108      6.22807      0.00000      0.00000
     -1.09108      6.43385      0.00000      0.00000
     -1.08108      6.71920      0.00000      0.00000
     -1.07108      6.27644      0.00000      0.00000
     -1.06108      5.70565      0.00000      0.00000
     -1.05108      5.47192      0.00000      0.00000
     -1.04108      4.85082      0.00000      0.00000
     -1.03108      4.23555      0.00000      0.00000
     -1.02108      3.70213      0.00000      0.00000
     -1.01108      3.85793      0.00000      0.00000
     -1.00108      4.70899      0.00000      0.00000
     -0.99108      5.31851      0.00000      0.00000
     -0.98108      5.24753      0.00000      0.00000
     -0.97108      5.72348      0.00000      0.00000
     -0.96108      6.05888      0.00000      0.00000
     -0.95108      5.30733      0.00000      0.00000
     -0.94108      4.58119      0.00000      0.00000
