Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -5.36715      3.66055      0.00000      0.00000
     -5.35715      4.10270      0.00000      0.00000
     -5.34715      4.21558      0.00000      0.00000
     -5.33715      4.50909      0.00000      0.00000
     -5.32715      5.33124      0.00000      0.00000
     -5.31715      5.57017      0.00000      0.00000
     -5.30715      4.47987      0.00000      0.00000
     -5.29715      2.79997      0.00000      0.00000
     -5.28715      1.90597      0.00000      0.00000
     -5.27715      1.62980      0.00000      0.00000
     -5.26715      1.47290      0.00000      0.00000
     -5.25715      1.66172      0.00000      0.00000
     -5.24715      1.87890      0.00000      0.00000
     -5.23715      2.08570      0.00000      0.00000
     -5.22715      2.09775      0.00000      0.00000
     -5.21715      1.51232      0.00000      0.00000
     -5.20715      1.16773      0.00000      0.00000
     -5.19715      1.74730      0.00000      0.00000
     -5.18715      2.21723      0.00000      0.00000
     -5.17715      2.50877      0.00000      0.00000
     -5.16715      3.20916      0.00000      0.00000
     -5.15715      3.30192      0.00000      0.00000
     -5.14715      2.50316      0.00000      0.00000
     -5.13715      1.67494      0.00000      0.00000
     -5.12715      1.41759      0.00000      0.00000
     -5.11715      1.49230      0.00000      0.00000
     -5.10715      1.23717      0.00000      0.00000
     -5.09715      1.10091      0.00000      0.00000
     -5.08715      1.49436      0.00000      0.00000
     -5.07715      1.88518      0.00000      0.00000
     -5.06715      2.14447      0.00000      0.00000
     -5.05715      2.26716      0.00000      0.00000
     -5.04715      1.82747      0.00000      0.00000
     -5.03715      1.30304      0.00000      0.00000
     -5.02715      1.27990      0.00000      0.00000
     -5.01715      1.76608      0.00000      0.00000
     -5.00715      2.57292      0.00000      0.00000
     -4.99715      2.82011      0.00000      0.00000
     -4.98715      2.18850      0.00000      0.00000
     -4.97715      1.43153      0.00000      0.00000
     -4.96715      0.88595      0.00000      0.00000
     -4.95715      0.75939      0.00000      0.00000
     -4.94715      1.20633      0.00000      0.00000
     -4.93715      1.60905      0.00000      0.00000
     -4.92715      1.34912      0.00000      0.00000
     -4.91715      0.68539      0.00000      0.00000
     -4.90715      0.47068      0.00000      0.00000
     -4.89715      1.12179      0.00000      0.00000
     -4.88715      1.81673      0.00000      0.00000
     -4.87715      1.68419      0.00000      0.00000
     -4.86715      1.06190      0.00000      0.00000
     -4.85715      0.61360      0.00000      0.00000
     -4.84715      0.48087      0.00000      0.00000
     -4.83715      0.95770      0.00000      0.00000
     -4.82715      1.68866      0.00000      0.00000
     -4.81715      1.82961      0.00000      0.00000
     -4.80715      1.64361      0.00000      0.00000
     -4.79715      1.83262      0.00000      0.00000
     -4.78715      1.98005      0.00000      0.00000
     -4.77715      1.61726      0.00000      0.00000
     -4.76715      1.14264      0.00000      0.00000
     -4.75715      0.71452      0.00000      0.00000
     -4.74715      0.29314      0.00000      0.00000
     -4.73715      0.29033      0.00000      0.00000
     -4.72715      0.97033      0.00000      0.00000
     -4.71715      1.70307      0.00000      0.00000
     -4.70715      1.58333      0.00000      0.00000
     -4.69715      0.89684      0.00000      0.00000
     -4.68715      0.59829      0.00000      0.00000
     -4.67715      0.88857      0.00000      0.00000
     -4.66715      1.48307      0.00000      0.00000
     -4.65715      2.25115      0.00000      0.00000
     -4.64715      2.90225      0.00000      0.00000
     -4.63715      3.04727      0.00000      0.00000
     -4.62715      2.02845      0.00000      0.00000
     -4.61715      0.70417      0.00000      0.00000
     -4.60715      0.11682      0.00000      0.00000
     -4.59715      0.09087      0.00000      0.00000
     -4.58715      0.41000      0.00000      0.00000
     -4.57715      0.94977      0.00000      0.00000
     -4.56715      1.47275      0.00000      0.00000
     -4.55715      2.22734      0.00000      0.00000
     -4.54715      3.62798      0.00000      0.00000
     -4.53715      5.25606      0.00000      0.00000
     -4.52715      6.60308      0.00000      0.00000
     -4.51715      7.70755      0.00000      0.00000
     -4.50715      7.66274      0.00000      0.00000
     -4.49715      7.06859      0.00000      0.00000
     -4.48715      8.74346      0.00000      0.00000
     -4.47715     11.01470      0.00000      0.00000
     -4.46715     10.87998      0.00000      0.00000
     -4.45715      9.98749      0.00000      0.00000
     -4.44715     10.46377      0.00000      0.00000
     -4.43715     11.33925      0.00000      0.00000
     -4.42715     11.93058      0.00000      0.00000
     -4.41715     12.70825      0.00000      0.00000
     -4.40715     12.92454      0.00000      0.00000
     -4.39715     12.24026      0.00000      0.00000
     -4.38715     11.65279      0.00000      0.00000
     -4.37715     12.00058      0.00000      0.00000
     -4.36715     12.64873      0.00000      0.00000
     -4.35715     11.80931      0.00000      0.00000
     -4.34715      9.80080      0.00000      0.00000
     -4.33715      8.92326      0.00000      0.00000
     -4.32715     10.58410      0.00000      0.00000
     -4.31715     12.93037      0.00000      0.00000
     -4.30715     12.64620      0.00000      0.00000
     -4.29715     10.60009      0.00000      0.00000
     -4.28715      9.29353      0.00000      0.00000
     -4.27715      8.69463      0.00000      0.00000
     -4.26715      8.20659      0.00000      0.00000
     -4.25715      8.28266      0.00000      0.00000
     -4.24715      7.80782      0.00000      0.00000
     -4.23715      6.37554      0.00000      0.00000
     -4.22715      5.56963      0.00000      0.00000
     -4.21715      5.32363      0.00000      0.00000
     -4.20715      5.01609      0.00000      0.00000
     -4.19715      5.21072      0.00000      0.00000
     -4.18715      5.00997      0.00000      0.00000
     -4.17715      4.18607      0.00000      0.00000
     -4.16715      3.97513      0.00000      0.00000
     -4.15715      4.53441      0.00000      0.00000
     -4.14715      4.65701      0.00000      0.00000
     -4.13715      3.90859      0.00000      0.00000
     -4.12715      3.81841      0.00000      0.00000
     -4.11715      4.02659      0.00000      0.00000
     -4.10715      3.68590      0.00000      0.00000
     -4.09715      2.91750      0.00000      0.00000
     -4.08715      2.31140      0.00000      0.00000
     -4.07715      2.01661      0.00000      0.00000
     -4.06715      1.43118      0.00000      0.00000
     -4.05715      0.94937      0.00000      0.00000
     -4.04715      1.60087      0.00000      0.00000
     -4.03715      2.99620      0.00000      0.00000
     -4.02715      3.23170      0.00000      0.00000
     -4.01715      2.99817      0.00000      0.00000
     -4.00715      2.75548      0.00000      0.00000
     -3.99715      1.68294      0.00000      0.00000
     -3.98715      0.92548      0.00000      0.00000
     -3.97715      0.81180      0.00000      0.00000
     -3.96715      1.42544      0.00000      0.00000
     -3.95715      2.36793      0.00000      0.00000
     -3.94715      3.07548      0.00000      0.00000
     -3.93715      3.87018      0.00000      0.00000
     -3.92715      4.44848      0.00000      0.00000
     -3.91715      3.87170      0.00000      0.00000
     -3.90715      2.99495      0.00000      0.00000
     -3.89715      2.70027      0.00000      0.00000
     -3.88715      1.92408      0.00000      0.00000
     -3.87715      0.91320      0.00000      0.00000
     -3.86715      1.06270      0.00000      0.00000
     -3.85715      1.86832      0.00000      0.00000
