Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -5.36701      3.69875      0.00000      0.00000
     -5.35701      4.11971      0.00000      0.00000
     -5.34701      4.21468      0.00000      0.00000
     -5.33701      4.49705      0.00000      0.00000
     -5.32701      5.32164      0.00000      0.00000
     -5.31701      5.57380      0.00000      0.00000
     -5.30701      4.47058      0.00000      0.00000
     -5.29701      2.77559      0.00000      0.00000
     -5.28701      1.88568      0.00000      0.00000
     -5.27701      1.63286      0.00000      0.00000
     -5.26701      1.49435      0.00000      0.00000
     -5.25701      1.66916      0.00000      0.00000
     -5.24701      1.86537      0.00000      0.00000
     -5.23701      2.09098      0.00000      0.00000
     -5.22701      2.11871      0.00000      0.00000
     -5.21701      1.50962      0.00000      0.00000
     -5.20701      1.15625      0.00000      0.00000
     -5.19701      1.75054      0.00000      0.00000
     -5.18701      2.22408      0.00000      0.00000
     -5.17701      2.50379      0.00000      0.00000
     -5.16701      3.19189      0.00000      0.00000
     -5.15701      3.29928      0.00000      0.00000
     -5.14701      2.52013      0.00000      0.00000
     -5.13701      1.68871      0.00000      0.00000
     -5.12701      1.42564      0.00000      0.00000
     -5.11701      1.49274      0.00000      0.00000
     -5.10701      1.22774      0.00000      0.00000
     -5.09701      1.09438      0.00000      0.00000
     -5.08701      1.48804      0.00000      0.00000
     -5.07701      1.88305      0.00000      0.00000
     -5.06701      2.15598      0.00000      0.00000
     -5.05701      2.27216      0.00000      0.00000
     -5.04701      1.82035      0.00000      0.00000
     -5.03701      1.30182      0.00000      0.00000
     -5.02701      1.28511      0.00000      0.00000
     -5.01701      1.77875      0.00000      0.00000
     -5.00701      2.58374      0.00000      0.00000
     -4.99701      2.80864      0.00000      0.00000
     -4.98701      2.16612      0.00000      0.00000
     -4.97701      1.42215      0.00000      0.00000
     -4.96701      0.89469      0.00000      0.00000
     -4.95701      0.78119      0.00000      0.00000
     -4.94701      1.22208      0.00000      0.00000
     -4.93701      1.60305      0.00000      0.00000
     -4.92701      1.33076      0.00000      0.00000
     -4.91701      0.67272      0.00000      0.00000
     -4.90701      0.46747      0.00000      0.00000
     -4.89701      1.12179      0.00000      0.00000
     -4.88701      1.81703      0.00000      0.00000
     -4.87701      1.69023      0.00000      0.00000
     -4.86701      1.07095      0.00000      0.00000
     -4.85701      0.61040      0.00000      0.00000
     -4.84701      0.46966      0.00000      0.00000
     -4.83701      0.94895      0.00000      0.00000
     -4.82701      1.68472      0.00000      0.00000
     -4.81701      1.83333      0.00000      0.00000
     -4.80701      1.66123      0.00000      0.00000
     -4.79701      1.85275      0.00000      0.00000
     -4.78701      1.98080      0.00000      0.00000
     -4.77701      1.60240      0.00000      0.00000
     -4.76701      1.13196      0.00000      0.00000
     -4.75701      0.71019      0.00000      0.00000
     -4.74701      0.29255      0.00000      0.00000
     -4.73701      0.29909      0.00000      0.00000
     -4.72701      0.98652      0.00000      0.00000
     -4.71701      1.70602      0.00000      0.00000
     -4.70701      1.56823      0.00000      0.00000
     -4.69701      0.88470      0.00000      0.00000
     -4.68701      0.59606      0.00000      0.00000
