Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -5.36879      7.79780      0.00000      0.00000
     -5.35879      7.59709      0.00000      0.00000
     -5.34879      7.80988      0.00000      0.00000
     -5.33879      8.04857      0.00000      0.00000
     -5.32879      8.56095      0.00000      0.00000
     -5.31879     10.81940      0.00000      0.00000
     -5.30879     13.34618      0.00000      0.00000
     -5.29879     13.30379      0.00000      0.00000
     -5.28879     11.50858      0.00000      0.00000
     -5.27879      9.94839      0.00000      0.00000
     -5.26879      8.83664      0.00000      0.00000
     -5.25879      8.38659      0.00000      0.00000
     -5.24879      8.03395      0.00000      0.00000
     -5.23879      7.85012      0.00000      0.00000
     -5.22879      7.87393      0.00000      0.00000
     -5.21879      7.08198      0.00000      0.00000
     -5.20879      5.18411      0.00000      0.00000
     -5.19879      3.94050      0.00000      0.00000
     -5.18879      3.85552      0.00000      0.00000
     -5.17879      4.04448      0.00000      0.00000
     -5.16879      4.47125      0.00000      0.00000
     -5.15879      5.42430      0.00000      0.00000
     -5.14879      5.78386      0.00000      0.00000
     -5.13879      4.55804      0.00000      0.00000
     -5.12879      2.95160      0.00000      0.00000
     -5.11879      2.16806      0.00000      0.00000
     -5.10879      2.16513      0.00000      0.00000
     -5.09879      2.47123      0.00000      0.00000
     -5.08879      2.40404      0.00000      0.00000
     -5.07879      2.27889      0.00000      0.00000
     -5.06879      2.70241      0.00000      0.00000
     -5.05879      3.07030      0.00000      0.00000
     -5.04879      3.04194      0.00000      0.00000
     -5.03879      2.75377      0.00000      0.00000
     -5.02879      2.18159      0.00000      0.00000
     -5.01879      1.89774      0.00000      0.00000
     -5.00879      2.11593      0.00000      0.00000
     -4.99879      2.18361      0.00000      0.00000
     -4.98879      2.20023      0.00000      0.00000
     -4.97879      2.46637      0.00000      0.00000
     -4.96879      2.66586      0.00000      0.00000
     -4.95879      2.92767      0.00000      0.00000
     -4.94879      3.10767      0.00000      0.00000
     -4.93879      2.47733      0.00000      0.00000
     -4.92879      1.55488      0.00000      0.00000
     -4.91879      1.22460      0.00000      0.00000
     -4.90879      1.46515      0.00000      0.00000
     -4.89879      1.91961      0.00000      0.00000
     -4.88879      1.90839      0.00000      0.00000
     -4.87879      1.31983      0.00000      0.00000
     -4.86879      1.09750      0.00000      0.00000
     -4.85879      1.52307      0.00000      0.00000
     -4.84879      1.81731      0.00000      0.00000
     -4.83879      1.70482      0.00000      0.00000
     -4.82879      1.70777      0.00000      0.00000
     -4.81879      1.85564      0.00000      0.00000
     -4.80879      1.82916      0.00000      0.00000
     -4.79879      1.47152      0.00000      0.00000
     -4.78879      1.04320      0.00000      0.00000
     -4.77879      1.04785      0.00000      0.00000
     -4.76879      1.43735      0.00000      0.00000
     -4.75879      1.75663      0.00000      0.00000
     -4.74879      1.75992      0.00000      0.00000
     -4.73879      1.82772      0.00000      0.00000
     -4.72879      2.15991      0.00000      0.00000
     -4.71879      2.34809      0.00000      0.00000
     -4.70879      1.83738      0.00000      0.00000
     -4.69879      1.05882      0.00000      0.00000
     -4.68879      0.92680      0.00000      0.00000
     -4.67879      1.17790      0.00000      0.00000
     -4.66879      1.20357      0.00000      0.00000
     -4.65879      0.92704      0.00000      0.00000
     -4.64879      0.73971      0.00000      0.00000
     -4.63879      0.93263      0.00000      0.00000
     -4.62879      1.49637      0.00000      0.00000
     -4.61879      2.12259      0.00000      0.00000
     -4.60879      2.26785      0.00000      0.00000
     -4.59879      1.64427      0.00000      0.00000
     -4.58879      0.90455      0.00000      0.00000
     -4.57879      0.58327      0.00000      0.00000
     -4.56879      0.86586      0.00000      0.00000
     -4.55879      1.24987      0.00000      0.00000
     -4.54879      1.09863      0.00000      0.00000
     -4.53879      0.81562      0.00000      0.00000
     -4.52879      1.10388      0.00000      0.00000
     -4.51879      1.88212      0.00000      0.00000
     -4.50879      2.57255      0.00000      0.00000
     -4.49879      2.40732      0.00000      0.00000
     -4.48879      1.60295      0.00000      0.00000
     -4.47879      0.91822      0.00000      0.00000
     -4.46879      0.81802      0.00000      0.00000
     -4.45879      1.27682      0.00000      0.00000
     -4.44879      1.61304      0.00000      0.00000
     -4.43879      1.27478      0.00000      0.00000
     -4.42879      0.81702      0.00000      0.00000
     -4.41879      1.31527      0.00000      0.00000
     -4.40879      3.87633      0.00000      0.00000
