Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -2.17579      4.37154      1.13529      3.23625
     -2.16579      4.31015      1.19630      3.11385
     -2.15579      4.37248      1.29131      3.08118
     -2.14579      3.75340      1.19688      2.55652
     -2.13579      3.15209      1.04356      2.10853
     -2.12579      3.09547      0.97178      2.12368
     -2.11579      3.87642      1.17824      2.69818
     -2.10579      5.23626      1.45946      3.77680
     -2.09579      6.03350      1.54380      4.48970
     -2.08579      5.93965      1.49657      4.44307
     -2.07579      4.98361      1.28623      3.69738
     -2.06579      3.55299      0.96497      2.58803
     -2.05579      2.18183      0.57651      1.60533
     -2.04579      1.85266      0.48870      1.36395
     -2.03579      2.83534      0.89595      1.93938
     -2.02579      3.66972      1.17281      2.49691
     -2.01579      3.09712      0.86951      2.22761
     -2.00579      2.41725      0.56407      1.85318
     -1.99579      2.33041      0.53696      1.79345
     -1.98579      2.37493      0.57856      1.79637
     -1.97579      2.60246      0.66246      1.94000
     -1.96579      3.14463      0.80425      2.34038
     -1.95579      3.79901      0.94970      2.84931
     -1.94579      3.38233      0.82515      2.55718
     -1.93579      2.42572      0.59286      1.83285
     -1.92579      2.00916      0.49707      1.51209
     -1.91579      1.80589      0.44792      1.35798
     -1.90579      2.24169      0.53370      1.70799
     -1.89579      2.94561      0.62297      2.32264
     -1.88579      3.24277      0.72010      2.52267
     -1.87579      3.13978      0.85879      2.28099
     -1.86579      2.62381      0.82236      1.80145
     -1.85579      2.30263      0.67850      1.62413
     -1.84579      2.31075      0.57784      1.73291
     -1.83579      2.32521      0.45770      1.86752
     -1.82579      2.52776      0.42934      2.09842
     -1.81579      3.00275      0.59306      2.40969
     -1.80579      2.88366      0.69321      2.19045
     -1.79579      2.14730      0.58263      1.56467
     -1.78579      1.89157      0.44529      1.44628
     -1.77579      2.39002      0.42894      1.96109
     -1.76579      3.17195      0.55590      2.61604
     -1.75579      3.41298      0.72731      2.68567
     -1.74579      2.85941      0.68308      2.17633
     -1.73579      1.87640      0.44966      1.42674
     -1.72579      1.65155      0.38887      1.26268
     -1.71579      2.04991      0.44623      1.60368
     -1.70579      2.19278      0.45168      1.74110
     -1.69579      1.91646      0.33947      1.57699
     -1.68579      2.20021      0.33454      1.86567
     -1.67579      2.57417      0.49944      2.07473
     -1.66579      2.39992      0.59161      1.80831
     -1.65579      2.14298      0.51051      1.63247
     -1.64579      2.30512      0.45817      1.84696
     -1.63579      2.74370      0.54261      2.20109
     -1.62579      3.07193      0.61877      2.45316
     -1.61579      2.81245      0.54406      2.26839
     -1.60579      2.12033      0.36884      1.75149
     -1.59579      1.73932      0.26445      1.47487
     -1.58579      1.72479      0.23626      1.48853
     -1.57579      1.84641      0.20838      1.63803
     -1.56579      2.47731      0.29529      2.18202
     -1.55579      3.19475      0.44766      2.74708
     -1.54579      2.95259      0.43806      2.51453
     -1.53579      2.25051      0.31750      1.93301
     -1.52579      2.24878      0.28067      1.96811
     -1.51579      2.73555      0.36155      2.37400
     -1.50579      3.09691      0.41486      2.68205
     -1.49579      3.63238      0.44045      3.19193
     -1.48579      3.99953      0.45686      3.54267
     -1.47579      3.47523      0.39221      3.08302
     -1.46579      2.88238      0.30728      2.57510
     -1.45579      2.64755      0.24916      2.39839
     -1.44579      2.39288      0.20989      2.18299
     -1.43579      2.73744      0.27203      2.46541
     -1.42579      2.71779      0.30638      2.41140
     -1.41579      2.14069      0.22248      1.91821
     -1.40579      2.26839      0.20634      2.06205
     -1.39579      2.85256      0.25916      2.59340
     -1.38579      2.57834      0.22304      2.35530
     -1.37579      1.80665      0.15467      1.65198
     -1.36579      1.30996      0.12734      1.18261
     -1.35579      0.83874      0.10312      0.73563
     -1.34579      0.60665      0.08835      0.51830
     -1.33579      0.62424      0.08911      0.53513
     -1.32579      0.82451      0.11144      0.71307
     -1.31579      0.83563      0.10999      0.72563
     -1.30579      0.48384      0.06252      0.42133
     -1.29579      0.23665      0.02900      0.20765
     -1.28579      0.14529      0.01711      0.12818
     -1.27579      0.04959      0.00580      0.04379
     -1.26579      0.00656      0.00077      0.00579
     -1.25579      0.00032      0.00004      0.00028
     -1.24579      0.00001      0.00000      0.00001
     -1.23579      0.00000      0.00000      0.00000
     -1.22579      0.00000      0.00000      0.00000
     -1.21579      0.00000      0.00000      0.00000
     -1.20579      0.00000      0.00000      0.00000
     -1.19579      0.00000      0.00000      0.00000
     -1.18579      0.00000      0.00000      0.00000
     -1.17579      0.00000      0.00000      0.00000
     -1.16579      0.00000      0.00000      0.00000
     -1.15579      0.00000      0.00000      0.00000
     -1.14579      0.00000      0.00000      0.00000
     -1.13579      0.00000      0.00000      0.00000
     -1.12579      0.00000      0.00000      0.00000
     -1.11579      0.00000      0.00000      0.00000
     -1.10579      0.00000      0.00000      0.00000
     -1.09579      0.00000      0.00000      0.00000
     -1.08579      0.00000      0.00000      0.00000
     -1.07579      0.00000      0.00000      0.00000
     -1.06579      0.00003      0.00002      0.00001
     -1.05579      0.00181      0.00127      0.00054
     -1.04579      0.03633      0.02558      0.01076
     -1.03579      0.28027      0.19724      0.08303
     -1.02579      0.86863      0.61070      0.25793
     -1.01579      1.28130      0.89780      0.38350
     -1.00579      1.24762      0.86822      0.37940
     -0.99579      1.04268      0.72140      0.32128
     -0.98579      1.34042      0.92508      0.41534
     -0.97579      1.96579      1.34912      0.61667
     -0.96579      1.95784      1.33206      0.62578
     -0.95579      1.68864      1.14252      0.54612
     -0.94579      1.58046      1.06576      0.51469
     -0.93579      1.50030      1.02061      0.47969
     -0.92579      1.92139      1.31698      0.60441
     -0.91579      2.65020      1.79185      0.85835
     -0.90579      2.75504      1.84110      0.91395
     -0.89579      2.42581      1.62349      0.80232
     -0.88579      2.51999      1.70873      0.81126
     -0.87579      3.45281      2.35409      1.09872
     -0.86579      4.01847      2.74541      1.27307
     -0.85579      4.28344      2.96371      1.31973
     -0.84579      4.77383      3.30986      1.46397
     -0.83579      4.87057      3.33162      1.53894
     -0.82579      4.47852      3.03465      1.44388
     -0.81579      4.01263      2.71639      1.29623
     -0.80579      3.36614      2.25745      1.10869
     -0.79579      3.22236      2.13226      1.09010
     -0.78579      3.88928      2.56889      1.32040
     -0.77579      3.64655      2.41624      1.23031
     -0.76579      2.91460      1.91895      0.99565
     -0.75579      3.09477      2.02945      1.06532
     -0.74579      3.16816      2.09022      1.07793
     -0.73579      2.38659      1.56815      0.81844
     -0.72579      1.82835      1.17967      0.64868
     -0.71579      2.25445      1.47239      0.78206
     -0.70579      3.29717      2.18281      1.11436
     -0.69579      3.84184      2.52981      1.31203
     -0.68579      2.70419      1.75247      0.95172
     -0.67579      1.74603      1.14003      0.60600
     -0.66579      1.99333      1.32918      0.66415
     -0.65579      2.49515      1.66854      0.82661
     -0.64579      2.43373      1.61598      0.81775
     -0.63579      1.88821      1.22228      0.66593
     -0.62579      1.63163      1.04461      0.58702
     -0.61579      1.61476      1.04290      0.57186
     -0.60579      2.37795      1.57368      0.80426
     -0.59579      3.64095      2.45954      1.18141
     -0.58579      3.19362      2.16066      1.03296
     -0.57579      1.83440      1.21290      0.62150
     -0.56579      1.14693      0.74293      0.40400
     -0.55579      1.24435      0.81801      0.42634
     -0.54579      2.00601      1.34150      0.66451
     -0.53579      2.48028      1.68509      0.79519
     -0.52579      2.24537      1.51740      0.72796
     -0.51579      1.80617      1.18904      0.61713
     -0.50579      1.49683      0.97766      0.51917
     -0.49579      1.37463      0.91924      0.45539
     -0.48579      1.97921      1.36288      0.61634
     -0.47579      2.85464      1.98927      0.86537
     -0.46579      2.47071      1.72844      0.74227
     -0.45579      1.39784      0.96550      0.43234
     -0.44579      1.29618      0.87274      0.42344
     -0.43579      1.71243      1.15055      0.56188
     -0.42579      1.84807      1.25120      0.59688
     -0.41579      1.83370      1.26331      0.57039
     -0.40579      1.63818      1.14846      0.48972
     -0.39579      1.40775      0.98401      0.42375
     -0.38579      1.27089      0.87554      0.39536
     -0.37579      1.41563      0.97443      0.44120
     -0.36579      1.68331      1.16698      0.51633
     -0.35579      1.77053      1.24362      0.52691
     -0.34579      1.76517      1.26251      0.50266
     -0.33579      1.79652      1.29013      0.50640
     -0.32579      1.93714      1.35798      0.57916
     -0.31579      1.72667      1.18494      0.54173
     -0.30579      0.96456      0.65933      0.30522
     -0.29579      0.87540      0.61309      0.26231
     -0.28579      1.39417      0.98222      0.41195
     -0.27579      1.65978      1.17142      0.48836
     -0.26579      1.58961      1.12482      0.46479
     -0.25579      1.27011      0.88367      0.38644
     -0.24579      1.26915      0.86511      0.40404
     -0.23579      1.41040      0.96984      0.44056
     -0.22579      1.34389      0.94546      0.39843
     -0.21579      1.49323      1.07122      0.42201
     -0.20579      1.78655      1.28298      0.50357
     -0.19579      1.67649      1.18123      0.49526
     -0.18579      1.40174      0.95678      0.44496
     -0.17579      1.08654      0.72778      0.35876
     -0.16579      1.13238      0.77297      0.35941
     -0.15579      1.48233      1.03047      0.45186
     -0.14579      1.49550      1.02947      0.46604
     -0.13579      1.23621      0.83656      0.39965
     -0.12579      1.23194      0.83467      0.39727
     -0.11579      1.28274      0.88792      0.39483
     -0.10579      1.24348      0.90294      0.34054
     -0.09579      0.95146      0.72274      0.22873
     -0.08579      0.46490      0.36246      0.10245
     -0.07579      0.22353      0.17652      0.04700
     -0.06579      0.34061      0.27004      0.07058
     -0.05579      0.46576      0.36979      0.09597
     -0.04579      0.43780      0.34825      0.08955
     -0.03579      0.46882      0.37371      0.09511
     -0.02579      0.48434      0.38678      0.09756
     -0.01579      0.38580      0.30860      0.07720
     -0.00579      0.25302      0.20274      0.05028
      0.00421      0.13345      0.10704      0.02641
      0.01421      0.03600      0.02889      0.00712
      0.02421      0.00384      0.00308      0.00076
      0.03421      0.00015      0.00012      0.00003
      0.04421      0.00000      0.00000      0.00000
      0.05421      0.00000      0.00000      0.00000
      0.06421      0.00000      0.00000      0.00000
      0.07421      0.00000      0.00000      0.00000
      0.08421      0.00000      0.00000      0.00000
      0.09421      0.00000      0.00000      0.00000
      0.10421      0.00000      0.00000      0.00000
      0.11421      0.00000      0.00000      0.00000
      0.12421      0.00000      0.00000      0.00000
      0.13421      0.00000      0.00000      0.00000
      0.14421      0.00000      0.00000      0.00000
      0.15421      0.00000      0.00000      0.00000
      0.16421      0.00000      0.00000      0.00000
      0.17421      0.00000      0.00000      0.00000
      0.18421      0.00000      0.00000      0.00000
      0.19421      0.00000      0.00000      0.00000
      0.20421      0.00000      0.00000      0.00000
      0.21421      0.00000      0.00000      0.00000
      0.22421      0.00000      0.00000      0.00000
      0.23421      0.00000      0.00000      0.00000
      0.24421      0.00000      0.00000      0.00000
      0.25421      0.00000      0.00000      0.00000
      0.26421      0.00000      0.00000      0.00000
      0.27421      0.00000      0.00000      0.00000
      0.28421      0.00000      0.00000      0.00000
      0.29421      0.00000      0.00000      0.00000
      0.30421      0.00000      0.00000      0.00000
      0.31421      0.00000      0.00000      0.00000
      0.32421      0.00000      0.00000      0.00000
      0.33421      0.00000      0.00000      0.00000
      0.34421      0.00000      0.00000      0.00000
      0.35421      0.00000      0.00000      0.00000
      0.36421      0.00000      0.00000      0.00000
      0.37421      0.00000      0.00000      0.00000
      0.38421      0.00000      0.00000      0.00000
      0.39421      0.00000      0.00000      0.00000
      0.40421      0.00000      0.00000      0.00000
      0.41421      0.00000      0.00000      0.00000
      0.42421      0.00000      0.00000      0.00000
      0.43421      0.00000      0.00000      0.00000
      0.44421      0.00000      0.00000      0.00000
      0.45421      0.00000      0.00000      0.00000
      0.46421      0.00000      0.00000      0.00000
      0.47421      0.00000      0.00000      0.00000
      0.48421      0.00000      0.00000      0.00000
      0.49421      0.00000      0.00000      0.00000
      0.50421      0.00000      0.00000      0.00000
      0.51421      0.00000      0.00000      0.00000
      0.52421      0.00000      0.00000      0.00000
      0.53421      0.00000      0.00000      0.00000
      0.54421      0.00000      0.00000      0.00000
      0.55421      0.00000      0.00000      0.00000
      0.56421      0.00000      0.00000      0.00000
      0.57421      0.00000      0.00000      0.00000
      0.58421      0.00000      0.00000      0.00000
      0.59421      0.00000      0.00000      0.00000
      0.60421      0.00000      0.00000      0.00000
      0.61421      0.00000      0.00000      0.00000
      0.62421      0.00000      0.00000      0.00000
      0.63421      0.00000      0.00000      0.00000
      0.64421      0.00000      0.00000      0.00000
      0.65421      0.00000      0.00000      0.00000
      0.66421      0.00000      0.00000      0.00000
      0.67421      0.00000      0.00000      0.00000
      0.68421      0.00000      0.00000      0.00000
      0.69421      0.00000      0.00000      0.00000
      0.70421      0.00000      0.00000      0.00000
      0.71421      0.00000      0.00000      0.00000
      0.72421      0.00000      0.00000      0.00000
      0.73421      0.00000      0.00000      0.00000
      0.74421      0.00000      0.00000      0.00000
      0.75421      0.00000      0.00000      0.00000
      0.76421      0.00000      0.00000      0.00000
      0.77421      0.00000      0.00000      0.00000
      0.78421      0.00000      0.00000      0.00000
      0.79421      0.00000      0.00000      0.00000
      0.80421      0.00000      0.00000      0.00000
      0.81421      0.00000      0.00000      0.00000
      0.82421      0.00000      0.00000      0.00000
      0.83421      0.00000      0.00000      0.00000
      0.84421      0.00000      0.00000      0.00000
      0.85421      0.00000      0.00000      0.00000
      0.86421      0.00000      0.00000      0.00000
      0.87421      0.00000      0.00000      0.00000
      0.88421      0.00000      0.00000      0.00000
      0.89421      0.00000      0.00000      0.00000
      0.90421      0.00000      0.00000      0.00000
      0.91421      0.00000      0.00000      0.00000
      0.92421      0.00000      0.00000      0.00000
      0.93421      0.00000      0.00000      0.00000
      0.94421      0.00000      0.00000      0.00000
      0.95421      0.00000      0.00000      0.00000
      0.96421      0.00000      0.00000      0.00000
      0.97421      0.00000      0.00000      0.00000
      0.98421      0.00000      0.00000      0.00000
      0.99421      0.00000      0.00000      0.00000
      1.00421      0.00000      0.00000      0.00000
      1.01421      0.00000      0.00000      0.00000
      1.02421      0.00000      0.00000      0.00000
      1.03421      0.00000      0.00000      0.00000
      1.04421      0.00000      0.00000      0.00000
      1.05421      0.00000      0.00000      0.00000
      1.06421      0.00000      0.00000      0.00000
      1.07421      0.00000      0.00000      0.00000
