Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -5.36576      7.73201      0.00000      0.00000
     -5.35576      7.59455      0.00000      0.00000
     -5.34576      7.86217      0.00000      0.00000
     -5.33576      8.07230      0.00000      0.00000
     -5.32576      8.83775      0.00000      0.00000
     -5.31576     11.36478      0.00000      0.00000
     -5.30576     13.56830      0.00000      0.00000
     -5.29576     13.01539      0.00000      0.00000
     -5.28576     11.16855      0.00000      0.00000
     -5.27576      9.70842      0.00000      0.00000
     -5.26576      8.73210      0.00000      0.00000
     -5.25576      8.33667      0.00000      0.00000
     -5.24576      7.98655      0.00000      0.00000
     -5.23576      7.87034      0.00000      0.00000
     -5.22576      7.82062      0.00000      0.00000
     -5.21576      6.80024      0.00000      0.00000
     -5.20576      4.88148      0.00000      0.00000
     -5.19576      3.88828      0.00000      0.00000
     -5.18576      3.88924      0.00000      0.00000
     -5.17576      4.08303      0.00000      0.00000
     -5.16576      4.62932      0.00000      0.00000
     -5.15576      5.63220      0.00000      0.00000
     -5.14576      5.67061      0.00000      0.00000
     -5.13576      4.17563      0.00000      0.00000
     -5.12576      2.69029      0.00000      0.00000
     -5.11576      2.11446      0.00000      0.00000
     -5.10576      2.24166      0.00000      0.00000
     -5.09576      2.50426      0.00000      0.00000
     -5.08576      2.33762      0.00000      0.00000
     -5.07576      2.30444      0.00000      0.00000
     -5.06576      2.80402      0.00000      0.00000
     -5.05576      3.10224      0.00000      0.00000
     -5.04576      3.02369      0.00000      0.00000
     -5.03576      2.64485      0.00000      0.00000
     -5.02576      2.06662      0.00000      0.00000
     -5.01576      1.93114      0.00000      0.00000
     -5.00576      2.18296      0.00000      0.00000
     -4.99576      2.16824      0.00000      0.00000
     -4.98576      2.22860      0.00000      0.00000
     -4.97576      2.53425      0.00000      0.00000
     -4.96576      2.72086      0.00000      0.00000
     -4.95576      3.01045      0.00000      0.00000
     -4.94576      3.04754      0.00000      0.00000
     -4.93576      2.24093      0.00000      0.00000
     -4.92576      1.40755      0.00000      0.00000
     -4.91576      1.24338      0.00000      0.00000
     -4.90576      1.57647      0.00000      0.00000
     -4.89576      1.98423      0.00000      0.00000
     -4.88576      1.79883      0.00000      0.00000
     -4.87576      1.19927      0.00000      0.00000
     -4.86576      1.15659      0.00000      0.00000
     -4.85576      1.63318      0.00000      0.00000
     -4.84576      1.80912      0.00000      0.00000
     -4.83576      1.68396      0.00000      0.00000
     -4.82576      1.74831      0.00000      0.00000
     -4.81576      1.87416      0.00000      0.00000
     -4.80576      1.77562      0.00000      0.00000
     -4.79576      1.36612      0.00000      0.00000
     -4.78576      0.99798      0.00000      0.00000
     -4.77576      1.11883      0.00000      0.00000
     -4.76576      1.53547      0.00000      0.00000
     -4.75576      1.78305      0.00000      0.00000
     -4.74576      1.75131      0.00000      0.00000
     -4.73576      1.88785      0.00000      0.00000
     -4.72576      2.23416      0.00000      0.00000
     -4.71576      2.29097      0.00000      0.00000
     -4.70576      1.63526      0.00000      0.00000
     -4.69576      0.96390      0.00000      0.00000
     -4.68576      0.98390      0.00000      0.00000
     -4.67576      1.21473      0.00000      0.00000
     -4.66576      1.15353      0.00000      0.00000
     -4.65576      0.86121      0.00000      0.00000
     -4.64576      0.74985      0.00000      0.00000
     -4.63576      1.03780      0.00000      0.00000
     -4.62576      1.64682      0.00000      0.00000
     -4.61576      2.21953      0.00000      0.00000
     -4.60576      2.18341      0.00000      0.00000
     -4.59576      1.45843      0.00000      0.00000
     -4.58576      0.78184      0.00000      0.00000
     -4.57576      0.59528      0.00000      0.00000
     -4.56576      0.98207      0.00000      0.00000
     -4.55576      1.26533      0.00000      0.00000
     -4.54576      1.01471      0.00000      0.00000
     -4.53576      0.83779      0.00000      0.00000
     -4.52576      1.27245      0.00000      0.00000
     -4.51576      2.07552      0.00000      0.00000
     -4.50576      2.60636      0.00000      0.00000
     -4.49576      2.24495      0.00000      0.00000
     -4.48576      1.40941      0.00000      0.00000
     -4.47576      0.84192      0.00000      0.00000
     -4.46576      0.91597      0.00000      0.00000
     -4.45576      1.42439      0.00000      0.00000
     -4.44576      1.56746      0.00000      0.00000
     -4.43576      1.11296      0.00000      0.00000
     -4.42576      0.80382      0.00000      0.00000
     -4.41576      1.71501      0.00000      0.00000
     -4.40576      4.78296      0.00000      0.00000
     -4.39576      8.61239      0.00000      0.00000
     -4.38576     10.25767      0.00000      0.00000
     -4.37576     10.29220      0.00000      0.00000
     -4.36576     11.17999      0.00000      0.00000
     -4.35576     13.53575      0.00000      0.00000
     -4.34576     15.47456      0.00000      0.00000
     -4.33576     15.45300      0.00000      0.00000
     -4.32576     14.51485      0.00000      0.00000
     -4.31576     14.15111      0.00000      0.00000
     -4.30576     13.74719      0.00000      0.00000
     -4.29576     13.46340      0.00000      0.00000
     -4.28576     13.68217      0.00000      0.00000
     -4.27576     14.68535      0.00000      0.00000
     -4.26576     15.05884      0.00000      0.00000
     -4.25576     14.47823      0.00000      0.00000
     -4.24576     13.69710      0.00000      0.00000
     -4.23576     12.81214      0.00000      0.00000
     -4.22576     12.14533      0.00000      0.00000
     -4.21576     11.35994      0.00000      0.00000
     -4.20576     10.39397      0.00000      0.00000
     -4.19576      9.31043      0.00000      0.00000
     -4.18576      8.12224      0.00000      0.00000
     -4.17576      7.27058      0.00000      0.00000
     -4.16576      7.13087      0.00000      0.00000
     -4.15576      7.93503      0.00000      0.00000
     -4.14576      8.47737      0.00000      0.00000
     -4.13576      7.37707      0.00000      0.00000
     -4.12576      6.23227      0.00000      0.00000
     -4.11576      5.80740      0.00000      0.00000
     -4.10576      5.30358      0.00000      0.00000
     -4.09576      4.97649      0.00000      0.00000
     -4.08576      5.09286      0.00000      0.00000
     -4.07576      4.57006      0.00000      0.00000
     -4.06576      3.32172      0.00000      0.00000
     -4.05576      2.64361      0.00000      0.00000
     -4.04576      2.59127      0.00000      0.00000
     -4.03576      2.98446      0.00000      0.00000
     -4.02576      3.84141      0.00000      0.00000
     -4.01576      3.55424      0.00000      0.00000
     -4.00576      2.68080      0.00000      0.00000
     -3.99576      2.46235      0.00000      0.00000
     -3.98576      2.31773      0.00000      0.00000
     -3.97576      2.30260      0.00000      0.00000
     -3.96576      2.64736      0.00000      0.00000
     -3.95576      2.88420      0.00000      0.00000
     -3.94576      2.57767      0.00000      0.00000
     -3.93576      2.07730      0.00000      0.00000
     -3.92576      1.91036      0.00000      0.00000
     -3.91576      2.48544      0.00000      0.00000
     -3.90576      3.18152      0.00000      0.00000
     -3.89576      3.05771      0.00000      0.00000
     -3.88576      2.38481      0.00000      0.00000
     -3.87576      1.80358      0.00000      0.00000
     -3.86576      1.74284      0.00000      0.00000
     -3.85576      2.26313      0.00000      0.00000
     -3.84576      2.78569      0.00000      0.00000
     -3.83576      3.15775      0.00000      0.00000
     -3.82576      2.92711      0.00000      0.00000
     -3.81576      1.87495      0.00000      0.00000
     -3.80576      1.54310      0.00000      0.00000
     -3.79576      2.19841      0.00000      0.00000
     -3.78576      3.20573      0.00000      0.00000
     -3.77576      3.53310      0.00000      0.00000
     -3.76576      2.86646      0.00000      0.00000
     -3.75576      2.54423      0.00000      0.00000
     -3.74576      2.83399      0.00000      0.00000
     -3.73576      3.71600      0.00000      0.00000
     -3.72576      5.49006      0.00000      0.00000
     -3.71576      6.81737      0.00000      0.00000
     -3.70576      7.17460      0.00000      0.00000
     -3.69576      6.90741      0.00000      0.00000
     -3.68576      6.52305      0.00000      0.00000
     -3.67576      6.93596      0.00000      0.00000
     -3.66576      8.02174      0.00000      0.00000
     -3.65576      8.71317      0.00000      0.00000
     -3.64576      8.01284      0.00000      0.00000
     -3.63576      7.22537      0.00000      0.00000
     -3.62576      7.17253      0.00000      0.00000
     -3.61576      7.73469      0.00000      0.00000
     -3.60576      8.85152      0.00000      0.00000
     -3.59576      9.79635      0.00000      0.00000
     -3.58576     10.14720      0.00000      0.00000
     -3.57576     10.24956      0.00000      0.00000
     -3.56576     10.51378      0.00000      0.00000
     -3.55576     11.72434      0.00000      0.00000
     -3.54576     13.27313      0.00000      0.00000
     -3.53576     12.81289      0.00000      0.00000
     -3.52576      9.82722      0.00000      0.00000
     -3.51576      8.09138      0.00000      0.00000
     -3.50576      9.23570      0.00000      0.00000
     -3.49576      9.97090      0.00000      0.00000
     -3.48576     10.02785      0.00000      0.00000
     -3.47576     10.80279      0.00000      0.00000
     -3.46576     10.54138      0.00000      0.00000
     -3.45576      9.65652      0.00000      0.00000
     -3.44576      9.19530      0.00000      0.00000
     -3.43576      8.58318      0.00000      0.00000
     -3.42576      7.68534      0.00000      0.00000
     -3.41576      6.68115      0.00000      0.00000
     -3.40576      5.90474      0.00000      0.00000
     -3.39576      5.69818      0.00000      0.00000
     -3.38576      5.76527      0.00000      0.00000
     -3.37576      5.67914      0.00000      0.00000
     -3.36576      5.13330      0.00000      0.00000
     -3.35576      4.63192      0.00000      0.00000
     -3.34576      3.96082      0.00000      0.00000
     -3.33576      3.31149      0.00000      0.00000
     -3.32576      3.52092      0.00000      0.00000
     -3.31576      4.74947      0.00000      0.00000
     -3.30576      5.77907      0.00000      0.00000
     -3.29576      5.48571      0.00000      0.00000
     -3.28576      4.34632      0.00000      0.00000
     -3.27576      3.40549      0.00000      0.00000
     -3.26576      2.44093      0.00000      0.00000
     -3.25576      2.30136      0.00000      0.00000
     -3.24576      3.60820      0.00000      0.00000
     -3.23576      4.76721      0.00000      0.00000
     -3.22576      4.10469      0.00000      0.00000
     -3.21576      2.80151      0.00000      0.00000
     -3.20576      2.77145      0.00000      0.00000
     -3.19576      3.49567      0.00000      0.00000
     -3.18576      4.26533      0.00000      0.00000
     -3.17576      4.92163      0.00000      0.00000
     -3.16576      4.47986      0.00000      0.00000
     -3.15576      3.61993      0.00000      0.00000
     -3.14576      3.31484      0.00000      0.00000
     -3.13576      3.01552      0.00000      0.00000
     -3.12576      2.56108      0.00000      0.00000
     -3.11576      2.58249      0.00000      0.00000
     -3.10576      2.97533      0.00000      0.00000
     -3.09576      3.45708      0.00000      0.00000
     -3.08576      3.60049      0.00000      0.00000
     -3.07576      3.08103      0.00000      0.00000
     -3.06576      3.23049      0.00000      0.00000
     -3.05576      3.63159      0.00000      0.00000
     -3.04576      3.07284      0.00000      0.00000
     -3.03576      2.30071      0.00000      0.00000
     -3.02576      2.36654      0.00000      0.00000
     -3.01576      3.02593      0.00000      0.00000
     -3.00576      3.21227      0.00000      0.00000
     -2.99576      2.54635      0.00000      0.00000
     -2.98576      2.01825      0.00000      0.00000
     -2.97576      2.59607      0.00000      0.00000
     -2.96576      3.79474      0.00000      0.00000
     -2.95576      4.37625      0.00000      0.00000
     -2.94576      3.70390      0.00000      0.00000
     -2.93576      2.47658      0.00000      0.00000
     -2.92576      1.64570      0.00000      0.00000
     -2.91576      1.41202      0.00000      0.00000
     -2.90576      1.97098      0.00000      0.00000
     -2.89576      3.00495      0.00000      0.00000
     -2.88576      3.42763      0.00000      0.00000
     -2.87576      3.25365      0.00000      0.00000
     -2.86576      3.02232      0.00000      0.00000
     -2.85576      2.87003      0.00000      0.00000
     -2.84576      2.66167      0.00000      0.00000
     -2.83576      2.91583      0.00000      0.00000
     -2.82576      3.34240      0.00000      0.00000
     -2.81576      3.52577      0.00000      0.00000
     -2.80576      3.64669      0.00000      0.00000
     -2.79576      3.30408      0.00000      0.00000
     -2.78576      2.46233      0.00000      0.00000
     -2.77576      2.24527      0.00000      0.00000
     -2.76576      3.29947      0.00000      0.00000
     -2.75576      3.85363      0.00000      0.00000
     -2.74576      2.96093      0.00000      0.00000
     -2.73576      2.76118      0.00000      0.00000
     -2.72576      3.98965      0.00000      0.00000
     -2.71576      4.49365      0.00000      0.00000
     -2.70576      2.84480      0.00000      0.00000
     -2.69576      1.59516      0.00000      0.00000
     -2.68576      1.79353      0.00000      0.00000
     -2.67576      2.63725      0.00000      0.00000
     -2.66576      3.74629      0.00000      0.00000
     -2.65576      4.84798      0.00000      0.00000
     -2.64576      5.78512      0.00000      0.00000
     -2.63576      5.59130      0.00000      0.00000
     -2.62576      4.00074      0.00000      0.00000
     -2.61576      3.00565      0.00000      0.00000
     -2.60576      3.12334      0.00000      0.00000
     -2.59576      3.79211      0.00000      0.00000
     -2.58576      4.42186      0.00000      0.00000
     -2.57576      4.77321      0.00000      0.00000
     -2.56576      4.99032      0.00000      0.00000
     -2.55576      5.71815      0.00000      0.00000
     -2.54576      6.05037      0.00000      0.00000
     -2.53576      5.26792      0.00000      0.00000
     -2.52576      4.65754      0.00000      0.00000
     -2.51576      4.36770      0.00000      0.00000
     -2.50576      3.85807      0.00000      0.00000
     -2.49576      4.65845      0.00000      0.00000
     -2.48576      6.47147      0.00000      0.00000
     -2.47576      7.87170      0.00000      0.00000
     -2.46576      7.89786      0.00000      0.00000
     -2.45576      6.30958      0.00000      0.00000
     -2.44576      5.33284      0.00000      0.00000
     -2.43576      6.38680      0.00000      0.00000
     -2.42576      9.31220      0.00000      0.00000
     -2.41576     11.79482      0.00000      0.00000
     -2.40576     12.45140      0.00000      0.00000
     -2.39576     13.13432      0.00000      0.00000
     -2.38576     14.41142      0.00000      0.00000
     -2.37576     13.33228      0.00000      0.00000
     -2.36576     10.28536      0.00000      0.00000
     -2.35576      7.83244      0.00000      0.00000
     -2.34576      7.71820      0.00000      0.00000
     -2.33576      8.54681      0.00000      0.00000
     -2.32576      8.54560      0.00000      0.00000
     -2.31576      9.11663      0.00000      0.00000
     -2.30576      9.39456      0.00000      0.00000
     -2.29576      9.17320      0.00000      0.00000
     -2.28576      9.67175      0.00000      0.00000
     -2.27576      9.99243      0.00000      0.00000
     -2.26576      9.61192      0.00000      0.00000
     -2.25576      8.81519      0.00000      0.00000
     -2.24576      7.76134      0.00000      0.00000
     -2.23576      7.30372      0.00000      0.00000
     -2.22576      7.54948      0.00000      0.00000
     -2.21576      7.67875      0.00000      0.00000
     -2.20576      7.98507      0.00000      0.00000
     -2.19576      8.93486      0.00000      0.00000
     -2.18576      9.07664      0.00000      0.00000
     -2.17576      7.95380      0.00000      0.00000
     -2.16576      6.74168      0.00000      0.00000
     -2.15576      5.89792      0.00000      0.00000
     -2.14576      6.11417      0.00000      0.00000
     -2.13576      7.64159      0.00000      0.00000
     -2.12576      9.01899      0.00000      0.00000
     -2.11576      8.97599      0.00000      0.00000
     -2.10576      7.33311      0.00000      0.00000
     -2.09576      5.60700      0.00000      0.00000
     -2.08576      5.18871      0.00000      0.00000
     -2.07576      5.61836      0.00000      0.00000
     -2.06576      5.55861      0.00000      0.00000
     -2.05576      5.20302      0.00000      0.00000
     -2.04576      5.45179      0.00000      0.00000
     -2.03576      6.10624      0.00000      0.00000
     -2.02576      6.04159      0.00000      0.00000
     -2.01576      5.27038      0.00000      0.00000
     -2.00576      4.74724      0.00000      0.00000
     -1.99576      4.46534      0.00000      0.00000
     -1.98576      4.21161      0.00000      0.00000
     -1.97576      4.44014      0.00000      0.00000
     -1.96576      5.00691      0.00000      0.00000
     -1.95576      4.90711      0.00000      0.00000
     -1.94576      4.16869      0.00000      0.00000
     -1.93576      3.21655      0.00000      0.00000
     -1.92576      3.17191      0.00000      0.00000
     -1.91576      4.64934      0.00000      0.00000
     -1.90576      6.53815      0.00000      0.00000
     -1.89576      7.23091      0.00000      0.00000
     -1.88576      6.39829      0.00000      0.00000
     -1.87576      4.95454      0.00000      0.00000
     -1.86576      4.13054      0.00000      0.00000
     -1.85576      4.49994      0.00000      0.00000
     -1.84576      4.92496      0.00000      0.00000
     -1.83576      5.31269      0.00000      0.00000
     -1.82576      5.47183      0.00000      0.00000
     -1.81576      5.03005      0.00000      0.00000
     -1.80576      4.75754      0.00000      0.00000
     -1.79576      4.87903      0.00000      0.00000
     -1.78576      5.11139      0.00000      0.00000
     -1.77576      5.11702      0.00000      0.00000
     -1.76576      5.11658      0.00000      0.00000
     -1.75576      4.96032      0.00000      0.00000
     -1.74576      4.39948      0.00000      0.00000
     -1.73576      4.02601      0.00000      0.00000
     -1.72576      4.01314      0.00000      0.00000
     -1.71576      3.78873      0.00000      0.00000
     -1.70576      3.93865      0.00000      0.00000
     -1.69576      4.58685      0.00000      0.00000
     -1.68576      5.10640      0.00000      0.00000
     -1.67576      5.19144      0.00000      0.00000
     -1.66576      4.98521      0.00000      0.00000
     -1.65576      4.91040      0.00000      0.00000
     -1.64576      4.60899      0.00000      0.00000
     -1.63576      4.85381      0.00000      0.00000
     -1.62576      5.92789      0.00000      0.00000
