Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -5.00140      4.40371      0.00000      0.00000
     -4.99140      4.47432      0.00000      0.00000
     -4.98140      4.57093      0.00000      0.00000
     -4.97140      3.82287      0.00000      0.00000
     -4.96140      2.99955      0.00000      0.00000
     -4.95140      2.59801      0.00000      0.00000
     -4.94140      2.43440      0.00000      0.00000
     -4.93140      2.29449      0.00000      0.00000
     -4.92140      2.41455      0.00000      0.00000
     -4.91140      2.66006      0.00000      0.00000
     -4.90140      3.29103      0.00000      0.00000
     -4.89140      4.59985      0.00000      0.00000
     -4.88140      5.27585      0.00000      0.00000
     -4.87140      4.84393      0.00000      0.00000
     -4.86140      4.62250      0.00000      0.00000
     -4.85140      4.84348      0.00000      0.00000
     -4.84140      4.98263      0.00000      0.00000
     -4.83140      4.48441      0.00000      0.00000
     -4.82140      2.83116      0.00000      0.00000
     -4.81140      1.96876      0.00000      0.00000
     -4.80140      3.10825      0.00000      0.00000
     -4.79140      4.38870      0.00000      0.00000
     -4.78140      3.87507      0.00000      0.00000
     -4.77140      2.64253      0.00000      0.00000
     -4.76140      2.04332      0.00000      0.00000
     -4.75140      1.78134      0.00000      0.00000
     -4.74140      2.02061      0.00000      0.00000
     -4.73140      2.73797      0.00000      0.00000
     -4.72140      3.07674      0.00000      0.00000
     -4.71140      2.95883      0.00000      0.00000
     -4.70140      3.34186      0.00000      0.00000
     -4.69140      4.09363      0.00000      0.00000
     -4.68140      3.92515      0.00000      0.00000
     -4.67140      2.79293      0.00000      0.00000
     -4.66140      1.76470      0.00000      0.00000
     -4.65140      1.32813      0.00000      0.00000
     -4.64140      1.28662      0.00000      0.00000
     -4.63140      1.36908      0.00000      0.00000
     -4.62140      1.47266      0.00000      0.00000
     -4.61140      1.69240      0.00000      0.00000
     -4.60140      1.88947      0.00000      0.00000
     -4.59140      1.76976      0.00000      0.00000
     -4.58140      1.74764      0.00000      0.00000
     -4.57140      1.92079      0.00000      0.00000
     -4.56140      1.82572      0.00000      0.00000
     -4.55140      1.63794      0.00000      0.00000
     -4.54140      1.64017      0.00000      0.00000
     -4.53140      1.60004      0.00000      0.00000
     -4.52140      1.33013      0.00000      0.00000
     -4.51140      1.13968      0.00000      0.00000
     -4.50140      1.45778      0.00000      0.00000
     -4.49140      1.88347      0.00000      0.00000
     -4.48140      1.87498      0.00000      0.00000
     -4.47140      1.78952      0.00000      0.00000
     -4.46140      2.15602      0.00000      0.00000
     -4.45140      2.45832      0.00000      0.00000
     -4.44140      2.19045      0.00000      0.00000
     -4.43140      1.67046      0.00000      0.00000
     -4.42140      1.19926      0.00000      0.00000
     -4.41140      0.79095      0.00000      0.00000
     -4.40140      0.70632      0.00000      0.00000
     -4.39140      0.97135      0.00000      0.00000
     -4.38140      1.21451      0.00000      0.00000
     -4.37140      1.43100      0.00000      0.00000
     -4.36140      1.70786      0.00000      0.00000
     -4.35140      1.72265      0.00000      0.00000
     -4.34140      1.38935      0.00000      0.00000
     -4.33140      1.17240      0.00000      0.00000
     -4.32140      1.27349      0.00000      0.00000
     -4.31140      1.30123      0.00000      0.00000
     -4.30140      1.08208      0.00000      0.00000
     -4.29140      1.02750      0.00000      0.00000
     -4.28140      1.24368      0.00000      0.00000
     -4.27140      1.50265      0.00000      0.00000
     -4.26140      1.65146      0.00000      0.00000
     -4.25140      1.44622      0.00000      0.00000
     -4.24140      1.04324      0.00000      0.00000
     -4.23140      0.96560      0.00000      0.00000
     -4.22140      1.41158      0.00000      0.00000
     -4.21140      1.93677      0.00000      0.00000
     -4.20140      1.93442      0.00000      0.00000
     -4.19140      1.48413      0.00000      0.00000
     -4.18140      1.03488      0.00000      0.00000
     -4.17140      1.01514      0.00000      0.00000
     -4.16140      1.41117      0.00000      0.00000
     -4.15140      1.96625      0.00000      0.00000
     -4.14140      3.21836      0.00000      0.00000
     -4.13140      4.99451      0.00000      0.00000
     -4.12140      5.99163      0.00000      0.00000
     -4.11140      5.95000      0.00000      0.00000
     -4.10140      5.90753      0.00000      0.00000
     -4.09140      6.32418      0.00000      0.00000
     -4.08140      6.53322      0.00000      0.00000
     -4.07140      6.39402      0.00000      0.00000
     -4.06140      6.80039      0.00000      0.00000
     -4.05140      8.08781      0.00000      0.00000
     -4.04140      8.43045      0.00000      0.00000
     -4.03140      7.23410      0.00000      0.00000
     -4.02140      6.45222      0.00000      0.00000
     -4.01140      6.94937      0.00000      0.00000
     -4.00140      8.57739      0.00000      0.00000
     -3.99140      9.59444      0.00000      0.00000
     -3.98140      9.33054      0.00000      0.00000
     -3.97140     10.06132      0.00000      0.00000
     -3.96140     12.58789      0.00000      0.00000
     -3.95140     14.67234      0.00000      0.00000
     -3.94140     14.32763      0.00000      0.00000
     -3.93140     12.72009      0.00000      0.00000
     -3.92140     11.96905      0.00000      0.00000
     -3.91140     12.40154      0.00000      0.00000
     -3.90140     12.76685      0.00000      0.00000
     -3.89140     13.27187      0.00000      0.00000
     -3.88140     13.44490      0.00000      0.00000
     -3.87140     12.95820      0.00000      0.00000
     -3.86140     11.84419      0.00000      0.00000
     -3.85140      9.82378      0.00000      0.00000
     -3.84140      8.09104      0.00000      0.00000
     -3.83140      7.38918      0.00000      0.00000
     -3.82140      7.39384      0.00000      0.00000
     -3.81140      7.85739      0.00000      0.00000
     -3.80140      8.25847      0.00000      0.00000
     -3.79140      8.02454      0.00000      0.00000
     -3.78140      6.85675      0.00000      0.00000
     -3.77140      5.72824      0.00000      0.00000
     -3.76140      5.79179      0.00000      0.00000
     -3.75140      5.95355      0.00000      0.00000
     -3.74140      4.97040      0.00000      0.00000
     -3.73140      4.57373      0.00000      0.00000
     -3.72140      5.10228      0.00000      0.00000
     -3.71140      5.15098      0.00000      0.00000
     -3.70140      5.17374      0.00000      0.00000
     -3.69140      5.54432      0.00000      0.00000
     -3.68140      5.01199      0.00000      0.00000
     -3.67140      3.53799      0.00000      0.00000
     -3.66140      2.35035      0.00000      0.00000
     -3.65140      1.85214      0.00000      0.00000
     -3.64140      1.86882      0.00000      0.00000
     -3.63140      2.25066      0.00000      0.00000
     -3.62140      2.37921      0.00000      0.00000
     -3.61140      1.99532      0.00000      0.00000
     -3.60140      1.58357      0.00000      0.00000
     -3.59140      1.99758      0.00000      0.00000
     -3.58140      3.14377      0.00000      0.00000
     -3.57140      3.72894      0.00000      0.00000
     -3.56140      3.42720      0.00000      0.00000
     -3.55140      2.55192      0.00000      0.00000
     -3.54140      1.60981      0.00000      0.00000
     -3.53140      1.49259      0.00000      0.00000
     -3.52140      2.30576      0.00000      0.00000
     -3.51140      2.96568      0.00000      0.00000
     -3.50140      3.16416      0.00000      0.00000
     -3.49140      2.65611      0.00000      0.00000
     -3.48140      1.58302      0.00000      0.00000
     -3.47140      1.15598      0.00000      0.00000
     -3.46140      1.53951      0.00000      0.00000
     -3.45140      2.28969      0.00000      0.00000
     -3.44140      2.76623      0.00000      0.00000
     -3.43140      2.73538      0.00000      0.00000
     -3.42140      2.69707      0.00000      0.00000
     -3.41140      2.24725      0.00000      0.00000
     -3.40140      2.33691      0.00000      0.00000
     -3.39140      3.75958      0.00000      0.00000
     -3.38140      5.08497      0.00000      0.00000
     -3.37140      5.63630      0.00000      0.00000
     -3.36140      5.76133      0.00000      0.00000
     -3.35140      5.95138      0.00000      0.00000
     -3.34140      6.28873      0.00000      0.00000
     -3.33140      7.12453      0.00000      0.00000
     -3.32140      8.79819      0.00000      0.00000
     -3.31140      9.51294      0.00000      0.00000
     -3.30140      8.84312      0.00000      0.00000
     -3.29140      7.79418      0.00000      0.00000
     -3.28140      7.12206      0.00000      0.00000
     -3.27140      8.12088      0.00000      0.00000
     -3.26140     12.16021      0.00000      0.00000
     -3.25140     17.70112      0.00000      0.00000
     -3.24140     21.60522      0.00000      0.00000
     -3.23140     20.96265      0.00000      0.00000
     -3.22140     16.53675      0.00000      0.00000
     -3.21140     13.82048      0.00000      0.00000
     -3.20140     12.21163      0.00000      0.00000
     -3.19140     10.15484      0.00000      0.00000
     -3.18140      9.33194      0.00000      0.00000
     -3.17140      9.09411      0.00000      0.00000
     -3.16140      8.62557      0.00000      0.00000
     -3.15140      8.35098      0.00000      0.00000
     -3.14140      7.68139      0.00000      0.00000
     -3.13140      7.34629      0.00000      0.00000
     -3.12140      6.63910      0.00000      0.00000
     -3.11140      5.48900      0.00000      0.00000
     -3.10140      5.31535      0.00000      0.00000
     -3.09140      5.86420      0.00000      0.00000
     -3.08140      6.66482      0.00000      0.00000
     -3.07140      6.50851      0.00000      0.00000
     -3.06140      6.04825      0.00000      0.00000
     -3.05140      6.10371      0.00000      0.00000
     -3.04140      5.99624      0.00000      0.00000
     -3.03140      5.70540      0.00000      0.00000
     -3.02140      5.43335      0.00000      0.00000
     -3.01140      5.14215      0.00000      0.00000
     -3.00140      4.89968      0.00000      0.00000
     -2.99140      5.08542      0.00000      0.00000
     -2.98140      4.99204      0.00000      0.00000
     -2.97140      4.64704      0.00000      0.00000
     -2.96140      4.64788      0.00000      0.00000
     -2.95140      4.86759      0.00000      0.00000
     -2.94140      4.82043      0.00000      0.00000
     -2.93140      4.24678      0.00000      0.00000
     -2.92140      3.40226      0.00000      0.00000
     -2.91140      3.17713      0.00000      0.00000
     -2.90140      3.57372      0.00000      0.00000
     -2.89140      3.74766      0.00000      0.00000
     -2.88140      3.66326      0.00000      0.00000
     -2.87140      3.11919      0.00000      0.00000
     -2.86140      2.66196      0.00000      0.00000
     -2.85140      2.65731      0.00000      0.00000
     -2.84140      2.64644      0.00000      0.00000
     -2.83140      2.86134      0.00000      0.00000
     -2.82140      4.00227      0.00000      0.00000
     -2.81140      4.80481      0.00000      0.00000
     -2.80140      3.86859      0.00000      0.00000
     -2.79140      3.02636      0.00000      0.00000
     -2.78140      3.24803      0.00000      0.00000
     -2.77140      3.57383      0.00000      0.00000
     -2.76140      3.91788      0.00000      0.00000
     -2.75140      3.88648      0.00000      0.00000
     -2.74140      3.17643      0.00000      0.00000
     -2.73140      2.77914      0.00000      0.00000
     -2.72140      2.76667      0.00000      0.00000
     -2.71140      2.56462      0.00000      0.00000
     -2.70140      2.15999      0.00000      0.00000
     -2.69140      1.94702      0.00000      0.00000
     -2.68140      2.50941      0.00000      0.00000
     -2.67140      3.10689      0.00000      0.00000
     -2.66140      3.23087      0.00000      0.00000
     -2.65140      3.48839      0.00000      0.00000
     -2.64140      3.50284      0.00000      0.00000
     -2.63140      3.32883      0.00000      0.00000
     -2.62140      3.44129      0.00000      0.00000
     -2.61140      4.16815      0.00000      0.00000
     -2.60140      4.54111      0.00000      0.00000
     -2.59140      4.02997      0.00000      0.00000
     -2.58140      3.53912      0.00000      0.00000
     -2.57140      2.84104      0.00000      0.00000
     -2.56140      2.50177      0.00000      0.00000
     -2.55140      2.92528      0.00000      0.00000
     -2.54140      3.53047      0.00000      0.00000
     -2.53140      3.44080      0.00000      0.00000
     -2.52140      2.10066      0.00000      0.00000
     -2.51140      1.23558      0.00000      0.00000
     -2.50140      1.66508      0.00000      0.00000
     -2.49140      2.93345      0.00000      0.00000
     -2.48140      4.47634      0.00000      0.00000
     -2.47140      4.51801      0.00000      0.00000
     -2.46140      4.30843      0.00000      0.00000
     -2.45140      4.90723      0.00000      0.00000
     -2.44140      4.02658      0.00000      0.00000
     -2.43140      2.59153      0.00000      0.00000
     -2.42140      2.64283      0.00000      0.00000
     -2.41140      3.74750      0.00000      0.00000
     -2.40140      4.16758      0.00000      0.00000
     -2.39140      3.52277      0.00000      0.00000
     -2.38140      2.86778      0.00000      0.00000
     -2.37140      3.09048      0.00000      0.00000
     -2.36140      3.81414      0.00000      0.00000
     -2.35140      3.71176      0.00000      0.00000
     -2.34140      3.30519      0.00000      0.00000
     -2.33140      3.09702      0.00000      0.00000
     -2.32140      3.24496      0.00000      0.00000
     -2.31140      3.52502      0.00000      0.00000
     -2.30140      3.61501      0.00000      0.00000
     -2.29140      3.44650      0.00000      0.00000
     -2.28140      3.53159      0.00000      0.00000
     -2.27140      3.25977      0.00000      0.00000
     -2.26140      2.27931      0.00000      0.00000
     -2.25140      2.35629      0.00000      0.00000
     -2.24140      3.73536      0.00000      0.00000
     -2.23140      4.13926      0.00000      0.00000
     -2.22140      3.40187      0.00000      0.00000
     -2.21140      2.94706      0.00000      0.00000
     -2.20140      3.53387      0.00000      0.00000
     -2.19140      4.67486      0.00000      0.00000
     -2.18140      5.16485      0.00000      0.00000
     -2.17140      4.80459      0.00000      0.00000
     -2.16140      4.24805      0.00000      0.00000
     -2.15140      4.39021      0.00000      0.00000
     -2.14140      5.00820      0.00000      0.00000
     -2.13140      5.67994      0.00000      0.00000
     -2.12140      6.12992      0.00000      0.00000
     -2.11140      6.38735      0.00000      0.00000
     -2.10140      5.85779      0.00000      0.00000
     -2.09140      5.42371      0.00000      0.00000
     -2.08140      5.37156      0.00000      0.00000
     -2.07140      5.14333      0.00000      0.00000
     -2.06140      5.01404      0.00000      0.00000
     -2.05140      5.50031      0.00000      0.00000
     -2.04140      6.79305      0.00000      0.00000
     -2.03140      7.26645      0.00000      0.00000
     -2.02140      6.46641      0.00000      0.00000
     -2.01140      5.85497      0.00000      0.00000
     -2.00140      5.56954      0.00000      0.00000
     -1.99140      5.40374      0.00000      0.00000
     -1.98140      5.54163      0.00000      0.00000
     -1.97140      5.75330      0.00000      0.00000
     -1.96140      6.71458      0.00000      0.00000
     -1.95140      8.36670      0.00000      0.00000
     -1.94140      8.76066      0.00000      0.00000
     -1.93140      8.63964      0.00000      0.00000
     -1.92140     10.65197      0.00000      0.00000
     -1.91140     13.33960      0.00000      0.00000
     -1.90140     14.37978      0.00000      0.00000
     -1.89140     13.65852      0.00000      0.00000
     -1.88140     11.63453      0.00000      0.00000
     -1.87140      9.62438      0.00000      0.00000
     -1.86140      8.66539      0.00000      0.00000
     -1.85140      7.71936      0.00000      0.00000
     -1.84140      7.80765      0.00000      0.00000
     -1.83140      8.44008      0.00000      0.00000
     -1.82140      7.34059      0.00000      0.00000
     -1.81140      6.77959      0.00000      0.00000
     -1.80140      7.83017      0.00000      0.00000
     -1.79140      7.60829      0.00000      0.00000
     -1.78140      6.20827      0.00000      0.00000
     -1.77140      6.26246      0.00000      0.00000
     -1.76140      7.72332      0.00000      0.00000
     -1.75140      8.14669      0.00000      0.00000
     -1.74140      7.00822      0.00000      0.00000
     -1.73140      5.71035      0.00000      0.00000
     -1.72140      5.32200      0.00000      0.00000
     -1.71140      5.16895      0.00000      0.00000
     -1.70140      4.90892      0.00000      0.00000
