Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -3.93534      2.06107      0.00000      0.00000
     -3.92534      1.93305      0.00000      0.00000
     -3.91534      2.54428      0.00000      0.00000
     -3.90534      3.20729      0.00000      0.00000
     -3.89534      3.01133      0.00000      0.00000
     -3.88534      2.33130      0.00000      0.00000
     -3.87534      1.77550      0.00000      0.00000
     -3.86534      1.75892      0.00000      0.00000
     -3.85534      2.29887      0.00000      0.00000
     -3.84534      2.82514      0.00000      0.00000
     -3.83534      3.18201      0.00000      0.00000
     -3.82534      2.87871      0.00000      0.00000
     -3.81534      1.82003      0.00000      0.00000
     -3.80534      1.56373      0.00000      0.00000
     -3.79534      2.24834      0.00000      0.00000
     -3.78534      3.24718      0.00000      0.00000
     -3.77534      3.50860      0.00000      0.00000
     -3.76534      2.83768      0.00000      0.00000
     -3.75534      2.56113      0.00000      0.00000
     -3.74534      2.87078      0.00000      0.00000
     -3.73534      3.81342      0.00000      0.00000
     -3.72534      5.61386      0.00000      0.00000
     -3.71534      6.85232      0.00000      0.00000
     -3.70534      7.16832      0.00000      0.00000
     -3.69534      6.87334      0.00000      0.00000
     -3.68534      6.52434      0.00000      0.00000
     -3.67534      6.98690      0.00000      0.00000
     -3.66534      8.09964      0.00000      0.00000
     -3.65534      8.70782      0.00000      0.00000
     -3.64534      7.94782      0.00000      0.00000
     -3.63534      7.19496      0.00000      0.00000
     -3.62534      7.18197      0.00000      0.00000
     -3.61534      7.79406      0.00000      0.00000
     -3.60534      8.93552      0.00000      0.00000
     -3.59534      9.82934      0.00000      0.00000
     -3.58534     10.14719      0.00000      0.00000
     -3.57534     10.25059      0.00000      0.00000
     -3.56534     10.54830      0.00000      0.00000
     -3.55534     11.82739      0.00000      0.00000
     -3.54534     13.32461      0.00000      0.00000
     -3.53534     12.67803      0.00000      0.00000
     -3.52534      9.62691      0.00000      0.00000
     -3.51534      8.09802      0.00000      0.00000
     -3.50534      9.32096      0.00000      0.00000
     -3.49534      9.96090      0.00000      0.00000
     -3.48534     10.04235      0.00000      0.00000
     -3.47534     10.81159      0.00000      0.00000
     -3.46534     10.47281      0.00000      0.00000
     -3.45534      9.63489      0.00000      0.00000
     -3.44534      9.19790      0.00000      0.00000
     -3.43534      8.54326      0.00000      0.00000
     -3.42534      7.62292      0.00000      0.00000
     -3.41534      6.61993      0.00000      0.00000
     -3.40534      5.87363      0.00000      0.00000
     -3.39534      5.70119      0.00000      0.00000
     -3.38534      5.76803      0.00000      0.00000
     -3.37534      5.65608      0.00000      0.00000
     -3.36534      5.09716      0.00000      0.00000
     -3.35534      4.60327      0.00000      0.00000
     -3.34534      3.92133      0.00000      0.00000
     -3.33534      3.29805      0.00000      0.00000
     -3.32534      3.56491      0.00000      0.00000
     -3.31534      4.82485      0.00000      0.00000
     -3.30534      5.80180      0.00000      0.00000
     -3.29534      5.42688      0.00000      0.00000
     -3.28534      4.27609      0.00000      0.00000
     -3.27534      3.35004      0.00000      0.00000
     -3.26534      2.40229      0.00000      0.00000
     -3.25534      2.34882      0.00000      0.00000
     -3.24534      3.71336      0.00000      0.00000
     -3.23534      4.78715      0.00000      0.00000
     -3.22534      4.01739      0.00000      0.00000
     -3.21534      2.75123      0.00000      0.00000
     -3.20534      2.80352      0.00000      0.00000
     -3.19534      3.53585      0.00000      0.00000
     -3.18534      4.31610      0.00000      0.00000
     -3.17534      4.93930      0.00000      0.00000
     -3.16534      4.43350      0.00000      0.00000
     -3.15534      3.57956      0.00000      0.00000
     -3.14534      3.30250      0.00000      0.00000
     -3.13534      2.99045      0.00000      0.00000
     -3.12534      2.53947      0.00000      0.00000
     -3.11534      2.58892      0.00000      0.00000
     -3.10534      2.99631      0.00000      0.00000
     -3.09534      3.48778      0.00000      0.00000
     -3.08534      3.59567      0.00000      0.00000
     -3.07534      3.06841      0.00000      0.00000
     -3.06534      3.26137      0.00000      0.00000
     -3.05534      3.61934      0.00000      0.00000
     -3.04534      3.02025      0.00000      0.00000
     -3.03534      2.27874      0.00000      0.00000
     -3.02534      2.39649      0.00000      0.00000
     -3.01534      3.06148      0.00000      0.00000
     -3.00534      3.19315      0.00000      0.00000
     -2.99534      2.50229      0.00000      0.00000
     -2.98534      2.01818      0.00000      0.00000
     -2.97534      2.64880      0.00000      0.00000
     -2.96534      3.84819      0.00000      0.00000
     -2.95534      4.37298      0.00000      0.00000
     -2.94534      3.64761      0.00000      0.00000
     -2.93534      2.41794      0.00000      0.00000
     -2.92534      1.61266      0.00000      0.00000
     -2.91534      1.41714      0.00000      0.00000
     -2.90534      2.02909      0.00000      0.00000
     -2.89534      3.05787      0.00000      0.00000
     -2.88534      3.42714      0.00000      0.00000
     -2.87534      3.23047      0.00000      0.00000
     -2.86534      3.00786      0.00000      0.00000
     -2.85534      2.85861      0.00000      0.00000
     -2.84534      2.66918      0.00000      0.00000
     -2.83534      2.94264      0.00000      0.00000
     -2.82534      3.35279      0.00000      0.00000
     -2.81534      3.52992      0.00000      0.00000
     -2.80534      3.65076      0.00000      0.00000
     -2.79534      3.27256      0.00000      0.00000
     -2.78534      2.42749      0.00000      0.00000
     -2.77534      2.26031      0.00000      0.00000
     -2.76534      3.34536      0.00000      0.00000
     -2.75534      3.82850      0.00000      0.00000
     -2.74534      2.92563      0.00000      0.00000
     -2.73534      2.80076      0.00000      0.00000
     -2.72534      4.05138      0.00000      0.00000
     -2.71534      4.45174      0.00000      0.00000
     -2.70534      2.75589      0.00000      0.00000
     -2.69534      1.58365      0.00000      0.00000
     -2.68534      1.82486      0.00000      0.00000
     -2.67534      2.68679      0.00000      0.00000
     -2.66534      3.81070      0.00000      0.00000
     -2.65534      4.91054      0.00000      0.00000
     -2.64534      5.81455      0.00000      0.00000
     -2.63534      5.53909      0.00000      0.00000
     -2.62534      3.92757      0.00000      0.00000
