Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -5.50632     12.20479      0.00000      0.00000
     -5.49632     11.56592      0.00000      0.00000
     -5.48632      9.92752      0.00000      0.00000
     -5.47632      9.90752      0.00000      0.00000
     -5.46632     10.23364      0.00000      0.00000
     -5.45632     10.96278      0.00000      0.00000
     -5.44632     12.02289      0.00000      0.00000
     -5.43632     12.60415      0.00000      0.00000
     -5.42632     11.54261      0.00000      0.00000
     -5.41632     10.04631      0.00000      0.00000
     -5.40632      9.70613      0.00000      0.00000
     -5.39632      8.68016      0.00000      0.00000
     -5.38632      7.65290      0.00000      0.00000
     -5.37632      7.17188      0.00000      0.00000
     -5.36632      5.95039      0.00000      0.00000
     -5.35632      5.51429      0.00000      0.00000
     -5.34632      5.71024      0.00000      0.00000
     -5.33632      4.74495      0.00000      0.00000
     -5.32632      2.96562      0.00000      0.00000
     -5.31632      1.92445      0.00000      0.00000
     -5.30632      1.93124      0.00000      0.00000
     -5.29632      2.32619      0.00000      0.00000
     -5.28632      2.54114      0.00000      0.00000
     -5.27632      2.09956      0.00000      0.00000
     -5.26632      1.80080      0.00000      0.00000
     -5.25632      2.32594      0.00000      0.00000
     -5.24632      2.73913      0.00000      0.00000
     -5.23632      2.50906      0.00000      0.00000
     -5.22632      2.35133      0.00000      0.00000
     -5.21632      2.41622      0.00000      0.00000
     -5.20632      2.08678      0.00000      0.00000
     -5.19632      1.59941      0.00000      0.00000
     -5.18632      1.65830      0.00000      0.00000
     -5.17632      1.98767      0.00000      0.00000
     -5.16632      2.20417      0.00000      0.00000
     -5.15632      2.24817      0.00000      0.00000
     -5.14632      2.40926      0.00000      0.00000
     -5.13632      2.86176      0.00000      0.00000
     -5.12632      2.76211      0.00000      0.00000
     -5.11632      1.90918      0.00000      0.00000
     -5.10632      1.41187      0.00000      0.00000
     -5.09632      1.39376      0.00000      0.00000
     -5.08632      1.23030      0.00000      0.00000
     -5.07632      0.98375      0.00000      0.00000
     -5.06632      0.98546      0.00000      0.00000
     -5.05632      1.33520      0.00000      0.00000
     -5.04632      1.90677      0.00000      0.00000
     -5.03632      2.34117      0.00000      0.00000
     -5.02632      2.16579      0.00000      0.00000
     -5.01632      1.45567      0.00000      0.00000
     -5.00632      0.89054      0.00000      0.00000
     -4.99632      1.00765      0.00000      0.00000
     -4.98632      1.32971      0.00000      0.00000
     -4.97632      1.15312      0.00000      0.00000
     -4.96632      0.95086      0.00000      0.00000
     -4.95632      1.25241      0.00000      0.00000
     -4.94632      1.83047      0.00000      0.00000
     -4.93632      2.30739      0.00000      0.00000
     -4.92632      2.16672      0.00000      0.00000
     -4.91632      1.56908      0.00000      0.00000
     -4.90632      1.26595      0.00000      0.00000
     -4.89632      1.36539      0.00000      0.00000
     -4.88632      1.50132      0.00000      0.00000
     -4.87632      1.44478      0.00000      0.00000
     -4.86632      1.05916      0.00000      0.00000
     -4.85632      0.64617      0.00000      0.00000
     -4.84632      0.64301      0.00000      0.00000
     -4.83632      1.24707      0.00000      0.00000
     -4.82632      1.94118      0.00000      0.00000
     -4.81632      1.85837      0.00000      0.00000
     -4.80632      1.25107      0.00000      0.00000
     -4.79632      0.98393      0.00000      0.00000
     -4.78632      1.07696      0.00000      0.00000
     -4.77632      1.21760      0.00000      0.00000
     -4.76632      1.25560      0.00000      0.00000
     -4.75632      1.06634      0.00000      0.00000
     -4.74632      0.83934      0.00000      0.00000
     -4.73632      0.70206      0.00000      0.00000
     -4.72632      0.93450      0.00000      0.00000
     -4.71632      1.76241      0.00000      0.00000
     -4.70632      2.43920      0.00000      0.00000
     -4.69632      2.01274      0.00000      0.00000
     -4.68632      1.21962      0.00000      0.00000
     -4.67632      1.07555      0.00000      0.00000
     -4.66632      1.34754      0.00000      0.00000
     -4.65632      1.65099      0.00000      0.00000
     -4.64632      1.63602      0.00000      0.00000
     -4.63632      1.14235      0.00000      0.00000
     -4.62632      0.65988      0.00000      0.00000
     -4.61632      0.89675      0.00000      0.00000
     -4.60632      1.58930      0.00000      0.00000
     -4.59632      2.22795      0.00000      0.00000
     -4.58632      2.25111      0.00000      0.00000
     -4.57632      1.71886      0.00000      0.00000
     -4.56632      2.08988      0.00000      0.00000
     -4.55632      5.35793      0.00000      0.00000
     -4.54632     12.89049      0.00000      0.00000
     -4.53632     20.99751      0.00000      0.00000
     -4.52632     22.30777      0.00000      0.00000
     -4.51632     18.88839      0.00000      0.00000
     -4.50632     16.07549      0.00000      0.00000
     -4.49632     14.09809      0.00000      0.00000
     -4.48632     13.24316      0.00000      0.00000
     -4.47632     13.67431      0.00000      0.00000
     -4.46632     14.08361      0.00000      0.00000
     -4.45632     14.45737      0.00000      0.00000
     -4.44632     15.67427      0.00000      0.00000
