Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -3.99691      1.44531      0.51461      0.93070
     -3.98691      1.79017      0.65880      1.13137
     -3.97691      1.52093      0.56554      0.95539
     -3.96691      0.91974      0.31946      0.60028
     -3.95691      0.78689      0.25185      0.53503
     -3.94691      0.98178      0.29321      0.68857
     -3.93691      1.25460      0.34015      0.91445
     -3.92691      1.51091      0.43851      1.07239
     -3.91691      1.39882      0.46486      0.93395
     -3.90691      0.96682      0.34984      0.61698
     -3.89691      0.95322      0.33179      0.62143
     -3.88691      1.14715      0.42111      0.72604
     -3.87691      1.34153      0.53032      0.81120
     -3.86691      1.66823      0.62627      1.04196
     -3.85691      1.55126      0.55342      0.99784
     -3.84691      1.23138      0.42456      0.80682
     -3.83691      1.54015      0.46711      1.07304
     -3.82691      2.07616      0.59937      1.47679
     -3.81691      2.52885      0.72551      1.80335
     -3.80691      3.11345      0.93387      2.17958
     -3.79691      3.37350      1.09751      2.27599
     -3.78691      3.31393      1.08429      2.22965
     -3.77691      3.25974      1.00142      2.25832
     -3.76691      3.17642      0.94767      2.22874
     -3.75691      3.04903      0.91762      2.13140
     -3.74691      3.75000      1.16535      2.58465
     -3.73691      4.12068      1.29502      2.82567
     -3.72691      3.44501      1.07645      2.36856
     -3.71691      3.24524      1.00619      2.23906
     -3.70691      3.53541      1.10000      2.43540
     -3.69691      3.84279      1.20160      2.64119
     -3.68691      4.67641      1.44663      3.22978
     -3.67691      5.25778      1.62653      3.63125
     -3.66691      5.14090      1.55823      3.58268
     -3.65691      6.13551      1.75350      4.38201
     -3.64691      6.76238      1.89253      4.86985
     -3.63691      5.58870      1.60405      3.98464
     -3.62691      4.62950      1.36559      3.26391
     -3.61691      4.36372      1.31408      3.04964
     -3.60691      4.09990      1.27981      2.82009
     -3.59691      4.55879      1.46273      3.09606
     -3.58691      4.55450      1.46089      3.09361
     -3.57691      3.76605      1.22293      2.54312
     -3.56691      3.68205      1.23267      2.44939
     -3.55691      3.73065      1.26308      2.46757
     -3.54691      3.44076      1.17986      2.26089
     -3.53691      3.17631      1.15957      2.01674
     -3.52691      3.05668      1.16664      1.89004
     -3.51691      2.65445      1.00313      1.65132
     -3.50691      2.67476      1.00663      1.66813
     -3.49691      3.59053      1.35475      2.23578
     -3.48691      4.15619      1.60546      2.55072
     -3.47691      3.88205      1.58595      2.29610
     -3.46691      3.43874      1.49100      1.94773
     -3.45691      3.57940      1.56229      2.01711
     -3.44691      3.76148      1.56311      2.19838
     -3.43691      3.16448      1.27900      1.88548
     -3.42691      2.20994      0.89912      1.31082
     -3.41691      1.69084      0.68745      1.00339
     -3.40691      1.67972      0.68242      0.99730
     -3.39691      1.86991      0.77368      1.09623
     -3.38691      2.14067      0.89649      1.24418
     -3.37691      2.14374      0.89787      1.24587
     -3.36691      1.98242      0.82195      1.16048
     -3.35691      2.05178      0.81132      1.24046
     -3.34691      2.20716      0.86447      1.34269
     -3.33691      2.14417      0.88122      1.26295
     -3.32691      2.36330      0.92617      1.43713
     -3.31691      2.75100      0.97861      1.77239
     -3.30691      2.64743      0.92973      1.71769
     -3.29691      1.98860      0.73283      1.25577
     -3.28691      1.44368      0.56755      0.87613
     -3.27691      1.15010      0.45586      0.69424
     -3.26691      1.57997      0.60661      0.97337
     -3.25691      2.01265      0.80605      1.20660
     -3.24691      1.98670      0.81939      1.16731
     -3.23691      1.94635      0.77113      1.17522
     -3.22691      1.83664      0.70270      1.13394
     -3.21691      1.79440      0.72924      1.06516
     -3.20691      1.87703      0.79754      1.07949
     -3.19691      1.97889      0.81400      1.16490
     -3.18691      1.78090      0.69674      1.08416
     -3.17691      1.24030      0.45787      0.78244
     -3.16691      0.84972      0.31860      0.53111
     -3.15691      1.07551      0.44753      0.62797
     -3.14691      1.48473      0.61198      0.87275
     -3.13691      1.60176      0.59489      1.00687
     -3.12691      1.70378      0.57272      1.13106
     -3.11691      1.63233      0.55296      1.07937
     -3.10691      1.55621      0.62865      0.92757
     -3.09691      1.57623      0.69454      0.88169
     -3.08691      1.52703      0.61649      0.91054
     -3.07691      1.57438      0.63100      0.94338
     -3.06691      1.58402      0.70682      0.87720
     -3.05691      1.52553      0.69174      0.83379
     -3.04691      1.44345      0.60109      0.84236
     -3.03691      1.26268      0.46948      0.79320
     -3.02691      1.29044      0.48581      0.80463
     -3.01691      1.34744      0.53503      0.81241
     -3.00691      1.34246      0.54788      0.79458
     -2.99691      1.12838      0.45685      0.67153
     -2.98691      0.74026      0.28528      0.45498
     -2.97691      0.79612      0.32376      0.47237
     -2.96691      1.67280      0.64489      1.02792
     -2.95691      2.77861      0.96882      1.80979
     -2.94691      2.67133      0.87390      1.79742
     -2.93691      1.61274      0.51155      1.10119
