Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -3.56000      0.74451      0.32508      0.41944
     -3.55000      1.10613      0.48649      0.61963
     -3.54000      1.51990      0.59816      0.92174
     -3.53000      1.67770      0.63559      1.04211
     -3.52000      1.46378      0.58213      0.88165
     -3.51000      0.92165      0.38401      0.53764
     -3.50000      0.49597      0.21451      0.28146
     -3.49000      0.59643      0.23417      0.36225
     -3.48000      1.29800      0.47920      0.81881
     -3.47000      1.70093      0.62906      1.07187
     -3.46000      1.17544      0.44123      0.73421
     -3.45000      0.93736      0.35912      0.57824
     -3.44000      1.27973      0.46014      0.81958
     -3.43000      1.33301      0.47042      0.86259
     -3.42000      1.38702      0.48406      0.90296
     -3.41000      2.03156      0.71958      1.31197
     -3.40000      2.48246      0.88725      1.59521
     -3.39000      2.62749      0.90452      1.72297
     -3.38000      2.96636      1.02207      1.94428
     -3.37000      3.14838      1.12320      2.02519
     -3.36000      3.38768      1.21685      2.17083
     -3.35000      4.16201      1.52155      2.64046
     -3.34000      4.47806      1.68098      2.79708
     -3.33000      4.31979      1.57167      2.74812
     -3.32000      4.46546      1.52181      2.94365
     -3.31000      4.10667      1.36974      2.73694
     -3.30000      3.71150      1.24555      2.46595
     -3.29000      4.49314      1.52025      2.97289
     -3.28000      5.76149      2.02308      3.73841
     -3.27000      7.54783      2.85024      4.69760
     -3.26000     10.13092      3.95299      6.17794
     -3.25000     10.67472      4.20932      6.46541
     -3.24000      8.91099      3.57205      5.33894
     -3.23000      7.50192      2.94178      4.56015
     -3.22000      6.68861      2.50301      4.18560
     -3.21000      5.26175      1.93224      3.32951
     -3.20000      3.84875      1.45561      2.39314
     -3.19000      3.91745      1.48707      2.43037
     -3.18000      4.77738      1.69710      3.08028
     -3.17000      5.26884      1.89905      3.36979
     -3.16000      4.84329      1.83832      3.00497
     -3.15000      3.73558      1.40066      2.33492
     -3.14000      3.29017      1.15573      2.13444
     -3.13000      3.56776      1.25191      2.31585
     -3.12000      3.43412      1.23229      2.20183
     -3.11000      3.14661      1.12971      2.01690
     -3.10000      3.05556      1.08511      1.97045
     -3.09000      2.67954      0.99093      1.68861
     -3.08000      2.26494      0.88843      1.37651
     -3.07000      2.42179      0.91563      1.50616
     -3.06000      3.16325      1.12782      2.03542
     -3.05000      3.33704      1.22691      2.11013
     -3.04000      2.42074      0.93160      1.48914
     -3.03000      1.91408      0.68289      1.23119
     -3.02000      2.20013      0.72893      1.47120
     -3.01000      2.81810      1.01123      1.80687
     -3.00000      3.25288      1.25091      2.00198
     -2.99000      2.91305      1.12515      1.78791
     -2.98000      2.10563      0.79714      1.30849
     -2.97000      1.28244      0.50076      0.78168
     -2.96000      1.18373      0.50734      0.67638
     -2.95000      1.73869      0.79152      0.94717
     -2.94000      1.67560      0.79316      0.88245
     -2.93000      1.14364      0.53367      0.60998
     -2.92000      1.25059      0.55518      0.69541
     -2.91000      1.51048      0.67180      0.83868
     -2.90000      1.53559      0.69495      0.84064
     -2.89000      1.48012      0.67545      0.80466
     -2.88000      1.21358      0.54493      0.66865
     -2.87000      1.58746      0.65549      0.93197
     -2.86000      2.54695      0.95513      1.59182
