Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -4.80192      0.59498      0.20269      0.39229
     -4.79192      0.65528      0.22644      0.42884
     -4.78192      0.62828      0.21359      0.41470
     -4.77192      0.66250      0.21346      0.44904
     -4.76192      0.63462      0.19858      0.43604
     -4.75192      0.35389      0.11250      0.24139
     -4.74192      0.34023      0.11376      0.22647
     -4.73192      0.54156      0.17632      0.36524
     -4.72192      0.78929      0.24710      0.54219
     -4.71192      1.21428      0.37898      0.83530
     -4.70192      1.18435      0.37088      0.81347
     -4.69192      0.58467      0.18438      0.40029
     -4.68192      0.46961      0.15395      0.31567
     -4.67192      0.74273      0.24689      0.49584
     -4.66192      1.15585      0.37470      0.78115
     -4.65192      2.52081      0.79464      1.72617
     -4.64192      4.29231      1.34732      2.94499
     -4.63192      5.60612      1.79586      3.81026
     -4.62192      7.90530      2.66978      5.23552
     -4.61192     10.84104      3.82647      7.01457
     -4.60192     11.31733      4.04608      7.27124
     -4.59192     10.16526      3.59143      6.57383
     -4.58192      9.38571      3.27778      6.10793
     -4.57192      8.97016      3.12872      5.84144
     -4.56192      8.73885      3.03487      5.70398
     -4.55192      8.63818      2.98471      5.65347
     -4.54192      8.40128      2.89966      5.50162
     -4.53192      8.13408      2.80766      5.32642
     -4.52192      7.82342      2.72133      5.10209
     -4.51192      7.03367      2.45634      4.57733
     -4.50192      6.05299      2.07706      3.97593
     -4.49192      5.32538      1.78200      3.54338
     -4.48192      4.62262      1.52846      3.09416
     -4.47192      4.45054      1.46361      2.98693
     -4.46192      4.82825      1.58625      3.24201
     -4.45192      4.55560      1.48463      3.07097
     -4.44192      3.85625      1.27827      2.57798
     -4.43192      3.37938      1.14307      2.23631
     -4.42192      3.16037      1.04739      2.11298
     -4.41192      2.98802      0.94851      2.03951
     -4.40192      2.78653      0.86066      1.92587
     -4.39192      2.35876      0.75871      1.60006
     -4.38192      1.68754      0.59784      1.08971
     -4.37192      0.89987      0.35504      0.54483
     -4.36192      0.64987      0.26933      0.38054
     -4.35192      1.01898      0.39075      0.62823
     -4.34192      1.47641      0.53776      0.93865
     -4.33192      1.56797      0.56201      1.00596
     -4.32192      1.61756      0.60908      1.00848
     -4.31192      1.57023      0.62543      0.94480
     -4.30192      1.30262      0.51350      0.78912
     -4.29192      1.18018      0.45263      0.72755
     -4.28192      1.46268      0.53689      0.92580
     -4.27192      1.58388      0.54496      1.03892
     -4.26192      1.28053      0.43358      0.84696
     -4.25192      0.93867      0.34919      0.58949
     -4.24192      0.82785      0.33104      0.49682
     -4.23192      1.15253      0.41525      0.73729
     -4.22192      1.54535      0.50440      1.04095
     -4.21192      1.70660      0.57021      1.13640
     -4.20192      1.51296      0.56697      0.94598
     -4.19192      1.11217      0.48338      0.62879
     -4.18192      0.73643      0.35094      0.38549
     -4.17192      0.48209      0.21616      0.26593
     -4.16192      0.87582      0.33021      0.54561
     -4.15192      1.55135      0.52988      1.02147
     -4.14192      1.59495      0.49381      1.10114
     -4.13192      1.34495      0.42326      0.92168
     -4.12192      1.24882      0.45073      0.79809
     -4.11192      0.92638      0.36292      0.56346
     -4.10192      1.01435      0.39571      0.61864
     -4.09192      1.90743      0.72207      1.18536
     -4.08192      2.04970      0.79910      1.25060
     -4.07192      1.13436      0.48272      0.65164
     -4.06192      0.57975      0.26540      0.31435
     -4.05192      0.91277      0.35465      0.55813
     -4.04192      1.92527      0.63913      1.28614
     -4.03192      3.03694      0.95359      2.08335
     -4.02192      3.29549      1.01532      2.28017
     -4.01192      2.78273      0.89357      1.88916
     -4.00192      2.90919      1.02862      1.88057
     -3.99192      3.54722      1.23414      2.31309
     -3.98192      3.93523      1.27853      2.65670
     -3.97192      3.86302      1.24285      2.62017
     -3.96192      3.70453      1.21704      2.48750
     -3.95192      3.58892      1.19936      2.38955
     -3.94192      3.15550      1.04319      2.11231
     -3.93192      3.04278      0.95843      2.08435
     -3.92192      3.68828      1.18429      2.50399
     -3.91192      4.47308      1.51036      2.96272
     -3.90192      4.96175      1.66744      3.29431
     -3.89192      5.17809      1.66443      3.51366
     -3.88192      5.55674      1.74146      3.81528
     -3.87192      6.59064      2.01660      4.57404
     -3.86192      7.07562      2.16316      4.91246
     -3.85192      5.95101      1.87736      4.07365
     -3.84192      4.56801      1.44879      3.11922
     -3.83192      4.07714      1.29035      2.78680
     -3.82192      4.69553      1.58637      3.10916
     -3.81192      4.77608      1.61960      3.15648
     -3.80192      3.95283      1.30703      2.64581
     -3.79192      3.88517      1.36087      2.52430
     -3.78192      4.14069      1.48389      2.65680
     -3.77192      3.77250      1.35973      2.41277
     -3.76192      3.30621      1.23563      2.07057
     -3.75192      3.19451      1.26209      1.93242
     -3.74192      3.04502      1.26757      1.77746
     -3.73192      3.13953      1.32612      1.81341
     -3.72192      3.65347      1.49419      2.15929
     -3.71192      3.98324      1.64928      2.33396
     -3.70192      3.82895      1.66181      2.16714
     -3.69192      3.28805      1.47005      1.81799
     -3.68192      3.18285      1.41072      1.77213
     -3.67192      3.21672      1.43133      1.78539
     -3.66192      3.12193      1.40829      1.71363
     -3.65192      2.98384      1.34017      1.64367
     -3.64192      2.60366      1.14185      1.46181
     -3.63192      2.15641      0.92999      1.22641
     -3.62192      2.13463      0.92449      1.21014
     -3.61192      2.00959      0.86628      1.14330
     -3.60192      1.62213      0.69563      0.92650
     -3.59192      1.31039      0.58541      0.72498
     -3.58192      1.45313      0.68574      0.76739
     -3.57192      1.81878      0.84818      0.97060
     -3.56192      2.27128      0.96103      1.31025
     -3.55192      3.04571      1.16407      1.88164
     -3.54192      3.49857      1.34978      2.14878
     -3.53192      2.80859      1.15960      1.64899
     -3.52192      1.79850      0.77180      1.02670
     -3.51192      1.11855      0.44229      0.67626
     -3.50192      1.09667      0.43077      0.66590
     -3.49192      1.69397      0.71302      0.98094
     -3.48192      2.03910      0.86815      1.17095
     -3.47192      1.61400      0.68389      0.93012
     -3.46192      1.31585      0.56965      0.74619
     -3.45192      1.71439      0.76512      0.94927
     -3.44192      2.09950      0.92618      1.17332
     -3.43192      2.17206      0.96479      1.20727
     -3.42192      2.02253      0.91900      1.10354
     -3.41192      1.51808      0.70852      0.80956
     -3.40192      1.35202      0.60058      0.75144
     -3.39192      1.53477      0.59468      0.94009
     -3.38192      1.44764      0.51865      0.92900
     -3.37192      1.30470      0.46305      0.84165
     -3.36192      1.43842      0.53664      0.90178
     -3.35192      1.42743      0.58004      0.84738
     -3.34192      1.33682      0.63396      0.70286
     -3.33192      1.51356      0.71999      0.79357
     -3.32192      1.75455      0.74310      1.01145
     -3.31192      1.64343      0.64891      0.99452
     -3.30192      1.62793      0.68375      0.94418
     -3.29192      1.67843      0.75703      0.92140
     -3.28192      1.37196      0.60933      0.76263
     -3.27192      1.07903      0.46453      0.61450
     -3.26192      1.29123      0.58564      0.70559
     -3.25192      1.62727      0.75393      0.87334
     -3.24192      1.47947      0.68567      0.79380
     -3.23192      1.00480      0.46130      0.54350
     -3.22192      0.64357      0.25977      0.38379
     -3.21192      0.78422      0.28375      0.50046
     -3.20192      1.72423      0.64659      1.07764
     -3.19192      2.89932      1.11426      1.78506
     -3.18192      2.65035      1.02373      1.62662
     -3.17192      1.53154      0.57484      0.95670
     -3.16192      1.23361      0.46672      0.76689
     -3.15192      1.44678      0.55584      0.89093
     -3.14192      1.23214      0.48898      0.74317
     -3.13192      0.99046      0.40681      0.58365
     -3.12192      0.91504      0.35718      0.55785
     -3.11192      1.10755      0.46143      0.64612
     -3.10192      1.58303      0.69271      0.89033
     -3.09192      1.83372      0.78016      1.05356
     -3.08192      1.47592      0.65161      0.82431
     -3.07192      0.92792      0.43035      0.49757
     -3.06192      0.94173      0.39448      0.54725
     -3.05192      1.43054      0.57610      0.85443
     -3.04192      1.59893      0.67585      0.92308
     -3.03192      1.47272      0.68593      0.78680
     -3.02192      1.28090      0.57082      0.71008
     -3.01192      1.14728      0.40738      0.73990
     -3.00192      1.48746      0.51778      0.96968
     -2.99192      1.93054      0.71907      1.21148
     -2.98192      1.62042      0.61071      1.00971
     -2.97192      1.37308      0.52442      0.84866
     -2.96192      1.70591      0.63507      1.07083
     -2.95192      2.16697      0.77406      1.39291
     -2.94192      2.20803      0.80005      1.40798
     -2.93192      1.93754      0.69386      1.24368
     -2.92192      1.71042      0.56749      1.14293
     -2.91192      1.11655      0.26612      0.85043
     -2.90192      0.09407     -0.27986      0.37393
     -2.89192      0.27438     -0.22222      0.49661
     -2.88192      1.98447      0.64418      1.34029
     -2.87192      2.73069      1.09668      1.63401
     -2.86192      1.93847      0.95764      0.98083
     -2.85192      1.03621      0.70273      0.33349
     -2.84192      1.74266      0.75865      0.98402
     -2.83192      3.09881      1.00708      2.09173
     -2.82192      3.52908      1.07032      2.45875
     -2.81192      3.56559      1.10910      2.45649
     -2.80192      3.26998      1.08521      2.18476
     -2.79192      3.04738      1.06462      1.98276
     -2.78192      3.90488      1.31323      2.59165
     -2.77192      5.51854      1.65512      3.86342
     -2.76192      6.21501      1.68420      4.53081
     -2.75192      6.14545      1.57511      4.57035
     -2.74192      6.38563      1.56415      4.82148
     -2.73192      6.59452      1.56302      5.03150
     -2.72192      6.18359      1.59097      4.59262
     -2.71192      5.03157      1.44772      3.58385
     -2.70192      4.20057      1.24803      2.95254
     -2.69192      4.77124      1.35931      3.41193
     -2.68192      4.83532      1.45144      3.38387
     -2.67192      4.06665      1.25914      2.80750
     -2.66192      3.98889      1.14390      2.84499
     -2.65192      4.01818      1.14493      2.87326
     -2.64192      3.70433      1.08190      2.62243
     -2.63192      3.78193      1.10204      2.67989
     -2.62192      4.24557      1.23271      3.01286
     -2.61192      4.41915      1.28032      3.13882
     -2.60192      4.11950      1.20069      2.91881
     -2.59192      3.68896      1.08961      2.59936
     -2.58192      3.03635      1.01909      2.01727
     -2.57192      2.94968      1.05479      1.89488
     -2.56192      3.30630      1.02039      2.28591
     -2.55192      3.24714      0.94715      2.29999
     -2.54192      3.26793      1.02717      2.24076
     -2.53192      3.84264      1.24828      2.59436
     -2.52192      4.50810      1.50577      3.00233
     -2.51192      4.52381      1.51910      3.00471
     -2.50192      4.27235      1.47700      2.79535
     -2.49192      4.76050      1.61834      3.14215
     -2.48192      5.16906      1.63157      3.53748
     -2.47192      5.67061      1.74099      3.92962
     -2.46192      5.60905      1.76796      3.84109
     -2.45192      4.39267      1.45388      2.93879
     -2.44192      3.40403      1.18657      2.21746
     -2.43192      3.53349      1.26268      2.27081
     -2.42192      4.28487      1.48405      2.80082
     -2.41192      4.88863      1.63381      3.25482
     -2.40192      4.37308      1.35173      3.02136
     -2.39192      2.93261      0.81594      2.11667
     -2.38192      1.78375      0.53629      1.24746
     -2.37192      1.67986      0.53452      1.14534
     -2.36192      2.43515      0.70049      1.73466
     -2.35192      3.33615      0.89840      2.43775
     -2.34192      3.66387      0.97473      2.68913
     -2.33192      4.22488      1.24898      2.97590
     -2.32192      4.47091      1.52332      2.94759
     -2.31192      3.47822      1.22615      2.25207
     -2.30192      2.44877      0.73176      1.71701
     -2.29192      2.05470      0.48589      1.56881
     -2.28192      2.47561      0.58195      1.89366
     -2.27192      2.99590      0.76510      2.23080
     -2.26192      2.62797      0.73094      1.89702
     -2.25192      2.03372      0.55909      1.47462
     -2.24192      2.29115      0.58010      1.71105
     -2.23192      2.81810      0.75972      2.05838
     -2.22192      2.85669      0.80585      2.05084
     -2.21192      2.75354      0.76865      1.98489
     -2.20192      2.92853      0.77723      2.15130
     -2.19192      3.23166      0.83522      2.39643
     -2.18192      3.55078      0.90046      2.65032
     -2.17192      3.68104      0.93929      2.74175
     -2.16192      3.37685      0.96361      2.41324
     -2.15192      3.18183      0.93880      2.24303
     -2.14192      2.94587      0.73345      2.21242
     -2.13192      2.36768      0.46083      1.90686
     -2.12192      1.83416      0.32340      1.51076
     -2.11192      1.61832      0.32299      1.29533
     -2.10192      1.75094      0.41716      1.33378
     -2.09192      2.19779      0.55299      1.64479
     -2.08192      2.51988      0.60138      1.91850
     -2.07192      2.28233      0.57111      1.71122
     -2.06192      2.38415      0.62825      1.75590
     -2.05192      2.75312      0.65321      2.09991
     -2.04192      2.90656      0.58701      2.31955
     -2.03192      3.28700      0.65384      2.63316
     -2.02192      3.05118      0.70034      2.35084
     -2.01192      2.18100      0.52938      1.65162
     -2.00192      1.81565      0.36890      1.44675
     -1.99192      2.00798      0.39128      1.61670
     -1.98192      2.77072      0.66254      2.10818
     -1.97192      3.45219      0.90474      2.54745
     -1.96192      3.49884      0.83458      2.66426
     -1.95192      3.56312      0.76202      2.80111
     -1.94192      4.28311      0.94516      3.33795
     -1.93192      5.06594      1.12519      3.94075
     -1.92192      5.13113      1.07770      4.05343
     -1.91192      4.43762      0.87361      3.56400
     -1.90192      3.26213      0.50146      2.76067
     -1.89192      1.85323     -0.10773      1.96096
     -1.88192      1.38270     -0.34529      1.72799
     -1.87192      2.29385      0.08938      2.20446
     -1.86192      2.71021      0.37261      2.33761
     -1.85192      2.53195      0.38728      2.14466
     -1.84192      2.40884      0.39392      2.01492
     -1.83192      1.78480      0.33019      1.45462
     -1.82192      1.04319      0.21604      0.82715
     -1.81192      0.67541      0.14860      0.52681
     -1.80192      0.68122      0.14684      0.53438
     -1.79192      0.87269      0.17827      0.69442
     -1.78192      1.08660      0.20814      0.87846
     -1.77192      1.16596      0.21303      0.95293
     -1.76192      0.79958      0.14218      0.65739
     -1.75192      0.34672      0.05982      0.28690
     -1.74192      0.10685      0.01792      0.08893
     -1.73192      0.01819      0.00302      0.01518
     -1.72192      0.00130      0.00021      0.00108
     -1.71192      0.00004      0.00001      0.00003
     -1.70192      0.00000      0.00000      0.00000
     -1.69192      0.00000      0.00000      0.00000
     -1.68192      0.00000      0.00000      0.00000
     -1.67192      0.00000      0.00000      0.00000
     -1.66192      0.00000      0.00000      0.00000
     -1.65192      0.00000      0.00000      0.00000
     -1.64192      0.00000      0.00000      0.00000
     -1.63192      0.00000      0.00000      0.00000
     -1.62192      0.00000      0.00000      0.00000
     -1.61192      0.00000      0.00000      0.00000
     -1.60192      0.00000      0.00000      0.00000
     -1.59192      0.00000      0.00000      0.00000
     -1.58192      0.00000      0.00000      0.00000
     -1.57192      0.00000      0.00000      0.00000
     -1.56192      0.00000      0.00000      0.00000
     -1.55192      0.00000      0.00000      0.00000
     -1.54192      0.00000      0.00000      0.00000
     -1.53192      0.00000      0.00000      0.00000
     -1.52192      0.00000      0.00000      0.00000
     -1.51192      0.00000      0.00000      0.00000
     -1.50192      0.00000      0.00000      0.00000
     -1.49192      0.00000      0.00000      0.00000
     -1.48192      0.00000      0.00000      0.00000
     -1.47192      0.00000      0.00000      0.00000
     -1.46192      0.00000      0.00000      0.00000
     -1.45192      0.00000      0.00000      0.00000
     -1.44192      0.00000      0.00000      0.00000
     -1.43192      0.00000      0.00000      0.00000
     -1.42192      0.00000      0.00000      0.00000
     -1.41192      0.00000      0.00000      0.00000
     -1.40192      0.00000      0.00000      0.00000
     -1.39192      0.00000      0.00000      0.00000
     -1.38192      0.00000      0.00000      0.00000
     -1.37192      0.00000      0.00000      0.00000
     -1.36192      0.00000      0.00000      0.00000
     -1.35192      0.00000      0.00000      0.00000
     -1.34192      0.00000      0.00000      0.00000
     -1.33192      0.00000      0.00000      0.00000
     -1.32192      0.00000      0.00000      0.00000
     -1.31192      0.00000      0.00000      0.00000
     -1.30192      0.00000      0.00000      0.00000
     -1.29192      0.00000      0.00000      0.00000
     -1.28192      0.00000      0.00000      0.00000
     -1.27192      0.00000      0.00000      0.00000
     -1.26192      0.00000      0.00000      0.00000
     -1.25192      0.00000      0.00000      0.00000
     -1.24192      0.00000      0.00000      0.00000
     -1.23192      0.00000      0.00000      0.00000
     -1.22192      0.00000      0.00000      0.00000
     -1.21192      0.00000      0.00000      0.00000
     -1.20192      0.00000      0.00000      0.00000
     -1.19192      0.00000      0.00000      0.00000
     -1.18192      0.00000      0.00000      0.00000
     -1.17192      0.00000      0.00000      0.00000
     -1.16192      0.00000      0.00000      0.00000
     -1.15192      0.00000      0.00000      0.00000
     -1.14192      0.00007      0.00005      0.00002
     -1.13192      0.00313      0.00231      0.00082
     -1.12192      0.05378      0.03972      0.01406
     -1.11192      0.37431      0.27624      0.09807
     -1.10192      1.12112      0.82619      0.29493
     -1.09192      1.65240      1.21241      0.43998
     -1.08192      1.77356      1.28543      0.48813
     -1.07192      1.97090      1.41170      0.55920
     -1.06192      2.00208      1.43107      0.57102
     -1.05192      2.00952      1.44168      0.56784
     -1.04192      1.93717      1.38392      0.55325
     -1.03192      1.89773      1.34083      0.55689
     -1.02192      2.11623      1.48489      0.63134
     -1.01192      2.30482      1.61247      0.69235
     -1.00192      2.42897      1.71498      0.71399
     -0.99192      2.72315      1.93199      0.79117
     -0.98192      2.75797      1.94235      0.81563
     -0.97192      2.66143      1.87567      0.78576
     -0.96192      2.80489      1.97576      0.82913
     -0.95192      3.33486      2.34574      0.98912
     -0.94192      4.20189      2.98334      1.21855
     -0.93192      4.68220      3.34438      1.33782
     -0.92192      5.15758      3.69284      1.46474
     -0.91192      5.00423      3.57013      1.43410
     -0.90192      4.42049      3.10051      1.31999
     -0.89192      4.11393      2.85889      1.25504
     -0.88192      4.14886      2.92111      1.22775
     -0.87192      3.94409      2.79944      1.14464
     -0.86192      2.94910      2.07768      0.87142
     -0.85192      2.45412      1.71229      0.74182
     -0.84192      2.77378      1.90944      0.86434
     -0.83192      3.02611      2.07009      0.95602
     -0.82192      2.63923      1.83781      0.80142
     -0.81192      2.46778      1.75862      0.70916
     -0.80192      2.59438      1.83975      0.75464
     -0.79192      2.67747      1.87934      0.79813
     -0.78192      2.70443      1.90842      0.79601
     -0.77192      2.36581      1.66352      0.70229
     -0.76192      1.87415      1.29782      0.57632
     -0.75192      1.66464      1.14748      0.51715
     -0.74192      2.00565      1.38343      0.62222
     -0.73192      2.46930      1.72516      0.74414
     -0.72192      2.34452      1.65558      0.68894
     -0.71192      1.92966      1.35442      0.57524
     -0.70192      1.90409      1.32037      0.58372
     -0.69192      1.78974      1.24967      0.54007
     -0.68192      1.88209      1.34041      0.54168
     -0.67192      2.22961      1.61032      0.61929
     -0.66192      2.24522      1.62386      0.62135
     -0.65192      1.99651      1.41694      0.57957
     -0.64192      1.82364      1.26344      0.56020
     -0.63192      1.64280      1.13004      0.51276
     -0.62192      1.38672      0.96798      0.41874
     -0.61192      1.36446      0.97423      0.39022
     -0.60192      1.67918      1.21035      0.46882
     -0.59192      1.87140      1.33784      0.53357
     -0.58192      1.95399      1.37563      0.57836
     -0.57192      1.72117      1.20939      0.51178
     -0.56192      1.31328      0.93343      0.37985
     -0.55192      1.17959      0.85249      0.32711
     -0.54192      1.71952      1.24737      0.47214
     -0.53192      2.31349      1.68559      0.62790
     -0.52192      2.08699      1.52823      0.55876
     -0.51192      1.44986      1.04944      0.40042
     -0.50192      1.05344      0.74319      0.31026
     -0.49192      1.04635      0.73268      0.31367
     -0.48192      1.41229      1.00253      0.40976
     -0.47192      1.55212      1.10842      0.44371
     -0.46192      1.46154      1.05150      0.41004
     -0.45192      1.52377      1.11362      0.41015
     -0.44192      1.48073      1.07818      0.40255
     -0.43192      1.32117      0.94955      0.37162
     -0.42192      1.22325      0.87451      0.34874
     -0.41192      1.09179      0.77926      0.31254
     -0.40192      1.11905      0.80895      0.31010
     -0.39192      1.39734      1.03170      0.36564
     -0.38192      1.82586      1.36237      0.46349
     -0.37192      1.86925      1.37228      0.49697
     -0.36192      1.49122      1.05123      0.43999
     -0.35192      1.04562      0.72864      0.31697
     -0.34192      0.84721      0.61333      0.23388
     -0.33192      1.12578      0.82274      0.30303
     -0.32192      1.34442      0.97250      0.37192
     -0.31192      1.32671      0.95640      0.37031
     -0.30192      1.23058      0.89295      0.33763
     -0.29192      1.05178      0.74964      0.30214
     -0.28192      1.22261      0.85828      0.36433
     -0.27192      1.33866      0.94243      0.39623
     -0.26192      1.07579      0.76401      0.31178
     -0.25192      1.11532      0.81040      0.30492
     -0.24192      1.51770      1.11284      0.40486
     -0.23192      1.76041      1.29176      0.46865
     -0.22192      1.67352      1.20470      0.46882
     -0.21192      1.20626      0.83662      0.36964
     -0.20192      0.86573      0.57937      0.28636
     -0.19192      1.07202      0.73413      0.33788
     -0.18192      1.53294      1.08035      0.45259
     -0.17192      1.51700      1.06563      0.45137
     -0.16192      1.14126      0.78950      0.35176
     -0.15192      0.55191      0.40602      0.14589
     -0.14192      0.04522      0.09257     -0.04735
     -0.13192      0.19731      0.20203     -0.00472
     -0.12192      0.61875      0.50690      0.11185
     -0.11192      0.71569      0.57764      0.13805
     -0.10192      0.48511      0.39206      0.09305
     -0.09192      0.22825      0.18468      0.04357
     -0.08192      0.19949      0.16138      0.03811
     -0.07192      0.35632      0.28854      0.06778
     -0.06192      0.41835      0.33917      0.07918
     -0.05192      0.36925      0.29965      0.06961
     -0.04192      0.40982      0.33284      0.07698
     -0.03192      0.43616      0.35460      0.08156
     -0.02192      0.38418      0.31265      0.07153
     -0.01192      0.26606      0.21670      0.04935
     -0.00192      0.18235      0.14863      0.03371
      0.00808      0.08228      0.06708      0.01520
      0.01808      0.01547      0.01261      0.00286
      0.02808      0.00109      0.00089      0.00020
      0.03808      0.00003      0.00002      0.00001
      0.04808      0.00000      0.00000      0.00000
      0.05808      0.00000      0.00000      0.00000
      0.06808      0.00000      0.00000      0.00000
      0.07808      0.00000      0.00000      0.00000
      0.08808      0.00000      0.00000      0.00000
      0.09808      0.00000      0.00000      0.00000
      0.10808      0.00000      0.00000      0.00000
      0.11808      0.00000      0.00000      0.00000
      0.12808      0.00000      0.00000      0.00000
      0.13808      0.00000      0.00000      0.00000
      0.14808      0.00000      0.00000      0.00000
      0.15808      0.00000      0.00000      0.00000
      0.16808      0.00000      0.00000      0.00000
      0.17808      0.00000      0.00000      0.00000
      0.18808      0.00000      0.00000      0.00000
      0.19808      0.00000      0.00000      0.00000
      0.20808      0.00000      0.00000      0.00000
      0.21808      0.00000      0.00000      0.00000
      0.22808      0.00000      0.00000      0.00000
      0.23808      0.00000      0.00000      0.00000
      0.24808      0.00000      0.00000      0.00000
      0.25808      0.00000      0.00000      0.00000
      0.26808      0.00000      0.00000      0.00000
      0.27808      0.00000      0.00000      0.00000
      0.28808      0.00000      0.00000      0.00000
      0.29808      0.00000      0.00000      0.00000
      0.30808      0.00000      0.00000      0.00000
      0.31808      0.00000      0.00000      0.00000
      0.32808      0.00000      0.00000      0.00000
      0.33808      0.00000      0.00000      0.00000
      0.34808      0.00000      0.00000      0.00000
      0.35808      0.00000      0.00000      0.00000
      0.36808      0.00000      0.00000      0.00000
      0.37808      0.00000      0.00000      0.00000
      0.38808      0.00000      0.00000      0.00000
      0.39808      0.00000      0.00000      0.00000
      0.40808      0.00000      0.00000      0.00000
      0.41808      0.00000      0.00000      0.00000
      0.42808      0.00000      0.00000      0.00000
      0.43808      0.00000      0.00000      0.00000
      0.44808      0.00000      0.00000      0.00000
      0.45808      0.00000      0.00000      0.00000
      0.46808      0.00000      0.00000      0.00000
      0.47808      0.00000      0.00000      0.00000
      0.48808      0.00000      0.00000      0.00000
      0.49808      0.00000      0.00000      0.00000
      0.50808      0.00000      0.00000      0.00000
      0.51808      0.00000      0.00000      0.00000
      0.52808      0.00000      0.00000      0.00000
      0.53808      0.00000      0.00000      0.00000
      0.54808      0.00000      0.00000      0.00000
      0.55808      0.00000      0.00000      0.00000
      0.56808      0.00000      0.00000      0.00000
      0.57808      0.00000      0.00000      0.00000
      0.58808      0.00000      0.00000      0.00000
      0.59808      0.00000      0.00000      0.00000
      0.60808      0.00000      0.00000      0.00000
      0.61808      0.00000      0.00000      0.00000
      0.62808      0.00000      0.00000      0.00000
      0.63808      0.00000      0.00000      0.00000
      0.64808      0.00000      0.00000      0.00000
      0.65808      0.00000      0.00000      0.00000
      0.66808      0.00000      0.00000      0.00000
      0.67808      0.00000      0.00000      0.00000
      0.68808      0.00000      0.00000      0.00000
      0.69808      0.00000      0.00000      0.00000
      0.70808      0.00000      0.00000      0.00000
      0.71808      0.00000      0.00000      0.00000
      0.72808      0.00000      0.00000      0.00000
      0.73808      0.00000      0.00000      0.00000
      0.74808      0.00000      0.00000      0.00000
      0.75808      0.00000      0.00000      0.00000
      0.76808      0.00000      0.00000      0.00000
      0.77808      0.00000      0.00000      0.00000
      0.78808      0.00000      0.00000      0.00000
      0.79808      0.00000      0.00000      0.00000
      0.80808      0.00000      0.00000      0.00000
      0.81808      0.00000      0.00000      0.00000
      0.82808      0.00000      0.00000      0.00000
      0.83808      0.00000      0.00000      0.00000
