Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -3.56000      1.63221      0.55527      1.07693
     -3.55000      1.24057      0.44887      0.79170
     -3.54000      1.07912      0.41877      0.66035
     -3.53000      1.41530      0.53956      0.87574
     -3.52000      1.44501      0.52818      0.91682
     -3.51000      1.10164      0.37140      0.73023
     -3.50000      0.77826      0.25238      0.52589
     -3.49000      0.74763      0.28281      0.46483
     -3.48000      0.99754      0.37645      0.62108
     -3.47000      1.43763      0.48469      0.95294
     -3.46000      1.60494      0.54242      1.06252
     -3.45000      1.11229      0.40403      0.70826
     -3.44000      0.76813      0.30253      0.46560
     -3.43000      1.01395      0.37412      0.63983
     -3.42000      1.16953      0.40595      0.76358
     -3.41000      1.01206      0.37303      0.63903
     -3.40000      0.79865      0.34784      0.45081
     -3.39000      0.81990      0.37324      0.44667
     -3.38000      1.52041      0.55245      0.96797
     -3.37000      2.93280      0.93521      1.99759
     -3.36000      3.55606      1.10393      2.45213
     -3.35000      3.21778      1.00084      2.21694
     -3.34000      3.17211      1.00033      2.17179
     -3.33000      3.52948      1.15971      2.36977
     -3.32000      3.58066      1.21188      2.36878
     -3.31000      3.22082      1.07481      2.14601
     -3.30000      3.09960      0.99689      2.10271
     -3.29000      3.58246      1.17441      2.40806
     -3.28000      4.45309      1.49898      2.95411
     -3.27000      4.76489      1.61520      3.14969
     -3.26000      4.67167      1.57329      3.09838
     -3.25000      5.69194      1.92555      3.76639
     -3.24000      8.44510      3.00071      5.44439
     -3.23000     11.09934      4.13209      6.96725
     -3.22000     10.65082      3.99303      6.65778
     -3.21000      8.25476      3.06671      5.18805
     -3.20000      6.40095      2.35536      4.04559
     -3.19000      5.81665      2.06996      3.74669
     -3.18000      5.65440      1.99853      3.65587
     -3.17000      4.96954      1.80842      3.16113
     -3.16000      4.26420      1.54352      2.72069
     -3.15000      4.18706      1.42528      2.76177
     -3.14000      4.30977      1.41882      2.89095
     -3.13000      4.46464      1.51297      2.95166
     -3.12000      4.50961      1.58489      2.92472
     -3.11000      3.87966      1.36768      2.51198
     -3.10000      3.08430      1.06314      2.02116
     -3.09000      2.83188      0.97221      1.85967
     -3.08000      2.97309      1.02243      1.95067
     -3.07000      3.34315      1.19176      2.15140
     -3.06000      3.23381      1.18459      2.04923
     -3.05000      2.54451      0.89044      1.65407
     -3.04000      2.27791      0.77834      1.49957
     -3.03000      2.48990      0.85115      1.63876
     -3.02000      2.43649      0.78911      1.64738
     -3.01000      2.57293      0.83666      1.73628
     -3.00000      3.31566      1.17233      2.14333
     -2.99000      3.58200      1.34318      2.23882
     -2.98000      2.89336      1.04963      1.84373
     -2.97000      2.15134      0.71329      1.43805
     -2.96000      1.72824      0.58723      1.14102
     -2.95000      1.73539      0.61316      1.12224
     -2.94000      1.77303      0.61817      1.15486
     -2.93000      1.76958      0.63295      1.13664
     -2.92000      1.95743      0.70085      1.25658
     -2.91000      2.44888      0.90032      1.54856
     -2.90000      2.42865      0.92588      1.50277
     -2.89000      1.96309      0.70347      1.25963
     -2.88000      2.19761      0.72419      1.47342
     -2.87000      2.34520      0.80303      1.54217
     -2.86000      1.88710      0.68719      1.19991
     -2.85000      1.40308      0.53507      0.86801
     -2.84000      1.25983      0.48519      0.77465
     -2.83000      1.29693      0.50657      0.79036
     -2.82000      1.61245      0.65292      0.95953
     -2.81000      1.97678      0.82159      1.15519
     -2.80000      1.88405      0.80655      1.07749
     -2.79000      1.65824      0.70074      0.95750
     -2.78000      1.25070      0.50411      0.74659
     -2.77000      1.03267      0.42419      0.60849
     -2.76000      1.40626      0.58237      0.82389
     -2.75000      1.59977      0.59072      1.00906
     -2.74000      1.46624      0.49004      0.97620
     -2.73000      1.52307      0.56455      0.95852
     -2.72000      1.57934      0.63233      0.94701
     -2.71000      1.65287      0.67652      0.97635
     -2.70000      1.74843      0.73856      1.00987
     -2.69000      1.52517      0.66282      0.86235
     -2.68000      1.20916      0.53947      0.66970
     -2.67000      1.12474      0.49661      0.62812
     -2.66000      1.23958      0.54316      0.69642
     -2.65000      1.54919      0.69326      0.85594
     -2.64000      1.75607      0.78348      0.97259
     -2.63000      1.37111      0.61036      0.76075
     -2.62000      1.29351      0.53248      0.76103
     -2.61000      2.08796      0.72942      1.35854
     -2.60000      2.62509      0.89822      1.72687
     -2.59000      2.54837      0.95964      1.58873
     -2.58000      2.59354      1.03973      1.55381
     -2.57000      2.20787      0.88768      1.32019
     -2.56000      1.38911      0.55631      0.83280
     -2.55000      1.05228      0.46433      0.58794
     -2.54000      1.15026      0.54200      0.60826
     -2.53000      1.19919      0.56887      0.63032
     -2.52000      1.38165      0.63906      0.74259
     -2.51000      1.52620      0.68092      0.84527
     -2.50000      1.36754      0.59939      0.76815
     -2.49000      1.29533      0.54386      0.75147
     -2.48000      1.75420      0.68496      1.06924
     -2.47000      2.32958      0.87663      1.45296
     -2.46000      2.17201      0.83338      1.33863
     -2.45000      1.70448      0.70490      0.99958
     -2.44000      1.39421      0.60953      0.78467
     -2.43000      1.36620      0.59082      0.77539
     -2.42000      1.50243      0.62474      0.87769
     -2.41000      1.39093      0.58671      0.80422
     -2.40000      1.37166      0.61355      0.75812
     -2.39000      1.60494      0.73929      0.86565
     -2.38000      1.53600      0.70044      0.83555
     -2.37000      1.26458      0.56902      0.69556
     -2.36000      1.04466      0.47185      0.57281
     -2.35000      1.27348      0.53388      0.73960
     -2.34000      2.34078      0.79744      1.54334
     -2.33000      3.36967      1.05022      2.31945
     -2.32000      3.14553      1.08962      2.05591
     -2.31000      2.08886      0.84806      1.24080
     -2.30000      1.42600      0.62090      0.80509
     -2.29000      1.31172      0.54801      0.76371
     -2.28000      1.18196      0.48554      0.69642
     -2.27000      1.23537      0.52873      0.70664
     -2.26000      1.64445      0.69976      0.94469
     -2.25000      1.53761      0.64787      0.88975
     -2.24000      1.26595      0.54444      0.72151
     -2.23000      1.30954      0.57442      0.73511
     -2.22000      1.61204      0.68253      0.92951
     -2.21000      2.29657      0.89768      1.39889
     -2.20000      2.96650      1.07874      1.88776
     -2.19000      3.07274      1.09636      1.97638
     -2.18000      2.42358      0.90170      1.52188
     -2.17000      1.68998      0.65175      1.03823
     -2.16000      1.52782      0.56556      0.96226
     -2.15000      1.66018      0.61998      1.04020
     -2.14000      1.85695      0.74113      1.11583
     -2.13000      1.92420      0.78445      1.13975
     -2.12000      1.99231      0.78403      1.20828
     -2.11000      2.20523      0.79349      1.41174
     -2.10000      2.55760      0.83989      1.71770
     -2.09000      3.07593      0.99543      2.08051
     -2.08000      3.30130      1.09968      2.20162
     -2.07000      3.26571      1.11828      2.14743
     -2.06000      3.45431      1.21043      2.24388
     -2.05000      3.70828      1.29082      2.41746
     -2.04000      3.22014      1.07527      2.14487
     -2.03000      2.50506      0.82292      1.68214
     -2.02000      2.53531      0.87816      1.65715
     -2.01000      2.65184      0.92769      1.72415
     -2.00000      3.02227      1.04291      1.97936
     -1.99000      3.85282      1.34358      2.50924
     -1.98000      3.74510      1.30448      2.44062
     -1.97000      2.98257      1.01022      1.97235
     -1.96000      2.79529      0.93093      1.86436
     -1.95000      2.90709      0.90812      1.99897
     -1.94000      3.14613      0.88561      2.26052
     -1.93000      3.61236      1.05426      2.55810
     -1.92000      4.37098      1.32970      3.04128
     -1.91000      5.85410      1.64150      4.21260
     -1.90000      7.43280      1.88465      5.54814
     -1.89000      7.46154      1.77240      5.68914
     -1.88000      5.77561      1.31866      4.45695
     -1.87000      4.72199      1.09756      3.62443
     -1.86000      4.98470      1.22394      3.76076
     -1.85000      4.86183      1.18976      3.67207
     -1.84000      4.33465      1.01426      3.32039
     -1.83000      4.05090      0.96680      3.08410
     -1.82000      4.16188      1.04457      3.11731
     -1.81000      4.51083      1.18724      3.32359
     -1.80000      4.23716      1.14099      3.09617
     -1.79000      3.80580      0.94128      2.86452
     -1.78000      3.26652      0.73798      2.52854
     -1.77000      2.85945      0.68736      2.17209
     -1.76000      3.39962      0.83792      2.56170
     -1.75000      3.75698      0.90466      2.85233
     -1.74000      3.00354      0.74300      2.26054
     -1.73000      2.75680      0.67861      2.07819
     -1.72000      3.10864      0.77331      2.33533
     -1.71000      2.97867      0.81660      2.16207
     -1.70000      2.60741      0.75524      1.85217
     -1.69000      2.87329      0.71399      2.15930
     -1.68000      3.43423      0.73530      2.69893
     -1.67000      3.10048      0.66930      2.43118
     -1.66000      2.44486      0.57535      1.86951
     -1.65000      2.42913      0.60210      1.82703
     -1.64000      2.57218      0.63575      1.93643
     -1.63000      2.51612      0.63173      1.88439
     -1.62000      2.39621      0.61656      1.77965
     -1.61000      2.66364      0.65116      2.01247
     -1.60000      3.16279      0.71226      2.45053
     -1.59000      3.13975      0.67881      2.46094
     -1.58000      2.60209      0.57932      2.02278
     -1.57000      2.01748      0.45927      1.55821
     -1.56000      2.08413      0.47045      1.61368
     -1.55000      2.52895      0.55399      1.97496
     -1.54000      2.57862      0.53038      2.04824
     -1.53000      2.22531      0.44795      1.77735
     -1.52000      1.94696      0.37533      1.57163
     -1.51000      2.10016      0.35409      1.74607
     -1.50000      2.32470      0.40912      1.91558
     -1.49000      2.53272      0.48525      2.04748
     -1.48000      2.34657      0.42129      1.92527
     -1.47000      1.77660      0.29911      1.47749
     -1.46000      1.70602      0.31078      1.39524
     -1.45000      1.70335      0.31060      1.39275
