Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -5.37254      8.27910      0.00000      0.00000
     -5.36254      8.43254      0.00000      0.00000
     -5.35254      9.02242      0.00000      0.00000
     -5.34254      9.37173      0.00000      0.00000
     -5.33254      9.59952      0.00000      0.00000
     -5.32254     10.31849      0.00000      0.00000
     -5.31254     11.32201      0.00000      0.00000
     -5.30254     11.44798      0.00000      0.00000
     -5.29254     10.64640      0.00000      0.00000
     -5.28254     10.16835      0.00000      0.00000
     -5.27254      9.99538      0.00000      0.00000
     -5.26254      9.35339      0.00000      0.00000
     -5.25254      8.24637      0.00000      0.00000
     -5.24254      7.34845      0.00000      0.00000
     -5.23254      7.02209      0.00000      0.00000
     -5.22254      6.45776      0.00000      0.00000
     -5.21254      5.93944      0.00000      0.00000
     -5.20254      6.02046      0.00000      0.00000
     -5.19254      5.57133      0.00000      0.00000
     -5.18254      4.22445      0.00000      0.00000
     -5.17254      3.39287      0.00000      0.00000
     -5.16254      3.38059      0.00000      0.00000
     -5.15254      3.48418      0.00000      0.00000
     -5.14254      3.28606      0.00000      0.00000
     -5.13254      3.04950      0.00000      0.00000
     -5.12254      3.17023      0.00000      0.00000
     -5.11254      3.43424      0.00000      0.00000
     -5.10254      3.39991      0.00000      0.00000
     -5.09254      3.01521      0.00000      0.00000
     -5.08254      2.59062      0.00000      0.00000
     -5.07254      2.41040      0.00000      0.00000
     -5.06254      2.53891      0.00000      0.00000
     -5.05254      2.62827      0.00000      0.00000
     -5.04254      2.46870      0.00000      0.00000
     -5.03254      2.37548      0.00000      0.00000
     -5.02254      2.46768      0.00000      0.00000
     -5.01254      2.61844      0.00000      0.00000
     -5.00254      2.67820      0.00000      0.00000
     -4.99254      2.41088      0.00000      0.00000
     -4.98254      2.01648      0.00000      0.00000
     -4.97254      1.93733      0.00000      0.00000
     -4.96254      2.09374      0.00000      0.00000
     -4.95254      2.13466      0.00000      0.00000
     -4.94254      1.98958      0.00000      0.00000
     -4.93254      1.84376      0.00000      0.00000
     -4.92254      1.86365      0.00000      0.00000
     -4.91254      1.97958      0.00000      0.00000
     -4.90254      2.02249      0.00000      0.00000
     -4.89254      1.92275      0.00000      0.00000
     -4.88254      1.74572      0.00000      0.00000
     -4.87254      1.57075      0.00000      0.00000
     -4.86254      1.47484      0.00000      0.00000
     -4.85254      1.56635      0.00000      0.00000
     -4.84254      1.71304      0.00000      0.00000
     -4.83254      1.66132      0.00000      0.00000
     -4.82254      1.49973      0.00000      0.00000
     -4.81254      1.49382      0.00000      0.00000
     -4.80254      1.65070      0.00000      0.00000
     -4.79254      1.83529      0.00000      0.00000
     -4.78254      1.79411      0.00000      0.00000
     -4.77254      1.50648      0.00000      0.00000
     -4.76254      1.29698      0.00000      0.00000
     -4.75254      1.36337      0.00000      0.00000
     -4.74254      1.52541      0.00000      0.00000
     -4.73254      1.50572      0.00000      0.00000
     -4.72254      1.35966      0.00000      0.00000
     -4.71254      1.32646      0.00000      0.00000
     -4.70254      1.43936      0.00000      0.00000
     -4.69254      1.53792      0.00000      0.00000
     -4.68254      1.51860      0.00000      0.00000
     -4.67254      1.50284      0.00000      0.00000
     -4.66254      1.46231      0.00000      0.00000
     -4.65254      1.38856      0.00000      0.00000
     -4.64254      1.33859      0.00000      0.00000
     -4.63254      1.26678      0.00000      0.00000
     -4.62254      1.21938      0.00000      0.00000
     -4.61254      1.24639      0.00000      0.00000
     -4.60254      1.32310      0.00000      0.00000
     -4.59254      1.42262      0.00000      0.00000
     -4.58254      1.34590      0.00000      0.00000
     -4.57254      1.21661      0.00000      0.00000
     -4.56254      1.26052      0.00000      0.00000
     -4.55254      1.42168      0.00000      0.00000
     -4.54254      1.56088      0.00000      0.00000
     -4.53254      1.45801      0.00000      0.00000
     -4.52254      1.17070      0.00000      0.00000
     -4.51254      1.10364      0.00000      0.00000
     -4.50254      1.23588      0.00000      0.00000
     -4.49254      1.41311      0.00000      0.00000
     -4.48254      1.53586      0.00000      0.00000
     -4.47254      1.38700      0.00000      0.00000
     -4.46254      1.23326      0.00000      0.00000
     -4.45254      1.30141      0.00000      0.00000
     -4.44254      1.47665      0.00000      0.00000
     -4.43254      1.82562      0.00000      0.00000
     -4.42254      2.50520      0.00000      0.00000
     -4.41254      4.29603      0.00000      0.00000
     -4.40254      7.16259      0.00000      0.00000
     -4.39254      9.20843      0.00000      0.00000
     -4.38254     10.43591      0.00000      0.00000
     -4.37254     11.73031      0.00000      0.00000
     -4.36254     13.37041      0.00000      0.00000
     -4.35254     15.14070      0.00000      0.00000
     -4.34254     15.78019      0.00000      0.00000
     -4.33254     15.27419      0.00000      0.00000
     -4.32254     14.55979      0.00000      0.00000
     -4.31254     13.93880      0.00000      0.00000
     -4.30254     13.60196      0.00000      0.00000
     -4.29254     13.94912      0.00000      0.00000
     -4.28254     14.22014      0.00000      0.00000
     -4.27254     13.78635      0.00000      0.00000
     -4.26254     13.23590      0.00000      0.00000
     -4.25254     13.08969      0.00000      0.00000
     -4.24254     13.28942      0.00000      0.00000
     -4.23254     12.77353      0.00000      0.00000
     -4.22254     11.61785      0.00000      0.00000
     -4.21254     10.52691      0.00000      0.00000
     -4.20254      9.46279      0.00000      0.00000
     -4.19254      8.73239      0.00000      0.00000
     -4.18254      8.57676      0.00000      0.00000
