Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -5.36525      4.14989      0.00000      0.00000
     -5.35525      3.79494      0.00000      0.00000
     -5.34525      3.82274      0.00000      0.00000
     -5.33525      3.71462      0.00000      0.00000
     -5.32525      4.21183      0.00000      0.00000
     -5.31525      5.15319      0.00000      0.00000
     -5.30525      5.23512      0.00000      0.00000
     -5.29525      3.81978      0.00000      0.00000
     -5.28525      2.37729      0.00000      0.00000
     -5.27525      2.11423      0.00000      0.00000
     -5.26525      2.35899      0.00000      0.00000
     -5.25525      2.32534      0.00000      0.00000
     -5.24525      2.04213      0.00000      0.00000
     -5.23525      2.02594      0.00000      0.00000
     -5.22525      2.55910      0.00000      0.00000
     -5.21525      3.19883      0.00000      0.00000
     -5.20525      3.15782      0.00000      0.00000
     -5.19525      2.41257      0.00000      0.00000
     -5.18525      1.82157      0.00000      0.00000
     -5.17525      1.91088      0.00000      0.00000
     -5.16525      2.18382      0.00000      0.00000
     -5.15525      2.05904      0.00000      0.00000
     -5.14525      2.04529      0.00000      0.00000
     -5.13525      2.37337      0.00000      0.00000
     -5.12525      2.39634      0.00000      0.00000
     -5.11525      2.48995      0.00000      0.00000
     -5.10525      2.96032      0.00000      0.00000
     -5.09525      2.73601      0.00000      0.00000
     -5.08525      1.83163      0.00000      0.00000
     -5.07525      1.29337      0.00000      0.00000
     -5.06525      1.41540      0.00000      0.00000
     -5.05525      1.86592      0.00000      0.00000
     -5.04525      1.91632      0.00000      0.00000
     -5.03525      1.28169      0.00000      0.00000
     -5.02525      0.83427      0.00000      0.00000
     -5.01525      1.21257      0.00000      0.00000
     -5.00525      1.69113      0.00000      0.00000
     -4.99525      1.61081      0.00000      0.00000
     -4.98525      1.59348      0.00000      0.00000
     -4.97525      1.93492      0.00000      0.00000
     -4.96525      2.02279      0.00000      0.00000
     -4.95525      1.61391      0.00000      0.00000
     -4.94525      1.08040      0.00000      0.00000
     -4.93525      0.86431      0.00000      0.00000
     -4.92525      1.07492      0.00000      0.00000
     -4.91525      1.43568      0.00000      0.00000
     -4.90525      1.59525      0.00000      0.00000
     -4.89525      1.53730      0.00000      0.00000
     -4.88525      1.65025      0.00000      0.00000
     -4.87525      2.14115      0.00000      0.00000
     -4.86525      2.49881      0.00000      0.00000
     -4.85525      1.99276      0.00000      0.00000
     -4.84525      1.03430      0.00000      0.00000
     -4.83525      0.75575      0.00000      0.00000
     -4.82525      1.09391      0.00000      0.00000
     -4.81525      1.28652      0.00000      0.00000
     -4.80525      1.03288      0.00000      0.00000
     -4.79525      0.66078      0.00000      0.00000
     -4.78525      0.65293      0.00000      0.00000
     -4.77525      1.10959      0.00000      0.00000
     -4.76525      1.83894      0.00000      0.00000
     -4.75525      2.26221      0.00000      0.00000
     -4.74525      1.93916      0.00000      0.00000
     -4.73525      1.21412      0.00000      0.00000
     -4.72525      0.73892      0.00000      0.00000
     -4.71525      0.61751      0.00000      0.00000
     -4.70525      0.96442      0.00000      0.00000
     -4.69525      1.22236      0.00000      0.00000
     -4.68525      0.93797      0.00000      0.00000
     -4.67525      0.65524      0.00000      0.00000
     -4.66525      0.98535      0.00000      0.00000
     -4.65525      1.86499      0.00000      0.00000
     -4.64525      2.60240      0.00000      0.00000
     -4.63525      2.32179      0.00000      0.00000
     -4.62525      1.48616      0.00000      0.00000
     -4.61525      0.94830      0.00000      0.00000
     -4.60525      0.79464      0.00000      0.00000
     -4.59525      1.09664      0.00000      0.00000
     -4.58525      1.54843      0.00000      0.00000
     -4.57525      1.44086      0.00000      0.00000
     -4.56525      0.97457      0.00000      0.00000
     -4.55525      1.47439      0.00000      0.00000
     -4.54525      4.10289      0.00000      0.00000
     -4.53525      7.73517      0.00000      0.00000
     -4.52525      9.79271      0.00000      0.00000
     -4.51525      9.97093      0.00000      0.00000
     -4.50525      9.64897      0.00000      0.00000
     -4.49525     10.56075      0.00000      0.00000
     -4.48525     12.65118      0.00000      0.00000
     -4.47525     14.18335      0.00000      0.00000
     -4.46525     14.05014      0.00000      0.00000
     -4.45525     13.35686      0.00000      0.00000
     -4.44525     13.11308      0.00000      0.00000
     -4.43525     13.01734      0.00000      0.00000
     -4.42525     12.85794      0.00000      0.00000
     -4.41525     12.87723      0.00000      0.00000
     -4.40525     13.61191      0.00000      0.00000
     -4.39525     14.19994      0.00000      0.00000
     -4.38525     13.47102      0.00000      0.00000
     -4.37525     12.56759      0.00000      0.00000
     -4.36525     11.95620      0.00000      0.00000
     -4.35525     11.41210      0.00000      0.00000
     -4.34525     11.33517      0.00000      0.00000
     -4.33525     11.31914      0.00000      0.00000
     -4.32525     10.27579      0.00000      0.00000
     -4.31525      8.42317      0.00000      0.00000
     -4.30525      7.27814      0.00000      0.00000
     -4.29525      6.90062      0.00000      0.00000
     -4.28525      6.81035      0.00000      0.00000
     -4.27525      7.69282      0.00000      0.00000
     -4.26525      8.36176      0.00000      0.00000
     -4.25525      7.45389      0.00000      0.00000
     -4.24525      6.20719      0.00000      0.00000
     -4.23525      5.33562      0.00000      0.00000
     -4.22525      4.83464      0.00000      0.00000
     -4.21525      4.85884      0.00000      0.00000
     -4.20525      5.10606      0.00000      0.00000
     -4.19525      4.52124      0.00000      0.00000
     -4.18525      3.05533      0.00000      0.00000
     -4.17525      2.12093      0.00000      0.00000
     -4.16525      2.36577      0.00000      0.00000
     -4.15525      2.81190      0.00000      0.00000
     -4.14525      3.54750      0.00000      0.00000
     -4.13525      3.88721      0.00000      0.00000
     -4.12525      2.97763      0.00000      0.00000
     -4.11525      2.37124      0.00000      0.00000
     -4.10525      2.38639      0.00000      0.00000
     -4.09525      2.37729      0.00000      0.00000
     -4.08525      2.32558      0.00000      0.00000
     -4.07525      2.44704      0.00000      0.00000
     -4.06525      2.48186      0.00000      0.00000
     -4.05525      2.27304      0.00000      0.00000
     -4.04525      1.99346      0.00000      0.00000
     -4.03525      1.99154      0.00000      0.00000
     -4.02525      2.58803      0.00000      0.00000
     -4.01525      3.11509      0.00000      0.00000
     -4.00525      2.81381      0.00000      0.00000
     -3.99525      2.17885      0.00000      0.00000
     -3.98525      1.69200      0.00000      0.00000
     -3.97525      1.58739      0.00000      0.00000
     -3.96525      2.10595      0.00000      0.00000
     -3.95525      2.68927      0.00000      0.00000
     -3.94525      3.03868      0.00000      0.00000
     -3.93525      2.99621      0.00000      0.00000
     -3.92525      2.12892      0.00000      0.00000
     -3.91525      1.45732      0.00000      0.00000
     -3.90525      1.79530      0.00000      0.00000
     -3.89525      2.69041      0.00000      0.00000
     -3.88525      3.43475      0.00000      0.00000
