Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -3.32584      1.82262      0.74297      1.07965
     -3.31584      2.26300      0.93997      1.32302
     -3.30584      2.36807      0.98928      1.37879
     -3.29584      2.21951      0.94655      1.27296
     -3.28584      1.96214      0.86035      1.10179
     -3.27584      1.97835      0.84216      1.13619
     -3.26584      1.71927      0.70258      1.01669
     -3.25584      1.27215      0.52062      0.75153
     -3.24584      1.56659      0.65137      0.91522
     -3.23584      1.80585      0.73156      1.07429
     -3.22584      1.62835      0.59491      1.03344
     -3.21584      1.62804      0.51191      1.11613
     -3.20584      1.77837      0.57492      1.20345
     -3.19584      1.83532      0.65177      1.18355
     -3.18584      1.92810      0.74835      1.17975
     -3.17584      2.44224      0.96431      1.47793
     -3.16584      2.46207      0.92796      1.53411
     -3.15584      1.69623      0.62979      1.06644
     -3.14584      1.47575      0.57214      0.90361
     -3.13584      1.54098      0.60306      0.93792
     -3.12584      1.23116      0.47195      0.75922
     -3.11584      1.14833      0.45868      0.68966
     -3.10584      1.32314      0.57509      0.74805
     -3.09584      1.57963      0.68899      0.89064
     -3.08584      1.75655      0.75772      0.99884
     -3.07584      1.49027      0.64139      0.84888
     -3.06584      1.01161      0.41788      0.59373
     -3.05584      1.25950      0.49017      0.76933
     -3.04584      1.93057      0.74258      1.18799
     -3.03584      2.06301      0.75829      1.30472
     -3.02584      1.58343      0.55022      1.03321
     -3.01584      1.24857      0.45858      0.78999
     -3.00584      1.25104      0.50814      0.74290
     -2.99584      1.23010      0.50101      0.72909
     -2.98584      1.13678      0.44063      0.69615
     -2.97584      1.04938      0.38457      0.66481
     -2.96584      1.18810      0.45129      0.73681
     -2.95584      1.49383      0.63239      0.86143
     -2.94584      1.86500      0.82369      1.04131
     -2.93584      2.01693      0.87103      1.14590
     -2.92584      1.62774      0.64096      0.98678
     -2.91584      1.04811      0.38284      0.66527
     -2.90584      0.62171      0.25073      0.37098
     -2.89584      0.59210      0.26805      0.32404
     -2.88584      0.97831      0.42869      0.54962
     -2.87584      1.17660      0.47470      0.70190
     -2.86584      1.25935      0.45012      0.80923
     -2.85584      1.62436      0.51142      1.11294
     -2.84584      1.91706      0.58728      1.32977
     -2.83584      1.83589      0.61919      1.21670
     -2.82584      1.66181      0.58310      1.07871
     -2.81584      1.52715      0.51576      1.01139
     -2.80584      1.59709      0.58361      1.01348
     -2.79584      1.84357      0.73295      1.11062
     -2.78584      2.07984      0.82950      1.25034
     -2.77584      1.69486      0.69092      1.00394
     -2.76584      1.18015      0.49291      0.68724
     -2.75584      1.20348      0.50894      0.69453
     -2.74584      1.41490      0.64916      0.76574
     -2.73584      1.22646      0.60798      0.61848
     -2.72584      0.85823      0.42617      0.43206
     -2.71584      1.03852      0.44368      0.59484
     -2.70584      1.59072      0.67538      0.91534
     -2.69584      1.82519      0.83489      0.99030
     -2.68584      1.35803      0.63198      0.72605
     -2.67584      1.29228      0.51810      0.77419
     -2.66584      2.07583      0.71379      1.36204
     -2.65584      2.47295      0.85469      1.61826
     -2.64584      2.22435      0.84240      1.38194
     -2.63584      2.26734      0.92799      1.33936
     -2.62584      2.19404      0.92453      1.26952
     -2.61584      2.01924      0.84572      1.17351
     -2.60584      2.09910      0.81734      1.28176
     -2.59584      1.95293      0.72546      1.22748
     -2.58584      1.56444      0.53880      1.02564
     -2.57584      1.62313      0.55020      1.07293
     -2.56584      1.97765      0.75022      1.22743
     -2.55584      1.89747      0.78866      1.10880
     -2.54584      1.62403      0.68719      0.93684
     -2.53584      1.82436      0.74396      1.08041
     -2.52584      2.28579      0.90126      1.38453
     -2.51584      2.52642      0.96578      1.56065
     -2.50584      2.29390      0.83319      1.46071
     -2.49584      2.28273      0.76343      1.51930
     -2.48584      3.03255      0.86000      2.17255
     -2.47584      3.75300      1.04894      2.70406
     -2.46584      4.03445      1.29833      2.73612
     -2.45584      3.63848      1.25734      2.38115
     -2.44584      2.93355      1.00369      1.92986
     -2.43584      2.67906      0.92287      1.75619
     -2.42584      2.64359      0.91861      1.72497
     -2.41584      2.89334      0.92339      1.96995
     -2.40584      4.03054      1.12348      2.90706
     -2.39584      5.15010      1.33972      3.81039
     -2.38584      5.59358      1.38620      4.20739
     -2.37584      5.98986      1.45957      4.53029
     -2.36584      6.48671      1.57398      4.91274
     -2.35584      6.43060      1.54857      4.88203
     -2.34584      5.62328      1.41140      4.21188
     -2.33584      4.50390      1.23462      3.26929
     -2.32584      3.68739      1.06070      2.62669
     -2.31584      4.47167      1.13835      3.33332
     -2.30584      5.36690      1.29069      4.07621
     -2.29584      4.64046      1.25602      3.38443
     -2.28584      4.25451      1.29728      2.95723
     -2.27584      4.28284      1.29703      2.98581
     -2.26584      3.94335      1.28324      2.66011
     -2.25584      3.97717      1.37312      2.60405
     -2.24584      4.28498      1.28914      2.99584
     -2.23584      4.36808      1.13246      3.23562
     -2.22584      4.10716      1.06947      3.03769
     -2.21584      3.98470      1.09977      2.88492
     -2.20584      4.10012      1.19697      2.90315
     -2.19584      3.57216      1.14997      2.42219
     -2.18584      3.23994      1.09844      2.14150
     -2.17584      3.19148      1.01618      2.17530
     -2.16584      3.39698      1.02588      2.37110
     -2.15584      4.69418      1.32892      3.36527
     -2.14584      5.82620      1.52281      4.30339
     -2.13584      5.91119      1.48855      4.42264
     -2.12584      5.28149      1.34108      3.94040
     -2.11584      3.99495      1.07826      2.91669
     -2.10584      2.68002      0.76972      1.91031
     -2.09584      1.86019      0.49128      1.36890
     -2.08584      2.18332      0.62584      1.55748
     -2.07584      3.27539      1.04447      2.23092
     -2.06584      3.43919      1.05190      2.38729
     -2.05584      2.66032      0.68545      1.97487
     -2.04584      2.21279      0.50367      1.70912
     -2.03584      2.20550      0.52601      1.67949
     -2.02584      2.32081      0.57617      1.74464
     -2.01584      2.70404      0.67856      2.02548
     -2.00584      3.42958      0.85732      2.57226
     -1.99584      3.84283      0.96804      2.87479
     -1.98584      2.89681      0.73662      2.16019
     -1.97584      2.05439      0.51266      1.54173
     -1.96584      1.86266      0.47082      1.39184
     -1.95584      1.85126      0.45065      1.40061
     -1.94584      2.47670      0.54797      1.92873
     -1.93584      3.01974      0.61766      2.40207
     -1.92584      3.04976      0.69765      2.35210
     -1.91584      2.87065      0.82785      2.04280
     -1.90584      2.42137      0.78007      1.64130
     -1.89584      2.22283      0.64360      1.57923
     -1.88584      2.35542      0.58582      1.76960
     -1.87584      2.46494      0.49819      1.96675
     -1.86584      2.53492      0.43338      2.10154
     -1.85584      2.83010      0.54596      2.28413
     -1.84584      2.63423      0.64109      1.99313
     -1.83584      2.06952      0.57806      1.49146
     -1.82584      1.95878      0.47905      1.47973
     -1.81584      2.37292      0.43759      1.93532
     -1.80584      2.98199      0.49590      2.48609
     -1.79584      3.26074      0.65559      2.60515
     -1.78584      3.02085      0.72490      2.29595
     -1.77584      1.96851      0.48938      1.47913
     -1.76584      1.47023      0.34582      1.12442
     -1.75584      1.90872      0.42040      1.48831
     -1.74584      2.27458      0.48307      1.79151
     -1.73584      2.05353      0.40464      1.64889
     -1.72584      2.03117      0.30322      1.72796
     -1.71584      2.31771      0.39036      1.92735
     -1.70584      2.32341      0.54551      1.77790
     -1.69584      2.18250      0.55774      1.62476
     -1.68584      2.13895      0.45332      1.68563
     -1.67584      2.44726      0.47191      1.97535
     -1.66584      2.87756      0.57388      2.30368
     -1.65584      2.96178      0.58906      2.37272
     -1.64584      2.44609      0.46322      1.98287
     -1.63584      1.89295      0.31951      1.57344
     -1.62584      1.71170      0.25499      1.45671
     -1.61584      1.75107      0.22470      1.52637
     -1.60584      1.97748      0.21319      1.76429
     -1.59584      2.64152      0.32513      2.31639
     -1.58584      3.09673      0.44636      2.65037
     -1.57584      2.64774      0.40235      2.24540
     -1.56584      2.15280      0.29945      1.85335
     -1.55584      2.30345      0.28590      2.01756
     -1.54584      2.72284      0.36254      2.36030
     -1.53584      3.10833      0.41362      2.69472
     -1.52584      3.68990      0.44481      3.24510
     -1.51584      3.90683      0.44453      3.46230
     -1.50584      3.30542      0.37123      2.93419
     -1.49584      2.82222      0.29996      2.52227
     -1.48584      2.58329      0.24613      2.33715
     -1.47584      2.29562      0.20152      2.09410
     -1.46584      2.64497      0.25973      2.38524
     -1.45584      2.65501      0.30141      2.35360
     -1.44584      2.12379      0.22502      1.89877
     -1.43584      2.19393      0.19863      1.99529
     -1.42584      2.79648      0.25405      2.54243
     -1.41584      2.59117      0.22791      2.36325
     -1.40584      1.80399      0.15448      1.64951
     -1.39584      1.31810      0.12615      1.19195
     -1.38584      0.85164      0.10303      0.74861
     -1.37584      0.60580      0.08843      0.51738
     -1.36584      0.58853      0.08533      0.50320
     -1.35584      0.76912      0.10499      0.66413
     -1.34584      0.86950      0.11494      0.75456
     -1.33584      0.57611      0.07490      0.50122
     -1.32584      0.26972      0.03361      0.23610
     -1.31584      0.16888      0.01999      0.14889
     -1.30584      0.07271      0.00851      0.06420
     -1.29584      0.01259      0.00147      0.01112
     -1.28584      0.00081      0.00009      0.00071
     -1.27584      0.00002      0.00000      0.00002
     -1.26584      0.00000      0.00000      0.00000
     -1.25584      0.00000      0.00000      0.00000
     -1.24584      0.00000      0.00000      0.00000
     -1.23584      0.00000      0.00000      0.00000
     -1.22584      0.00000      0.00000      0.00000
     -1.21584      0.00000      0.00000      0.00000
     -1.20584      0.00000      0.00000      0.00000
     -1.19584      0.00000      0.00000      0.00000
     -1.18584      0.00000      0.00000      0.00000
     -1.17584      0.00000      0.00000      0.00000
     -1.16584      0.00000      0.00000      0.00000
     -1.15584      0.00000      0.00000      0.00000
     -1.14584      0.00000      0.00000      0.00000
     -1.13584      0.00000      0.00000      0.00000
     -1.12584      0.00000      0.00000      0.00000
     -1.11584      0.00000      0.00000      0.00000
     -1.10584      0.00000      0.00000      0.00000
     -1.09584      0.00000      0.00000      0.00000
     -1.08584      0.00000      0.00000      0.00000
     -1.07584      0.00006      0.00004      0.00002
     -1.06584      0.00270      0.00190      0.00080
     -1.05584      0.04873      0.03430      0.01443
     -1.04584      0.33646      0.23676      0.09970
     -1.03584      0.94057      0.66111      0.27946
     -1.02584      1.29311      0.90544      0.38767
     -1.01584      1.21982      0.84814      0.37168
     -1.00584      1.01537      0.70227      0.31309
     -0.99584      1.38390      0.95465      0.42925
     -0.98584      2.00220      1.37271      0.62949
     -0.97584      1.92652      1.30972      0.61680
     -0.96584      1.64842      1.11521      0.53320
     -0.95584      1.55381      1.04729      0.50653
     -0.94584      1.47846      1.00614      0.47233
     -0.93584      1.93300      1.32484      0.60816
     -0.92584      2.63643      1.78199      0.85444
     -0.91584      2.71483      1.81394      0.90089
     -0.90584      2.40017      1.60604      0.79413
     -0.89584      2.46272      1.66928      0.79344
     -0.88584      3.39023      2.31100      1.07923
     -0.87584      3.97971      2.71741      1.26230
     -0.86584      4.20575      2.90854      1.29721
     -0.85584      4.68453      3.25099      1.43354
     -0.84584      4.82092      3.30158      1.51934
     -0.83584      4.43764      3.00581      1.43183
     -0.82584      3.99328      2.70453      1.28875
     -0.81584      3.40821      2.29100      1.11721
     -0.80584      3.13056      2.07414      1.05642
     -0.79584      3.76933      2.48892      1.28041
     -0.78584      3.70836      2.45699      1.25138
     -0.77584      2.92024      1.92375      0.99649
     -0.76584      2.98127      1.95214      1.02914
     -0.75584      3.20459      2.11294      1.09164
     -0.74584      2.57211      1.69654      0.87557
     -0.73584      1.82632      1.18052      0.64580
     -0.72584      2.03632      1.32200      0.71432
     -0.71584      2.96712      1.96131      1.00581
     -0.70584      3.84624      2.54018      1.30606
     -0.69584      3.07327      2.00064      1.07263
     -0.68584      1.81151      1.17394      0.63757
     -0.67584      1.78953      1.18894      0.60059
     -0.66584      2.35022      1.57056      0.77966
     -0.65584      2.54421      1.69780      0.84640
     -0.64584      2.05922      1.34646      0.71275
     -0.63584      1.64762      1.05496      0.59266
     -0.62584      1.56435      1.00622      0.55813
     -0.61584      1.88236      1.23051      0.65184
     -0.60584      3.14953      2.11284      1.03669
     -0.59584      3.61102      2.44948      1.16154
     -0.58584      2.37096      1.58927      0.78170
     -0.57584      1.34768      0.87772      0.46996
     -0.56584      1.05611      0.68800      0.36812
     -0.55584      1.57603      1.04452      0.53151
     -0.54584      2.29472      1.54811      0.74660
     -0.53584      2.41223      1.64200      0.77023
     -0.52584      2.02213      1.35003      0.67210
     -0.51584      1.64178      1.07291      0.56887
     -0.50584      1.36347      0.89721      0.46626
     -0.49584      1.47800      1.00386      0.47414
     -0.48584      2.37624      1.64634      0.72991
     -0.47584      2.88604      2.01595      0.87009
     -0.46584      1.97219      1.37816      0.59403
     -0.45584      1.19189      0.81389      0.37801
     -0.44584      1.43920      0.96650      0.47270
     -0.43584      1.77596      1.19515      0.58081
     -0.42584      1.83258      1.24715      0.58543
     -0.41584      1.77000      1.22791      0.54209
     -0.40584      1.54665      1.08669      0.45996
     -0.39584      1.33077      0.92561      0.40516
     -0.38584      1.25752      0.86489      0.39263
     -0.37584      1.48431      1.02351      0.46079
     -0.36584      1.71345      1.19142      0.52203
     -0.35584      1.75696      1.23987      0.51708
     -0.34584      1.74050      1.25015      0.49035
     -0.33584      1.78788      1.27988      0.50800
     -0.32584      1.92034      1.33784      0.58250
     -0.31584      1.56988      1.07332      0.49656
     -0.30584      0.85082      0.58306      0.26777
     -0.29584      0.95500      0.67186      0.28314
     -0.28584      1.45720      1.02745      0.42975
     -0.27584      1.66333      1.17524      0.48809
     -0.26584      1.52085      1.07515      0.44570
     -0.25584      1.20241      0.83263      0.36979
     -0.24584      1.27853      0.87174      0.40679
     -0.23584      1.41318      0.97415      0.43903
     -0.22584      1.34183      0.94720      0.39463
     -0.21584      1.52213      1.09444      0.42769
     -0.20584      1.77273      1.27268      0.50005
     -0.19584      1.61424      1.13346      0.48078
     -0.18584      1.35156      0.91904      0.43252
     -0.17584      1.06303      0.71155      0.35148
     -0.16584      1.15340      0.79049      0.36291
     -0.15584      1.48694      1.03497      0.45197
     -0.14584      1.46397      1.00600      0.45797
     -0.13584      1.21341      0.82020      0.39321
     -0.12584      1.22773      0.83274      0.39499
     -0.11584      1.29431      0.89688      0.39743
     -0.10584      1.26661      0.91920      0.34740
     -0.09584      0.94540      0.71622      0.22918
     -0.08584      0.44413      0.34557      0.09856
     -0.07584      0.21882      0.17277      0.04605
     -0.06584      0.34693      0.27506      0.07187
     -0.05584      0.46484      0.36908      0.09576
     -0.04584      0.43283      0.34431      0.08851
     -0.03584      0.46615      0.37159      0.09456
     -0.02584      0.48109      0.38420      0.09690
     -0.01584      0.38303      0.30639      0.07664
     -0.00584      0.25171      0.20169      0.05002
      0.00416      0.13332      0.10694      0.02638
      0.01416      0.03606      0.02894      0.00713
      0.02416      0.00385      0.00309      0.00076
      0.03416      0.00015      0.00012      0.00003
      0.04416      0.00000      0.00000      0.00000
      0.05416      0.00000      0.00000      0.00000
      0.06416      0.00000      0.00000      0.00000
      0.07416      0.00000      0.00000      0.00000
      0.08416      0.00000      0.00000      0.00000
      0.09416      0.00000      0.00000      0.00000
      0.10416      0.00000      0.00000      0.00000
      0.11416      0.00000      0.00000      0.00000
      0.12416      0.00000      0.00000      0.00000
      0.13416      0.00000      0.00000      0.00000
      0.14416      0.00000      0.00000      0.00000
      0.15416      0.00000      0.00000      0.00000
      0.16416      0.00000      0.00000      0.00000
      0.17416      0.00000      0.00000      0.00000
      0.18416      0.00000      0.00000      0.00000
      0.19416      0.00000      0.00000      0.00000
      0.20416      0.00000      0.00000      0.00000
      0.21416      0.00000      0.00000      0.00000
      0.22416      0.00000      0.00000      0.00000
      0.23416      0.00000      0.00000      0.00000
      0.24416      0.00000      0.00000      0.00000
      0.25416      0.00000      0.00000      0.00000
      0.26416      0.00000      0.00000      0.00000
      0.27416      0.00000      0.00000      0.00000
      0.28416      0.00000      0.00000      0.00000
      0.29416      0.00000      0.00000      0.00000
      0.30416      0.00000      0.00000      0.00000
      0.31416      0.00000      0.00000      0.00000
      0.32416      0.00000      0.00000      0.00000
      0.33416      0.00000      0.00000      0.00000
      0.34416      0.00000      0.00000      0.00000
      0.35416      0.00000      0.00000      0.00000
      0.36416      0.00000      0.00000      0.00000
      0.37416      0.00000      0.00000      0.00000
      0.38416      0.00000      0.00000      0.00000
      0.39416      0.00000      0.00000      0.00000
      0.40416      0.00000      0.00000      0.00000
      0.41416      0.00000      0.00000      0.00000
      0.42416      0.00000      0.00000      0.00000
      0.43416      0.00000      0.00000      0.00000
      0.44416      0.00000      0.00000      0.00000
      0.45416      0.00000      0.00000      0.00000
      0.46416      0.00000      0.00000      0.00000
      0.47416      0.00000      0.00000      0.00000
      0.48416      0.00000      0.00000      0.00000
      0.49416      0.00000      0.00000      0.00000
      0.50416      0.00000      0.00000      0.00000
      0.51416      0.00000      0.00000      0.00000
      0.52416      0.00000      0.00000      0.00000
      0.53416      0.00000      0.00000      0.00000
      0.54416      0.00000      0.00000      0.00000
      0.55416      0.00000      0.00000      0.00000
      0.56416      0.00000      0.00000      0.00000
      0.57416      0.00000      0.00000      0.00000
      0.58416      0.00000      0.00000      0.00000
      0.59416      0.00000      0.00000      0.00000
      0.60416      0.00000      0.00000      0.00000
      0.61416      0.00000      0.00000      0.00000
      0.62416      0.00000      0.00000      0.00000
      0.63416      0.00000      0.00000      0.00000
      0.64416      0.00000      0.00000      0.00000
      0.65416      0.00000      0.00000      0.00000
      0.66416      0.00000      0.00000      0.00000
      0.67416      0.00000      0.00000      0.00000
      0.68416      0.00000      0.00000      0.00000
      0.69416      0.00000      0.00000      0.00000
      0.70416      0.00000      0.00000      0.00000
      0.71416      0.00000      0.00000      0.00000
      0.72416      0.00000      0.00000      0.00000
      0.73416      0.00000      0.00000      0.00000
      0.74416      0.00000      0.00000      0.00000
      0.75416      0.00000      0.00000      0.00000
      0.76416      0.00000      0.00000      0.00000
      0.77416      0.00000      0.00000      0.00000
      0.78416      0.00000      0.00000      0.00000
      0.79416      0.00000      0.00000      0.00000
      0.80416      0.00000      0.00000      0.00000
      0.81416      0.00000      0.00000      0.00000
      0.82416      0.00000      0.00000      0.00000
      0.83416      0.00000      0.00000      0.00000
      0.84416      0.00000      0.00000      0.00000
      0.85416      0.00000      0.00000      0.00000
      0.86416      0.00000      0.00000      0.00000
      0.87416      0.00000      0.00000      0.00000
      0.88416      0.00000      0.00000      0.00000
      0.89416      0.00000      0.00000      0.00000
      0.90416      0.00000      0.00000      0.00000
      0.91416      0.00000      0.00000      0.00000
      0.92416      0.00000      0.00000      0.00000
      0.93416      0.00000      0.00000      0.00000
      0.94416      0.00000      0.00000      0.00000
      0.95416      0.00000      0.00000      0.00000
      0.96416      0.00000      0.00000      0.00000
      0.97416      0.00000      0.00000      0.00000
      0.98416      0.00000      0.00000      0.00000
      0.99416      0.00000      0.00000      0.00000
      1.00416      0.00000      0.00000      0.00000
      1.01416      0.00000      0.00000      0.00000
      1.02416      0.00000      0.00000      0.00000
      1.03416      0.00000      0.00000      0.00000
      1.04416      0.00000      0.00000      0.00000
      1.05416      0.00000      0.00000      0.00000
      1.06416      0.00000      0.00000      0.00000
      1.07416      0.00000      0.00000      0.00000
