Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -2.40600      4.08606      1.36931      2.71675
     -2.39600      3.37331      1.14337      2.22994
     -2.38600      2.90249      0.97952      1.92297
     -2.37600      2.84859      0.98852      1.86007
     -2.36600      2.64012      0.89535      1.74477
     -2.35600      3.10544      0.94845      2.15699
     -2.34600      4.46301      1.24544      3.21757
     -2.33600      5.39717      1.39014      4.00702
     -2.32600      5.92520      1.46010      4.46509
     -2.31600      6.33835      1.54541      4.79294
     -2.30600      6.64053      1.58538      5.05515
     -2.29600      6.45018      1.57231      4.87787
     -2.28600      5.52900      1.45970      4.06930
     -2.27600      4.15923      1.17161      2.98762
     -2.26600      4.07261      1.06737      3.00524
     -2.25600      5.39802      1.30391      4.09411
     -2.24600      5.29848      1.39118      3.90730
     -2.23600      4.43900      1.33985      3.09916
     -2.22600      4.39993      1.34499      3.05493
     -2.21600      4.35068      1.40199      2.94869
     -2.20600      4.05559      1.38570      2.66989
     -2.19600      4.07775      1.23489      2.84286
     -2.18600      4.39992      1.15277      3.24715
     -2.17600      4.37675      1.13634      3.24041
     -2.16600      4.31510      1.19708      3.11802
     -2.15600      4.37419      1.29138      3.08282
     -2.14600      3.75586      1.19716      2.55871
     -2.13600      3.15190      1.04357      2.10833
     -2.12600      3.09105      0.97047      2.12058
     -2.11600      3.86868      1.17615      2.69253
     -2.10600      5.22975      1.45870      3.77104
     -2.09600      6.02997      1.54362      4.48635
     -2.08600      5.94163      1.49701      4.44461
     -2.07600      4.99159      1.28756      3.70404
     -2.06600      3.56435      0.96740      2.59694
     -2.05600      2.18896      0.57870      1.61026
     -2.04600      1.84963      0.48756      1.36207
     -2.03600      2.82838      0.89339      1.93499
     -2.02600      3.67007      1.17355      2.49652
     -2.01600      3.10232      0.87203      2.23030
     -2.00600      2.41997      0.56502      1.85495
     -1.99600      2.32997      0.53649      1.79349
     -1.98600      2.36961      0.57682      1.79280
     -1.97600      2.59863      0.66118      1.93745
     -1.96600      3.14229      0.80388      2.33841
     -1.95600      3.79714      0.94997      2.84717
     -1.94600      3.38792      0.82637      2.56155
     -1.93600      2.42610      0.59274      1.83336
     -1.92600      2.00317      0.49625      1.50692
     -1.91600      1.80441      0.44817      1.35624
     -1.90600      2.23305      0.53345      1.69960
     -1.89600      2.93034      0.62179      2.30855
     -1.88600      3.24721      0.71960      2.52761
     -1.87600      3.15353      0.85908      2.29444
     -1.86600      2.63524      0.82364      1.81161
     -1.85600      2.30562      0.67924      1.62638
     -1.84600      2.30513      0.57813      1.72701
     -1.83600      2.31829      0.45859      1.85970
     -1.82600      2.53025      0.42955      2.10070
     -1.81600      3.00721      0.59223      2.41498
     -1.80600      2.89025      0.69332      2.19693
     -1.79600      2.15257      0.58353      1.56903
     -1.78600      1.88961      0.44552      1.44409
     -1.77600      2.37837      0.42772      1.95065
     -1.76600      3.16254      0.55436      2.60818
     -1.75600      3.41754      0.72667      2.69087
     -1.74600      2.86808      0.68452      2.18356
     -1.73600      1.88132      0.45124      1.43008
     -1.72600      1.65214      0.38906      1.26308
     -1.71600      2.05298      0.44645      1.60653
     -1.70600      2.19267      0.45207      1.74060
     -1.69600      1.90936      0.33980      1.56956
     -1.68600      2.20065      0.33442      1.86622
     -1.67600      2.58329      0.49911      2.08418
     -1.66600      2.40189      0.59144      1.81045
     -1.65600      2.13035      0.51037      1.61998
     -1.64600      2.29361      0.45749      1.83613
     -1.63600      2.75039      0.54203      2.20836
     -1.62600      3.06622      0.61795      2.44827
     -1.61600      2.80557      0.54482      2.26075
     -1.60600      2.13196      0.37072      1.76125
     -1.59600      1.75922      0.26590      1.49332
     -1.58600      1.73022      0.23683      1.49339
     -1.57600      1.83679      0.20788      1.62892
     -1.56600      2.46518      0.29398      2.17120
     -1.55600      3.16605      0.44599      2.72006
     -1.54600      2.92951      0.43737      2.49214
     -1.53600      2.28368      0.31929      1.96439
     -1.52600      2.27849      0.28185      1.99664
     -1.51600      2.72875      0.36093      2.36782
     -1.50600      3.08221      0.41410      2.66811
     -1.49600      3.64558      0.44115      3.20443
     -1.48600      4.01080      0.45769      3.55311
     -1.47600      3.47133      0.39235      3.07897
     -1.46600      2.88346      0.30753      2.57593
     -1.45600      2.65591      0.24983      2.40608
     -1.44600      2.39707      0.21020      2.18687
     -1.43600      2.73581      0.27175      2.46406
     -1.42600      2.71842      0.30644      2.41197
     -1.41600      2.14358      0.22284      1.92074
     -1.40600      2.27073      0.20647      2.06426
     -1.39600      2.85589      0.25935      2.59654
     -1.38600      2.57822      0.22311      2.35511
     -1.37600      1.80622      0.15460      1.65162
     -1.36600      1.30604      0.12707      1.17897
     -1.35600      0.83432      0.10284      0.73148
     -1.34600      0.60605      0.08838      0.51766
     -1.33600      0.62503      0.08925      0.53578
     -1.32600      0.82505      0.11152      0.71352
     -1.31600      0.83620      0.11007      0.72613
     -1.30600      0.48445      0.06259      0.42185
     -1.29600      0.23700      0.02905      0.20795
     -1.28600      0.14505      0.01708      0.12797
     -1.27600      0.04933      0.00577      0.04356
     -1.26600      0.00650      0.00076      0.00574
