Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo Se 
      1.28492      0.00000      0.00000      0.00000
      1.29492      0.00003      0.00000      0.00000
      1.30492      0.00113      0.00000      0.00000
      1.31492      0.01590      0.00000      0.00000
      1.32492      0.08560      0.00000      0.00000
      1.33492      0.20488      0.00000      0.00000
      1.34492      0.34551      0.00000      0.00000
      1.35492      0.55083      0.00000      0.00000
      1.36492      0.73700      0.00000      0.00000
      1.37492      0.87632      0.00000      0.00000
      1.38492      0.98717      0.00000      0.00000
      1.39492      0.94222      0.00000      0.00000
      1.40492      0.81123      0.00000      0.00000
      1.41492      0.82445      0.00000      0.00000
      1.42492      0.96253      0.00000      0.00000
      1.43492      1.23505      0.00000      0.00000
      1.44492      1.40429      0.00000      0.00000
      1.45492      1.31106      0.00000      0.00000
      1.46492      1.06036      0.00000      0.00000
      1.47492      0.96542      0.00000      0.00000
      1.48492      1.43579      0.00000      0.00000
      1.49492      2.35075      0.00000      0.00000
      1.50492      3.29182      0.00000      0.00000
      1.51492      4.55227      0.00000      0.00000
      1.52492      5.90340      0.00000      0.00000
      1.53492      6.14289      0.00000      0.00000
      1.54492      5.80768      0.00000      0.00000
      1.55492      5.88514      0.00000      0.00000
      1.56492      5.85904      0.00000      0.00000
      1.57492      5.69792      0.00000      0.00000
      1.58492      5.97017      0.00000      0.00000
      1.59492      6.52604      0.00000      0.00000
      1.60492      6.59206      0.00000      0.00000
      1.61492      6.61020      0.00000      0.00000
      1.62492      7.68152      0.00000      0.00000
      1.63492      8.89237      0.00000      0.00000
      1.64492      8.64447      0.00000      0.00000
      1.65492      7.61161      0.00000      0.00000
      1.66492      8.03737      0.00000      0.00000
      1.67492      9.36531      0.00000      0.00000
      1.68492     10.37849      0.00000      0.00000
      1.69492     11.65541      0.00000      0.00000
      1.70492     13.12744      0.00000      0.00000
      1.71492     14.32900      0.00000      0.00000
      1.72492     15.92344      0.00000      0.00000
      1.73492     18.89507      0.00000      0.00000
      1.74492     23.58743      0.00000      0.00000
      1.75492     28.26604      0.00000      0.00000
      1.76492     26.69908      0.00000      0.00000
      1.77492     18.92349      0.00000      0.00000
      1.78492     12.41557      0.00000      0.00000
      1.79492      8.12862      0.00000      0.00000
      1.80492      4.63687      0.00000      0.00000
      1.81492      2.44198      0.00000      0.00000
      1.82492      1.27221      0.00000      0.00000
      1.83492      0.99504      0.00000      0.00000
      1.84492      1.25774      0.00000      0.00000
      1.85492      1.49011      0.00000      0.00000
      1.86492      2.03642      0.00000      0.00000
      1.87492      2.62215      0.00000      0.00000
      1.88492      2.62059      0.00000      0.00000
      1.89492      2.48917      0.00000      0.00000
      1.90492      2.48054      0.00000      0.00000
      1.91492      3.11451      0.00000      0.00000
      1.92492      3.53813      0.00000      0.00000
      1.93492      3.46276      0.00000      0.00000
      1.94492      4.36539      0.00000      0.00000
      1.95492      5.06826      0.00000      0.00000
      1.96492      5.14372      0.00000      0.00000
      1.97492      5.69560      0.00000      0.00000
      1.98492      5.95263      0.00000      0.00000
      1.99492      7.15178      0.00000      0.00000
      2.00492      9.79634      0.00000      0.00000
      2.01492     11.24281      0.00000      0.00000
      2.02492     12.81867      0.00000      0.00000
      2.03492     15.87402      0.00000      0.00000
      2.04492     17.16011      0.00000      0.00000
      2.05492     16.35302      0.00000      0.00000
      2.06492     16.20362      0.00000      0.00000
      2.07492     16.52385      0.00000      0.00000
      2.08492     14.30950      0.00000      0.00000
      2.09492     12.30610      0.00000      0.00000
      2.10492     12.72194      0.00000      0.00000
      2.11492     12.59882      0.00000      0.00000
      2.12492     11.66160      0.00000      0.00000
      2.13492     11.19361      0.00000      0.00000
      2.14492     10.50460      0.00000      0.00000
      2.15492      9.92653      0.00000      0.00000
      2.16492     10.30059      0.00000      0.00000
      2.17492     11.52797      0.00000      0.00000
      2.18492     12.15293      0.00000      0.00000
      2.19492     11.37935      0.00000      0.00000
      2.20492     10.18923      0.00000      0.00000
      2.21492      9.15170      0.00000      0.00000
      2.22492      8.38123      0.00000      0.00000
      2.23492      7.69822      0.00000      0.00000
      2.24492      7.34086      0.00000      0.00000
      2.25492      7.09455      0.00000      0.00000
      2.26492      6.24499      0.00000      0.00000
      2.27492      5.67427      0.00000      0.00000
      2.28492      6.76017      0.00000      0.00000
      2.29492      8.26579      0.00000      0.00000
      2.30492      7.78574      0.00000      0.00000
      2.31492      5.79105      0.00000      0.00000
      2.32492      5.15908      0.00000      0.00000
      2.33492      6.31067      0.00000      0.00000
      2.34492      7.75033      0.00000      0.00000
      2.35492      8.52254      0.00000      0.00000
      2.36492      7.88678      0.00000      0.00000
      2.37492      6.04971      0.00000      0.00000
      2.38492      4.82349      0.00000      0.00000
      2.39492      4.51803      0.00000      0.00000
      2.40492      5.22192      0.00000      0.00000
      2.41492      6.80184      0.00000      0.00000
      2.42492      7.61929      0.00000      0.00000
      2.43492      6.81203      0.00000      0.00000
      2.44492      6.20558      0.00000      0.00000
      2.45492      5.87269      0.00000      0.00000
      2.46492      5.19420      0.00000      0.00000
      2.47492      4.84684      0.00000      0.00000
      2.48492      6.05813      0.00000      0.00000
      2.49492      8.95931      0.00000      0.00000
      2.50492     11.31736      0.00000      0.00000
      2.51492     10.81492      0.00000      0.00000
      2.52492      8.55222      0.00000      0.00000
      2.53492      7.06543      0.00000      0.00000
      2.54492      6.65126      0.00000      0.00000
      2.55492      6.90125      0.00000      0.00000
      2.56492      8.16379      0.00000      0.00000
      2.57492      9.48451      0.00000      0.00000
      2.58492      9.52579      0.00000      0.00000
      2.59492      7.70010      0.00000      0.00000
      2.60492      6.29097      0.00000      0.00000
      2.61492      6.18575      0.00000      0.00000
      2.62492      6.09495      0.00000      0.00000
      2.63492      5.68670      0.00000      0.00000
      2.64492      4.74965      0.00000      0.00000
      2.65492      4.37249      0.00000      0.00000
      2.66492      4.74922      0.00000      0.00000
      2.67492      5.34381      0.00000      0.00000
      2.68492      5.37687      0.00000      0.00000
      2.69492      5.04593      0.00000      0.00000
      2.70492      4.84601      0.00000      0.00000
      2.71492      4.31168      0.00000      0.00000
      2.72492      4.05813      0.00000      0.00000
      2.73492      4.71257      0.00000      0.00000
      2.74492      5.55728      0.00000      0.00000
      2.75492      6.09439      0.00000      0.00000
      2.76492      5.47507      0.00000      0.00000
      2.77492      4.22784      0.00000      0.00000
      2.78492      3.67385      0.00000      0.00000
      2.79492      3.80829      0.00000      0.00000
      2.80492      3.75123      0.00000      0.00000
      2.81492      3.61195      0.00000      0.00000
      2.82492      3.90247      0.00000      0.00000
      2.83492      5.44080      0.00000      0.00000
      2.84492      6.66355      0.00000      0.00000
      2.85492      5.16726      0.00000      0.00000
      2.86492      3.59925      0.00000      0.00000
      2.87492      4.02766      0.00000      0.00000
      2.88492      4.22475      0.00000      0.00000
      2.89492      3.76147      0.00000      0.00000
      2.90492      3.70258      0.00000      0.00000
      2.91492      3.58322      0.00000      0.00000
      2.92492      3.96980      0.00000      0.00000
      2.93492      5.02870      0.00000      0.00000
      2.94492      4.84031      0.00000      0.00000
      2.95492      3.38297      0.00000      0.00000
      2.96492      2.74697      0.00000      0.00000
      2.97492      3.02943      0.00000      0.00000
      2.98492      3.17126      0.00000      0.00000
      2.99492      3.21565      0.00000      0.00000
      3.00492      2.90594      0.00000      0.00000
      3.01492      2.70346      0.00000      0.00000
      3.02492      2.95689      0.00000      0.00000
      3.03492      3.50565      0.00000      0.00000
      3.04492      3.90019      0.00000      0.00000
      3.05492      3.74722      0.00000      0.00000
      3.06492      3.15940      0.00000      0.00000
      3.07492      2.70828      0.00000      0.00000
      3.08492      2.51558      0.00000      0.00000
      3.09492      2.74095      0.00000      0.00000
      3.10492      2.90808      0.00000      0.00000
      3.11492      2.51604      0.00000      0.00000
      3.12492      2.37738      0.00000      0.00000
      3.13492      2.50073      0.00000      0.00000
      3.14492      2.67544      0.00000      0.00000
      3.15492      2.91197      0.00000      0.00000
      3.16492      2.76805      0.00000      0.00000
      3.17492      2.48336      0.00000      0.00000
      3.18492      2.42477      0.00000      0.00000
      3.19492      2.70516      0.00000      0.00000
      3.20492      3.07187      0.00000      0.00000
      3.21492      2.95717      0.00000      0.00000
      3.22492      2.19628      0.00000      0.00000
      3.23492      2.09823      0.00000      0.00000
      3.24492      2.89568      0.00000      0.00000
      3.25492      3.40337      0.00000      0.00000
      3.26492      3.19411      0.00000      0.00000
      3.27492      3.28508      0.00000      0.00000
      3.28492      3.17469      0.00000      0.00000
      3.29492      2.75748      0.00000      0.00000
      3.30492      2.75251      0.00000      0.00000
      3.31492      2.86552      0.00000      0.00000
      3.32492      3.14230      0.00000      0.00000
      3.33492      3.14611      0.00000      0.00000
      3.34492      2.77601      0.00000      0.00000
      3.35492      2.59540      0.00000      0.00000
      3.36492      3.03921      0.00000      0.00000
      3.37492      3.83971      0.00000      0.00000
      3.38492      4.40546      0.00000      0.00000
      3.39492      5.00449      0.00000      0.00000
      3.40492      5.22139      0.00000      0.00000
      3.41492      4.11388      0.00000      0.00000
      3.42492      2.89241      0.00000      0.00000
      3.43492      2.43455      0.00000      0.00000
      3.44492      2.27875      0.00000      0.00000
      3.45492      2.03448      0.00000      0.00000
      3.46492      1.90566      0.00000      0.00000
      3.47492      1.51533      0.00000      0.00000
      3.48492      1.51704      0.00000      0.00000
      3.49492      2.32869      0.00000      0.00000
      3.50492      2.88544      0.00000      0.00000
      3.51492      3.03376      0.00000      0.00000
      3.52492      2.28969      0.00000      0.00000
      3.53492      1.41029      0.00000      0.00000
      3.54492      1.58800      0.00000      0.00000
      3.55492      1.87223      0.00000      0.00000
      3.56492      1.86409      0.00000      0.00000
      3.57492      1.72400      0.00000      0.00000
      3.58492      2.02720      0.00000      0.00000
      3.59492      3.46898      0.00000      0.00000
      3.60492      4.57457      0.00000      0.00000
      3.61492      4.41217      0.00000      0.00000
      3.62492      3.65011      0.00000      0.00000
      3.63492      3.20468      0.00000      0.00000
      3.64492      3.54698      0.00000      0.00000
      3.65492      4.21317      0.00000      0.00000
      3.66492      4.99293      0.00000      0.00000
      3.67492      5.99754      0.00000      0.00000
      3.68492      6.65812      0.00000      0.00000
      3.69492      6.72835      0.00000      0.00000
      3.70492      6.71114      0.00000      0.00000
      3.71492      6.71700      0.00000      0.00000
      3.72492      7.76575      0.00000      0.00000
      3.73492      9.62143      0.00000      0.00000
      3.74492     10.97324      0.00000      0.00000
      3.75492     13.24308      0.00000      0.00000
      3.76492     15.97182      0.00000      0.00000
      3.77492     15.43410      0.00000      0.00000
      3.78492     12.55520      0.00000      0.00000
      3.79492     10.49663      0.00000      0.00000
      3.80492      9.96955      0.00000      0.00000
      3.81492      9.93237      0.00000      0.00000
      3.82492      9.50595      0.00000      0.00000
      3.83492      8.69645      0.00000      0.00000
      3.84492      7.69763      0.00000      0.00000
      3.85492      6.59310      0.00000      0.00000
      3.86492      6.01266      0.00000      0.00000
      3.87492      5.66934      0.00000      0.00000
      3.88492      4.99761      0.00000      0.00000
      3.89492      3.95256      0.00000      0.00000
      3.90492      3.66596      0.00000      0.00000
      3.91492      3.79376      0.00000      0.00000
      3.92492      3.38160      0.00000      0.00000
      3.93492      2.78267      0.00000      0.00000
      3.94492      2.53543      0.00000      0.00000
      3.95492      2.73196      0.00000      0.00000
      3.96492      2.66821      0.00000      0.00000
      3.97492      2.60891      0.00000      0.00000
      3.98492      2.93265      0.00000      0.00000
      3.99492      2.79306      0.00000      0.00000
      4.00492      2.48164      0.00000      0.00000
      4.01492      2.19415      0.00000      0.00000
      4.02492      1.88665      0.00000      0.00000
      4.03492      1.83493      0.00000      0.00000
      4.04492      1.80773      0.00000      0.00000
      4.05492      1.83567      0.00000      0.00000
      4.06492      2.01764      0.00000      0.00000
      4.07492      2.27272      0.00000      0.00000
      4.08492      2.20952      0.00000      0.00000
      4.09492      1.77174      0.00000      0.00000
      4.10492      1.58951      0.00000      0.00000
      4.11492      1.51818      0.00000      0.00000
      4.12492      1.60018      0.00000      0.00000
      4.13492      1.76589      0.00000      0.00000
      4.14492      1.57838      0.00000      0.00000
      4.15492      1.25295      0.00000      0.00000
      4.16492      1.02887      0.00000      0.00000
      4.17492      0.83408      0.00000      0.00000
      4.18492      0.75830      0.00000      0.00000
      4.19492      0.75933      0.00000      0.00000
      4.20492      0.75368      0.00000      0.00000
      4.21492      0.78733      0.00000      0.00000
      4.22492      0.70555      0.00000      0.00000
      4.23492      0.46543      0.00000      0.00000
      4.24492      0.18795      0.00000      0.00000
      4.25492      0.03805      0.00000      0.00000
      4.26492      0.00334      0.00000      0.00000
      4.27492      0.00012      0.00000      0.00000
      4.28492      0.00000      0.00000      0.00000
      4.29492      0.00000      0.00000      0.00000
      4.30492      0.00000      0.00000      0.00000
      4.31492      0.00000      0.00000      0.00000
      4.32492      0.00000      0.00000      0.00000
      4.33492      0.00000      0.00000      0.00000
      4.34492      0.00000      0.00000      0.00000
      4.35492      0.00000      0.00000      0.00000
      4.36492      0.00000      0.00000      0.00000
      4.37492      0.00000      0.00000      0.00000
      4.38492      0.00000      0.00000      0.00000
      4.39492      0.00000      0.00000      0.00000
      4.40492      0.00000      0.00000      0.00000
      4.41492      0.00000      0.00000      0.00000
      4.42492      0.00000      0.00000      0.00000
      4.43492      0.00000      0.00000      0.00000
      4.44492      0.00000      0.00000      0.00000
      4.45492      0.00000      0.00000      0.00000
      4.46492      0.00000      0.00000      0.00000
      4.47492      0.00000      0.00000      0.00000
      4.48492      0.00000      0.00000      0.00000
      4.49492      0.00000      0.00000      0.00000
      4.50492      0.00000      0.00000      0.00000
      4.51492      0.00000      0.00000      0.00000
      4.52492      0.00000      0.00000      0.00000
      4.53492      0.00000      0.00000      0.00000
      4.54492      0.00000      0.00000      0.00000
      4.55492      0.00000      0.00000      0.00000
      4.56492      0.00000      0.00000      0.00000
      4.57492      0.00000      0.00000      0.00000
      4.58492      0.00000      0.00000      0.00000
      4.59492      0.00000      0.00000      0.00000
      4.60492      0.00000      0.00000      0.00000
      4.61492      0.00000      0.00000      0.00000
      4.62492      0.00000      0.00000      0.00000
      4.63492      0.00000      0.00000      0.00000
      4.64492      0.00000      0.00000      0.00000
      4.65492      0.00000      0.00000      0.00000
      4.66492      0.00000      0.00000      0.00000
      4.67492      0.00000      0.00000      0.00000
      4.68492      0.00000      0.00000      0.00000
      4.69492      0.00000      0.00000      0.00000
      4.70492      0.00000      0.00000      0.00000
      4.71492      0.00000      0.00000      0.00000
      4.72492      0.00000      0.00000      0.00000
      4.73492      0.00000      0.00000      0.00000
      4.74492      0.00000      0.00000      0.00000
      4.75492      0.00000      0.00000      0.00000
      4.76492      0.00000      0.00000      0.00000
      4.77492      0.00000      0.00000      0.00000
      4.78492      0.00000      0.00000      0.00000
      4.79492      0.00000      0.00000      0.00000
      4.80492      0.00000      0.00000      0.00000
      4.81492      0.00000      0.00000      0.00000
      4.82492      0.00000      0.00000      0.00000
      4.83492      0.00000      0.00000      0.00000
      4.84492      0.00000      0.00000      0.00000
      4.85492      0.00000      0.00000      0.00000
      4.86492      0.00000      0.00000      0.00000
      4.87492      0.00000      0.00000      0.00000
      4.88492      0.00000      0.00000      0.00000
      4.89492      0.00000      0.00000      0.00000
      4.90492      0.00000      0.00000      0.00000
      4.91492      0.00000      0.00000      0.00000
      4.92492      0.00000      0.00000      0.00000
      4.93492      0.00000      0.00000      0.00000
      4.94492      0.00000      0.00000      0.00000
      4.95492      0.00000      0.00000      0.00000
      4.96492      0.00000      0.00000      0.00000
      4.97492      0.00000      0.00000      0.00000
      4.98492      0.00000      0.00000      0.00000
      4.99492      0.00000      0.00000      0.00000
      5.00492      0.00000      0.00000      0.00000
      5.01492      0.00000      0.00000      0.00000
      5.02492      0.00000      0.00000      0.00000
      5.03492      0.00000      0.00000      0.00000
      5.04492      0.00000      0.00000      0.00000
      5.05492      0.00000      0.00000      0.00000
      5.06492      0.00000      0.00000      0.00000
      5.07492      0.00000      0.00000      0.00000
      5.08492      0.00000      0.00000      0.00000
      5.09492      0.00000      0.00000      0.00000
      5.10492      0.00000      0.00000      0.00000
      5.11492      0.00000      0.00000      0.00000
      5.12492      0.00000      0.00000      0.00000
      5.13492      0.00000      0.00000      0.00000
      5.14492      0.00000      0.00000      0.00000
      5.15492      0.00000      0.00000      0.00000
      5.16492      0.00000      0.00000      0.00000
      5.17492      0.00000      0.00000      0.00000
      5.18492      0.00000      0.00000      0.00000
      5.19492      0.00000      0.00000      0.00000
      5.20492      0.00000      0.00000      0.00000
      5.21492      0.00000      0.00000      0.00000
      5.22492      0.00000      0.00000      0.00000
      5.23492      0.00000      0.00000      0.00000
      5.24492      0.00000      0.00000      0.00000
      5.25492      0.00001      0.00000      0.00000
      5.26492      0.00032      0.00000      0.00000
      5.27492      0.00657      0.00000      0.00000
      5.28492      0.05142      0.00000      0.00000
      5.29492      0.16292      0.00000      0.00000
      5.30492      0.25179      0.00000      0.00000
      5.31492      0.25895      0.00000      0.00000
      5.32492      0.23298      0.00000      0.00000
      5.33492      0.18906      0.00000      0.00000
      5.34492      0.18512      0.00000      0.00000
      5.35492      0.29952      0.00000      0.00000
      5.36492      0.65580      0.00000      0.00000
      5.37492      1.16667      0.00000      0.00000
      5.38492      1.32448      0.00000      0.00000
      5.39492      1.14571      0.00000      0.00000
      5.40492      1.18127      0.00000      0.00000
      5.41492      1.42807      0.00000      0.00000
      5.42492      1.23847      0.00000      0.00000
      5.43492      1.06383      0.00000      0.00000
      5.44492      1.33104      0.00000      0.00000
      5.45492      1.68729      0.00000      0.00000
      5.46492      1.59829      0.00000      0.00000
      5.47492      1.37304      0.00000      0.00000
      5.48492      1.36308      0.00000      0.00000
      5.49492      1.27347      0.00000      0.00000
      5.50492      1.15092      0.00000      0.00000
      5.51492      1.19002      0.00000      0.00000
      5.52492      1.24697      0.00000      0.00000
      5.53492      1.22559      0.00000      0.00000
      5.54492      0.99805      0.00000      0.00000
      5.55492      0.92573      0.00000      0.00000
      5.56492      1.43627      0.00000      0.00000
      5.57492      1.75713      0.00000      0.00000
      5.58492      1.79916      0.00000      0.00000
      5.59492      2.11217      0.00000      0.00000
      5.60492      2.17373      0.00000      0.00000
      5.61492      1.92485      0.00000      0.00000
      5.62492      1.53598      0.00000      0.00000
      5.63492      1.31733      0.00000      0.00000
      5.64492      1.19293      0.00000      0.00000
      5.65492      1.06048      0.00000      0.00000
      5.66492      1.32828      0.00000      0.00000
      5.67492      1.93919      0.00000      0.00000
      5.68492      1.77689      0.00000      0.00000
      5.69492      1.09734      0.00000      0.00000
      5.70492      0.93333      0.00000      0.00000
      5.71492      1.12457      0.00000      0.00000
      5.72492      1.10478      0.00000      0.00000
      5.73492      1.45718      0.00000      0.00000
      5.74492      2.01317      0.00000      0.00000
      5.75492      2.13749      0.00000      0.00000
      5.76492      1.84235      0.00000      0.00000
      5.77492      1.96405      0.00000      0.00000
      5.78492      2.74159      0.00000      0.00000
      5.79492      2.59155      0.00000      0.00000
      5.80492      1.71574      0.00000      0.00000
      5.81492      1.64385      0.00000      0.00000
      5.82492      1.76954      0.00000      0.00000
      5.83492      1.40815      0.00000      0.00000
      5.84492      1.29165      0.00000      0.00000
      5.85492      1.65271      0.00000      0.00000
      5.86492      1.84689      0.00000      0.00000
      5.87492      1.39493      0.00000      0.00000
      5.88492      1.12606      0.00000      0.00000
      5.89492      1.88572      0.00000      0.00000
      5.90492      2.13906      0.00000      0.00000
      5.91492      1.65703      0.00000      0.00000
      5.92492      1.75067      0.00000      0.00000
      5.93492      1.83054      0.00000      0.00000
      5.94492      1.71879      0.00000      0.00000
      5.95492      2.22831      0.00000      0.00000
      5.96492      2.52921      0.00000      0.00000
      5.97492      1.92931      0.00000      0.00000
      5.98492      1.82599      0.00000      0.00000
      5.99492      2.31592      0.00000      0.00000
      6.00492      2.47539      0.00000      0.00000
      6.01492      2.42221      0.00000      0.00000
      6.02492      2.51513      0.00000      0.00000
      6.03492      2.39009      0.00000      0.00000
      6.04492      1.85215      0.00000      0.00000
      6.05492      1.74254      0.00000      0.00000
      6.06492      1.79645      0.00000      0.00000
      6.07492      1.55321      0.00000      0.00000
      6.08492      1.74969      0.00000      0.00000
      6.09492      2.11650      0.00000      0.00000
      6.10492      2.05109      0.00000      0.00000
      6.11492      2.30499      0.00000      0.00000
      6.12492      2.74418      0.00000      0.00000
      6.13492      2.65521      0.00000      0.00000
      6.14492      2.71558      0.00000      0.00000
      6.15492      2.69879      0.00000      0.00000
      6.16492      2.06459      0.00000      0.00000
      6.17492      1.71616      0.00000      0.00000
      6.18492      2.03751      0.00000      0.00000
      6.19492      2.38223      0.00000      0.00000
      6.20492      2.64078      0.00000      0.00000
      6.21492      2.97152      0.00000      0.00000
      6.22492      2.42496      0.00000      0.00000
      6.23492      1.80727      0.00000      0.00000
      6.24492      2.50943      0.00000      0.00000
      6.25492      2.90379      0.00000      0.00000
      6.26492      2.14241      0.00000      0.00000
      6.27492      2.04541      0.00000      0.00000
      6.28492      3.95389      0.00000      0.00000
      6.29492      5.31269      0.00000      0.00000
      6.30492      3.90348      0.00000      0.00000
      6.31492      2.41779      0.00000      0.00000
      6.32492      2.54383      0.00000      0.00000
      6.33492      2.80756      0.00000      0.00000
      6.34492      2.35388      0.00000      0.00000
      6.35492      2.19901      0.00000      0.00000
      6.36492      2.98623      0.00000      0.00000
      6.37492      3.77880      0.00000      0.00000
      6.38492      3.25800      0.00000      0.00000
      6.39492      2.39399      0.00000      0.00000
      6.40492      1.94656      0.00000      0.00000
      6.41492      1.95420      0.00000      0.00000
      6.42492      2.24784      0.00000      0.00000
      6.43492      2.39124      0.00000      0.00000
      6.44492      3.43148      0.00000      0.00000
      6.45492      5.05432      0.00000      0.00000
      6.46492      4.32479      0.00000      0.00000
      6.47492      2.49912      0.00000      0.00000
      6.48492      1.44627      0.00000      0.00000
      6.49492      1.15437      0.00000      0.00000
      6.50492      1.58220      0.00000      0.00000
      6.51492      2.23933      0.00000      0.00000
      6.52492      2.64891      0.00000      0.00000
      6.53492      2.97033      0.00000      0.00000
      6.54492      2.77357      0.00000      0.00000
      6.55492      2.10560      0.00000      0.00000
      6.56492      1.68861      0.00000      0.00000
      6.57492      1.82380      0.00000      0.00000
      6.58492      2.64284      0.00000      0.00000
      6.59492      4.10678      0.00000      0.00000
      6.60492      5.26744      0.00000      0.00000
      6.61492      5.19740      0.00000      0.00000
      6.62492      4.22707      0.00000      0.00000
      6.63492      3.50060      0.00000      0.00000
      6.64492      3.22757      0.00000      0.00000
      6.65492      3.07988      0.00000      0.00000
      6.66492      3.29244      0.00000      0.00000
      6.67492      3.58678      0.00000      0.00000
      6.68492      3.25108      0.00000      0.00000
      6.69492      3.28472      0.00000      0.00000
      6.70492      4.38506      0.00000      0.00000
      6.71492      5.04505      0.00000      0.00000
      6.72492      4.56228      0.00000      0.00000
      6.73492      4.30373      0.00000      0.00000
      6.74492      4.23753      0.00000      0.00000
      6.75492      3.90026      0.00000      0.00000
      6.76492      3.76139      0.00000      0.00000
      6.77492      4.18838      0.00000      0.00000
      6.78492      4.66818      0.00000      0.00000
      6.79492      4.99382      0.00000      0.00000
      6.80492      5.53386      0.00000      0.00000
      6.81492      4.90921      0.00000      0.00000
      6.82492      3.76357      0.00000      0.00000
      6.83492      4.18635      0.00000      0.00000
      6.84492      4.86788      0.00000      0.00000
      6.85492      4.89127      0.00000      0.00000
      6.86492      4.89547      0.00000      0.00000
      6.87492      4.44761      0.00000      0.00000
      6.88492      3.63993      0.00000      0.00000
      6.89492      3.18064      0.00000      0.00000
      6.90492      3.19436      0.00000      0.00000
      6.91492      3.71293      0.00000      0.00000
      6.92492      4.35850      0.00000      0.00000
      6.93492      4.39618      0.00000      0.00000
      6.94492      3.88253      0.00000      0.00000
      6.95492      3.65971      0.00000      0.00000
      6.96492      3.46042      0.00000      0.00000
      6.97492      3.68099      0.00000      0.00000
      6.98492      4.45598      0.00000      0.00000
