Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -5.50584      6.63957      0.00000      0.00000
     -5.49584      5.74461      0.00000      0.00000
     -5.48584      6.05868      0.00000      0.00000
     -5.47584      7.28891      0.00000      0.00000
     -5.46584      7.63097      0.00000      0.00000
     -5.45584      7.83427      0.00000      0.00000
     -5.44584      8.84444      0.00000      0.00000
     -5.43584      9.88096      0.00000      0.00000
     -5.42584      9.41143      0.00000      0.00000
     -5.41584      8.35273      0.00000      0.00000
     -5.40584      8.83430      0.00000      0.00000
     -5.39584     10.52024      0.00000      0.00000
     -5.38584     13.12045      0.00000      0.00000
     -5.37584     15.73995      0.00000      0.00000
     -5.36584     16.53626      0.00000      0.00000
     -5.35584     15.74413      0.00000      0.00000
     -5.34584     15.30346      0.00000      0.00000
     -5.33584     15.64104      0.00000      0.00000
     -5.32584     16.04896      0.00000      0.00000
     -5.31584     16.48883      0.00000      0.00000
     -5.30584     16.24237      0.00000      0.00000
     -5.29584     14.26834      0.00000      0.00000
     -5.28584     11.12766      0.00000      0.00000
     -5.27584      9.01439      0.00000      0.00000
     -5.26584      7.29310      0.00000      0.00000
     -5.25584      5.37885      0.00000      0.00000
     -5.24584      4.37670      0.00000      0.00000
     -5.23584      4.15084      0.00000      0.00000
     -5.22584      4.43742      0.00000      0.00000
     -5.21584      4.54081      0.00000      0.00000
     -5.20584      3.38603      0.00000      0.00000
     -5.19584      2.19306      0.00000      0.00000
     -5.18584      2.22441      0.00000      0.00000
     -5.17584      2.60122      0.00000      0.00000
     -5.16584      2.58575      0.00000      0.00000
     -5.15584      2.36230      0.00000      0.00000
     -5.14584      2.29411      0.00000      0.00000
     -5.13584      2.50918      0.00000      0.00000
     -5.12584      2.68493      0.00000      0.00000
     -5.11584      2.52718      0.00000      0.00000
     -5.10584      2.46348      0.00000      0.00000
     -5.09584      2.38679      0.00000      0.00000
     -5.08584      1.85759      0.00000      0.00000
     -5.07584      1.63865      0.00000      0.00000
     -5.06584      2.10685      0.00000      0.00000
     -5.05584      2.36878      0.00000      0.00000
     -5.04584      2.34399      0.00000      0.00000
     -5.03584      2.74836      0.00000      0.00000
     -5.02584      3.05745      0.00000      0.00000
     -5.01584      2.39274      0.00000      0.00000
     -5.00584      1.60547      0.00000      0.00000
     -4.99584      1.37653      0.00000      0.00000
     -4.98584      1.24929      0.00000      0.00000
     -4.97584      1.08375      0.00000      0.00000
     -4.96584      1.12992      0.00000      0.00000
     -4.95584      1.50657      0.00000      0.00000
     -4.94584      2.11366      0.00000      0.00000
     -4.93584      2.49183      0.00000      0.00000
     -4.92584      2.10279      0.00000      0.00000
     -4.91584      1.31533      0.00000      0.00000
     -4.90584      1.03517      0.00000      0.00000
     -4.89584      1.30328      0.00000      0.00000
     -4.88584      1.31425      0.00000      0.00000
     -4.87584      1.11225      0.00000      0.00000
     -4.86584      1.33481      0.00000      0.00000
     -4.85584      1.95800      0.00000      0.00000
     -4.84584      2.43666      0.00000      0.00000
     -4.83584      2.24219      0.00000      0.00000
     -4.82584      1.65875      0.00000      0.00000
     -4.81584      1.39529      0.00000      0.00000
     -4.80584      1.50344      0.00000      0.00000
     -4.79584      1.58225      0.00000      0.00000
     -4.78584      1.32777      0.00000      0.00000
     -4.77584      0.86340      0.00000      0.00000
     -4.76584      0.72749      0.00000      0.00000
     -4.75584      1.22059      0.00000      0.00000
     -4.74584      1.93106      0.00000      0.00000
     -4.73584      1.93943      0.00000      0.00000
     -4.72584      1.37334      0.00000      0.00000
     -4.71584      1.09826      0.00000      0.00000
     -4.70584      1.19946      0.00000      0.00000
     -4.69584      1.34585      0.00000      0.00000
     -4.68584      1.33034      0.00000      0.00000
     -4.67584      1.07446      0.00000      0.00000
     -4.66584      0.76861      0.00000      0.00000
     -4.65584      0.85682      0.00000      0.00000
     -4.64584      1.60946      0.00000      0.00000
     -4.63584      2.42280      0.00000      0.00000
     -4.62584      2.24014      0.00000      0.00000
     -4.61584      1.48790      0.00000      0.00000
     -4.60584      1.25104      0.00000      0.00000
     -4.59584      1.44064      0.00000      0.00000
     -4.58584      1.71944      0.00000      0.00000
     -4.57584      1.60708      0.00000      0.00000
     -4.56584      1.04263      0.00000      0.00000
     -4.55584      0.77037      0.00000      0.00000
     -4.54584      1.39262      0.00000      0.00000
     -4.53584      2.31423      0.00000      0.00000
     -4.52584      2.59516      0.00000      0.00000
     -4.51584      2.62583      0.00000      0.00000
     -4.50584      4.27507      0.00000      0.00000
     -4.49584      7.53501      0.00000      0.00000
     -4.48584     11.40336      0.00000      0.00000
     -4.47584     16.93800      0.00000      0.00000
     -4.46584     21.79969      0.00000      0.00000
     -4.45584     21.64047      0.00000      0.00000
     -4.44584     18.85850      0.00000      0.00000
     -4.43584     17.05960      0.00000      0.00000
     -4.42584     16.17308      0.00000      0.00000
     -4.41584     15.96739      0.00000      0.00000
     -4.40584     16.42307      0.00000      0.00000
     -4.39584     16.74812      0.00000      0.00000
     -4.38584     16.51969      0.00000      0.00000
     -4.37584     15.97139      0.00000      0.00000
     -4.36584     14.74734      0.00000      0.00000
     -4.35584     12.68734      0.00000      0.00000
     -4.34584     10.87034      0.00000      0.00000
     -4.33584     10.25980      0.00000      0.00000
     -4.32584      8.94962      0.00000      0.00000
     -4.31584      7.46991      0.00000      0.00000
     -4.30584      7.00402      0.00000      0.00000
     -4.29584      7.05810      0.00000      0.00000
     -4.28584      7.84014      0.00000      0.00000
     -4.27584      8.27132      0.00000      0.00000
     -4.26584      7.45560      0.00000      0.00000
     -4.25584      6.04192      0.00000      0.00000
     -4.24584      4.86251      0.00000      0.00000
     -4.23584      4.02362      0.00000      0.00000
     -4.22584      3.94191      0.00000      0.00000
     -4.21584      3.60114      0.00000      0.00000
     -4.20584      2.46646      0.00000      0.00000
     -4.19584      1.60141      0.00000      0.00000
     -4.18584      1.27056      0.00000      0.00000
     -4.17584      1.45113      0.00000      0.00000
     -4.16584      2.47981      0.00000      0.00000
     -4.15584      3.92046      0.00000      0.00000
     -4.14584      4.57974      0.00000      0.00000
     -4.13584      4.13272      0.00000      0.00000
     -4.12584      3.50033      0.00000      0.00000
     -4.11584      2.88247      0.00000      0.00000
     -4.10584      2.11543      0.00000      0.00000
     -4.09584      1.97667      0.00000      0.00000
     -4.08584      2.34927      0.00000      0.00000
     -4.07584      2.32622      0.00000      0.00000
     -4.06584      1.81202      0.00000      0.00000
     -4.05584      1.27142      0.00000      0.00000
     -4.04584      1.60005      0.00000      0.00000
     -4.03584      2.98337      0.00000      0.00000
     -4.02584      3.89162      0.00000      0.00000
     -4.01584      3.12510      0.00000      0.00000
     -4.00584      2.07886      0.00000      0.00000
     -3.99584      1.84198      0.00000      0.00000
     -3.98584      2.07099      0.00000      0.00000
     -3.97584      2.33776      0.00000      0.00000
     -3.96584      2.73174      0.00000      0.00000
     -3.95584      2.77384      0.00000      0.00000
     -3.94584      1.89031      0.00000      0.00000
     -3.93584      1.42132      0.00000      0.00000
     -3.92584      2.45931      0.00000      0.00000
     -3.91584      3.85598      0.00000      0.00000
     -3.90584      4.10448      0.00000      0.00000
     -3.89584      3.91163      0.00000      0.00000
     -3.88584      3.68286      0.00000      0.00000
     -3.87584      3.94390      0.00000      0.00000
     -3.86584      4.98617      0.00000      0.00000
     -3.85584      6.12746      0.00000      0.00000
