Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -3.56000      1.83200      0.62895      1.20305
     -3.55000      1.84053      0.59485      1.24568
     -3.54000      1.33915      0.43971      0.89944
     -3.53000      0.69476      0.27350      0.42126
     -3.52000      0.52093      0.23180      0.28912
     -3.51000      1.01530      0.40842      0.60688
     -3.50000      1.63782      0.59223      1.04558
     -3.49000      1.72568      0.60322      1.12246
     -3.48000      1.35788      0.51723      0.84065
     -3.47000      0.91059      0.36932      0.54128
     -3.46000      0.56409      0.22866      0.33542
     -3.45000      0.45734      0.18685      0.27049
     -3.44000      0.99535      0.36240      0.63295
     -3.43000      1.74709      0.59151      1.15558
     -3.42000      1.45754      0.48597      0.97157
     -3.41000      0.84005      0.31873      0.52132
     -3.40000      0.91280      0.34265      0.57015
     -3.39000      1.27856      0.41069      0.86787
     -3.38000      1.73711      0.52969      1.20742
     -3.37000      2.61295      0.83757      1.77537
     -3.36000      3.09023      0.99857      2.09166
     -3.35000      2.97109      0.94389      2.02720
     -3.34000      2.83046      0.93466      1.89579
     -3.33000      2.89375      0.98415      1.90960
     -3.32000      3.50977      1.18383      2.32594
     -3.31000      4.46625      1.53663      2.92961
     -3.30000      4.74740      1.65835      3.08906
     -3.29000      4.28451      1.46453      2.81997
     -3.28000      3.63752      1.19328      2.44424
     -3.27000      3.35569      1.06429      2.29140
     -3.26000      3.75889      1.19384      2.56506
     -3.25000      5.32041      1.75093      3.56948
     -3.24000      8.92852      3.10003      5.82849
     -3.23000     11.90527      4.36627      7.53900
     -3.22000     10.59347      4.02156      6.57191
     -3.21000      8.10532      3.07577      5.02955
     -3.20000      6.84252      2.55129      4.29123
     -3.19000      6.15263      2.23825      3.91438
     -3.18000      5.19070      1.81061      3.38009
     -3.17000      4.48541      1.54613      2.93928
     -3.16000      4.50271      1.56259      2.94012
     -3.15000      4.48379      1.59865      2.88514
     -3.14000      4.00875      1.52875      2.48000
     -3.13000      3.87847      1.45233      2.42615
     -3.12000      4.02202      1.38037      2.64165
     -3.11000      3.85584      1.26023      2.59561
     -3.10000      3.43385      1.13631      2.29754
