Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -4.48000      0.39683      0.13058      0.26625
     -4.47000      0.53696      0.18282      0.35414
     -4.46000      0.68497      0.24610      0.43888
     -4.45000      0.73089      0.26503      0.46586
     -4.44000      0.90395      0.31605      0.58790
     -4.43000      1.17713      0.40191      0.77522
     -4.42000      0.93864      0.31941      0.61923
     -4.41000      0.37100      0.12746      0.24353
     -4.40000      0.18612      0.06603      0.12009
     -4.39000      0.47477      0.16731      0.30745
     -4.38000      0.72857      0.25175      0.47682
     -4.37000      0.56182      0.19311      0.36871
     -4.36000      0.49327      0.17759      0.31568
     -4.35000      0.67766      0.24681      0.43085
     -4.34000      0.89186      0.31937      0.57249
     -4.33000      1.34443      0.47212      0.87231
     -4.32000      1.43060      0.49256      0.93805
     -4.31000      0.80327      0.26638      0.53689
     -4.30000      0.25532      0.07944      0.17587
     -4.29000      0.19482      0.06480      0.13002
     -4.28000      0.49128      0.16818      0.32310
     -4.27000      0.78087      0.26596      0.51491
     -4.26000      0.79641      0.26012      0.53629
     -4.25000      0.59006      0.17384      0.41622
     -4.24000      0.46569      0.14275      0.32294
     -4.23000      1.14290      0.40452      0.73837
     -4.22000      3.01458      1.07569      1.93888
     -4.21000      4.61386      1.64308      2.97078
     -4.20000      4.64110      1.65363      2.98747
     -4.19000      4.42941      1.55458      2.87483
     -4.18000      4.82110      1.62252      3.19858
     -4.17000      5.84783      1.83575      4.01208
     -4.16000      7.13824      2.06357      5.07467
     -4.15000      7.85627      2.11668      5.73960
     -4.14000      7.61146      1.97674      5.63472
     -4.13000      6.99824      1.79660      5.20164
     -4.12000      6.97106      1.77308      5.19798
     -4.11000      7.50507      1.96311      5.54196
     -4.10000      8.12603      2.20343      5.92259
     -4.09000      8.66897      2.28066      6.38831
     -4.08000      8.02454      2.00880      6.01574
     -4.07000      6.21145      1.49922      4.71223
     -4.06000      5.41943      1.21353      4.20590
     -4.05000      6.28018      1.34719      4.93299
     -4.04000      7.17450      1.55739      5.61711
     -4.03000      5.70630      1.23261      4.47369
     -4.02000      4.58563      1.00406      3.58156
     -4.01000      4.73025      1.07974      3.65051
     -4.00000      4.27096      0.98436      3.28660
     -3.99000      4.40580      1.04323      3.36257
     -3.98000      4.97344      1.22838      3.74506
     -3.97000      4.10477      1.00536      3.09941
     -3.96000      2.99290      0.68337      2.30954
     -3.95000      2.55391      0.55415      1.99976
     -3.94000      3.02303      0.67673      2.34631
     -3.93000      3.56802      0.84920      2.71882
     -3.92000      3.08471      0.76231      2.32240
     -3.91000      2.22291      0.52386      1.69905
     -3.90000      2.12176      0.47569      1.64606
     -3.89000      2.57714      0.62325      1.95389
     -3.88000      2.59817      0.70045      1.89772
     -3.87000      2.30552      0.70452      1.60100
     -3.86000      2.11660      0.70470      1.41190
     -3.85000      1.42228      0.48714      0.93513
     -3.84000      0.76965      0.26118      0.50847
     -3.83000      0.70023      0.22728      0.47295
     -3.82000      0.81819      0.25264      0.56555
     -3.81000      1.04635      0.32281      0.72354
     -3.80000      1.37398      0.43970      0.93428
     -3.79000      1.69342      0.53356      1.15987
     -3.78000      1.66068      0.50015      1.16053
     -3.77000      1.37586      0.41635      0.95951
     -3.76000      1.23903      0.40222      0.83681
     -3.75000      1.35126      0.45504      0.89622
     -3.74000      1.73395      0.56887      1.16508
     -3.73000      1.71327      0.54118      1.17209
     -3.72000      1.16288      0.36430      0.79858
     -3.71000      0.86020      0.29787      0.56233
     -3.70000      1.07402      0.39517      0.67885
     -3.69000      1.34618      0.48680      0.85938
     -3.68000      1.30783      0.45051      0.85732
     -3.67000      1.11914      0.36226      0.75689
     -3.66000      0.82681      0.25042      0.57639
     -3.65000      0.81893      0.21209      0.60683
     -3.64000      1.45257      0.40357      1.04899
     -3.63000      2.24821      0.71782      1.53039
     -3.62000      2.05449      0.68796      1.36653
     -3.61000      1.15747      0.37101      0.78646
     -3.60000      0.62218      0.18970      0.43248
     -3.59000      0.82325      0.28059      0.54265
     -3.58000      1.95156      0.65570      1.29586
     -3.57000      3.12442      1.02449      2.09993
     -3.56000      3.40694      1.12255      2.28439
     -3.55000      3.39492      1.12557      2.26935
     -3.54000      3.34279      1.09191      2.25088
     -3.53000      3.38195      1.09097      2.29098
     -3.52000      3.94990      1.29107      2.65883
     -3.51000      4.55567      1.48441      3.07125
     -3.50000      4.46432      1.39759      3.06673
     -3.49000      3.76239      1.15700      2.60539
     -3.48000      3.69810      1.19790      2.50020
     -3.47000      4.24625      1.42269      2.82356
     -3.46000      4.09014      1.37231      2.71783
     -3.45000      4.15281      1.38513      2.76768
     -3.44000      5.22478      1.67567      3.54911
     -3.43000      6.17921      1.96228      4.21693
     -3.42000      6.22317      2.03935      4.18382
     -3.41000      6.66441      2.22645      4.43796
     -3.40000      7.42818      2.49488      4.93330
     -3.39000      7.10206      2.32492      4.77714
     -3.38000      6.36965      2.04731      4.32235
     -3.37000      6.06243      2.01652      4.04590
     -3.36000      5.49755      1.91966      3.57790
     -3.35000      5.26311      1.94195      3.32116
     -3.34000      5.83869      2.24246      3.59622
     -3.33000      5.91755      2.29876      3.61879
     -3.32000      5.00147      1.89985      3.10162
     -3.31000      4.17582      1.52289      2.65293
     -3.30000      3.54536      1.29881      2.24655
     -3.29000      3.51894      1.27589      2.24305
     -3.28000      4.03822      1.41076      2.62746
     -3.27000      3.83439      1.32369      2.51071
     -3.26000      3.24183      1.18208      2.05976
     -3.25000      2.64911      1.02691      1.62220
     -3.24000      2.29354      0.87129      1.42225
     -3.23000      2.69179      1.01002      1.68176
     -3.22000      2.52970      0.96783      1.56186
     -3.21000      1.77250      0.67352      1.09898
     -3.20000      1.86933      0.70851      1.16083
     -3.19000      2.35650      0.95121      1.40529
     -3.18000      2.47989      1.05623      1.42367
     -3.17000      2.42450      1.01996      1.40454
     -3.16000      2.35289      0.98361      1.36928
     -3.15000      2.18558      0.93098      1.25460
     -3.14000      1.79633      0.74295      1.05338
     -3.13000      1.44511      0.55469      0.89041
     -3.12000      1.43848      0.57575      0.86273
     -3.11000      1.80520      0.77123      1.03397
     -3.10000      1.84650      0.77197      1.07453
     -3.09000      1.61615      0.64377      0.97237
     -3.08000      1.41850      0.46485      0.95365
     -3.07000      1.72142      0.50398      1.21744
     -3.06000      2.52541      0.88805      1.63736
     -3.05000      2.78226      1.03808      1.74417
     -3.04000      2.34717      0.83877      1.50841
     -3.03000      1.84269      0.65120      1.19149
     -3.02000      1.42863      0.53800      0.89063
     -3.01000      1.53906      0.57647      0.96259
     -3.00000      1.72461      0.62893      1.09568
     -2.99000      1.75867      0.71127      1.04740
     -2.98000      1.82354      0.80078      1.02276
     -2.97000      1.71056      0.73277      0.97779
     -2.96000      1.29907      0.52955      0.76951
     -2.95000      1.12959      0.45689      0.67270
     -2.94000      1.31275      0.54167      0.77108
     -2.93000      1.69113      0.69141      0.99973
     -2.92000      1.99868      0.76872      1.22996
     -2.91000      1.78043      0.60777      1.17266
     -2.90000      1.44480      0.46627      0.97854
     -2.89000      1.35128      0.49466      0.85663
     -2.88000      1.25154      0.48766      0.76388
     -2.87000      1.12731      0.40904      0.71827
     -2.86000      1.28983      0.47700      0.81283
     -2.85000      1.84624      0.75993      1.08631
     -2.84000      2.00144      0.87152      1.12992
     -2.83000      1.69598      0.73575      0.96023
     -2.82000      1.56584      0.60456      0.96128
     -2.81000      1.41895      0.47700      0.94195
     -2.80000      0.88369      0.29503      0.58866
     -2.79000      0.79868      0.33835      0.46033
     -2.78000      1.14633      0.51011      0.63622
     -2.77000      0.99003      0.42625      0.56378
     -2.76000      0.82398      0.33540      0.48858
     -2.75000      1.31521      0.48249      0.83272
     -2.74000      1.99164      0.62759      1.36406
     -2.73000      2.23883      0.66081      1.57802
     -2.72000      2.13013      0.67212      1.45801
     -2.71000      2.26198      0.76855      1.49343
     -2.70000      2.28056      0.81326      1.46730
     -2.69000      1.69246      0.61500      1.07746
     -2.68000      1.18380      0.42887      0.75494
     -2.67000      1.30226      0.52264      0.77962
     -2.66000      1.66569      0.70545      0.96024
     -2.65000      1.63502      0.68492      0.95010
     -2.64000      1.20484      0.54149      0.66335
     -2.63000      1.04194      0.51542      0.52652
     -2.62000      1.33743      0.62112      0.71631
     -2.61000      1.59091      0.67994      0.91097
     -2.60000      1.69130      0.72226      0.96904
     -2.59000      1.40158      0.62659      0.77499
     -2.58000      1.42684      0.61059      0.81625
     -2.57000      2.19262      0.80054      1.39208
     -2.56000      2.62885      0.91449      1.71436
     -2.55000      2.37543      0.91667      1.45875
     -2.54000      1.95513      0.83065      1.12448
     -2.53000      1.27197      0.56310      0.70887
     -2.52000      0.99265      0.43874      0.55391
     -2.51000      1.42204      0.56097      0.86107
     -2.50000      1.77675      0.64197      1.13478
     -2.49000      1.81891      0.66732      1.15160
     -2.48000      2.06948      0.82895      1.24053
     -2.47000      2.30433      0.97818      1.32614
     -2.46000      2.29823      0.97747      1.32075
     -2.45000      1.94379      0.80052      1.14328
     -2.44000      1.56189      0.63623      0.92567
     -2.43000      2.06843      0.79563      1.27280
     -2.42000      2.52232      0.89674      1.62558
     -2.41000      2.59802      0.84720      1.75083
     -2.40000      3.28619      0.94369      2.34250
     -2.39000      4.25712      1.20843      3.04869
     -2.38000      4.09863      1.33344      2.76519
     -2.37000      2.99411      1.06085      1.93325
     -2.36000      2.13068      0.73024      1.40044
     -2.35000      2.24727      0.77826      1.46901
     -2.34000      2.77023      0.92068      1.84955
     -2.33000      2.99262      0.89084      2.10178
     -2.32000      2.87848      0.88955      1.98893
     -2.31000      2.76147      0.95721      1.80426
     -2.30000      2.62137      0.96510      1.65627
     -2.29000      2.46966      0.88131      1.58835
     -2.28000      2.96360      0.86763      2.09597
     -2.27000      4.34779      1.08544      3.26235
     -2.26000      5.79042      1.39951      4.39090
     -2.25000      6.83184      1.66946      5.16238
     -2.24000      8.01156      1.94435      6.06721
     -2.23000      8.87379      2.11928      6.75452
     -2.22000      7.84041      1.96882      5.87159
     -2.21000      5.84521      1.64451      4.20069
     -2.20000      4.63644      1.39277      3.24367
     -2.19000      4.82810      1.35996      3.46814
     -2.18000      4.87352      1.26117      3.61235
     -2.17000      3.97246      1.04441      2.92805
     -2.16000      3.90988      1.07436      2.83552
     -2.15000      4.31869      1.23591      3.08278
     -2.14000      4.36586      1.37758      2.98827
     -2.13000      4.87426      1.57623      3.29803
     -2.12000      5.37022      1.57485      3.79537
     -2.11000      4.51827      1.13745      3.38082
     -2.10000      4.22383      1.03543      3.18840
     -2.09000      5.03881      1.30292      3.73589
     -2.08000      5.32351      1.38167      3.94184
     -2.07000      5.28152      1.36315      3.91837
     -2.06000      4.78277      1.26585      3.51692
     -2.05000      4.20272      1.23245      2.97028
     -2.04000      4.05769      1.19943      2.85826
     -2.03000      3.40543      0.89539      2.51004
     -2.02000      2.91119      0.69304      2.21815
     -2.01000      2.84116      0.70647      2.13469
     -2.00000      2.32564      0.58423      1.74142
     -1.99000      2.23540      0.55105      1.68435
     -1.98000      2.71176      0.68703      2.02473
     -1.97000      3.27417      0.88610      2.38807
     -1.96000      3.50917      1.00486      2.50432
     -1.95000      3.29950      0.88978      2.40972
     -1.94000      2.70945      0.62313      2.08633
     -1.93000      2.32313      0.49008      1.83304
     -1.92000      2.73948      0.61447      2.12502
     -1.91000      3.27526      0.70528      2.56998
     -1.90000      3.67173      0.82008      2.85166
     -1.89000      3.39417      0.92673      2.46745
     -1.88000      2.63634      0.82142      1.81492
     -1.87000      1.92809      0.57397      1.35413
     -1.86000      1.91767      0.47860      1.43906
     -1.85000      2.88595      0.63636      2.24959
     -1.84000      3.52743      0.77286      2.75457
     -1.83000      3.03273      0.69969      2.33305
     -1.82000      2.12296      0.51144      1.61152
     -1.81000      1.87349      0.43185      1.44164
     -1.80000      2.34951      0.52527      1.82424
     -1.79000      2.95971      0.64443      2.31528
     -1.78000      3.34745      0.69145      2.65600
     -1.77000      3.55173      0.74060      2.81113
     -1.76000      3.13274      0.68671      2.44603
     -1.75000      2.27942      0.52248      1.75694
     -1.74000      1.84054      0.39824      1.44230
     -1.73000      2.35353      0.49090      1.86263
     -1.72000      2.88496      0.62894      2.25601
     -1.71000      2.66059      0.55209      2.10850
     -1.70000      2.06996      0.43519      1.63477
     -1.69000      1.53570      0.37643      1.15927
     -1.68000      1.73397      0.40005      1.33392
     -1.67000      2.36329      0.49965      1.86364
     -1.66000      2.67755      0.59202      2.08553
     -1.65000      2.80350      0.57639      2.22711
     -1.64000      2.79102      0.52181      2.26922
     -1.63000      2.67031      0.51012      2.16019
     -1.62000      2.78815      0.52535      2.26281
     -1.61000      2.56159      0.45056      2.11103
     -1.60000      2.00452      0.31960      1.68492
     -1.59000      1.96425      0.29862      1.66562
     -1.58000      2.00088      0.29383      1.70705
     -1.57000      1.71082      0.24246      1.46836
     -1.56000      1.98662      0.32667      1.65995
     -1.55000      2.73979      0.46603      2.27376
     -1.54000      3.16415      0.48704      2.67711
     -1.53000      3.23159      0.42852      2.80307
     -1.52000      3.05788      0.41666      2.64121
     -1.51000      2.93944      0.43560      2.50385
     -1.50000      2.85632      0.38886      2.46746
     -1.49000      2.89142      0.37761      2.51381
     -1.48000      3.65476      0.49490      3.15986
     -1.47000      3.84297      0.50061      3.34236
     -1.46000      2.93164      0.34908      2.58256
     -1.45000      2.45669      0.28487      2.17181
     -1.44000      3.01904      0.36852      2.65052
     -1.43000      3.38002      0.41631      2.96371
     -1.42000      2.93605      0.34626      2.58980
     -1.41000      2.40645      0.28357      2.12288
     -1.40000      2.35143      0.27470      2.07672
     -1.39000      2.42812      0.26433      2.16380
     -1.38000      2.67902      0.28188      2.39714
     -1.37000      2.49200      0.26361      2.22839
     -1.36000      1.86867      0.20194      1.66673
     -1.35000      1.31845      0.14935      1.16909
     -1.34000      1.02807      0.12740      0.90066
     -1.33000      0.92281      0.11804      0.80477
     -1.32000      0.56596      0.07172      0.49424
     -1.31000      0.26816      0.03265      0.23551
     -1.30000      0.14286      0.01678      0.12607
     -1.29000      0.04423      0.00516      0.03907
     -1.28000      0.00540      0.00063      0.00477
     -1.27000      0.00024      0.00003      0.00022
     -1.26000      0.00000      0.00000      0.00000
     -1.25000      0.00000      0.00000      0.00000
     -1.24000      0.00000      0.00000      0.00000
     -1.23000      0.00000      0.00000      0.00000
     -1.22000      0.00000      0.00000      0.00000
     -1.21000      0.00000      0.00000      0.00000
     -1.20000      0.00000      0.00000      0.00000
     -1.19000      0.00000      0.00000      0.00000
     -1.18000      0.00000      0.00000      0.00000
     -1.17000      0.00000      0.00000      0.00000
     -1.16000      0.00000      0.00000      0.00000
     -1.15000      0.00000      0.00000      0.00000
     -1.14000      0.00000      0.00000      0.00000
     -1.13000      0.00000      0.00000      0.00000
     -1.12000      0.00000      0.00000      0.00000
     -1.11000      0.00000      0.00000      0.00000
     -1.10000      0.00000      0.00000      0.00000
     -1.09000      0.00000      0.00000      0.00000
     -1.08000      0.00000      0.00000      0.00000
     -1.07000      0.00013      0.00008      0.00005
     -1.06000      0.00520      0.00327      0.00193
     -1.05000      0.07823      0.04928      0.02896
     -1.04000      0.45115      0.28420      0.16695
     -1.03000      1.07708      0.67785      0.39923
     -1.02000      1.34436      0.84302      0.50134
     -1.01000      1.18102      0.73676      0.44426
     -1.00000      1.03884      0.64602      0.39282
     -0.99000      1.61417      1.00330      0.61088
     -0.98000      2.11275      1.30836      0.80439
     -0.97000      1.83502      1.13116      0.70386
     -0.96000      1.61568      0.99257      0.62311
     -0.95000      1.48715      0.91550      0.57165
     -0.94000      1.40319      0.88245      0.52073
     -0.93000      2.16670      1.36174      0.80496
     -0.92000      2.85572      1.76455      1.09116
     -0.91000      2.60852      1.59907      1.00945
     -0.90000      2.18037      1.35356      0.82681
     -0.89000      2.46711      1.55277      0.91434
     -0.88000      3.41250      2.16084      1.25166
     -0.87000      3.59644      2.31325      1.28319
     -0.86000      3.82436      2.50056      1.32379
     -0.85000      4.81283      3.13746      1.67537
     -0.84000      5.18304      3.33796      1.84508
     -0.83000      4.57359      2.94024      1.63335
     -0.82000      4.20273      2.70326      1.49947
     -0.81000      3.64983      2.30119      1.34864
     -0.80000      3.38477      2.07824      1.30654
     -0.79000      3.79756      2.35241      1.44514
     -0.78000      3.61182      2.23800      1.37382
     -0.77000      3.01813      1.82863      1.18950
     -0.76000      3.03717      1.86760      1.16957
     -0.75000      3.21052      2.02521      1.18531
     -0.74000      2.51619      1.56060      0.95559
     -0.73000      1.81025      1.08344      0.72681
     -0.72000      2.41830      1.47343      0.94487
     -0.71000      3.74345      2.31266      1.43078
     -0.70000      3.63872      2.26190      1.37682
     -0.69000      2.09295      1.30501      0.78794
     -0.68000      1.57346      0.97668      0.59678
     -0.67000      2.13696      1.32898      0.80798
     -0.66000      2.65833      1.66741      0.99093
     -0.65000      2.59352      1.62207      0.97145
     -0.64000      1.86797      1.14284      0.72512
     -0.63000      1.57248      0.94994      0.62254
     -0.62000      1.87649      1.14183      0.73466
     -0.61000      2.66254      1.66918      0.99336
     -0.60000      3.44064      2.21747      1.22317
     -0.59000      2.86137      1.83636      1.02501
     -0.58000      1.58150      0.98813      0.59336
     -0.57000      1.09914      0.67594      0.42320
     -0.56000      1.43784      0.88881      0.54903
     -0.55000      1.97561      1.25728      0.71833
     -0.54000      2.42077      1.55906      0.86171
     -0.53000      2.38199      1.50778      0.87422
     -0.52000      1.88823      1.17510      0.71312
     -0.51000      1.38542      0.86835      0.51706
     -0.50000      1.33496      0.85926      0.47570
     -0.49000      2.18745      1.43150      0.75595
     -0.48000      2.86291      1.89666      0.96625
     -0.47000      2.06675      1.37887      0.68788
     -0.46000      1.30221      0.84699      0.45522
     -0.45000      1.44805      0.91997      0.52808
     -0.44000      1.67845      1.06838      0.61007
     -0.43000      1.70756      1.10258      0.60498
     -0.42000      1.76148      1.15984      0.60164
     -0.41000      1.73697      1.15385      0.58311
     -0.40000      1.40426      0.92685      0.47741
     -0.39000      1.25725      0.82192      0.43533
     -0.38000      1.47438      0.96520      0.50918
     -0.37000      1.70020      1.12003      0.58017
     -0.36000      1.72760      1.15354      0.57406
     -0.35000      1.68467      1.14875      0.53592
     -0.34000      1.75292      1.19870      0.55422
     -0.33000      1.85061      1.23133      0.61928
     -0.32000      1.59466      1.03073      0.56393
     -0.31000      1.03069      0.66471      0.36598
     -0.30000      1.00823      0.67355      0.33467
     -0.29000      1.42162      0.95319      0.46843
     -0.28000      1.66666      1.11577      0.55089
     -0.27000      1.53559      1.02688      0.50871
     -0.26000      1.19517      0.78386      0.41131
     -0.25000      1.29581      0.83833      0.45748
     -0.24000      1.46617      0.95667      0.50950
     -0.23000      1.38727      0.92366      0.46361
     -0.22000      1.57951      1.07031      0.50920
     -0.21000      1.88199      1.27378      0.60821
     -0.20000      1.77129      1.17252      0.59878
     -0.19000      1.43177      0.91886      0.51290
     -0.18000      1.15611      0.72585      0.43026
     -0.17000      1.38841      0.88448      0.50393
     -0.16000      1.77701      1.15001      0.62700
     -0.15000      1.71259      1.09736      0.61524
     -0.14000      1.37352      0.86729      0.50622
     -0.13000      0.94702      0.61713      0.32989
     -0.12000      0.66454      0.46947      0.19507
     -0.11000      0.76370      0.56567      0.19803
     -0.10000      0.79498      0.59326      0.20172
     -0.09000      0.47406      0.35477      0.11929
     -0.08000      0.21829      0.16373      0.05455
     -0.07000      0.29290      0.22016      0.07274
     -0.06000      0.44717      0.33663      0.11054
     -0.05000      0.43069      0.32478      0.10590
     -0.04000      0.43830      0.33121      0.10709
     -0.03000      0.47710      0.36118      0.11591
     -0.02000      0.41900      0.31775      0.10125
     -0.01000      0.28954      0.21995      0.06959
      0.00000      0.17871      0.13595      0.04276
      0.01000      0.06792      0.05170      0.01623
      0.02000      0.01080      0.00822      0.00258
      0.03000      0.00064      0.00049      0.00015
      0.04000      0.00001      0.00001      0.00000
      0.05000      0.00000      0.00000      0.00000
      0.06000      0.00000      0.00000      0.00000
      0.07000      0.00000      0.00000      0.00000
      0.08000      0.00000      0.00000      0.00000
      0.09000      0.00000      0.00000      0.00000
      0.10000      0.00000      0.00000      0.00000
      0.11000      0.00000      0.00000      0.00000
      0.12000      0.00000      0.00000      0.00000
      0.13000      0.00000      0.00000      0.00000
      0.14000      0.00000      0.00000      0.00000
      0.15000      0.00000      0.00000      0.00000
      0.16000      0.00000      0.00000      0.00000
      0.17000      0.00000      0.00000      0.00000
      0.18000      0.00000      0.00000      0.00000
      0.19000      0.00000      0.00000      0.00000
      0.20000      0.00000      0.00000      0.00000
      0.21000      0.00000      0.00000      0.00000
      0.22000      0.00000      0.00000      0.00000
      0.23000      0.00000      0.00000      0.00000
      0.24000      0.00000      0.00000      0.00000
      0.25000      0.00000      0.00000      0.00000
      0.26000      0.00000      0.00000      0.00000
      0.27000      0.00000      0.00000      0.00000
      0.28000      0.00000      0.00000      0.00000
      0.29000      0.00000      0.00000      0.00000
      0.30000      0.00000      0.00000      0.00000
      0.31000      0.00000      0.00000      0.00000
      0.32000      0.00000      0.00000      0.00000
      0.33000      0.00000      0.00000      0.00000
      0.34000      0.00000      0.00000      0.00000
      0.35000      0.00000      0.00000      0.00000
      0.36000      0.00000      0.00000      0.00000
      0.37000      0.00000      0.00000      0.00000
      0.38000      0.00000      0.00000      0.00000
      0.39000      0.00000      0.00000      0.00000
      0.40000      0.00000      0.00000      0.00000
      0.41000      0.00000      0.00000      0.00000
      0.42000      0.00000      0.00000      0.00000
      0.43000      0.00000      0.00000      0.00000
      0.44000      0.00000      0.00000      0.00000
      0.45000      0.00000      0.00000      0.00000
      0.46000      0.00000      0.00000      0.00000
      0.47000      0.00000      0.00000      0.00000
      0.48000      0.00000      0.00000      0.00000
      0.49000      0.00000      0.00000      0.00000
      0.50000      0.00000      0.00000      0.00000
      0.51000      0.00000      0.00000      0.00000
      0.52000      0.00000      0.00000      0.00000
      0.53000      0.00000      0.00000      0.00000
      0.54000      0.00000      0.00000      0.00000
      0.55000      0.00000      0.00000      0.00000
      0.56000      0.00000      0.00000      0.00000
      0.57000      0.00000      0.00000      0.00000
      0.58000      0.00000      0.00000      0.00000
      0.59000      0.00000      0.00000      0.00000
      0.60000      0.00000      0.00000      0.00000
      0.61000      0.00000      0.00000      0.00000
      0.62000      0.00000      0.00000      0.00000
      0.63000      0.00000      0.00000      0.00000
      0.64000      0.00000      0.00000      0.00000
      0.65000      0.00000      0.00000      0.00000
      0.66000      0.00000      0.00000      0.00000
      0.67000      0.00000      0.00000      0.00000
      0.68000      0.00000      0.00000      0.00000
      0.69000      0.00000      0.00000      0.00000
      0.70000      0.00000      0.00000      0.00000
      0.71000      0.00000      0.00000      0.00000
      0.72000      0.00000      0.00000      0.00000
      0.73000      0.00000      0.00000      0.00000
      0.74000      0.00000      0.00000      0.00000
      0.75000      0.00000      0.00000      0.00000
      0.76000      0.00000      0.00000      0.00000
      0.77000      0.00000      0.00000      0.00000
      0.78000      0.00000      0.00000      0.00000
      0.79000      0.00000      0.00000      0.00000
      0.80000      0.00000      0.00000      0.00000
      0.81000      0.00000      0.00000      0.00000
      0.82000      0.00000      0.00000      0.00000
      0.83000      0.00000      0.00000      0.00000
      0.84000      0.00000      0.00000      0.00000
      0.85000      0.00000      0.00000      0.00000
      0.86000      0.00000      0.00000      0.00000
      0.87000      0.00000      0.00000      0.00000
      0.88000      0.00000      0.00000      0.00000
      0.89000      0.00000      0.00000      0.00000
      0.90000      0.00000      0.00000      0.00000
      0.91000      0.00000      0.00000      0.00000
      0.92000      0.00000      0.00000      0.00000
      0.93000      0.00000      0.00000      0.00000
      0.94000      0.00000      0.00000      0.00000
      0.95000      0.00000      0.00000      0.00000
      0.96000      0.00000      0.00000      0.00000
      0.97000      0.00000      0.00000      0.00000
      0.98000      0.00000      0.00000      0.00000
      0.99000      0.00000      0.00000      0.00000
      1.00000      0.00000      0.00000      0.00000
      1.01000      0.00000      0.00000      0.00000
      1.02000      0.00000      0.00000      0.00000
      1.03000      0.00000      0.00000      0.00000
      1.04000      0.00000      0.00000      0.00000
      1.05000      0.00000      0.00000      0.00000
      1.06000      0.00000      0.00000      0.00000
      1.07000      0.00000      0.00000      0.00000
      1.08000      0.00000      0.00000      0.00000
      1.09000      0.00000      0.00000      0.00000
      1.10000      0.00000      0.00000      0.00000
      1.11000      0.00000      0.00000      0.00000
      1.12000      0.00000      0.00000      0.00000
      1.13000      0.00000      0.00000      0.00000
      1.14000      0.00000      0.00000      0.00000
      1.15000      0.00000      0.00000      0.00000
      1.16000      0.00000      0.00000      0.00000
      1.17000      0.00000      0.00000      0.00000
      1.18000      0.00000      0.00000      0.00000
      1.19000      0.00000      0.00000      0.00000
      1.20000      0.00000      0.00000      0.00000
      1.21000      0.00000      0.00000      0.00000
      1.22000      0.00000      0.00000      0.00000
      1.23000      0.00000      0.00000      0.00000
      1.24000      0.00000      0.00000      0.00000
      1.25000      0.00000      0.00000      0.00000
      1.26000      0.00000      0.00000      0.00000
      1.27000      0.00000      0.00000      0.00000
      1.28000      0.00000      0.00000      0.00000
      1.29000      0.00000      0.00000      0.00000
      1.30000      0.00000      0.00000      0.00000
      1.31000      0.00000      0.00000      0.00000
      1.32000      0.00000      0.00000      0.00000
      1.33000      0.00000      0.00000      0.00000
      1.34000      0.00000      0.00000      0.00000
      1.35000      0.00000      0.00000      0.00000
      1.36000      0.00000      0.00000      0.00000
      1.37000      0.00000      0.00000      0.00000
      1.38000      0.00000      0.00000      0.00000
