Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -3.69000      2.58050      0.62614      1.95436
     -3.68000      3.16205      0.78195      2.38010
     -3.67000      3.19197      0.78785      2.40412
     -3.66000      2.14828      0.51726      1.63102
     -3.65000      2.10180      0.50917      1.59263
     -3.64000      2.62708      0.65610      1.97098
     -3.63000      2.65631      0.67817      1.97814
     -3.62000      2.96130      0.79874      2.16256
     -3.61000      3.12949      0.84829      2.28121
     -3.60000      2.23525      0.58789      1.64736
     -3.59000      1.19035      0.33918      0.85117
     -3.58000      0.86769      0.29076      0.57693
     -3.57000      0.88872      0.31033      0.57839
     -3.56000      1.00838      0.34544      0.66294
     -3.55000      1.17169      0.38659      0.78510
     -3.54000      1.14205      0.36232      0.77973
     -3.53000      0.94766      0.28780      0.65986
     -3.52000      0.81641      0.25157      0.56484
     -3.51000      1.07819      0.34579      0.73240
     -3.50000      1.87588      0.59053      1.28535
     -3.49000      2.28578      0.71112      1.57466
     -3.48000      1.65025      0.50440      1.14585
     -3.47000      0.83933      0.25877      0.58056
     -3.46000      0.53027      0.18081      0.34946
     -3.45000      0.74764      0.24752      0.50011
     -3.44000      1.51449      0.48664      1.02785
     -3.43000      1.83176      0.58142      1.25034
     -3.42000      1.38625      0.45162      0.93463
     -3.41000      1.07011      0.38012      0.68999
     -3.40000      0.78051      0.28657      0.49394
     -3.39000      0.58017      0.20172      0.37844
     -3.38000      1.05832      0.33834      0.71998
     -3.37000      1.69669      0.55366      1.14303
     -3.36000      1.42276      0.48236      0.94040
     -3.35000      0.83869      0.26264      0.57605
     -3.34000      1.04262      0.27502      0.76760
     -3.33000      1.37231      0.37204      1.00027
     -3.32000      1.61501      0.48609      1.12892
     -3.31000      2.32817      0.73010      1.59807
     -3.30000      2.85847      0.91310      1.94537
     -3.29000      2.84590      0.92469      1.92122
     -3.28000      2.85231      0.90599      1.94632
     -3.27000      3.07181      0.96570      2.10611
     -3.26000      3.51481      1.14276      2.37205
     -3.25000      4.01447      1.32452      2.68996
     -3.24000      4.20048      1.40578      2.79470
     -3.23000      4.43623      1.51296      2.92327
     -3.22000      4.53818      1.48276      3.05542
     -3.21000      4.13008      1.25237      2.87771
     -3.20000      3.92991      1.17245      2.75746
     -3.19000      4.64662      1.41244      3.23418
     -3.18000      5.99476      1.90449      4.09027
     -3.17000      8.28352      2.89282      5.39069
     -3.16000     10.59120      3.90860      6.68260
     -3.15000     10.40865      3.85157      6.55708
     -3.14000      8.43106      3.07383      5.35724
     -3.13000      7.18753      2.59052      4.59702
     -3.12000      6.44066      2.24826      4.19240
     -3.11000      4.95307      1.61912      3.33396
     -3.10000      3.94099      1.30327      2.63771
     -3.09000      3.82383      1.36226      2.46157
     -3.08000      4.33015      1.48448      2.84567
     -3.07000      5.27926      1.70561      3.57365
     -3.06000      4.88586      1.56198      3.32389
     -3.05000      3.49518      1.11829      2.37689
     -3.04000      3.12388      0.99709      2.12679
     -3.03000      3.65489      1.13404      2.52085
     -3.02000      3.74225      1.14803      2.59421
     -3.01000      3.17445      1.02725      2.14720
     -3.00000      3.05656      1.02331      2.03325
     -2.99000      2.82166      0.89618      1.92547
     -2.98000      2.31237      0.75008      1.56229
     -2.97000      2.55653      0.92278      1.63375
     -2.96000      3.15707      1.11667      2.04040
     -2.95000      3.07615      0.96765      2.10850
     -2.94000      2.25592      0.64973      1.60619
     -2.93000      1.74361      0.56159      1.18202
     -2.92000      2.27497      0.74975      1.52522
     -2.91000      3.12689      1.02858      2.09831
     -2.90000      3.23093      1.06397      2.16696
     -2.89000      2.80405      0.86593      1.93813
     -2.88000      2.11605      0.62253      1.49352
     -2.87000      1.57796      0.49354      1.08442
     -2.86000      1.60183      0.61566      0.98616
     -2.85000      1.82186      0.76379      1.05807
     -2.84000      1.59292      0.64047      0.95245
     -2.83000      1.37402      0.53979      0.83423
     -2.82000      1.42759      0.58873      0.83886
     -2.81000      1.33140      0.58097      0.75043
     -2.80000      1.30999      0.58832      0.72167
     -2.79000      1.32660      0.55744      0.76916
     -2.78000      1.42243      0.56476      0.85767
     -2.77000      1.61119      0.66275      0.94844
     -2.76000      1.89611      0.72632      1.16979
     -2.75000      2.55109      0.82162      1.72947
     -2.74000      2.95016      0.89098      2.05918
     -2.73000      2.40011      0.74137      1.65874
     -2.72000      1.69238      0.55839      1.13400
     -2.71000      1.52547      0.56911      0.95636
     -2.70000      1.52489      0.61735      0.90754
     -2.69000      1.33453      0.52119      0.81334
     -2.68000      1.34189      0.52038      0.82151
     -2.67000      1.44406      0.60885      0.83521
     -2.66000      1.40658      0.60561      0.80097
     -2.65000      1.50646      0.61293      0.89353
     -2.64000      1.44957      0.56680      0.88277
     -2.63000      1.08297      0.44423      0.63874
     -2.62000      0.69592      0.30314      0.39278
     -2.61000      0.49866      0.19953      0.29914
     -2.60000      0.72515      0.23200      0.49315
     -2.59000      1.21215      0.37428      0.83787
     -2.58000      1.66570      0.51826      1.14744
     -2.57000      2.09781      0.71002      1.38780
     -2.56000      2.13163      0.80683      1.32480
     -2.55000      1.74329      0.72366      1.01963
     -2.54000      1.83382      0.76807      1.06574
     -2.53000      2.60053      1.06112      1.53940
     -2.52000      2.38126      0.98309      1.39817
     -2.51000      1.37026      0.60214      0.76812
     -2.50000      0.73928      0.35924      0.38004
     -2.49000      0.71781      0.36038      0.35743
     -2.48000      1.00225      0.48992      0.51232
     -2.47000      1.11803      0.52856      0.58947
     -2.46000      1.52466      0.66533      0.85933
     -2.45000      2.00093      0.81379      1.18714
     -2.44000      1.73046      0.70757      1.02288
     -2.43000      1.20052      0.51607      0.68445
     -2.42000      1.47762      0.52333      0.95429
     -2.41000      2.60585      0.70052      1.90533
     -2.40000      3.05844      0.83011      2.22833
     -2.39000      2.45150      0.84341      1.60808
     -2.38000      2.27493      0.95332      1.32161
     -2.37000      2.18636      0.93132      1.25504
     -2.36000      1.76995      0.69665      1.07330
     -2.35000      1.37407      0.50541      0.86866
     -2.34000      1.21788      0.46405      0.75383
     -2.33000      1.34082      0.53917      0.80165
     -2.32000      1.39097      0.57415      0.81682
     -2.31000      1.27277      0.54507      0.72770
     -2.30000      1.12673      0.50583      0.62090
     -2.29000      1.40725      0.62960      0.77765
     -2.28000      1.84645      0.81158      1.03487
     -2.27000      1.87791      0.80955      1.06836
     -2.26000      1.53833      0.63331      0.90502
     -2.25000      1.58714      0.55799      1.02916
     -2.24000      2.15083      0.67006      1.48077
     -2.23000      2.40831      0.80720      1.60111
     -2.22000      2.05639      0.78690      1.26949
     -2.21000      1.71342      0.72581      0.98761
     -2.20000      1.24642      0.55279      0.69363
     -2.19000      1.12751      0.47404      0.65348
     -2.18000      1.66595      0.66535      1.00060
     -2.17000      1.84778      0.74244      1.10534
     -2.16000      1.41623      0.56251      0.85371
     -2.15000      1.46535      0.56523      0.90012
     -2.14000      1.82679      0.72632      1.10047
     -2.13000      1.89049      0.77532      1.11517
     -2.12000      1.58397      0.61926      0.96471
     -2.11000      1.58298      0.54577      1.03721
     -2.10000      2.44732      0.75561      1.69171
     -2.09000      3.18494      0.91483      2.27011
     -2.08000      3.24815      0.95315      2.29500
     -2.07000      3.74653      1.17400      2.57253
     -2.06000      4.40302      1.42517      2.97785
     -2.05000      3.88512      1.34129      2.54383
     -2.04000      2.73356      0.99464      1.73893
     -2.03000      2.02145      0.71827      1.30318
     -2.02000      1.88283      0.65464      1.22819
     -2.01000      1.87213      0.59796      1.27417
     -2.00000      1.70907      0.51029      1.19878
     -1.99000      2.12684      0.71862      1.40823
     -1.98000      2.85160      1.05999      1.79161
     -1.97000      3.09885      1.12282      1.97603
     -1.96000      3.55630      1.13614      2.42015
     -1.95000      4.08161      1.20963      2.87197
     -1.94000      3.83779      1.13418      2.70361
     -1.93000      3.62522      1.07193      2.55329
     -1.92000      3.33010      1.00792      2.32218
     -1.91000      2.98599      0.90978      2.07621
     -1.90000      3.23853      0.95717      2.28136
     -1.89000      3.67604      1.13075      2.54529
     -1.88000      3.67469      1.16321      2.51148
     -1.87000      3.98630      1.08382      2.90248
     -1.86000      5.76169      1.32257      4.43912
     -1.85000      7.96902      1.70653      6.26249
     -1.84000      8.49702      1.74882      6.74820
     -1.83000      7.08065      1.43210      5.64855
     -1.82000      5.36323      1.17338      4.18985
     -1.81000      4.38658      1.05256      3.33402
     -1.80000      3.99302      0.93026      3.06275
     -1.79000      3.78716      0.80572      2.98144
     -1.78000      4.05277      0.81839      3.23438
     -1.77000      4.12797      0.93364      3.19432
     -1.76000      3.74413      0.93104      2.81309
     -1.75000      3.89214      0.94853      2.94361
     -1.74000      4.41533      1.11761      3.29772
     -1.73000      3.84947      0.97612      2.87335
     -1.72000      3.00176      0.62091      2.38085
     -1.71000      3.75452      0.65245      3.10206
     -1.70000      4.40736      0.83631      3.57105
     -1.69000      2.99505      0.67103      2.32403
     -1.68000      1.73853      0.48540      1.25313
     -1.67000      2.26308      0.56196      1.70112
     -1.66000      3.14475      0.70299      2.44176
     -1.65000      2.86925      0.69868      2.17057
     -1.64000      2.59416      0.68388      1.91028
     -1.63000      3.02751      0.76375      2.26376
     -1.62000      3.54271      0.78440      2.75830
     -1.61000      3.40445      0.61850      2.78595
     -1.60000      2.52275      0.43653      2.08622
     -1.59000      2.21198      0.49681      1.71517
     -1.58000      3.01983      0.72707      2.29276
     -1.57000      3.44296      0.72147      2.72149
     -1.56000      2.63529      0.51746      2.11783
     -1.55000      1.85563      0.43247      1.42316
     -1.54000      1.66806      0.42938      1.23868
     -1.53000      1.74586      0.41426      1.33160
     -1.52000      2.32789      0.45396      1.87393
     -1.51000      2.90057      0.44278      2.45779
     -1.50000      2.79687      0.31654      2.48034
     -1.49000      2.56065      0.29838      2.26227
     -1.48000      2.11296      0.33907      1.77389
     -1.47000      1.64780      0.31026      1.33755
     -1.46000      1.63829      0.25975      1.37853
     -1.45000      1.90564      0.27867      1.62696
     -1.44000      2.68593      0.45527      2.23066
     -1.43000      3.06537      0.54809      2.51728
     -1.42000      2.15858      0.37098      1.78760
     -1.41000      1.32723      0.19208      1.13516
     -1.40000      1.54203      0.20261      1.33942
     -1.39000      2.11268      0.33235      1.78034
     -1.38000      2.33357      0.38883      1.94474
     -1.37000      2.35702      0.37709      1.97993
     -1.36000      2.44180      0.38322      2.05858
     -1.35000      2.43061      0.38603      2.04459
     -1.34000      1.86243      0.27945      1.58298
     -1.33000      1.45693      0.20085      1.25609
     -1.32000      1.49629      0.23648      1.25981
     -1.31000      1.69400      0.28651      1.40749
     -1.30000      1.93728      0.30168      1.63560
     -1.29000      2.24918      0.31596      1.93322
     -1.28000      2.55008      0.36263      2.18746
     -1.27000      2.05564      0.29533      1.76031
     -1.26000      1.60086      0.21267      1.38819
     -1.25000      1.73397      0.24408      1.48989
     -1.24000      1.77422      0.25155      1.52267
     -1.23000      2.16254      0.26525      1.89728
     -1.22000      2.87554      0.35333      2.52221
     -1.21000      2.68329      0.36648      2.31680
     -1.20000      2.03469      0.32820      1.70649
     -1.19000      1.74808      0.29786      1.45022
     -1.18000      1.92892      0.25927      1.66965
     -1.17000      2.39232      0.25603      2.13628
     -1.16000      2.48125      0.26939      2.21186
     -1.15000      2.11520      0.26651      1.84869
     -1.14000      1.66725      0.21678      1.45047
     -1.13000      1.71191      0.19688      1.51502
     -1.12000      2.24173      0.26676      1.97497
     -1.11000      3.03510      0.37564      2.65946
     -1.10000      3.09148      0.35420      2.73728
     -1.09000      2.55966      0.26930      2.29036
     -1.08000      2.43504      0.27227      2.16278
     -1.07000      2.90475      0.33691      2.56784
     -1.06000      3.07857      0.34058      2.73798
     -1.05000      2.93534      0.31387      2.62146
     -1.04000      2.95366      0.31379      2.63988
     -1.03000      2.75213      0.29562      2.45651
     -1.02000      2.63639      0.28053      2.35586
     -1.01000      2.94763      0.29851      2.64912
     -1.00000      2.84620      0.27497      2.57123
     -0.99000      2.23883      0.21013      2.02869
     -0.98000      1.82430      0.18119      1.64311
     -0.97000      1.90362      0.25837      1.64525
     -0.96000      2.37268      0.51570      1.85698
     -0.95000      2.82079      0.82244      1.99836
     -0.94000      2.74438      0.85693      1.88745
     -0.93000      2.35011      0.83118      1.51893
     -0.92000      2.05360      0.99127      1.06233
     -0.91000      1.59731      0.95249      0.64482
     -0.90000      1.29264      0.83869      0.45395
     -0.89000      1.28082      0.83566      0.44516
     -0.88000      1.73888      1.11940      0.61948
     -0.87000      2.14970      1.38583      0.76387
     -0.86000      2.13722      1.39247      0.74475
     -0.85000      2.08132      1.35915      0.72217
     -0.84000      2.27043      1.46931      0.80112
     -0.83000      2.62105      1.70586      0.91519
     -0.82000      3.29776      2.18945      1.10831
     -0.81000      4.06978      2.72644      1.34334
     -0.80000      4.75184      3.18348      1.56836
     -0.79000      4.96102      3.31135      1.64967
     -0.78000      4.50514      2.98215      1.52300
     -0.77000      3.62654      2.37446      1.25208
     -0.76000      3.28748      2.15041      1.13707
     -0.75000      2.94458      1.91890      1.02567
     -0.74000      2.83450      1.82432      1.01018
     -0.73000      3.48872      2.24196      1.24676
     -0.72000      3.47506      2.24017      1.23489
     -0.71000      2.67289      1.72759      0.94530
     -0.70000      2.48759      1.60296      0.88462
     -0.69000      2.67151      1.69393      0.97758
     -0.68000      2.61051      1.62288      0.98763
     -0.67000      2.34518      1.45861      0.88658
     -0.66000      2.57781      1.63296      0.94484
     -0.65000      2.99038      1.89705      1.09333
     -0.64000      3.04879      1.88950      1.15929
     -0.63000      3.23425      1.95167      1.28258
     -0.62000      3.02426      1.81363      1.21063
     -0.61000      2.59943      1.58244      1.01699
     -0.60000      2.35682      1.48020      0.87662
     -0.59000      2.35326      1.47990      0.87336
     -0.58000      2.41575      1.48215      0.93359
     -0.57000      2.22565      1.38508      0.84057
     -0.56000      2.51061      1.59186      0.91875
     -0.55000      2.89281      1.79928      1.09354
     -0.54000      2.81324      1.71009      1.10315
     -0.53000      2.55493      1.55269      1.00224
     -0.52000      2.24981      1.40180      0.84801
     -0.51000      2.18046      1.37302      0.80744
     -0.50000      2.03609      1.27992      0.75617
     -0.49000      1.81266      1.13025      0.68241
     -0.48000      1.74871      1.06194      0.68677
     -0.47000      1.78641      1.08403      0.70238
     -0.46000      2.36508      1.50231      0.86277
     -0.45000      3.40771      2.23413      1.17357
     -0.44000      3.61239      2.35569      1.25670
     -0.43000      2.43751      1.55449      0.88303
     -0.42000      1.29950      0.80211      0.49739
     -0.41000      1.09093      0.67144      0.41949
     -0.40000      1.80819      1.16439      0.64380
     -0.39000      2.40787      1.58576      0.82211
     -0.38000      1.82508      1.19918      0.62591
     -0.37000      1.31116      0.84111      0.47005
     -0.36000      1.55518      0.99460      0.56058
     -0.35000      1.96884      1.28586      0.68299
     -0.34000      2.45304      1.65321      0.79982
     -0.33000      2.79180      1.91474      0.87706
     -0.32000      2.21123      1.50749      0.70374
     -0.31000      1.30718      0.87183      0.43535
     -0.30000      1.07405      0.71018      0.36388
     -0.29000      1.19690      0.79867      0.39824
     -0.28000      1.39648      0.94196      0.45453
     -0.27000      1.56253      1.06562      0.49691
     -0.26000      1.47225      1.00672      0.46553
     -0.25000      1.30406      0.88775      0.41631
     -0.24000      1.24856      0.84872      0.39984
     -0.23000      1.36839      0.92228      0.44611
     -0.22000      1.78342      1.20189      0.58153
     -0.21000      1.90954      1.31498      0.59456
     -0.20000      1.45470      1.02869      0.42601
     -0.19000      1.08000      0.75153      0.32847
     -0.18000      1.06223      0.71280      0.34943
     -0.17000      1.11872      0.74630      0.37242
     -0.16000      1.15818      0.78515      0.37303
     -0.15000      1.27274      0.87260      0.40013
     -0.14000      1.32527      0.88943      0.43584
     -0.13000      1.25878      0.82815      0.43063
     -0.12000      1.17510      0.78977      0.38533
     -0.11000      1.28256      0.89233      0.39023
     -0.10000      1.53979      1.07286      0.46693
     -0.09000      1.31458      0.88677      0.42781
     -0.08000      1.10729      0.71139      0.39590
     -0.07000      1.19415      0.77714      0.41701
     -0.06000      1.23971      0.82758      0.41213
     -0.05000      1.24798      0.82756      0.42042
     -0.04000      1.41383      0.93183      0.48200
     -0.03000      1.46029      0.96103      0.49926
     -0.02000      1.29077      0.83801      0.45276
     -0.01000      0.92079      0.59197      0.32882
      0.00000      0.32548      0.21517      0.11030
      0.01000     -0.00002      0.00531     -0.00534
      0.02000     -0.01714     -0.00964     -0.00750
      0.03000     -0.00209     -0.00122     -0.00087
      0.04000     -0.00008     -0.00004     -0.00003
      0.05000      0.00000      0.00000      0.00000
      0.06000      0.00000      0.00000      0.00000
      0.07000      0.00000      0.00000      0.00000
      0.08000      0.00000      0.00000      0.00000
      0.09000      0.00000      0.00000      0.00000
      0.10000      0.00000      0.00000      0.00000
      0.11000      0.00000      0.00000      0.00000
      0.12000      0.00000      0.00000      0.00000
      0.13000      0.00000      0.00000      0.00000
      0.14000      0.00000      0.00000      0.00000
      0.15000      0.00000      0.00000      0.00000
      0.16000      0.00000      0.00000      0.00000
      0.17000      0.00000      0.00000      0.00000
      0.18000      0.00000      0.00000      0.00000
      0.19000      0.00000      0.00000      0.00000
      0.20000      0.00000      0.00000      0.00000
      0.21000      0.00000      0.00000      0.00000
      0.22000      0.00000      0.00000      0.00000
      0.23000      0.00000      0.00000      0.00000
      0.24000      0.00000      0.00000      0.00000
      0.25000      0.00000      0.00000      0.00000
      0.26000      0.00000      0.00000      0.00000
      0.27000      0.00000      0.00000      0.00000
      0.28000      0.00000      0.00000      0.00000
      0.29000      0.00000      0.00000      0.00000
      0.30000      0.00000      0.00000      0.00000
      0.31000      0.00000      0.00000      0.00000
      0.32000      0.00000      0.00000      0.00000
      0.33000      0.00000      0.00000      0.00000
      0.34000      0.00000      0.00000      0.00000
      0.35000      0.00000      0.00000      0.00000
      0.36000      0.00000      0.00000      0.00000
      0.37000      0.00000      0.00000      0.00000
      0.38000      0.00000      0.00000      0.00000
      0.39000      0.00000      0.00000      0.00000
      0.40000      0.00000      0.00000      0.00000
      0.41000      0.00000      0.00000      0.00000
      0.42000      0.00000      0.00000      0.00000
      0.43000      0.00000      0.00000      0.00000
      0.44000      0.00000      0.00000      0.00000
      0.45000      0.00000      0.00000      0.00000
      0.46000      0.00000      0.00000      0.00000
      0.47000      0.00000      0.00000      0.00000
      0.48000      0.00000      0.00000      0.00000
      0.49000      0.00000      0.00000      0.00000
      0.50000      0.00000      0.00000      0.00000
      0.51000      0.00000      0.00000      0.00000
      0.52000      0.00000      0.00000      0.00000
      0.53000      0.00000      0.00000      0.00000
      0.54000      0.00000      0.00000      0.00000
      0.55000      0.00000      0.00000      0.00000
      0.56000      0.00000      0.00000      0.00000
      0.57000      0.00000      0.00000      0.00000
      0.58000      0.00000      0.00000      0.00000
      0.59000      0.00000      0.00000      0.00000
      0.60000      0.00000      0.00000      0.00000
      0.61000      0.00000      0.00000      0.00000
      0.62000      0.00000      0.00000      0.00000
      0.63000      0.00000      0.00000      0.00000
      0.64000      0.00000      0.00000      0.00000
      0.65000      0.00000      0.00000      0.00000
      0.66000      0.00000      0.00000      0.00000
      0.67000      0.00000      0.00000      0.00000
      0.68000      0.00000      0.00000      0.00000
      0.69000      0.00000      0.00000      0.00000
      0.70000      0.00000      0.00000      0.00000
      0.71000      0.00000      0.00000      0.00000
      0.72000      0.00000      0.00000      0.00000
      0.73000      0.00000      0.00000      0.00000
      0.74000      0.00000      0.00000      0.00000
      0.75000      0.00000      0.00000      0.00000
      0.76000      0.00000      0.00000      0.00000
      0.77000      0.00000      0.00000      0.00000
      0.78000      0.00000      0.00000      0.00000
      0.79000      0.00000      0.00000      0.00000
      0.80000      0.00000      0.00000      0.00000
      0.81000      0.00000      0.00000      0.00000
      0.82000      0.00000      0.00000      0.00000
      0.83000      0.00000      0.00000      0.00000
      0.84000      0.00000      0.00000      0.00000
      0.85000      0.00000      0.00000      0.00000
      0.86000      0.00000      0.00000      0.00000
      0.87000      0.00000      0.00000      0.00000
      0.88000      0.00000      0.00000      0.00000
      0.89000      0.00000      0.00000      0.00000
      0.90000      0.00000      0.00000      0.00000
      0.91000      0.00000      0.00000      0.00000
      0.92000      0.00000      0.00000      0.00000
      0.93000      0.00000      0.00000      0.00000
      0.94000      0.00000      0.00000      0.00000
      0.95000      0.00000      0.00000      0.00000
      0.96000      0.00000      0.00000      0.00000
      0.97000      0.00000      0.00000      0.00000
      0.98000      0.00000      0.00000      0.00000
      0.99000      0.00000      0.00000      0.00000
      1.00000      0.00000      0.00000      0.00000
      1.01000      0.00000      0.00000      0.00000
      1.02000      0.00000      0.00000      0.00000
      1.03000      0.00000      0.00000      0.00000
      1.04000      0.00000      0.00000      0.00000
      1.05000      0.00000      0.00000      0.00000
      1.06000      0.00000      0.00000      0.00000
      1.07000      0.00000      0.00000      0.00000
      1.08000      0.00000      0.00000      0.00000
      1.09000      0.00000      0.00000      0.00000
      1.10000      0.00000      0.00000      0.00000
      1.11000      0.00000      0.00000      0.00000
      1.12000      0.00000      0.00000      0.00000
      1.13000      0.00000      0.00000      0.00000
      1.14000      0.00000      0.00000      0.00000
      1.15000      0.00000      0.00000      0.00000
      1.16000      0.00000      0.00000      0.00000
      1.17000      0.00000      0.00000      0.00000
      1.18000      0.00000      0.00000      0.00000
      1.19000      0.00000      0.00000      0.00000
      1.20000      0.00000      0.00000      0.00000
      1.21000      0.00000      0.00000      0.00000
      1.22000      0.00000      0.00000      0.00000
      1.23000      0.00000      0.00000      0.00000
      1.24000      0.00000      0.00000      0.00000
      1.25000      0.00000      0.00000      0.00000
      1.26000      0.00000      0.00000      0.00000
      1.27000      0.00000      0.00000      0.00000
      1.28000      0.00000      0.00000      0.00000
      1.29000      0.00000      0.00000      0.00000
      1.30000      0.00000      0.00000      0.00000
      1.31000      0.00000      0.00000      0.00000
      1.32000      0.00000      0.00000      0.00000
      1.33000      0.00000      0.00000      0.00000
      1.34000      0.00000      0.00000      0.00000
      1.35000      0.00000      0.00000      0.00000
      1.36000      0.00000      0.00000      0.00000
      1.37000      0.00000      0.00000      0.00000
      1.38000      0.00000      0.00000      0.00000
