Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -5.36693      3.70131      0.00000      0.00000
     -5.35693      4.11095      0.00000      0.00000
     -5.34693      4.20847      0.00000      0.00000
     -5.33693      4.49678      0.00000      0.00000
     -5.32693      5.31947      0.00000      0.00000
     -5.31693      5.56231      0.00000      0.00000
     -5.30693      4.46474      0.00000      0.00000
     -5.29693      2.77938      0.00000      0.00000
     -5.28693      1.88167      0.00000      0.00000
     -5.27693      1.62425      0.00000      0.00000
     -5.26693      1.48460      0.00000      0.00000
     -5.25693      1.67093      0.00000      0.00000
     -5.24693      1.87614      0.00000      0.00000
     -5.23693      2.09980      0.00000      0.00000
     -5.22693      2.12352      0.00000      0.00000
     -5.21693      1.50273      0.00000      0.00000
     -5.20693      1.14079      0.00000      0.00000
     -5.19693      1.73691      0.00000      0.00000
     -5.18693      2.22727      0.00000      0.00000
     -5.17693      2.52117      0.00000      0.00000
     -5.16693      3.20889      0.00000      0.00000
     -5.15693      3.30715      0.00000      0.00000
     -5.14693      2.51331      0.00000      0.00000
     -5.13693      1.67355      0.00000      0.00000
     -5.12693      1.41378      0.00000      0.00000
     -5.11693      1.49199      0.00000      0.00000
     -5.10693      1.23578      0.00000      0.00000
     -5.09693      1.09997      0.00000      0.00000
     -5.08693      1.48497      0.00000      0.00000
     -5.07693      1.87316      0.00000      0.00000
     -5.06693      2.14746      0.00000      0.00000
     -5.05693      2.27798      0.00000      0.00000
     -5.04693      1.83619      0.00000      0.00000
     -5.03693      1.31012      0.00000      0.00000
     -5.02693      1.28533      0.00000      0.00000
     -5.01693      1.77593      0.00000      0.00000
     -5.00693      2.58310      0.00000      0.00000
     -4.99693      2.80953      0.00000      0.00000
     -4.98693      2.16327      0.00000      0.00000
     -4.97693      1.41709      0.00000      0.00000
     -4.96693      0.88501      0.00000      0.00000
     -4.95693      0.76048      0.00000      0.00000
     -4.94693      1.20642      0.00000      0.00000
     -4.93693      1.61001      0.00000      0.00000
     -4.92693      1.35016      0.00000      0.00000
     -4.91693      0.68578      0.00000      0.00000
     -4.90693      0.47064      0.00000      0.00000
     -4.89693      1.12085      0.00000      0.00000
     -4.88693      1.81562      0.00000      0.00000
     -4.87693      1.68427      0.00000      0.00000
     -4.86693      1.06331      0.00000      0.00000
     -4.85693      0.61421      0.00000      0.00000
     -4.84693      0.48016      0.00000      0.00000
     -4.83693      0.95589      0.00000      0.00000
     -4.82693      1.68757      0.00000      0.00000
     -4.81693      1.83081      0.00000      0.00000
     -4.80693      1.64636      0.00000      0.00000
     -4.79693      1.83408      0.00000      0.00000
     -4.78693      1.98231      0.00000      0.00000
     -4.77693      1.62046      0.00000      0.00000
     -4.76693      1.14265      0.00000      0.00000
     -4.75693      0.71091      0.00000      0.00000
     -4.74693      0.29032      0.00000      0.00000
     -4.73693      0.29090      0.00000      0.00000
     -4.72693      0.97364      0.00000      0.00000
     -4.71693      1.70577      0.00000      0.00000
     -4.70693      1.58387      0.00000      0.00000
     -4.69693      0.89673      0.00000      0.00000
     -4.68693      0.60346      0.00000      0.00000
     -4.67693      0.89404      0.00000      0.00000
     -4.66693      1.48780      0.00000      0.00000
     -4.65693      2.24977      0.00000      0.00000
     -4.64693      2.89651      0.00000      0.00000
     -4.63693      3.04054      0.00000      0.00000
     -4.62693      2.02119      0.00000      0.00000
     -4.61693      0.70211      0.00000      0.00000
     -4.60693      0.11755      0.00000      0.00000
     -4.59693      0.09684      0.00000      0.00000
     -4.58693      0.42178      0.00000      0.00000
     -4.57693      0.94723      0.00000      0.00000
     -4.56693      1.47542      0.00000      0.00000
     -4.55693      2.30842      0.00000      0.00000
     -4.54693      3.77035      0.00000      0.00000
     -4.53693      5.33771      0.00000      0.00000
     -4.52693      6.64095      0.00000      0.00000
     -4.51693      7.70936      0.00000      0.00000
     -4.50693      7.60508      0.00000      0.00000
     -4.49693      7.03546      0.00000      0.00000
     -4.48693      8.76122      0.00000      0.00000
     -4.47693     10.99236      0.00000      0.00000
     -4.46693     10.84047      0.00000      0.00000
     -4.45693      9.94967      0.00000      0.00000
     -4.44693     10.43287      0.00000      0.00000
     -4.43693     11.30261      0.00000      0.00000
     -4.42693     11.88503      0.00000      0.00000
     -4.41693     12.68794      0.00000      0.00000
     -4.40693     12.91037      0.00000      0.00000
     -4.39693     12.22257      0.00000      0.00000
     -4.38693     11.65280      0.00000      0.00000
     -4.37693     12.01034      0.00000      0.00000
     -4.36693     12.65896      0.00000      0.00000
     -4.35693     11.80458      0.00000      0.00000
     -4.34693      9.76994      0.00000      0.00000
     -4.33693      8.88463      0.00000      0.00000
     -4.32693     10.55363      0.00000      0.00000
     -4.31693     12.91983      0.00000      0.00000
     -4.30693     12.66033      0.00000      0.00000
     -4.29693     10.62634      0.00000      0.00000
     -4.28693      9.31805      0.00000      0.00000
     -4.27693      8.70362      0.00000      0.00000
     -4.26693      8.18657      0.00000      0.00000
     -4.25693      8.26028      0.00000      0.00000
     -4.24693      7.80763      0.00000      0.00000
     -4.23693      6.38621      0.00000      0.00000
     -4.22693      5.57508      0.00000      0.00000
     -4.21693      5.31623      0.00000      0.00000
     -4.20693      5.00683      0.00000      0.00000
     -4.19693      5.20803      0.00000      0.00000
     -4.18693      5.02156      0.00000      0.00000
     -4.17693      4.19287      0.00000      0.00000
     -4.16693      3.97707      0.00000      0.00000
     -4.15693      4.54920      0.00000      0.00000
     -4.14693      4.67276      0.00000      0.00000
     -4.13693      3.91101      0.00000      0.00000
     -4.12693      3.80614      0.00000      0.00000
     -4.11693      4.02038      0.00000      0.00000
     -4.10693      3.69243      0.00000      0.00000
     -4.09693      2.92394      0.00000      0.00000
     -4.08693      2.31478      0.00000      0.00000
     -4.07693      2.01551      0.00000      0.00000
     -4.06693      1.42713      0.00000      0.00000
     -4.05693      0.94777      0.00000      0.00000
     -4.04693      1.60231      0.00000      0.00000
     -4.03693      2.99741      0.00000      0.00000
     -4.02693      3.23863      0.00000      0.00000
     -4.01693      3.01340      0.00000      0.00000
     -4.00693      2.75335      0.00000      0.00000
     -3.99693      1.66754      0.00000      0.00000
     -3.98693      0.91935      0.00000      0.00000
     -3.97693      0.81490      0.00000      0.00000
     -3.96693      1.42842      0.00000      0.00000
     -3.95693      2.35788      0.00000      0.00000
     -3.94693      3.06614      0.00000      0.00000
     -3.93693      3.88141      0.00000      0.00000
     -3.92693      4.46601      0.00000      0.00000
     -3.91693      3.87687      0.00000      0.00000
     -3.90693      2.99407      0.00000      0.00000
     -3.89693      2.69707      0.00000      0.00000
     -3.88693      1.91368      0.00000      0.00000
     -3.87693      0.90395      0.00000      0.00000
     -3.86693      1.05968      0.00000      0.00000
     -3.85693      1.87060      0.00000      0.00000
     -3.84693      2.11815      0.00000      0.00000
     -3.83693      2.03043      0.00000      0.00000
     -3.82693      1.75707      0.00000      0.00000
     -3.81693      1.63712      0.00000      0.00000
     -3.80693      1.92668      0.00000      0.00000
     -3.79693      2.23912      0.00000      0.00000
     -3.78693      3.55045      0.00000      0.00000
     -3.77693      6.70507      0.00000      0.00000
     -3.76693      8.88772      0.00000      0.00000
     -3.75693      8.23023      0.00000      0.00000
     -3.74693      6.64985      0.00000      0.00000
     -3.73693      5.52062      0.00000      0.00000
     -3.72693      5.11387      0.00000      0.00000
     -3.71693      5.47391      0.00000      0.00000
     -3.70693      5.45386      0.00000      0.00000
     -3.69693      6.10870      0.00000      0.00000
     -3.68693      7.86712      0.00000      0.00000
     -3.67693      8.33417      0.00000      0.00000
     -3.66693      7.83281      0.00000      0.00000
     -3.65693      7.49032      0.00000      0.00000
     -3.64693      7.26954      0.00000      0.00000
     -3.63693      7.33970      0.00000      0.00000
     -3.62693      8.58402      0.00000      0.00000
     -3.61693     11.13154      0.00000      0.00000
     -3.60693     13.57278      0.00000      0.00000
     -3.59693     13.78846      0.00000      0.00000
     -3.58693     11.33756      0.00000      0.00000
     -3.57693      9.20666      0.00000      0.00000
     -3.56693      9.00788      0.00000      0.00000
     -3.55693      8.60080      0.00000      0.00000
     -3.54693      7.13515      0.00000      0.00000
     -3.53693      7.04802      0.00000      0.00000
     -3.52693      7.72884      0.00000      0.00000
     -3.51693      8.18111      0.00000      0.00000
     -3.50693      9.64015      0.00000      0.00000
     -3.49693     11.84278      0.00000      0.00000
     -3.48693     12.04684      0.00000      0.00000
     -3.47693      9.88449      0.00000      0.00000
     -3.46693      7.62846      0.00000      0.00000
     -3.45693      6.97663      0.00000      0.00000
     -3.44693      6.94557      0.00000      0.00000
     -3.43693      7.64511      0.00000      0.00000
     -3.42693      8.23822      0.00000      0.00000
     -3.41693      6.48568      0.00000      0.00000
     -3.40693      3.80136      0.00000      0.00000
     -3.39693      2.59811      0.00000      0.00000
     -3.38693      3.43499      0.00000      0.00000
     -3.37693      4.41382      0.00000      0.00000
     -3.36693      4.19527      0.00000      0.00000
     -3.35693      4.78795      0.00000      0.00000
     -3.34693      5.61679      0.00000      0.00000
     -3.33693      4.88321      0.00000      0.00000
     -3.32693      4.04620      0.00000      0.00000
     -3.31693      3.36540      0.00000      0.00000
     -3.30693      2.66965      0.00000      0.00000
     -3.29693      2.26001      0.00000      0.00000
     -3.28693      2.33329      0.00000      0.00000
     -3.27693      3.14269      0.00000      0.00000
     -3.26693      4.63654      0.00000      0.00000
     -3.25693      5.40945      0.00000      0.00000
     -3.24693      4.21083      0.00000      0.00000
     -3.23693      2.06447      0.00000      0.00000
     -3.22693      2.03059      0.00000      0.00000
     -3.21693      3.65792      0.00000      0.00000
     -3.20693      4.43555      0.00000      0.00000
     -3.19693      4.45031      0.00000      0.00000
     -3.18693      3.81988      0.00000      0.00000
     -3.17693      2.47326      0.00000      0.00000
     -3.16693      1.03557      0.00000      0.00000
     -3.15693      0.43931      0.00000      0.00000
     -3.14693      1.13411      0.00000      0.00000
     -3.13693      2.63507      0.00000      0.00000
     -3.12693      3.86446      0.00000      0.00000
     -3.11693      4.46135      0.00000      0.00000
     -3.10693      4.15871      0.00000      0.00000
     -3.09693      3.92889      0.00000      0.00000
     -3.08693      3.83430      0.00000      0.00000
     -3.07693      2.97888      0.00000      0.00000
     -3.06693      2.30977      0.00000      0.00000
     -3.05693      2.52479      0.00000      0.00000
     -3.04693      3.07035      0.00000      0.00000
     -3.03693      3.91131      0.00000      0.00000
     -3.02693      4.95488      0.00000      0.00000
     -3.01693      5.31650      0.00000      0.00000
     -3.00693      4.97392      0.00000      0.00000
     -2.99693      3.51290      0.00000      0.00000
     -2.98693      1.71202      0.00000      0.00000
     -2.97693      1.04718      0.00000      0.00000
     -2.96693      1.13332      0.00000      0.00000
     -2.95693      1.59879      0.00000      0.00000
     -2.94693      2.51731      0.00000      0.00000
     -2.93693      3.75348      0.00000      0.00000
     -2.92693      4.50981      0.00000      0.00000
     -2.91693      3.49917      0.00000      0.00000
     -2.90693      1.89085      0.00000      0.00000
     -2.89693      1.34190      0.00000      0.00000
     -2.88693      1.03663      0.00000      0.00000
     -2.87693      1.17534      0.00000      0.00000
     -2.86693      2.47708      0.00000      0.00000
     -2.85693      3.53027      0.00000      0.00000
     -2.84693      3.22170      0.00000      0.00000
     -2.83693      2.44804      0.00000      0.00000
     -2.82693      2.33144      0.00000      0.00000
     -2.81693      2.33130      0.00000      0.00000
     -2.80693      2.41927      0.00000      0.00000
     -2.79693      2.82551      0.00000      0.00000
     -2.78693      3.17571      0.00000      0.00000
     -2.77693      3.32334      0.00000      0.00000
     -2.76693      3.71558      0.00000      0.00000
     -2.75693      3.76616      0.00000      0.00000
     -2.74693      3.12886      0.00000      0.00000
     -2.73693      2.70652      0.00000      0.00000
     -2.72693      3.11273      0.00000      0.00000
     -2.71693      3.68195      0.00000      0.00000
     -2.70693      3.02868      0.00000      0.00000
     -2.69693      1.89900      0.00000      0.00000
     -2.68693      1.93135      0.00000      0.00000
     -2.67693      2.30895      0.00000      0.00000
     -2.66693      2.35208      0.00000      0.00000
     -2.65693      2.44221      0.00000      0.00000
     -2.64693      2.85372      0.00000      0.00000
     -2.63693      3.99111      0.00000      0.00000
     -2.62693      5.11188      0.00000      0.00000
     -2.61693      5.66797      0.00000      0.00000
     -2.60693      6.25415      0.00000      0.00000
     -2.59693      6.17553      0.00000      0.00000
     -2.58693      5.00055      0.00000      0.00000
     -2.57693      4.02763      0.00000      0.00000
     -2.56693      3.89500      0.00000      0.00000
     -2.55693      4.24292      0.00000      0.00000
     -2.54693      5.09748      0.00000      0.00000
     -2.53693      5.98561      0.00000      0.00000
     -2.52693      6.22457      0.00000      0.00000
     -2.51693      5.89023      0.00000      0.00000
     -2.50693      5.33813      0.00000      0.00000
     -2.49693      4.96371      0.00000      0.00000
     -2.48693      4.93298      0.00000      0.00000
     -2.47693      4.46895      0.00000      0.00000
     -2.46693      3.69624      0.00000      0.00000
     -2.45693      3.58792      0.00000      0.00000
     -2.44693      3.98837      0.00000      0.00000
     -2.43693      5.49556      0.00000      0.00000
     -2.42693      9.36171      0.00000      0.00000
     -2.41693     13.43930      0.00000      0.00000
     -2.40693     15.43901      0.00000      0.00000
     -2.39693     15.73622      0.00000      0.00000
     -2.38693     13.06622      0.00000      0.00000
     -2.37693     10.56601      0.00000      0.00000
     -2.36693      9.40956      0.00000      0.00000
     -2.35693      8.95509      0.00000      0.00000
     -2.34693     10.44145      0.00000      0.00000
     -2.33693     10.26698      0.00000      0.00000
     -2.32693      7.46808      0.00000      0.00000
     -2.31693      6.45396      0.00000      0.00000
     -2.30693      7.55992      0.00000      0.00000
     -2.29693      7.97833      0.00000      0.00000
     -2.28693      7.62066      0.00000      0.00000
     -2.27693      8.42045      0.00000      0.00000
     -2.26693     10.31258      0.00000      0.00000
     -2.25693     11.35960      0.00000      0.00000
     -2.24693     11.18644      0.00000      0.00000
     -2.23693      9.25285      0.00000      0.00000
     -2.22693      5.74157      0.00000      0.00000
     -2.21693      4.97539      0.00000      0.00000
     -2.20693      6.18961      0.00000      0.00000
     -2.19693      7.14836      0.00000      0.00000
     -2.18693      8.32069      0.00000      0.00000
     -2.17693      8.27449      0.00000      0.00000
     -2.16693      6.24281      0.00000      0.00000
     -2.15693      5.19884      0.00000      0.00000
     -2.14693      6.76464      0.00000      0.00000
     -2.13693      9.16555      0.00000      0.00000
     -2.12693     10.36919      0.00000      0.00000
     -2.11693      9.83712      0.00000      0.00000
     -2.10693      8.59340      0.00000      0.00000
     -2.09693      8.16598      0.00000      0.00000
     -2.08693      7.92790      0.00000      0.00000
     -2.07693      7.67028      0.00000      0.00000
     -2.06693      6.71439      0.00000      0.00000
     -2.05693      4.95329      0.00000      0.00000
     -2.04693      3.57975      0.00000      0.00000
     -2.03693      3.94767      0.00000      0.00000
     -2.02693      5.04238      0.00000      0.00000
     -2.01693      5.88450      0.00000      0.00000
     -2.00693      5.85371      0.00000      0.00000
     -1.99693      5.06860      0.00000      0.00000
     -1.98693      4.88781      0.00000      0.00000
     -1.97693      4.51187      0.00000      0.00000
     -1.96693      3.42135      0.00000      0.00000
     -1.95693      2.57661      0.00000      0.00000
     -1.94693      2.71121      0.00000      0.00000
     -1.93693      3.64368      0.00000      0.00000
     -1.92693      5.41346      0.00000      0.00000
     -1.91693      6.69396      0.00000      0.00000
     -1.90693      6.69665      0.00000      0.00000
     -1.89693      6.89987      0.00000      0.00000
     -1.88693      5.59860      0.00000      0.00000
     -1.87693      3.97394      0.00000      0.00000
     -1.86693      3.37399      0.00000      0.00000
     -1.85693      3.76904      0.00000      0.00000
     -1.84693      4.61105      0.00000      0.00000
     -1.83693      4.97378      0.00000      0.00000
     -1.82693      4.92858      0.00000      0.00000
     -1.81693      4.81884      0.00000      0.00000
     -1.80693      4.69571      0.00000      0.00000
     -1.79693      4.91204      0.00000      0.00000
     -1.78693      4.99954      0.00000      0.00000
     -1.77693      5.18867      0.00000      0.00000
     -1.76693      5.50607      0.00000      0.00000
     -1.75693      6.01475      0.00000      0.00000
     -1.74693      7.28633      0.00000      0.00000
     -1.73693      6.73732      0.00000      0.00000
