Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -7.93011     11.10922      0.00000      0.00000
     -7.92011      9.06747      0.00000      0.00000
     -7.91011      6.95756      0.00000      0.00000
     -7.90011      6.64647      0.00000      0.00000
     -7.89011      7.60201      0.00000      0.00000
     -7.88011     10.25972      0.00000      0.00000
     -7.87011     11.88520      0.00000      0.00000
     -7.86011     10.11227      0.00000      0.00000
     -7.85011      7.98320      0.00000      0.00000
     -7.84011      8.21805      0.00000      0.00000
     -7.83011      8.58930      0.00000      0.00000
     -7.82011      7.19902      0.00000      0.00000
     -7.81011      6.67127      0.00000      0.00000
     -7.80011      9.46542      0.00000      0.00000
     -7.79011     11.37264      0.00000      0.00000
     -7.78011      9.69430      0.00000      0.00000
     -7.77011      6.72672      0.00000      0.00000
     -7.76011      5.00547      0.00000      0.00000
     -7.75011      5.48866      0.00000      0.00000
     -7.74011      5.07464      0.00000      0.00000
     -7.73011      4.16897      0.00000      0.00000
     -7.72011      4.28566      0.00000      0.00000
     -7.71011      4.03791      0.00000      0.00000
     -7.70011      4.01210      0.00000      0.00000
     -7.69011      3.92518      0.00000      0.00000
     -7.68011      3.39598      0.00000      0.00000
     -7.67011      2.98398      0.00000      0.00000
     -7.66011      3.53006      0.00000      0.00000
     -7.65011      4.64700      0.00000      0.00000
     -7.64011      3.86031      0.00000      0.00000
     -7.63011      2.45729      0.00000      0.00000
     -7.62011      2.60244      0.00000      0.00000
     -7.61011      2.59019      0.00000      0.00000
     -7.60011      2.35780      0.00000      0.00000
     -7.59011      3.31860      0.00000      0.00000
     -7.58011      3.23506      0.00000      0.00000
     -7.57011      2.59441      0.00000      0.00000
     -7.56011      2.80321      0.00000      0.00000
     -7.55011      2.75406      0.00000      0.00000
     -7.54011      1.51697      0.00000      0.00000
     -7.53011      0.37291      0.00000      0.00000
     -7.52011      0.24588      0.00000      0.00000
     -7.51011      0.79840      0.00000      0.00000
     -7.50011      1.09806      0.00000      0.00000
     -7.49011      0.69190      0.00000      0.00000
     -7.48011      1.01916      0.00000      0.00000
     -7.47011      2.55730      0.00000      0.00000
     -7.46011      3.46168      0.00000      0.00000
     -7.45011      2.93765      0.00000      0.00000
     -7.44011      2.42899      0.00000      0.00000
     -7.43011      2.50721      0.00000      0.00000
     -7.42011      2.57961      0.00000      0.00000
     -7.41011      1.87934      0.00000      0.00000
     -7.40011      1.38433      0.00000      0.00000
     -7.39011      1.07647      0.00000      0.00000
     -7.38011      0.90952      0.00000      0.00000
     -7.37011      2.18665      0.00000      0.00000
     -7.36011      3.60723      0.00000      0.00000
     -7.35011      2.71619      0.00000      0.00000
     -7.34011      1.21114      0.00000      0.00000
     -7.33011      0.58980      0.00000      0.00000
     -7.32011      0.20394      0.00000      0.00000
     -7.31011      0.03153      0.00000      0.00000
     -7.30011      0.04847      0.00000      0.00000
     -7.29011      0.35182      0.00000      0.00000
     -7.28011      0.97061      0.00000      0.00000
     -7.27011      0.98552      0.00000      0.00000
     -7.26011      0.38197      0.00000      0.00000
     -7.25011      0.25900      0.00000      0.00000
     -7.24011      1.18460      0.00000      0.00000
     -7.23011      2.59471      0.00000      0.00000
     -7.22011      2.35585      0.00000      0.00000
     -7.21011      1.69695      0.00000      0.00000
     -7.20011      2.43309      0.00000      0.00000
     -7.19011      2.76429      0.00000      0.00000
     -7.18011      2.21699      0.00000      0.00000
     -7.17011      1.97909      0.00000      0.00000
     -7.16011      2.46189      0.00000      0.00000
     -7.15011      3.01715      0.00000      0.00000
     -7.14011      3.21850      0.00000      0.00000
     -7.13011      2.87897      0.00000      0.00000
     -7.12011      1.87166      0.00000      0.00000
     -7.11011      2.12718      0.00000      0.00000
     -7.10011      4.03571      0.00000      0.00000
     -7.09011      4.54289      0.00000      0.00000
     -7.08011      2.31995      0.00000      0.00000
     -7.07011      0.62625      0.00000      0.00000
     -7.06011      0.72231      0.00000      0.00000
     -7.05011      1.54350      0.00000      0.00000
     -7.04011      2.51493      0.00000      0.00000
     -7.03011      4.73589      0.00000      0.00000
     -7.02011      8.37365      0.00000      0.00000
     -7.01011     10.49931      0.00000      0.00000
     -7.00011      9.07346      0.00000      0.00000
     -6.99011      6.52892      0.00000      0.00000
     -6.98011      6.06630      0.00000      0.00000
     -6.97011      6.27449      0.00000      0.00000
     -6.96011      5.47905      0.00000      0.00000
     -6.95011      5.83406      0.00000      0.00000
     -6.94011      8.48986      0.00000      0.00000
     -6.93011     12.14835      0.00000      0.00000
     -6.92011     12.78600      0.00000      0.00000
     -6.91011     11.14365      0.00000      0.00000
     -6.90011     10.88414      0.00000      0.00000
     -6.89011     10.26361      0.00000      0.00000
     -6.88011     11.44733      0.00000      0.00000
     -6.87011     12.40563      0.00000      0.00000
     -6.86011     11.40843      0.00000      0.00000
     -6.85011     10.12756      0.00000      0.00000
     -6.84011      8.80978      0.00000      0.00000
     -6.83011      8.17259      0.00000      0.00000
     -6.82011      8.46756      0.00000      0.00000
     -6.81011      7.12944      0.00000      0.00000
     -6.80011      5.82186      0.00000      0.00000
     -6.79011      6.81722      0.00000      0.00000
     -6.78011      7.95548      0.00000      0.00000
