Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -2.19244      8.32683      0.00000      0.00000
     -2.18244      8.62845      0.00000      0.00000
     -2.17244      7.79790      0.00000      0.00000
     -2.16244      6.85766      0.00000      0.00000
     -2.15244      6.29909      0.00000      0.00000
     -2.14244      6.32420      0.00000      0.00000
     -2.13244      7.76006      0.00000      0.00000
     -2.12244      9.11436      0.00000      0.00000
     -2.11244      8.84005      0.00000      0.00000
     -2.10244      7.02277      0.00000      0.00000
     -2.09244      5.55686      0.00000      0.00000
     -2.08244      5.48232      0.00000      0.00000
     -2.07244      5.58857      0.00000      0.00000
     -2.06244      5.25724      0.00000      0.00000
     -2.05244      5.15723      0.00000      0.00000
     -2.04244      5.65263      0.00000      0.00000
     -2.03244      6.42410      0.00000      0.00000
     -2.02244      6.08311      0.00000      0.00000
     -2.01244      5.09311      0.00000      0.00000
     -2.00244      4.61187      0.00000      0.00000
     -1.99244      4.36081      0.00000      0.00000
     -1.98244      4.20917      0.00000      0.00000
     -1.97244      4.42956      0.00000      0.00000
     -1.96244      5.21822      0.00000      0.00000
     -1.95244      5.10394      0.00000      0.00000
     -1.94244      4.00738      0.00000      0.00000
     -1.93244      3.09302      0.00000      0.00000
     -1.92244      3.11589      0.00000      0.00000
     -1.91244      4.57246      0.00000      0.00000
     -1.90244      6.53501      0.00000      0.00000
     -1.89244      7.26820      0.00000      0.00000
     -1.88244      6.28643      0.00000      0.00000
     -1.87244      5.04341      0.00000      0.00000
     -1.86244      4.43030      0.00000      0.00000
     -1.85244      4.55296      0.00000      0.00000
     -1.84244      4.85217      0.00000      0.00000
     -1.83244      5.33022      0.00000      0.00000
     -1.82244      5.47577      0.00000      0.00000
     -1.81244      4.92793      0.00000      0.00000
     -1.80244      4.80664      0.00000      0.00000
     -1.79244      5.02513      0.00000      0.00000
     -1.78244      4.94451      0.00000      0.00000
     -1.77244      4.99299      0.00000      0.00000
     -1.76244      5.19587      0.00000      0.00000
     -1.75244      4.87112      0.00000      0.00000
     -1.74244      4.33859      0.00000      0.00000
     -1.73244      4.16877      0.00000      0.00000
     -1.72244      4.04255      0.00000      0.00000
     -1.71244      3.77172      0.00000      0.00000
     -1.70244      4.00841      0.00000      0.00000
     -1.69244      4.53185      0.00000      0.00000
     -1.68244      5.05605      0.00000      0.00000
     -1.67244      5.19064      0.00000      0.00000
     -1.66244      4.96413      0.00000      0.00000
     -1.65244      4.93005      0.00000      0.00000
     -1.64244      4.62785      0.00000      0.00000
     -1.63244      4.87775      0.00000      0.00000
     -1.62244      5.99248      0.00000      0.00000
     -1.61244      5.96183      0.00000      0.00000
     -1.60244      5.04170      0.00000      0.00000
     -1.59244      5.07236      0.00000      0.00000
     -1.58244      5.15112      0.00000      0.00000
     -1.57244      5.95439      0.00000      0.00000
     -1.56244      7.36086      0.00000      0.00000
     -1.55244      7.24743      0.00000      0.00000
     -1.54244      6.20603      0.00000      0.00000
     -1.53244      5.85448      0.00000      0.00000
     -1.52244      6.26228      0.00000      0.00000
     -1.51244      5.81591      0.00000      0.00000
     -1.50244      5.30971      0.00000      0.00000
     -1.49244      4.88158      0.00000      0.00000
     -1.48244      4.45219      0.00000      0.00000
