Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -5.50607      9.97958      0.00000      0.00000
     -5.49607      9.41848      0.00000      0.00000
     -5.48607      9.20044      0.00000      0.00000
     -5.47607      9.38767      0.00000      0.00000
     -5.46607      9.18905      0.00000      0.00000
     -5.45607      8.43362      0.00000      0.00000
     -5.44607      7.95422      0.00000      0.00000
     -5.43607      8.14425      0.00000      0.00000
     -5.42607      8.40518      0.00000      0.00000
     -5.41607      8.25544      0.00000      0.00000
     -5.40607      7.91294      0.00000      0.00000
     -5.39607      7.77315      0.00000      0.00000
     -5.38607      7.39512      0.00000      0.00000
     -5.37607      8.43647      0.00000      0.00000
     -5.36607     11.90175      0.00000      0.00000
     -5.35607     14.64649      0.00000      0.00000
     -5.34607     15.07374      0.00000      0.00000
     -5.33607     13.89620      0.00000      0.00000
     -5.32607     12.59379      0.00000      0.00000
     -5.31607     11.31202      0.00000      0.00000
     -5.30607     11.23437      0.00000      0.00000
     -5.29607     11.26474      0.00000      0.00000
     -5.28607      9.76210      0.00000      0.00000
     -5.27607      8.37044      0.00000      0.00000
     -5.26607      6.81273      0.00000      0.00000
     -5.25607      5.38858      0.00000      0.00000
     -5.24607      5.17860      0.00000      0.00000
     -5.23607      4.74018      0.00000      0.00000
     -5.22607      4.32004      0.00000      0.00000
     -5.21607      4.61947      0.00000      0.00000
     -5.20607      4.22547      0.00000      0.00000
     -5.19607      2.90972      0.00000      0.00000
     -5.18607      2.14225      0.00000      0.00000
     -5.17607      2.28039      0.00000      0.00000
     -5.16607      2.64590      0.00000      0.00000
     -5.15607      2.63668      0.00000      0.00000
     -5.14607      2.33169      0.00000      0.00000
     -5.13607      2.32798      0.00000      0.00000
     -5.12607      2.63795      0.00000      0.00000
     -5.11607      2.81934      0.00000      0.00000
     -5.10607      2.79134      0.00000      0.00000
     -5.09607      2.45073      0.00000      0.00000
     -5.08607      1.77444      0.00000      0.00000
     -5.07607      1.70449      0.00000      0.00000
     -5.06607      2.24538      0.00000      0.00000
     -5.05607      2.39844      0.00000      0.00000
     -5.04607      2.37386      0.00000      0.00000
     -5.03607      2.83026      0.00000      0.00000
     -5.02607      3.12521      0.00000      0.00000
     -5.01607      2.52085      0.00000      0.00000
     -5.00607      1.77797      0.00000      0.00000
     -4.99607      1.47993      0.00000      0.00000
     -4.98607      1.27473      0.00000      0.00000
     -4.97607      1.07070      0.00000      0.00000
     -4.96607      1.12324      0.00000      0.00000
     -4.95607      1.56497      0.00000      0.00000
     -4.94607      2.20681      0.00000      0.00000
     -4.93607      2.50379      0.00000      0.00000
     -4.92607      2.03692      0.00000      0.00000
     -4.91607      1.28082      0.00000      0.00000
     -4.90607      1.05354      0.00000      0.00000
     -4.89607      1.31768      0.00000      0.00000
     -4.88607      1.30193      0.00000      0.00000
     -4.87607      1.11167      0.00000      0.00000
     -4.86607      1.38555      0.00000      0.00000
     -4.85607      2.05808      0.00000      0.00000
     -4.84607      2.48118      0.00000      0.00000
     -4.83607      2.17326      0.00000      0.00000
     -4.82607      1.59046      0.00000      0.00000
     -4.81607      1.41150      0.00000      0.00000
     -4.80607      1.54605      0.00000      0.00000
     -4.79607      1.58425      0.00000      0.00000
     -4.78607      1.28212      0.00000      0.00000
     -4.77607      0.82912      0.00000      0.00000
     -4.76607      0.76167      0.00000      0.00000
     -4.75607      1.33525      0.00000      0.00000
     -4.74607      2.00353      0.00000      0.00000
     -4.73607      1.89063      0.00000      0.00000
     -4.72607      1.30306      0.00000      0.00000
     -4.71607      1.09307      0.00000      0.00000
     -4.70607      1.21128      0.00000      0.00000
     -4.69607      1.33208      0.00000      0.00000
     -4.68607      1.24853      0.00000      0.00000
     -4.67607      1.01363      0.00000      0.00000
     -4.66607      0.81678      0.00000      0.00000
     -4.65607      0.96718      0.00000      0.00000
     -4.64607      1.74556      0.00000      0.00000
     -4.63607      2.45333      0.00000      0.00000
     -4.62607      2.09232      0.00000      0.00000
     -4.61607      1.26793      0.00000      0.00000
     -4.60607      1.11841      0.00000      0.00000
     -4.59607      1.58698      0.00000      0.00000
     -4.58607      1.87684      0.00000      0.00000
