Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -5.36547      7.72207      0.00000      0.00000
     -5.35547      7.59785      0.00000      0.00000
     -5.34547      7.87689      0.00000      0.00000
     -5.33547      8.08370      0.00000      0.00000
     -5.32547      8.92416      0.00000      0.00000
     -5.31547     11.50768      0.00000      0.00000
     -5.30547     13.61241      0.00000      0.00000
     -5.29547     12.93761      0.00000      0.00000
     -5.28547     11.09425      0.00000      0.00000
     -5.27547      9.65963      0.00000      0.00000
     -5.26547      8.71327      0.00000      0.00000
     -5.25547      8.31963      0.00000      0.00000
     -5.24547      7.96445      0.00000      0.00000
     -5.23547      7.86560      0.00000      0.00000
     -5.22547      7.80481      0.00000      0.00000
     -5.21547      6.71753      0.00000      0.00000
     -5.20547      4.79513      0.00000      0.00000
     -5.19547      3.87090      0.00000      0.00000
     -5.18547      3.89587      0.00000      0.00000
     -5.17547      4.08944      0.00000      0.00000
     -5.16547      4.65937      0.00000      0.00000
     -5.15547      5.66266      0.00000      0.00000
     -5.14547      5.62877      0.00000      0.00000
     -5.13547      4.09366      0.00000      0.00000
     -5.12547      2.64433      0.00000      0.00000
     -5.11547      2.11149      0.00000      0.00000
     -5.10547      2.26260      0.00000      0.00000
     -5.09547      2.50742      0.00000      0.00000
     -5.08547      2.32231      0.00000      0.00000
     -5.07547      2.31653      0.00000      0.00000
     -5.06547      2.82648      0.00000      0.00000
     -5.05547      3.10286      0.00000      0.00000
     -5.04547      3.01483      0.00000      0.00000
     -5.03547      2.61948      0.00000      0.00000
     -5.02547      2.04368      0.00000      0.00000
     -5.01547      1.93664      0.00000      0.00000
     -5.00547      2.18623      0.00000      0.00000
     -4.99547      2.16430      0.00000      0.00000
     -4.98547      2.24426      0.00000      0.00000
     -4.97547      2.54675      0.00000      0.00000
     -4.96547      2.72498      0.00000      0.00000
     -4.95547      3.02154      0.00000      0.00000
     -4.94547      3.02796      0.00000      0.00000
     -4.93547      2.19621      0.00000      0.00000
     -4.92547      1.38788      0.00000      0.00000
     -4.91547      1.25259      0.00000      0.00000
     -4.90547      1.60199      0.00000      0.00000
     -4.89547      1.99557      0.00000      0.00000
     -4.88547      1.77159      0.00000      0.00000
     -4.87547      1.17600      0.00000      0.00000
     -4.86547      1.17057      0.00000      0.00000
     -4.85547      1.65088      0.00000      0.00000
     -4.84547      1.80402      0.00000      0.00000
     -4.83547      1.68135      0.00000      0.00000
     -4.82547      1.75732      0.00000      0.00000
     -4.81547      1.87850      0.00000      0.00000
     -4.80547      1.76222      0.00000      0.00000
     -4.79547      1.34112      0.00000      0.00000
     -4.78547      0.99094      0.00000      0.00000
     -4.77547      1.13589      0.00000      0.00000
     -4.76547      1.55325      0.00000      0.00000
     -4.75547      1.78357      0.00000      0.00000
     -4.74547      1.74796      0.00000      0.00000
     -4.73547      1.89950      0.00000      0.00000
     -4.72547      2.25029      0.00000      0.00000
     -4.71547      2.28073      0.00000      0.00000
     -4.70547      1.59856      0.00000      0.00000
     -4.69547      0.95046      0.00000      0.00000
     -4.68547      0.99654      0.00000      0.00000
     -4.67547      1.22010      0.00000      0.00000
     -4.66547      1.14118      0.00000      0.00000
     -4.65547      0.84755      0.00000      0.00000
     -4.64547      0.75271      0.00000      0.00000
     -4.63547      1.06158      0.00000      0.00000
     -4.62547      1.67977      0.00000      0.00000
     -4.61547      2.23715      0.00000      0.00000
     -4.60547      2.15908      0.00000      0.00000
     -4.59547      1.41861      0.00000      0.00000
     -4.58547      0.76013      0.00000      0.00000
     -4.57547      0.60314      0.00000      0.00000
     -4.56547      1.00481      0.00000      0.00000
     -4.55547      1.26389      0.00000      0.00000
     -4.54547      0.99723      0.00000      0.00000
     -4.53547      0.84373      0.00000      0.00000
     -4.52547      1.30493      0.00000      0.00000
     -4.51547      2.11435      0.00000      0.00000
     -4.50547      2.61051      0.00000      0.00000
     -4.49547      2.20844      0.00000      0.00000
     -4.48547      1.37090      0.00000      0.00000
     -4.47547      0.83099      0.00000      0.00000
     -4.46547      0.93623      0.00000      0.00000
     -4.45547      1.44685      0.00000      0.00000
     -4.44547      1.55727      0.00000      0.00000
     -4.43547      1.08772      0.00000      0.00000
     -4.42547      0.81272      0.00000      0.00000
     -4.41547      1.82329      0.00000      0.00000
     -4.40547      5.00672      0.00000      0.00000
     -4.39547      8.78302      0.00000      0.00000
     -4.38547     10.29075      0.00000      0.00000
     -4.37547     10.31037      0.00000      0.00000
     -4.36547     11.28413      0.00000      0.00000
     -4.35547     13.68238      0.00000      0.00000
     -4.34547     15.53047      0.00000      0.00000
     -4.33547     15.39837      0.00000      0.00000
     -4.32547     14.47062      0.00000      0.00000
     -4.31547     14.12620      0.00000      0.00000
     -4.30547     13.71634      0.00000      0.00000
     -4.29547     13.45608      0.00000      0.00000
     -4.28547     13.71723      0.00000      0.00000
     -4.27547     14.73314      0.00000      0.00000
     -4.26547     15.03299      0.00000      0.00000
     -4.25547     14.43153      0.00000      0.00000
     -4.24547     13.65299      0.00000      0.00000
     -4.23547     12.77081      0.00000      0.00000
     -4.22547     12.09962      0.00000      0.00000
     -4.21547     11.31337      0.00000      0.00000
     -4.20547     10.34943      0.00000      0.00000
     -4.19547      9.25105      0.00000      0.00000
     -4.18547      8.06875      0.00000      0.00000
     -4.17547      7.24121      0.00000      0.00000
     -4.16547      7.13478      0.00000      0.00000
     -4.15547      7.97612      0.00000      0.00000
     -4.14547      8.46288      0.00000      0.00000
     -4.13547      7.31785      0.00000      0.00000
     -4.12547      6.20098      0.00000      0.00000
