Energy-E_F (eV)    DOS (1/eV)    PDOS (1/eV)  of atom type Mo S  
     -5.36541      9.06391      0.00000      0.00000
     -5.35541      8.05241      0.00000      0.00000
     -5.34541      7.66121      0.00000      0.00000
     -5.33541      7.48569      0.00000      0.00000
     -5.32541      7.63515      0.00000      0.00000
     -5.31541      8.61068      0.00000      0.00000
     -5.30541     10.08037      0.00000      0.00000
     -5.29541     11.63299      0.00000      0.00000
     -5.28541     12.94173      0.00000      0.00000
     -5.27541     12.87157      0.00000      0.00000
     -5.26541     10.79261      0.00000      0.00000
     -5.25541      9.28486      0.00000      0.00000
     -5.24541      9.20155      0.00000      0.00000
     -5.23541      9.28462      0.00000      0.00000
     -5.22541      9.42257      0.00000      0.00000
     -5.21541      9.06958      0.00000      0.00000
     -5.20541      7.56205      0.00000      0.00000
     -5.19541      5.81628      0.00000      0.00000
     -5.18541      4.68783      0.00000      0.00000
     -5.17541      4.37927      0.00000      0.00000
     -5.16541      4.59032      0.00000      0.00000
     -5.15541      5.29651      0.00000      0.00000
     -5.14541      6.18584      0.00000      0.00000
     -5.13541      5.44403      0.00000      0.00000
     -5.12541      3.42649      0.00000      0.00000
     -5.11541      2.30615      0.00000      0.00000
     -5.10541      2.13704      0.00000      0.00000
     -5.09541      2.37530      0.00000      0.00000
     -5.08541      2.65300      0.00000      0.00000
     -5.07541      2.47089      0.00000      0.00000
     -5.06541      2.49348      0.00000      0.00000
     -5.05541      3.09978      0.00000      0.00000
     -5.04541      3.26100      0.00000      0.00000
     -5.03541      2.80330      0.00000      0.00000
     -5.02541      2.29277      0.00000      0.00000
     -5.01541      1.97815      0.00000      0.00000
     -5.00541      2.13371      0.00000      0.00000
     -4.99541      2.37480      0.00000      0.00000
     -4.98541      2.23970      0.00000      0.00000
     -4.97541      2.40254      0.00000      0.00000
     -4.96541      2.86425      0.00000      0.00000
     -4.95541      3.14839      0.00000      0.00000
     -4.94541      3.18677      0.00000      0.00000
     -4.93541      2.46596      0.00000      0.00000
     -4.92541      1.47050      0.00000      0.00000
     -4.91541      1.22420      0.00000      0.00000
     -4.90541      1.52085      0.00000      0.00000
     -4.89541      1.91198      0.00000      0.00000
     -4.88541      1.95416      0.00000      0.00000
     -4.87541      1.46026      0.00000      0.00000
     -4.86541      1.20396      0.00000      0.00000
     -4.85541      1.54979      0.00000      0.00000
     -4.84541      1.84637      0.00000      0.00000
     -4.83541      1.74283      0.00000      0.00000
     -4.82541      1.67844      0.00000      0.00000
     -4.81541      1.78888      0.00000      0.00000
     -4.80541      1.82654      0.00000      0.00000
     -4.79541      1.52195      0.00000      0.00000
     -4.78541      1.08777      0.00000      0.00000
     -4.77541      1.09691      0.00000      0.00000
     -4.76541      1.51568      0.00000      0.00000
     -4.75541      1.84656      0.00000      0.00000
     -4.74541      1.85799      0.00000      0.00000
     -4.73541      1.94218      0.00000      0.00000
     -4.72541      2.17603      0.00000      0.00000
     -4.71541      2.19625      0.00000      0.00000
     -4.70541      1.62017      0.00000      0.00000
     -4.69541      1.02656      0.00000      0.00000
     -4.68541      1.02694      0.00000      0.00000
     -4.67541      1.19872      0.00000      0.00000
     -4.66541      1.11718      0.00000      0.00000
     -4.65541      0.87679      0.00000      0.00000
     -4.64541      0.82276      0.00000      0.00000
     -4.63541      1.11345      0.00000      0.00000
     -4.62541      1.68784      0.00000      0.00000
     -4.61541      2.23904      0.00000      0.00000
     -4.60541      2.16012      0.00000      0.00000
     -4.59541      1.40641      0.00000      0.00000
     -4.58541      0.72669      0.00000      0.00000
     -4.57541      0.61224      0.00000      0.00000
     -4.56541      1.04651      0.00000      0.00000
     -4.55541      1.26885      0.00000      0.00000
     -4.54541      0.98751      0.00000      0.00000
     -4.53541      0.86630      0.00000      0.00000
     -4.52541      1.36405      0.00000      0.00000
     -4.51541      2.24401      0.00000      0.00000
     -4.50541      2.67012      0.00000      0.00000
     -4.49541      2.15724      0.00000      0.00000
     -4.48541      1.26954      0.00000      0.00000
     -4.47541      0.73810      0.00000      0.00000
     -4.46541      0.83008      0.00000      0.00000
     -4.45541      1.39019      0.00000      0.00000
     -4.44541      1.64729      0.00000      0.00000
     -4.43541      1.13874      0.00000      0.00000
     -4.42541      0.70579      0.00000      0.00000
     -4.41541      1.16857      0.00000      0.00000
     -4.40541      3.31903      0.00000      0.00000
     -4.39541      6.92482      0.00000      0.00000
     -4.38541      9.33502      0.00000      0.00000
     -4.37541      9.76098      0.00000      0.00000
